# Wavelength Flux(MR)
5.89097364e+02 -5.76149207e+28
5.89100659e+02 -1.14240490e+28
5.89103954e+02 2.98724935e+28
5.89107249e+02 4.45549315e+28
5.89110544e+02 3.23504748e+28
5.89113839e+02 1.25879848e+28
5.89117135e+02 3.81568813e+27
5.89120430e+02 -3.49891774e+25
5.89123725e+02 -1.54394467e+27
5.89127020e+02 3.57656259e+27
5.89130315e+02 7.40550506e+27
5.89133610e+02 1.48778607e+28
5.89136905e+02 9.63351807e+27
5.89140200e+02 5.20942326e+27
5.89143496e+02 3.00547687e+27
5.89146791e+02 1.86474831e+27
5.89150086e+02 -1.04204976e+27
5.89153381e+02 3.63921035e+27
5.89156676e+02 2.61515441e+27
5.89159971e+02 4.57856602e+26
5.89163266e+02 -2.48388982e+27
5.89166561e+02 -1.10846310e+27
5.89169856e+02 -1.41020621e+27
5.89173152e+02 4.16930757e+27
5.89176447e+02 1.34451899e+28
5.89179742e+02 9.88267084e+27
5.89183037e+02 1.54974043e+27
5.89186332e+02 4.50771341e+27
5.89189627e+02 4.11202645e+27
5.89192922e+02 3.67293246e+27
5.89196217e+02 2.85086325e+27
5.89199513e+02 9.19161718e+26
5.89202808e+02 3.27377652e+27
5.89206103e+02 4.59108426e+27
5.89209398e+02 1.98061703e+27
5.89212693e+02 -1.13401028e+27
5.89215988e+02 -4.23330559e+27
5.89219283e+02 1.34110582e+27
5.89222578e+02 6.10585641e+26
5.89225873e+02 6.34456799e+27
5.89229169e+02 6.52386834e+27
5.89232464e+02 1.57256660e+27
5.89235759e+02 9.08167339e+26
5.89239054e+02 6.62700593e+27
5.89242349e+02 3.49561873e+27
5.89245644e+02 2.12276862e+27
5.89248939e+02 7.83643584e+26
5.89252234e+02 3.83004367e+27
5.89255530e+02 1.45894737e+27
5.89258825e+02 3.41724404e+27
5.89262120e+02 7.84175041e+27
5.89265415e+02 2.74346918e+27
5.89268710e+02 2.98997638e+27
5.89272005e+02 1.14402724e+27
5.89275300e+02 1.57268434e+27
5.89278595e+02 3.85149383e+27
5.89281890e+02 4.44555041e+27
5.89285186e+02 2.16004562e+27
5.89288481e+02 1.45655781e+27
5.89291776e+02 2.32285880e+26
5.89295071e+02 -1.32988452e+27
5.89298366e+02 1.69567650e+27
5.89301661e+02 -5.75793345e+25
5.89304956e+02 -8.85383597e+25
5.89308251e+02 -3.32373331e+27
5.89311547e+02 -3.90994143e+27
5.89314842e+02 2.45884771e+26
5.89318137e+02 -8.54933270e+26
5.89321432e+02 -3.82774815e+27
5.89324727e+02 -7.33107249e+27
5.89328022e+02 -4.48704325e+27
5.89331317e+02 5.49162592e+27
5.89334612e+02 1.38077446e+28
5.89337907e+02 1.08417066e+28
5.89341203e+02 6.41847856e+27
5.89344498e+02 3.76472654e+27
5.89347793e+02 4.47935584e+27
5.89351088e+02 6.18710016e+27
5.89354383e+02 5.28310867e+27
5.89357678e+02 5.73076753e+27
5.89360973e+02 1.57104652e+27
5.89364268e+02 -3.76810104e+26
5.89367564e+02 8.82755609e+26
5.89370859e+02 2.49522124e+26
5.89374154e+02 -6.33598725e+26
5.89377449e+02 -7.32531631e+26
5.89380744e+02 -2.78742103e+27
5.89384039e+02 -2.35749681e+27
5.89387334e+02 -8.40629858e+27
5.89390629e+02 -6.79061578e+27
5.89393924e+02 -5.18874667e+27
5.89397220e+02 -2.49281762e+27
5.89400515e+02 -2.96121945e+26
5.89403810e+02 5.34616953e+27
5.89407105e+02 1.01284859e+28
5.89410400e+02 9.13994777e+27
5.89413695e+02 9.03813517e+27
5.89416990e+02 7.04086942e+27
5.89420285e+02 2.17975344e+27
5.89423581e+02 -1.88625836e+25
5.89426876e+02 5.34195955e+27
5.89430171e+02 1.26325971e+27
5.89433466e+02 1.63061251e+27
5.89436761e+02 2.81492395e+27
5.89440056e+02 -2.18841073e+27
5.89443351e+02 1.00761496e+27
5.89446646e+02 3.63307672e+25
5.89449941e+02 -1.77183101e+27
5.89453237e+02 2.28781362e+27
5.89456532e+02 2.97947864e+27
5.89459827e+02 -3.94245757e+27
5.89463122e+02 -5.87591096e+27
5.89466417e+02 -5.76482201e+27
5.89469712e+02 3.66326434e+27
5.89473007e+02 5.26398327e+27
5.89476302e+02 6.63884470e+27
5.89479598e+02 4.32109849e+27
5.89482893e+02 7.65475676e+26
5.89486188e+02 -1.33825129e+27
5.89489483e+02 2.06384720e+27
5.89492778e+02 -7.90604097e+26
5.89496073e+02 -7.10547268e+26
5.89499368e+02 -2.52213343e+26
5.89502663e+02 -1.47641200e+27
5.89505959e+02 -3.94796198e+27
5.89509254e+02 -4.61072102e+27
5.89512549e+02 -5.22385534e+27
5.89515844e+02 -5.12508943e+26
5.89519139e+02 1.27308830e+27
5.89522434e+02 1.79069287e+27
5.89525729e+02 -1.02613249e+27
5.89529024e+02 -2.42500246e+26
5.89532319e+02 -8.36037866e+26
5.89535615e+02 -9.64651173e+26
5.89538910e+02 -7.59722225e+26
5.89542205e+02 -7.00029450e+26
5.89545500e+02 3.28282294e+27
5.89548795e+02 1.96961477e+27
5.89552090e+02 1.63995427e+27
5.89555385e+02 4.07712455e+27
5.89558680e+02 -3.02975851e+27
5.89561976e+02 -3.09288254e+27
5.89565271e+02 -1.99107093e+27
5.89568566e+02 2.42180932e+27
5.89571861e+02 -1.33259335e+27
5.89575156e+02 3.57875654e+27
5.89578451e+02 -5.85179562e+25
5.89581746e+02 1.51723362e+27
5.89585041e+02 7.25537817e+26
5.89588336e+02 -2.08668298e+27
5.89591632e+02 -1.25827155e+27
5.89594927e+02 -3.36556957e+26
5.89598222e+02 -3.53050997e+27
5.89601517e+02 -4.33888002e+27
5.89604812e+02 -2.86614353e+26
5.89608107e+02 4.44417328e+27
5.89611402e+02 4.80782079e+27
5.89614697e+02 -1.82659705e+25
5.89617993e+02 -3.36607128e+27
5.89621288e+02 -3.93904842e+27
5.89624583e+02 -1.80841820e+26
5.89627878e+02 -4.74496336e+27
5.89631173e+02 -4.77815836e+27
5.89634468e+02 -1.69019891e+27
5.89637763e+02 -1.06772549e+27
5.89641058e+02 -8.27585898e+26
5.89644353e+02 2.65583425e+27
5.89647649e+02 5.10169737e+26
5.89650944e+02 -2.27436436e+27
5.89654239e+02 -1.03069507e+27
5.89657534e+02 -1.50610897e+27
5.89660829e+02 -6.22574759e+26
5.89664124e+02 -4.35039814e+26
5.89667419e+02 -3.22235232e+26
5.89670714e+02 -1.80532771e+27
5.89674010e+02 -4.85955094e+27
5.89677305e+02 -3.85239503e+27
5.89680600e+02 -5.67651984e+27
5.89683895e+02 -6.79554861e+27
5.89687190e+02 -5.63401079e+27
5.89690485e+02 -6.26256153e+27
5.89693780e+02 -4.82289544e+27
5.89697075e+02 1.12275080e+28
5.89700370e+02 2.50066529e+28
5.89703666e+02 3.78606133e+28
5.89706961e+02 3.30733285e+28
5.89710256e+02 1.95474696e+28
