# Wavelength Flux(MR)
5.89097364e+02 -5.29197653e+28
5.89100659e+02 -1.12564725e+28
5.89103954e+02 2.87590616e+28
5.89107249e+02 4.13765276e+28
5.89110544e+02 3.01976802e+28
5.89113839e+02 1.47337431e+28
5.89117135e+02 4.61524518e+27
5.89120430e+02 -9.37034834e+26
5.89123725e+02 -3.09342559e+26
5.89127020e+02 4.42391581e+27
5.89130315e+02 6.61226918e+27
5.89133610e+02 7.52517902e+27
5.89136905e+02 7.36829203e+27
5.89140200e+02 5.50027672e+27
5.89143496e+02 6.58112736e+27
5.89146791e+02 3.08582257e+27
5.89150086e+02 2.15537784e+27
5.89153381e+02 3.35797659e+26
5.89156676e+02 3.47085687e+27
5.89159971e+02 5.62714436e+27
5.89163266e+02 7.18822483e+26
5.89166561e+02 1.60492147e+27
5.89169856e+02 3.60437810e+27
5.89173152e+02 8.63429229e+27
5.89176447e+02 8.10707071e+27
5.89179742e+02 8.16326463e+27
5.89183037e+02 5.60527971e+27
5.89186332e+02 3.72458404e+27
5.89189627e+02 7.14742332e+27
5.89192922e+02 4.95247604e+27
5.89196217e+02 4.60751224e+27
5.89199513e+02 3.32439312e+27
5.89202808e+02 -8.60385712e+24
5.89206103e+02 6.50424181e+27
5.89209398e+02 -1.69774746e+27
5.89212693e+02 -7.47396325e+26
5.89215988e+02 -1.75603120e+27
5.89219283e+02 2.40055369e+27
5.89222578e+02 6.75284649e+26
5.89225873e+02 2.22599800e+27
5.89229169e+02 9.37389978e+26
5.89232464e+02 3.10827227e+27
5.89235759e+02 2.45629942e+27
5.89239054e+02 1.57067734e+27
5.89242349e+02 -1.24001056e+27
5.89245644e+02 1.73752692e+27
5.89248939e+02 2.92340251e+27
5.89252234e+02 1.52198737e+27
5.89255530e+02 7.06793541e+27
5.89258825e+02 2.68173843e+27
5.89262120e+02 3.73125605e+27
5.89265415e+02 7.79431159e+27
5.89268710e+02 3.54758997e+27
5.89272005e+02 3.40417884e+27
5.89275300e+02 -1.34531173e+27
5.89278595e+02 -2.26645099e+26
5.89281890e+02 3.29796503e+27
5.89285186e+02 6.26174268e+27
5.89288481e+02 7.60667969e+27
5.89291776e+02 5.65092588e+27
5.89295071e+02 5.16414515e+27
5.89298366e+02 4.96703884e+27
5.89301661e+02 1.24591248e+27
5.89304956e+02 3.72029011e+26
5.89308251e+02 5.95363856e+27
5.89311547e+02 3.38678296e+27
5.89314842e+02 5.65696009e+27
5.89318137e+02 3.94761543e+27
5.89321432e+02 8.02224591e+26
5.89324727e+02 -3.43438439e+27
5.89328022e+02 -3.70080120e+27
5.89331317e+02 2.81537411e+27
5.89334612e+02 1.48487254e+28
5.89337907e+02 1.30203471e+28
5.89341203e+02 3.79390146e+27
5.89344498e+02 4.56934844e+27
5.89347793e+02 4.55932096e+27
5.89351088e+02 2.01279780e+27
5.89354383e+02 3.53175112e+27
5.89357678e+02 3.95718084e+27
5.89360973e+02 2.16985696e+27
5.89364268e+02 5.46532127e+27
5.89367564e+02 -1.74700060e+27
5.89370859e+02 -1.14072381e+27
5.89374154e+02 1.47643911e+27
5.89377449e+02 -1.08194160e+27
5.89380744e+02 -2.85687184e+27
5.89384039e+02 -5.50305408e+27
5.89387334e+02 -9.34869146e+27
5.89390629e+02 -5.49390847e+27
5.89393924e+02 -6.88962188e+27
5.89397220e+02 -6.38915649e+27
5.89400515e+02 -1.06356092e+27
5.89403810e+02 3.64868453e+27
