Wavelength(nm) Intensity
5.90342918e+02 1.93656119e+04
5.90346214e+02 1.87912407e+04
5.90349509e+02 1.89345653e+04
5.90352804e+02 1.89616830e+04
5.90356099e+02 1.90033597e+04
5.90359394e+02 1.95631218e+04
5.90362689e+02 1.93724520e+04
5.90365984e+02 1.92071782e+04
5.90369279e+02 1.93064096e+04
5.90372574e+02 1.86265522e+04
5.90375870e+02 1.80133018e+04
5.90379165e+02 1.85027320e+04
5.90382460e+02 1.91996651e+04
5.90385755e+02 1.95894470e+04
5.90389050e+02 2.01192029e+04
5.90392345e+02 2.03751351e+04
5.90395640e+02 2.05619383e+04
5.90398935e+02 2.08288059e+04
5.90402231e+02 2.09572553e+04
5.90405526e+02 2.09455352e+04
5.90408821e+02 1.99351568e+04
5.90412116e+02 2.04845192e+04
5.90415411e+02 2.05690867e+04
