Wavelength(nm) Intensity
5.90300082e+02 1.35753147e+04
5.90303377e+02 1.18433757e+04
5.90306672e+02 1.00548075e+04
5.90309967e+02 9.93868713e+03
5.90313262e+02 1.12317195e+04
5.90316557e+02 1.33552345e+04
5.90319853e+02 1.48291026e+04
5.90323148e+02 1.59115577e+04
5.90326443e+02 1.58225219e+04
5.90329738e+02 1.64305078e+04
5.90333033e+02 1.65696563e+04
5.90336328e+02 1.63018540e+04
5.90339623e+02 1.65127127e+04
5.90342918e+02 1.57472884e+04
5.90346214e+02 1.55749496e+04
5.90349509e+02 1.55523051e+04
5.90352804e+02 1.50096938e+04
5.90356099e+02 1.56697048e+04
5.90359394e+02 1.57352824e+04
5.90362689e+02 1.52591885e+04
5.90365984e+02 1.55014638e+04
5.90369279e+02 1.49820094e+04
5.90372574e+02 1.45737471e+04
5.90375870e+02 1.45959336e+04
5.90379165e+02 1.44955715e+04
5.90382460e+02 1.52027526e+04
5.90385755e+02 1.57919099e+04
5.90389050e+02 1.61315688e+04
5.90392345e+02 1.61422210e+04
5.90395640e+02 1.64500784e+04
5.90398935e+02 1.63001680e+04
5.90402231e+02 1.71280297e+04
5.90405526e+02 1.66472044e+04
5.90408821e+02 1.63492909e+04
5.90412116e+02 1.67272954e+04
5.90415411e+02 1.69106086e+04
