Wavelength(nm) Intensity
5.89384039e+02 1.28816352e+04
5.89387334e+02 1.18883163e+04
5.89390629e+02 1.17965931e+04
5.89393924e+02 1.08860922e+04
5.89397220e+02 1.18320329e+04
5.89400515e+02 1.34426230e+04
5.89403810e+02 1.50765626e+04
5.89407105e+02 1.72985963e+04
5.89410400e+02 1.87035145e+04
5.89413695e+02 1.92634676e+04
5.89416990e+02 1.88891099e+04
5.89420285e+02 1.93320760e+04
5.89423581e+02 1.91283253e+04
5.89426876e+02 1.88908632e+04
5.89430171e+02 1.92171009e+04
5.89433466e+02 1.93336060e+04
5.89436761e+02 1.90248125e+04
5.89440056e+02 1.91488009e+04
5.89443351e+02 1.91287416e+04
5.89446646e+02 1.85661568e+04
5.89449941e+02 1.85273179e+04
5.89453237e+02 1.97400490e+04
5.89456532e+02 1.95483633e+04
5.89459827e+02 1.91458515e+04
5.89463122e+02 1.79166639e+04
5.89466417e+02 1.74129274e+04
5.89469712e+02 1.80189619e+04
5.89473007e+02 1.89758131e+04
5.89476302e+02 1.94216491e+04
5.89479598e+02 1.90811066e+04
5.89482893e+02 1.94865725e+04
5.89486188e+02 1.99653434e+04
5.89489483e+02 1.93341213e+04
5.89492778e+02 1.88162439e+04
5.89496073e+02 1.88281952e+04
5.89499368e+02 1.89280426e+04
5.89502663e+02 1.82846546e+04
5.89505959e+02 1.81231386e+04
5.89509254e+02 1.76884621e+04
5.89512549e+02 1.64472578e+04
5.89515844e+02 1.68574691e+04
5.89519139e+02 1.82267842e+04
5.89522434e+02 1.98869652e+04
5.89525729e+02 1.92481046e+04
5.89529024e+02 1.88627151e+04
5.89532319e+02 1.86405793e+04
5.89535615e+02 1.88717482e+04
5.89538910e+02 1.94418812e+04
5.89542205e+02 1.89683332e+04
5.89545500e+02 1.94046251e+04
5.89548795e+02 1.93886413e+04
5.89552090e+02 1.91044912e+04
5.89555385e+02 1.86868524e+04
5.89558680e+02 1.91716832e+04
5.89561976e+02 1.91329601e+04
5.89565271e+02 1.90571748e+04
5.89568566e+02 1.86946654e+04
5.89571861e+02 1.85762894e+04
5.89575156e+02 1.86954634e+04
5.89578451e+02 1.90849036e+04
5.89581746e+02 1.91541042e+04
5.89585041e+02 1.85031193e+04
5.89588336e+02 1.85039365e+04
5.89591632e+02 1.80822726e+04
5.89594927e+02 1.73412514e+04
5.89598222e+02 1.66961354e+04
5.89601517e+02 1.75122338e+04
5.89604812e+02 1.76993018e+04
5.89608107e+02 1.80225590e+04
5.89611402e+02 1.82721813e+04
5.89614697e+02 1.73806230e+04
5.89617993e+02 1.75591678e+04
5.89621288e+02 1.76472992e+04
5.89624583e+02 1.76646362e+04
5.89627878e+02 1.77109715e+04
5.89631173e+02 1.75520256e+04
5.89634468e+02 1.71502522e+04
5.89637763e+02 1.73987754e+04
5.89641058e+02 1.66723671e+04
5.89644353e+02 1.74272859e+04
5.89647649e+02 1.65859689e+04
5.89650944e+02 1.66083888e+04
5.89654239e+02 1.47106477e+04
5.89657534e+02 1.49171383e+04
5.89660829e+02 1.34733963e+04
5.89664124e+02 1.30518009e+04
5.89667419e+02 1.25198870e+04
5.89670714e+02 1.22380060e+04
5.89674010e+02 1.09804415e+04
5.89677305e+02 9.27961355e+03
5.89680600e+02 8.25969783e+03
5.89683895e+02 6.19912008e+03
5.89687190e+02 3.94748741e+03
5.89690485e+02 2.74718704e+03
5.89693780e+02 2.02140612e+03
5.89697075e+02 3.17246217e+03
5.89700370e+02 5.05590754e+03
5.89703666e+02 7.64906135e+03
5.89706961e+02 9.24693274e+03
5.89710256e+02 1.00542095e+04
5.89713551e+02 9.99801649e+03
5.89716846e+02 1.01113071e+04
5.89720141e+02 1.13084951e+04
5.89723436e+02 1.30385405e+04
5.89726731e+02 1.35903771e+04
5.89730027e+02 1.46898036e+04
5.89733322e+02 1.47995905e+04
5.89736617e+02 1.54005848e+04
5.89739912e+02 1.66037061e+04
5.89743207e+02 1.66454070e+04
5.89746502e+02 1.72209269e+04
5.89749797e+02 1.69027730e+04
5.89753092e+02 1.77771662e+04
5.89756387e+02 1.79076867e+04
5.89759683e+02 1.81271035e+04
5.89762978e+02 1.83845500e+04
5.89766273e+02 1.81536937e+04
5.89769568e+02 1.87805615e+04
5.89772863e+02 1.96055871e+04
5.89776158e+02 1.91629790e+04
5.89779453e+02 1.92767661e+04
5.89782748e+02 1.91861931e+04
5.89786044e+02 1.92476494e+04
5.89789339e+02 1.81624798e+04
5.89792634e+02 1.82542657e+04
5.89795929e+02 1.76714245e+04
5.89799224e+02 1.71790502e+04
5.89802519e+02 1.71750059e+04
5.89805814e+02 1.63030003e+04
5.89809109e+02 1.62165375e+04
5.89812404e+02 1.61041577e+04
5.89815700e+02 1.64216757e+04
5.89818995e+02 1.76149395e+04
5.89822290e+02 1.79750327e+04
5.89825585e+02 1.76638416e+04
5.89828880e+02 1.71523893e+04
5.89832175e+02 1.78097469e+04
5.89835470e+02 1.72617974e+04
5.89838765e+02 1.69706020e+04
5.89842061e+02 1.59155556e+04
5.89845356e+02 1.57518922e+04
5.89848651e+02 1.57726931e+04
5.89851946e+02 1.87436486e+04
5.89855241e+02 1.83774040e+04
5.89858536e+02 1.92626132e+04
5.89861831e+02 1.94742665e+04
5.89865126e+02 1.90209787e+04
5.89868421e+02 1.86275295e+04
5.89871717e+02 2.01651885e+04
5.89875012e+02 1.86733716e+04
5.89878307e+02 1.94408813e+04
5.89881602e+02 1.96814248e+04
5.89884897e+02 1.91771025e+04
5.89888192e+02 1.94987404e+04
5.89891487e+02 1.94137300e+04
5.89894782e+02 1.92393889e+04
5.89898078e+02 1.88488818e+04
5.89901373e+02 1.93622096e+04
5.89904668e+02 1.84055869e+04
5.89907963e+02 1.80819634e+04
5.89911258e+02 1.75084238e+04
5.89914553e+02 1.82410345e+04
5.89917848e+02 1.82127836e+04
5.89921143e+02 1.76976457e+04
5.89924438e+02 1.76580106e+04
5.89927734e+02 1.78482148e+04
5.89931029e+02 1.85921620e+04
5.89934324e+02 1.88282276e+04
5.89937619e+02 1.86448531e+04
5.89940914e+02 1.89160820e+04
5.89944209e+02 1.97028870e+04
5.89947504e+02 2.01466495e+04
5.89950799e+02 1.91679338e+04
5.89954095e+02 1.92996502e+04
5.89957390e+02 1.91710586e+04
5.89960685e+02 1.92429982e+04
5.89963980e+02 2.00690775e+04
5.89967275e+02 2.04564944e+04
5.89970570e+02 1.84041882e+04
5.89973865e+02 1.69412700e+04
5.89977160e+02 1.51192264e+04
5.89980455e+02 1.42642705e+04
5.89983751e+02 1.68635362e+04
5.89987046e+02 1.91333803e+04
5.89990341e+02 2.03339700e+04
5.89993636e+02 1.99653385e+04
5.89996931e+02 1.99510604e+04
5.90000226e+02 1.96057839e+04
5.90003521e+02 1.88465840e+04
5.90006816e+02 1.88717183e+04
5.90010112e+02 1.95942437e+04
5.90013407e+02 1.90731134e+04
5.90016702e+02 1.87852243e+04
5.90019997e+02 1.88258293e+04
5.90023292e+02 1.78956849e+04
5.90026587e+02 1.64249348e+04
5.90029882e+02 1.47475580e+04
5.90033177e+02 1.43369876e+04
5.90036472e+02 1.49368483e+04
5.90039768e+02 1.62014873e+04
5.90043063e+02 1.70702087e+04
5.90046358e+02 1.77689735e+04
5.90049653e+02 1.72391986e+04
5.90052948e+02 1.73949489e+04
5.90056243e+02 1.67258151e+04
5.90059538e+02 1.56229388e+04
5.90062833e+02 1.47603945e+04
5.90066129e+02 1.61605367e+04
5.90069424e+02 1.74373067e+04
5.90072719e+02 1.92514053e+04
5.90076014e+02 1.99228777e+04
5.90079309e+02 2.01903788e+04
5.90082604e+02 1.99564172e+04
5.90085899e+02 1.94266408e+04
5.90089194e+02 1.83738195e+04
5.90092489e+02 1.88645718e+04
5.90095785e+02 1.90935182e+04
5.90099080e+02 1.91334872e+04
5.90102375e+02 1.99232456e+04
5.90105670e+02 1.96670221e+04
5.90108965e+02 1.92843286e+04
5.90112260e+02 1.98121909e+04
5.90115555e+02 1.98667744e+04
5.90118850e+02 1.97013161e+04
5.90122146e+02 1.98883447e+04
5.90125441e+02 2.00086782e+04
5.90128736e+02 1.95750253e+04
5.90132031e+02 1.98003242e+04
5.90135326e+02 1.92297461e+04
5.90138621e+02 1.95424992e+04
5.90141916e+02 1.92001797e+04
5.90145211e+02 1.81900318e+04
5.90148506e+02 1.75459698e+04
5.90151802e+02 1.68276096e+04
5.90155097e+02 1.60152645e+04
5.90158392e+02 1.43991552e+04
5.90161687e+02 1.36104054e+04
5.90164982e+02 1.31940564e+04
5.90168277e+02 1.32115102e+04
5.90171572e+02 1.53053003e+04
5.90174867e+02 1.67317483e+04
5.90178163e+02 1.83981429e+04
5.90181458e+02 1.92207025e+04
5.90184753e+02 1.92696158e+04
5.90188048e+02 1.91290940e+04
5.90191343e+02 1.96141564e+04
5.90194638e+02 1.94322273e+04
5.90197933e+02 1.95123923e+04
5.90201228e+02 1.92760324e+04
5.90204523e+02 1.86557966e+04
5.90207819e+02 1.81056410e+04
5.90211114e+02 1.84128506e+04
5.90214409e+02 1.85090394e+04
5.90217704e+02 1.95305948e+04
5.90220999e+02 1.90140567e+04
5.90224294e+02 1.95386786e+04
5.90227589e+02 1.90194146e+04
5.90230884e+02 1.95645676e+04
5.90234180e+02 1.97951280e+04
5.90237475e+02 1.92608003e+04
5.90240770e+02 1.85429081e+04
5.90244065e+02 1.91831652e+04
5.90247360e+02 1.86544021e+04
5.90250655e+02 1.75446130e+04
5.90253950e+02 1.66232129e+04
5.90257245e+02 1.66374741e+04
5.90260540e+02 1.79491651e+04
5.90263836e+02 1.87187695e+04
5.90267131e+02 1.83055026e+04
5.90270426e+02 1.85675975e+04
5.90273721e+02 1.87363908e+04
5.90277016e+02 1.85994830e+04
5.90280311e+02 1.86989007e+04
5.90283606e+02 1.80791431e+04
5.90286901e+02 1.72417800e+04
5.90290197e+02 1.77725902e+04
5.90293492e+02 1.81653300e+04
5.90296787e+02 1.89323574e+04
5.90300082e+02 1.79217144e+04
5.90303377e+02 1.54432893e+04
5.90306672e+02 1.33044405e+04
5.90309967e+02 1.21845111e+04
5.90313262e+02 1.31705837e+04
5.90316557e+02 1.56446910e+04
5.90319853e+02 1.74519356e+04
5.90323148e+02 1.78837667e+04
5.90326443e+02 1.85880987e+04
5.90329738e+02 1.84375567e+04
5.90333033e+02 1.80532524e+04
5.90336328e+02 1.81419319e+04
5.90339623e+02 1.86540017e+04
5.90342918e+02 1.85656023e+04
5.90346214e+02 1.81029831e+04
5.90349509e+02 1.75809162e+04
5.90352804e+02 1.68898377e+04
5.90356099e+02 1.70869908e+04
5.90359394e+02 1.83616135e+04
5.90362689e+02 1.78000731e+04
5.90365984e+02 1.84649278e+04
5.90369279e+02 1.85293379e+04
5.90372574e+02 1.78782668e+04
5.90375870e+02 1.72930491e+04
5.90379165e+02 1.72913879e+04
5.90382460e+02 1.82874489e+04
5.90385755e+02 1.87296272e+04
5.90389050e+02 1.92888940e+04
5.90392345e+02 2.02734117e+04
5.90395640e+02 2.00041227e+04
5.90398935e+02 2.03177245e+04
5.90402231e+02 2.01186730e+04
5.90405526e+02 1.97675283e+04
5.90408821e+02 1.88416582e+04
5.90412116e+02 1.94475164e+04
5.90415411e+02 1.93885932e+04
