# Wavelength Flux(MR)
5.89097364e+02 -5.29855440e+28
5.89100659e+02 -1.51365132e+28
5.89103954e+02 2.15144488e+28
5.89107249e+02 4.46509956e+28
5.89110544e+02 3.31712975e+28
5.89113839e+02 1.52373303e+28
5.89117135e+02 5.49504378e+27
5.89120430e+02 -3.86748725e+26
5.89123725e+02 -5.29303951e+26
5.89127020e+02 4.45909085e+27
5.89130315e+02 1.16164446e+28
5.89133610e+02 1.58374327e+28
5.89136905e+02 1.15884575e+28
5.89140200e+02 7.06026996e+27
5.89143496e+02 6.58943501e+27
5.89146791e+02 3.06148026e+27
5.89150086e+02 2.92828948e+27
5.89153381e+02 5.23048308e+27
5.89156676e+02 3.35551325e+27
5.89159971e+02 -6.04589577e+26
5.89163266e+02 -4.25922150e+27
5.89166561e+02 -4.06585408e+27
5.89169856e+02 -1.91844532e+27
5.89173152e+02 7.73833080e+27
5.89176447e+02 1.25840934e+28
5.89179742e+02 1.03614905e+28
5.89183037e+02 5.89750654e+27
5.89186332e+02 4.59872884e+27
5.89189627e+02 1.69191088e+27
5.89192922e+02 5.04877874e+27
5.89196217e+02 6.62814688e+26
5.89199513e+02 2.36506056e+27
5.89202808e+02 3.59936032e+27
5.89206103e+02 4.31718545e+27
5.89209398e+02 5.46472388e+26
5.89212693e+02 -2.44161925e+27
5.89215988e+02 -1.74538456e+27
5.89219283e+02 -2.71764397e+27
5.89222578e+02 -1.32262254e+27
5.89225873e+02 1.85616091e+27
5.89229169e+02 4.89195703e+27
5.89232464e+02 7.25455504e+27
5.89235759e+02 2.86491641e+27
5.89239054e+02 5.09273152e+26
5.89242349e+02 3.03246480e+27
5.89245644e+02 1.93470925e+26
5.89248939e+02 4.24015771e+27
5.89252234e+02 6.04595399e+27
5.89255530e+02 4.32596647e+27
5.89258825e+02 5.51861693e+27
5.89262120e+02 3.79699403e+27
5.89265415e+02 -1.76086973e+27
5.89268710e+02 1.45313608e+27
5.89272005e+02 1.53266167e+26
5.89275300e+02 4.47445738e+26
5.89278595e+02 4.30226838e+27
5.89281890e+02 2.79048463e+27
5.89285186e+02 1.04885149e+28
5.89288481e+02 4.54306575e+27
5.89291776e+02 3.89481761e+27
5.89295071e+02 1.70919575e+27
5.89298366e+02 2.63557548e+27
5.89301661e+02 3.19093588e+27
5.89304956e+02 3.37217517e+26
5.89308251e+02 -7.99071289e+26
5.89311547e+02 -3.00751033e+27
5.89314842e+02 1.10603207e+27
5.89318137e+02 3.95203678e+27
5.89321432e+02 -4.65579579e+27
5.89324727e+02 -7.21321087e+27
5.89328022e+02 -6.39058854e+27
5.89331317e+02 5.69302932e+27
5.89334612e+02 1.24006660e+28
5.89337907e+02 1.50130394e+28
5.89341203e+02 9.20775711e+27
5.89344498e+02 7.91079059e+27
5.89347793e+02 1.03105730e+27
5.89351088e+02 3.95615564e+27
5.89354383e+02 7.66364240e+27
5.89357678e+02 1.69110253e+27
5.89360973e+02 3.74595752e+27
5.89364268e+02 1.48674890e+27
5.89367564e+02 -2.90227495e+27
5.89370859e+02 -4.73510146e+27
5.89374154e+02 -4.38232843e+27
5.89377449e+02 -2.61804989e+27
5.89380744e+02 -5.81672954e+27
5.89384039e+02 -1.13179741e+28
5.89387334e+02 -1.26753512e+28
5.89390629e+02 -9.31004583e+27
5.89393924e+02 -5.40219064e+27
5.89397220e+02 4.80634447e+26
