# Wavelength Flux(MR)
5.89097364e+02 -5.74872210e+28
5.89100659e+02 -1.41919286e+28
5.89103954e+02 2.85665369e+28
5.89107249e+02 4.51431980e+28
5.89110544e+02 3.26392832e+28
5.89113839e+02 1.44712684e+28
5.89117135e+02 7.58693817e+27
5.89120430e+02 1.13017005e+27
5.89123725e+02 3.33702750e+26
5.89127020e+02 4.38902486e+27
5.89130315e+02 6.80443323e+27
5.89133610e+02 1.08061618e+28
5.89136905e+02 8.40609619e+27
5.89140200e+02 5.66840529e+27
5.89143496e+02 7.00937701e+27
5.89146791e+02 3.99447105e+27
5.89150086e+02 -1.91506102e+26
5.89153381e+02 3.24291153e+27
5.89156676e+02 1.98278110e+27
5.89159971e+02 1.78042015e+27
5.89163266e+02 -4.00069581e+26
5.89166561e+02 -4.43459065e+25
5.89169856e+02 1.21040394e+26
5.89173152e+02 4.86899326e+27
5.89176447e+02 8.51824598e+27
5.89179742e+02 5.95645365e+27
5.89183037e+02 8.18515941e+27
5.89186332e+02 4.45014062e+27
5.89189627e+02 1.89845680e+27
5.89192922e+02 7.61741584e+26
5.89196217e+02 2.00923921e+27
5.89199513e+02 3.67995125e+27
5.89202808e+02 3.69673394e+27
5.89206103e+02 -3.64086049e+26
5.89209398e+02 -1.53951142e+27
5.89212693e+02 -1.53061190e+27
5.89215988e+02 -3.35133895e+27
5.89219283e+02 3.46669229e+26
5.89222578e+02 -2.20641176e+27
5.89225873e+02 8.69418846e+25
5.89229169e+02 7.97492224e+27
5.89232464e+02 1.39764333e+27
5.89235759e+02 3.24557234e+27
5.89239054e+02 3.32193885e+27
5.89242349e+02 2.22143670e+27
5.89245644e+02 1.74845020e+27
5.89248939e+02 1.66641639e+27
5.89252234e+02 2.65600788e+27
5.89255530e+02 2.04636200e+27
5.89258825e+02 2.04171207e+27
5.89262120e+02 5.19835260e+27
5.89265415e+02 3.40319151e+27
5.89268710e+02 1.79139323e+26
5.89272005e+02 2.22178080e+27
5.89275300e+02 1.09260862e+27
5.89278595e+02 2.21708063e+27
5.89281890e+02 2.00567039e+27
5.89285186e+02 4.62660911e+27
5.89288481e+02 5.76896002e+27
5.89291776e+02 1.58880489e+27
5.89295071e+02 4.95443384e+27
5.89298366e+02 2.75316942e+27
5.89301661e+02 2.40372088e+27
5.89304956e+02 -1.30622992e+27
