Wavelength(nm) Intensity
5.89295071e+02 1.64578313e+04
5.89298366e+02 1.60682429e+04
5.89301661e+02 1.55863487e+04
5.89304956e+02 1.53085393e+04
5.89308251e+02 1.46403648e+04
5.89311547e+02 1.44814047e+04
5.89314842e+02 1.41167659e+04
5.89318137e+02 1.37080577e+04
5.89321432e+02 1.22137964e+04
5.89324727e+02 1.12127624e+04
5.89328022e+02 1.09300269e+04
5.89331317e+02 1.27040368e+04
5.89334612e+02 1.46427152e+04
5.89337907e+02 1.56695511e+04
5.89341203e+02 1.55272080e+04
5.89344498e+02 1.62553420e+04
5.89347793e+02 1.64412835e+04
5.89351088e+02 1.60955150e+04
5.89354383e+02 1.64038354e+04
5.89357678e+02 1.62775602e+04
5.89360973e+02 1.68431304e+04
5.89364268e+02 1.55040153e+04
5.89367564e+02 1.47218449e+04
5.89370859e+02 1.42086403e+04
5.89374154e+02 1.34527042e+04
5.89377449e+02 1.30913775e+04
5.89380744e+02 1.19723753e+04
5.89384039e+02 1.05401346e+04
5.89387334e+02 9.46285470e+03
5.89390629e+02 9.13630942e+03
5.89393924e+02 9.23927405e+03
5.89397220e+02 9.86650594e+03
5.89400515e+02 1.12219819e+04
5.89403810e+02 1.24678476e+04
5.89407105e+02 1.44642797e+04
5.89410400e+02 1.51713856e+04
5.89413695e+02 1.61297080e+04
5.89416990e+02 1.60968155e+04
5.89420285e+02 1.63283040e+04
5.89423581e+02 1.61733421e+04
5.89426876e+02 1.58815786e+04
5.89430171e+02 1.62864158e+04
5.89433466e+02 1.65342419e+04
5.89436761e+02 1.65510679e+04
5.89440056e+02 1.66071311e+04
5.89443351e+02 1.66772313e+04
5.89446646e+02 1.62205024e+04
5.89449941e+02 1.65511626e+04
5.89453237e+02 1.62832739e+04
5.89456532e+02 1.55816481e+04
5.89459827e+02 1.49616354e+04
5.89463122e+02 1.40184854e+04
5.89466417e+02 1.41793274e+04
5.89469712e+02 1.43270927e+04
5.89473007e+02 1.57985023e+04
5.89476302e+02 1.59913609e+04
5.89479598e+02 1.64296539e+04
5.89482893e+02 1.67374931e+04
5.89486188e+02 1.67717203e+04
5.89489483e+02 1.64188957e+04
5.89492778e+02 1.69529598e+04
5.89496073e+02 1.66047031e+04
5.89499368e+02 1.65872801e+04
5.89502663e+02 1.58743951e+04
5.89505959e+02 1.51922032e+04
5.89509254e+02 1.40177243e+04
5.89512549e+02 1.39380800e+04
5.89515844e+02 1.43305449e+04
5.89519139e+02 1.54116669e+04
5.89522434e+02 1.63360983e+04
5.89525729e+02 1.64639046e+04
5.89529024e+02 1.62705537e+04
5.89532319e+02 1.61847968e+04
5.89535615e+02 1.65380153e+04
5.89538910e+02 1.67272640e+04
5.89542205e+02 1.66926474e+04
5.89545500e+02 1.65054675e+04
5.89548795e+02 1.68268888e+04
5.89552090e+02 1.69114917e+04
5.89555385e+02 1.65355388e+04
5.89558680e+02 1.69405895e+04
5.89561976e+02 1.61562212e+04
5.89565271e+02 1.64236073e+04
5.89568566e+02 1.62843809e+04
5.89571861e+02 1.57310791e+04
5.89575156e+02 1.70223947e+04
5.89578451e+02 1.63106487e+04
5.89581746e+02 1.67406594e+04
5.89585041e+02 1.61964453e+04
5.89588336e+02 1.60380176e+04
5.89591632e+02 1.56971010e+04
5.89594927e+02 1.50530594e+04
5.89598222e+02 1.47912561e+04
5.89601517e+02 1.42689548e+04
5.89604812e+02 1.48446223e+04
5.89608107e+02 1.48869307e+04
5.89611402e+02 1.49741744e+04
5.89614697e+02 1.53963014e+04
5.89617993e+02 1.56373099e+04
5.89621288e+02 1.55520681e+04
5.89624583e+02 1.50442569e+04
5.89627878e+02 1.56953447e+04
5.89631173e+02 1.52636047e+04
5.89634468e+02 1.44644845e+04
5.89637763e+02 1.48522589e+04
5.89641058e+02 1.47031981e+04
5.89644353e+02 1.35859097e+04
5.89647649e+02 1.32539888e+04
5.89650944e+02 1.29129004e+04
5.89654239e+02 1.15520030e+04
5.89657534e+02 1.11420976e+04
5.89660829e+02 1.10827414e+04
5.89664124e+02 1.07752543e+04
5.89667419e+02 1.01226636e+04
5.89670714e+02 9.21415607e+03
5.89674010e+02 8.05627161e+03
5.89677305e+02 7.30724682e+03
5.89680600e+02 5.99775062e+03
5.89683895e+02 4.63058311e+03
5.89687190e+02 3.52967308e+03
5.89690485e+02 2.15366733e+03
5.89693780e+02 1.97017894e+03
5.89697075e+02 3.17305607e+03
5.89700370e+02 5.68771306e+03
5.89703666e+02 7.88646877e+03
5.89706961e+02 8.52635103e+03
5.89710256e+02 8.42779140e+03
5.89713551e+02 8.96079269e+03
5.89716846e+02 9.06804086e+03
5.89720141e+02 1.00285628e+04
5.89723436e+02 1.09354003e+04
5.89726731e+02 1.15392912e+04
5.89730027e+02 1.22919389e+04
5.89733322e+02 1.31865668e+04
5.89736617e+02 1.33743229e+04
5.89739912e+02 1.34698989e+04
5.89743207e+02 1.37556783e+04
5.89746502e+02 1.38546580e+04
5.89749797e+02 1.41134251e+04
5.89753092e+02 1.43771755e+04
5.89756387e+02 1.45696055e+04
5.89759683e+02 1.48032516e+04
5.89762978e+02 1.52678558e+04
5.89766273e+02 1.57091955e+04
5.89769568e+02 1.57167525e+04
5.89772863e+02 1.52904311e+04
5.89776158e+02 1.56532160e+04
5.89779453e+02 1.55067445e+04
5.89782748e+02 1.58022737e+04
5.89786044e+02 1.55725214e+04
5.89789339e+02 1.55907261e+04
5.89792634e+02 1.54674887e+04
5.89795929e+02 1.53408486e+04
5.89799224e+02 1.49857447e+04
5.89802519e+02 1.39330660e+04
5.89805814e+02 1.36598560e+04
5.89809109e+02 1.32702840e+04
5.89812404e+02 1.31258949e+04
5.89815700e+02 1.41211707e+04
5.89818995e+02 1.46016615e+04
5.89822290e+02 1.46884107e+04
5.89825585e+02 1.47165052e+04
5.89828880e+02 1.47576669e+04
5.89832175e+02 1.47800746e+04
5.89835470e+02 1.47015821e+04
5.89838765e+02 1.38011864e+04
5.89842061e+02 1.29921663e+04
5.89845356e+02 1.29294165e+04
5.89848651e+02 1.36261112e+04
5.89851946e+02 1.43454053e+04
5.89855241e+02 1.57343750e+04
5.89858536e+02 1.58209678e+04
5.89861831e+02 1.57585180e+04
5.89865126e+02 1.58787026e+04
5.89868421e+02 1.56042139e+04
5.89871717e+02 1.55999584e+04
5.89875012e+02 1.61035598e+04
5.89878307e+02 1.63193120e+04
5.89881602e+02 1.63863799e+04
5.89884897e+02 1.68523463e+04
5.89888192e+02 1.65320320e+04
5.89891487e+02 1.62438428e+04
5.89894782e+02 1.58866793e+04
5.89898078e+02 1.56640473e+04
5.89901373e+02 1.55306387e+04
5.89904668e+02 1.46735347e+04
5.89907963e+02 1.46963121e+04
5.89911258e+02 1.45099067e+04
5.89914553e+02 1.48908834e+04
5.89917848e+02 1.48187362e+04
5.89921143e+02 1.49312485e+04
5.89924438e+02 1.49646382e+04
5.89927734e+02 1.51625264e+04
5.89931029e+02 1.52664282e+04
5.89934324e+02 1.54684182e+04
5.89937619e+02 1.58835137e+04
5.89940914e+02 1.57834070e+04
5.89944209e+02 1.60812661e+04
5.89947504e+02 1.65033828e+04
5.89950799e+02 1.56050562e+04
5.89954095e+02 1.56331247e+04
5.89957390e+02 1.55047779e+04
5.89960685e+02 1.57246071e+04
5.89963980e+02 1.57137020e+04
5.89967275e+02 1.54363238e+04
5.89970570e+02 1.35856134e+04
5.89973865e+02 1.17992453e+04
5.89977160e+02 1.09923793e+04
5.89980455e+02 1.18363930e+04
5.89983751e+02 1.37051377e+04
5.89987046e+02 1.47768913e+04
5.89990341e+02 1.55774361e+04
5.89993636e+02 1.60459174e+04
5.89996931e+02 1.62453191e+04
5.90000226e+02 1.56887606e+04
5.90003521e+02 1.53618137e+04
5.90006816e+02 1.57330578e+04
5.90010112e+02 1.61596482e+04
5.90013407e+02 1.61453069e+04
5.90016702e+02 1.61146762e+04
5.90019997e+02 1.59897813e+04
5.90023292e+02 1.52872100e+04
5.90026587e+02 1.43307399e+04
5.90029882e+02 1.32267384e+04
5.90033177e+02 1.28013754e+04
5.90036472e+02 1.31654720e+04
5.90039768e+02 1.38892174e+04
5.90043063e+02 1.47784535e+04
5.90046358e+02 1.50713523e+04
5.90049653e+02 1.44282819e+04
5.90052948e+02 1.34617693e+04
5.90056243e+02 1.28686815e+04
5.90059538e+02 1.26090902e+04
5.90062833e+02 1.23963774e+04
5.90066129e+02 1.34415178e+04
5.90069424e+02 1.45107528e+04
5.90072719e+02 1.53059917e+04
5.90076014e+02 1.59512044e+04
5.90079309e+02 1.65691824e+04
5.90082604e+02 1.64078294e+04
5.90085899e+02 1.61521901e+04
5.90089194e+02 1.61062820e+04
5.90092489e+02 1.65696856e+04
5.90095785e+02 1.66958996e+04
5.90099080e+02 1.64692901e+04
5.90102375e+02 1.63626970e+04
5.90105670e+02 1.65623581e+04
5.90108965e+02 1.65767862e+04
5.90112260e+02 1.65112363e+04
5.90115555e+02 1.65560763e+04
5.90118850e+02 1.63543437e+04
5.90122146e+02 1.66160454e+04
5.90125441e+02 1.66534275e+04
5.90128736e+02 1.64790335e+04
5.90132031e+02 1.63295169e+04
5.90135326e+02 1.63563809e+04
5.90138621e+02 1.58541121e+04
5.90141916e+02 1.56508743e+04
5.90145211e+02 1.49791063e+04
5.90148506e+02 1.34616477e+04
5.90151802e+02 1.24217416e+04
5.90155097e+02 1.18760994e+04
5.90158392e+02 1.12652918e+04
5.90161687e+02 1.03619397e+04
5.90164982e+02 1.05131749e+04
5.90168277e+02 1.09599648e+04
5.90171572e+02 1.24578466e+04
5.90174867e+02 1.43859937e+04
5.90178163e+02 1.53836270e+04
5.90181458e+02 1.59419463e+04
5.90184753e+02 1.64684991e+04
5.90188048e+02 1.64586849e+04
5.90191343e+02 1.57643826e+04
5.90194638e+02 1.64403909e+04
5.90197933e+02 1.64360765e+04
5.90201228e+02 1.61134692e+04
5.90204523e+02 1.57644087e+04
5.90207819e+02 1.61665265e+04
5.90211114e+02 1.60191258e+04
5.90214409e+02 1.64669374e+04
5.90217704e+02 1.64657180e+04
5.90220999e+02 1.63086009e+04
5.90224294e+02 1.64549700e+04
5.90227589e+02 1.63801704e+04
5.90230884e+02 1.61690035e+04
5.90234180e+02 1.64019261e+04
5.90237475e+02 1.65609538e+04
5.90240770e+02 1.64860626e+04
5.90244065e+02 1.60552687e+04
5.90247360e+02 1.57837536e+04
5.90250655e+02 1.55639100e+04
5.90253950e+02 1.49866034e+04
5.90257245e+02 1.51585151e+04
5.90260540e+02 1.55696545e+04
5.90263836e+02 1.57588404e+04
5.90267131e+02 1.58765768e+04
5.90270426e+02 1.65358712e+04
5.90273721e+02 1.61543721e+04
5.90277016e+02 1.58975523e+04
5.90280311e+02 1.55767491e+04
5.90283606e+02 1.50772155e+04
5.90286901e+02 1.51733939e+04
5.90290197e+02 1.51378561e+04
5.90293492e+02 1.52763181e+04
5.90296787e+02 1.46998328e+04
5.90300082e+02 1.36133850e+04
5.90303377e+02 1.14221485e+04
5.90306672e+02 1.01363921e+04
5.90309967e+02 9.68076550e+03
5.90313262e+02 1.13516729e+04
5.90316557e+02 1.33428159e+04
5.90319853e+02 1.48009632e+04
5.90323148e+02 1.57830362e+04
5.90326443e+02 1.60444041e+04
5.90329738e+02 1.61554926e+04
5.90333033e+02 1.63002344e+04
5.90336328e+02 1.64972239e+04
5.90339623e+02 1.63755071e+04
5.90342918e+02 1.61436563e+04
5.90346214e+02 1.55714987e+04
5.90349509e+02 1.53176763e+04
5.90352804e+02 1.53163691e+04
5.90356099e+02 1.56414164e+04
5.90359394e+02 1.56403846e+04
5.90362689e+02 1.58391891e+04
5.90365984e+02 1.53080556e+04
5.90369279e+02 1.53216364e+04
5.90372574e+02 1.47829941e+04
5.90375870e+02 1.45387062e+04
5.90379165e+02 1.45351449e+04
5.90382460e+02 1.52561497e+04
5.90385755e+02 1.60085259e+04
5.90389050e+02 1.62259346e+04
5.90392345e+02 1.60519327e+04
5.90395640e+02 1.69151413e+04
5.90398935e+02 1.69440530e+04
5.90402231e+02 1.67320989e+04
5.90405526e+02 1.65916052e+04
5.90408821e+02 1.69022829e+04
5.90412116e+02 1.64697406e+04
5.90415411e+02 1.66984633e+04
