# Wavelength Flux(MR)
5.89097364e+02 -6.05117514e+28
5.89100659e+02 -1.58790311e+28
5.89103954e+02 2.17115274e+28
5.89107249e+02 4.21675868e+28
5.89110544e+02 3.49145535e+28
5.89113839e+02 1.98005247e+28
5.89117135e+02 1.08839312e+28
5.89120430e+02 1.81426105e+27
5.89123725e+02 6.78997620e+26
5.89127020e+02 2.65804305e+27
5.89130315e+02 9.87271784e+27
5.89133610e+02 1.52438436e+28
5.89136905e+02 1.08320016e+28
5.89140200e+02 6.26930585e+27
5.89143496e+02 7.74408637e+27
5.89146791e+02 4.22431891e+27
5.89150086e+02 4.07234923e+27
5.89153381e+02 4.95794431e+27
5.89156676e+02 8.85947491e+27
5.89159971e+02 8.92413212e+27
5.89163266e+02 3.54531273e+27
5.89166561e+02 3.72823916e+27
5.89169856e+02 4.79378331e+27
5.89173152e+02 5.06500312e+27
5.89176447e+02 1.24723627e+28
5.89179742e+02 1.12918249e+28
5.89183037e+02 9.14558540e+27
5.89186332e+02 4.16646990e+27
5.89189627e+02 7.19600065e+27
5.89192922e+02 4.62439543e+27
5.89196217e+02 5.15796564e+27
5.89199513e+02 3.58988097e+27
5.89202808e+02 3.43469619e+27
5.89206103e+02 3.75277272e+27
5.89209398e+02 3.21302072e+27
5.89212693e+02 -1.29808022e+27
5.89215988e+02 -1.96857177e+27
5.89219283e+02 -4.58729560e+27
5.89222578e+02 -7.91093558e+26
5.89225873e+02 4.38042754e+27
5.89229169e+02 4.23928905e+27
5.89232464e+02 4.76744315e+27
5.89235759e+02 7.87507517e+27
5.89239054e+02 7.56371038e+27
5.89242349e+02 4.14924387e+27
5.89245644e+02 1.95529021e+27
5.89248939e+02 6.87923279e+27
5.89252234e+02 4.86873492e+27
5.89255530e+02 4.34859652e+27
5.89258825e+02 4.63002197e+27
5.89262120e+02 5.34353921e+27
5.89265415e+02 3.27056777e+27
5.89268710e+02 7.01004109e+26
5.89272005e+02 -2.59333981e+27
5.89275300e+02 -4.32195205e+27
5.89278595e+02 -4.15415935e+27
5.89281890e+02 6.57941118e+27
5.89285186e+02 5.87272185e+27
5.89288481e+02 5.22066260e+27
5.89291776e+02 5.72712443e+27
5.89295071e+02 3.37013895e+27
5.89298366e+02 1.01804832e+27
5.89301661e+02 -1.01326394e+27
5.89304956e+02 4.86604123e+27
5.89308251e+02 2.83669031e+27
5.89311547e+02 -2.46084205e+27
5.89314842e+02 4.14537852e+27
5.89318137e+02 6.84037339e+27
5.89321432e+02 -2.83668106e+27
5.89324727e+02 -6.68062535e+27
5.89328022e+02 -1.80546231e+27
5.89331317e+02 7.45160924e+27
5.89334612e+02 1.63116501e+28
5.89337907e+02 1.34540803e+28
5.89341203e+02 6.37488533e+27
5.89344498e+02 6.33670646e+27
5.89347793e+02 1.70369761e+27
5.89351088e+02 2.32710972e+27
5.89354383e+02 5.38303748e+27
5.89357678e+02 4.47142879e+27
5.89360973e+02 1.53179365e+27
5.89364268e+02 -4.81453247e+27
5.89367564e+02 2.38136497e+26
5.89370859e+02 -2.69984930e+27
5.89374154e+02 -1.85929293e+27
5.89377449e+02 -2.87276702e+26
5.89380744e+02 -2.05669648e+27
5.89384039e+02 -6.34255858e+27
5.89387334e+02 -6.62332581e+27
5.89390629e+02 -1.02012143e+28
5.89393924e+02 -7.36694683e+27
5.89397220e+02 -2.97606621e+27
5.89400515e+02 1.47283006e+27
5.89403810e+02 4.56501438e+27
5.89407105e+02 1.06536972e+28
5.89410400e+02 7.68602880e+27
5.89413695e+02 7.05477485e+27
5.89416990e+02 4.68395620e+26
5.89420285e+02 3.02709158e+27
5.89423581e+02 -2.26742667e+26
5.89426876e+02 1.53227043e+27
5.89430171e+02 -2.17291558e+26
5.89433466e+02 2.48698612e+27
5.89436761e+02 1.81440156e+27
5.89440056e+02 2.85957522e+27
5.89443351e+02 -1.61178632e+27
5.89446646e+02 4.33701068e+25
5.89449941e+02 -3.97806227e+27
5.89453237e+02 -2.28866250e+27
5.89456532e+02 1.48568060e+27
5.89459827e+02 3.35096658e+26
5.89463122e+02 -4.63012212e+27
5.89466417e+02 -4.89397725e+27
5.89469712e+02 -3.12115144e+27
5.89473007e+02 2.41293293e+27
5.89476302e+02 8.93116051e+27
5.89479598e+02 3.82131887e+27
5.89482893e+02 2.56611137e+27
5.89486188e+02 -2.01873749e+27
5.89489483e+02 -1.87537545e+27
5.89492778e+02 3.98813577e+27
5.89496073e+02 2.04332055e+27
5.89499368e+02 1.49623778e+27
5.89502663e+02 -2.26140919e+27
5.89505959e+02 -4.63657943e+27
5.89509254e+02 -7.02994687e+27
5.89512549e+02 -8.52010592e+27
5.89515844e+02 -2.14684470e+27
5.89519139e+02 3.02940170e+27
5.89522434e+02 4.31591419e+27
5.89525729e+02 -9.91392588e+26
5.89529024e+02 -2.36010396e+27
5.89532319e+02 3.35859103e+27
5.89535615e+02 1.12339543e+26
5.89538910e+02 -2.34754931e+27
5.89542205e+02 -3.82435996e+27
5.89545500e+02 3.85442438e+26
5.89548795e+02 -5.18705430e+27
5.89552090e+02 -1.74647276e+27
5.89555385e+02 -2.22684264e+26
5.89558680e+02 -1.20782452e+27
5.89561976e+02 2.80867521e+27
5.89565271e+02 -5.67250821e+26
5.89568566e+02 3.30864195e+27
5.89571861e+02 1.58683782e+27
5.89575156e+02 3.97634345e+27
5.89578451e+02 8.22363549e+25
5.89581746e+02 -1.74136774e+27
5.89585041e+02 -3.17017675e+27
5.89588336e+02 -2.51310620e+27
5.89591632e+02 -6.19694700e+27
5.89594927e+02 -6.91117009e+27
5.89598222e+02 -3.71918092e+27
5.89601517e+02 -7.07076831e+27
5.89604812e+02 3.53665886e+26
5.89608107e+02 3.78886299e+27
5.89611402e+02 3.91957602e+27
5.89614697e+02 -1.65815978e+27
5.89617993e+02 -4.74899225e+27
5.89621288e+02 -3.58709187e+27
5.89624583e+02 -3.79085655e+27
5.89627878e+02 -3.96385337e+27
5.89631173e+02 2.92944180e+27
5.89634468e+02 1.20239306e+27
5.89637763e+02 5.07588709e+26
5.89641058e+02 -8.39016343e+26
5.89644353e+02 -9.84744235e+26
5.89647649e+02 -2.00365164e+27
5.89650944e+02 -2.77781624e+26
5.89654239e+02 1.60878719e+27
5.89657534e+02 -2.20814399e+27
5.89660829e+02 1.51313201e+27
5.89664124e+02 1.04514723e+27
5.89667419e+02 5.92148769e+26
5.89670714e+02 1.10957587e+27
5.89674010e+02 -8.72079769e+26
5.89677305e+02 -5.87771248e+26
5.89680600e+02 -1.33823986e+27
5.89683895e+02 -4.92455001e+27
5.89687190e+02 -8.20534491e+27
5.89690485e+02 -1.00052611e+28
5.89693780e+02 -5.31803259e+27
5.89697075e+02 6.55756650e+27
5.89700370e+02 2.09448910e+28
5.89703666e+02 2.99236865e+28
5.89706961e+02 2.85557454e+28
5.89710256e+02 1.91495880e+28
5.89713551e+02 8.94223641e+27
5.89716846e+02 1.16933854e+27
5.89720141e+02 1.25199198e+26
5.89723436e+02 2.10057410e+27
5.89726731e+02 5.45703079e+26
5.89730027e+02 3.31581767e+27
5.89733322e+02 2.41405021e+27
5.89736617e+02 6.04260219e+27
5.89739912e+02 4.61860090e+27
5.89743207e+02 3.67688848e+27
5.89746502e+02 4.20139614e+27
5.89749797e+02 8.25637080e+27
5.89753092e+02 5.87463830e+27
5.89756387e+02 5.65601885e+27
5.89759683e+02 6.38683208e+27
5.89762978e+02 1.00006047e+28
5.89766273e+02 6.10635427e+27
5.89769568e+02 6.48122551e+27
5.89772863e+02 7.21150127e+27
5.89776158e+02 9.20916506e+27
5.89779453e+02 6.33973486e+27
5.89782748e+02 5.97115408e+26
5.89786044e+02 -6.84536115e+26
5.89789339e+02 2.62083559e+27
5.89792634e+02 -3.45944406e+27
5.89795929e+02 2.30093735e+26
5.89799224e+02 -6.49886881e+26
5.89802519e+02 -4.12487989e+27
5.89805814e+02 -6.13859781e+27
5.89809109e+02 -6.17301378e+27
5.89812404e+02 -4.79667893e+27
5.89815700e+02 -8.56360400e+26
5.89818995e+02 -4.74557924e+26
5.89822290e+02 6.51280441e+26
5.89825585e+02 -4.62659833e+26
5.89828880e+02 5.70599483e+24
5.89832175e+02 8.23544648e+26
5.89835470e+02 2.40240793e+27
5.89838765e+02 -2.48804478e+27
5.89842061e+02 -6.85617293e+27
5.89845356e+02 -5.28163942e+27
5.89848651e+02 -1.27719205e+27
5.89851946e+02 3.55008126e+27
5.89855241e+02 4.23251034e+27
5.89858536e+02 3.05578269e+26
5.89861831e+02 -2.06000343e+27
5.89865126e+02 3.51499326e+27
5.89868421e+02 -2.11453178e+26
5.89871717e+02 1.58131393e+27
5.89875012e+02 5.42131507e+27
5.89878307e+02 1.12453148e+27
5.89881602e+02 -1.30174771e+27
5.89884897e+02 1.39090654e+26
5.89888192e+02 2.66775320e+27
5.89891487e+02 -3.69208262e+26
5.89894782e+02 1.51352603e+27
5.89898078e+02 -3.45793555e+27
5.89901373e+02 -5.24705365e+27
5.89904668e+02 -8.26566428e+26
5.89907963e+02 -2.47359247e+27
5.89911258e+02 -2.00381824e+27
5.89914553e+02 -2.34327202e+27
5.89917848e+02 -2.78504483e+27
5.89921143e+02 1.68785318e+26
5.89924438e+02 -2.73936325e+27
5.89927734e+02 1.27146070e+27
5.89931029e+02 -2.68715094e+27
5.89934324e+02 -5.26311335e+26
5.89937619e+02 2.98448709e+26
5.89940914e+02 -2.95082990e+27
5.89944209e+02 3.85387526e+27
5.89947504e+02 5.01114566e+27
5.89950799e+02 3.60642004e+27
5.89954095e+02 1.26098692e+27
5.89957390e+02 3.39978382e+27
5.89960685e+02 5.44096920e+27
5.89963980e+02 6.96603542e+27
5.89967275e+02 9.76676500e+27
5.89970570e+02 4.72464289e+27
5.89973865e+02 -5.22919912e+27
5.89977160e+02 -6.51671280e+27
5.89980455e+02 -3.44056739e+27
5.89983751e+02 4.63673211e+27
5.89987046e+02 1.33521379e+28
5.89990341e+02 1.27316298e+28
5.89993636e+02 4.66263057e+27
5.89996931e+02 2.89898036e+27
5.90000226e+02 2.29104651e+27
5.90003521e+02 -3.06361817e+27
5.90006816e+02 1.40033119e+26
5.90010112e+02 1.96942085e+27
5.90013407e+02 -2.51220037e+27
5.90016702e+02 -2.78450461e+27
5.90019997e+02 3.33519326e+25
5.90023292e+02 -2.83257317e+27
5.90026587e+02 -7.37280199e+27
5.90029882e+02 -6.74596454e+27
5.90033177e+02 -5.80118252e+27
5.90036472e+02 -8.49759183e+27
5.90039768e+02 -4.02666709e+27
5.90043063e+02 -3.17328357e+27
5.90046358e+02 4.46349902e+27
5.90049653e+02 1.90042170e+27
5.90052948e+02 -1.76582522e+27
5.90056243e+02 -4.88670475e+27
5.90059538e+02 -8.23960429e+27
5.90062833e+02 -3.78690547e+27
5.90066129e+02 -4.34819994e+27
5.90069424e+02 3.46067603e+27
5.90072719e+02 4.56931412e+27
5.90076014e+02 6.39038660e+27
5.90079309e+02 5.80085478e+27
5.90082604e+02 1.70989690e+27
5.90085899e+02 -2.45344847e+27
5.90089194e+02 -3.11166647e+27
5.90092489e+02 -5.21756867e+27
5.90095785e+02 -1.49952899e+27
5.90099080e+02 -2.46226928e+27
5.90102375e+02 2.20521661e+27
5.90105670e+02 1.56576520e+27
5.90108965e+02 -1.00625511e+27
5.90112260e+02 -8.09864553e+26
5.90115555e+02 -4.05208022e+26
5.90118850e+02 4.26659755e+26
5.90122146e+02 6.54066978e+26
5.90125441e+02 3.66333832e+26
5.90128736e+02 1.39858555e+26
5.90132031e+02 3.08912618e+27
5.90135326e+02 -2.14131330e+27
5.90138621e+02 2.63808757e+27
5.90141916e+02 -2.67299853e+27
5.90145211e+02 2.23426455e+27
5.90148506e+02 -1.12613845e+27
5.90151802e+02 -5.06946849e+27
5.90155097e+02 -4.93482503e+27
5.90158392e+02 -5.96200583e+27
5.90161687e+02 -6.22062013e+27
5.90164982e+02 -1.19208318e+28
5.90168277e+02 -1.21533386e+28
5.90171572e+02 -3.36762052e+27
5.90174867e+02 2.48559033e+27
5.90178163e+02 1.93475392e+27
5.90181458e+02 2.68010113e+27
5.90184753e+02 1.89347320e+27
5.90188048e+02 -1.33696098e+27
5.90191343e+02 -1.14329603e+27
5.90194638e+02 -3.52801870e+25
5.90197933e+02 -5.41743693e+27
5.90201228e+02 -6.28208262e+27
5.90204523e+02 -5.40257088e+27
5.90207819e+02 -3.27495056e+27
5.90211114e+02 -5.24360107e+27
5.90214409e+02 -1.96238131e+27
5.90217704e+02 -4.81371505e+27
5.90220999e+02 -5.60336853e+27
5.90224294e+02 -5.83089449e+27
5.90227589e+02 -4.49921081e+27
5.90230884e+02 -3.66838787e+27
5.90234180e+02 -6.28062713e+27
5.90237475e+02 1.70534852e+26
