# Wavelength Flux(MR)
5.89097364e+02 -5.55613030e+28
5.89100659e+02 -1.66888265e+28
5.89103954e+02 2.33602046e+28
5.89107249e+02 4.09870473e+28
5.89110544e+02 3.73349028e+28
5.89113839e+02 1.99310249e+28
5.89117135e+02 7.42875298e+27
5.89120430e+02 1.68585328e+27
5.89123725e+02 -2.28579307e+27
5.89127020e+02 3.47964322e+27
5.89130315e+02 1.16323577e+28
5.89133610e+02 1.39991644e+28
5.89136905e+02 1.47264887e+28
5.89140200e+02 8.47546477e+27
5.89143496e+02 5.85382835e+27
5.89146791e+02 6.63255157e+27
5.89150086e+02 4.73743506e+27
5.89153381e+02 4.29885214e+27
5.89156676e+02 5.04873011e+26
5.89159971e+02 3.68061903e+27
5.89163266e+02 -1.28441648e+27
5.89166561e+02 -1.28790760e+27
5.89169856e+02 -6.84960434e+26
5.89173152e+02 4.62590196e+27
5.89176447e+02 1.10900549e+28
5.89179742e+02 1.06994687e+28
5.89183037e+02 5.55205794e+27
5.89186332e+02 4.13534075e+27
5.89189627e+02 6.08761173e+27
5.89192922e+02 4.90482466e+26
5.89196217e+02 3.67788293e+27
5.89199513e+02 2.72940288e+27
5.89202808e+02 3.99600393e+27
5.89206103e+02 4.11805159e+27
5.89209398e+02 1.90868793e+27
5.89212693e+02 3.71525673e+26
5.89215988e+02 -2.36524917e+27
5.89219283e+02 -3.19099788e+27
5.89222578e+02 -1.19594035e+27
5.89225873e+02 5.54192658e+27
5.89229169e+02 4.07868112e+27
5.89232464e+02 2.71865948e+27
5.89235759e+02 2.17960536e+27
5.89239054e+02 2.40670660e+27
5.89242349e+02 2.39315639e+27
5.89245644e+02 2.53266368e+27
5.89248939e+02 2.58871513e+27
5.89252234e+02 1.98862273e+27
5.89255530e+02 4.42946297e+25
5.89258825e+02 3.49473670e+27
5.89262120e+02 5.75106991e+27
5.89265415e+02 3.22527219e+27
5.89268710e+02 8.57456059e+26
5.89272005e+02 -2.04511077e+26
5.89275300e+02 1.62602549e+26
5.89278595e+02 -8.88983339e+26
5.89281890e+02 2.70447897e+27
5.89285186e+02 4.04121082e+27
5.89288481e+02 2.39899094e+27
5.89291776e+02 1.38793120e+27
5.89295071e+02 4.89447017e+27
5.89298366e+02 2.40794251e+27
5.89301661e+02 7.62627835e+26
5.89304956e+02 7.81821994e+26
5.89308251e+02 -2.14600447e+27
5.89311547e+02 -2.35771235e+27
5.89314842e+02 2.99663391e+27
5.89318137e+02 4.38119731e+27
5.89321432e+02 -3.98914826e+27
5.89324727e+02 -8.43610628e+27
5.89328022e+02 -2.12038767e+27
5.89331317e+02 8.98478170e+27
5.89334612e+02 1.38767679e+28
5.89337907e+02 1.11073623e+28
5.89341203e+02 1.39611658e+28
5.89344498e+02 8.46795672e+27
5.89347793e+02 5.89725359e+27
5.89351088e+02 4.63428168e+27
5.89354383e+02 4.22252770e+27
5.89357678e+02 5.17075645e+27
5.89360973e+02 2.08376975e+27
5.89364268e+02 5.81960297e+26
5.89367564e+02 -2.65804402e+26
5.89370859e+02 -7.13251318e+26
5.89374154e+02 -1.23125238e+27
5.89377449e+02 -1.49261869e+27
5.89380744e+02 -3.69430334e+27
5.89384039e+02 -8.32535983e+27
5.89387334e+02 -1.18767348e+28
5.89390629e+02 -1.17560185e+28
5.89393924e+02 -6.64527441e+27
5.89397220e+02 -2.94131646e+27
5.89400515e+02 -1.13965178e+27
5.89403810e+02 5.28032604e+27
5.89407105e+02 1.44616451e+28
5.89410400e+02 1.25604904e+28
5.89413695e+02 4.68738248e+27
5.89416990e+02 7.76251788e+27
5.89420285e+02 -4.56142008e+25
5.89423581e+02 4.85840350e+26
5.89426876e+02 1.35547805e+27
5.89430171e+02 2.63314843e+27
5.89433466e+02 4.01149950e+27
5.89436761e+02 1.54588508e+27
5.89440056e+02 1.21617443e+27
5.89443351e+02 -6.83386136e+26
5.89446646e+02 7.34077163e+25
5.89449941e+02 5.31789467e+27
5.89453237e+02 1.38143177e+27
5.89456532e+02 -1.43762133e+27
5.89459827e+02 -3.34873373e+27
5.89463122e+02 -1.91296393e+27
5.89466417e+02 -3.84359906e+27
5.89469712e+02 1.01297480e+27
5.89473007e+02 4.38197476e+27
5.89476302e+02 9.07541759e+27
5.89479598e+02 3.87964629e+27
5.89482893e+02 4.78033232e+27
5.89486188e+02 1.22257935e+27
5.89489483e+02 2.60824959e+26
