# Wavelength Flux(MR)
5.89097364e+02 -4.34086698e+28
5.89100659e+02 2.24378256e+28
5.89103954e+02 1.53776632e+28
5.89107249e+02 3.72081516e+28
5.89110544e+02 3.26308632e+28
5.89113839e+02 1.94621609e+28
5.89117135e+02 9.91178621e+27
5.89120430e+02 6.60852269e+27
5.89123725e+02 5.81910673e+26
5.89127020e+02 2.24795390e+27
5.89130315e+02 1.26749797e+28
5.89133610e+02 1.78587665e+28
5.89136905e+02 1.71770241e+28
5.89140200e+02 1.05888850e+28
5.89143496e+02 8.11426847e+27
5.89146791e+02 5.99018899e+27
5.89150086e+02 3.52720906e+27
5.89153381e+02 5.36894639e+27
5.89156676e+02 4.69173289e+27
5.89159971e+02 2.70230033e+27
5.89163266e+02 3.20808572e+27
5.89166561e+02 -8.10161068e+26
5.89169856e+02 -2.99502582e+27
5.89173152e+02 5.68152080e+27
5.89176447e+02 1.02705124e+28
5.89179742e+02 1.21389445e+28
5.89183037e+02 9.18729972e+27
5.89186332e+02 8.71262133e+27
5.89189627e+02 5.70678836e+27
5.89192922e+02 4.94099832e+27
5.89196217e+02 6.61864479e+27
5.89199513e+02 4.07157866e+27
5.89202808e+02 5.37914603e+27
5.89206103e+02 5.01133871e+27
5.89209398e+02 -4.58136070e+26
5.89212693e+02 -2.86789295e+26
5.89215988e+02 2.14059976e+27
5.89219283e+02 -1.08538678e+27
5.89222578e+02 -1.49128755e+27
5.89225873e+02 -1.90663908e+26
5.89229169e+02 5.81925766e+27
5.89232464e+02 3.39305361e+27
5.89235759e+02 2.45154684e+27
5.89239054e+02 2.51698534e+27
5.89242349e+02 5.13905822e+27
5.89245644e+02 6.38989356e+27
5.89248939e+02 3.77583616e+27
5.89252234e+02 2.36337447e+27
5.89255530e+02 4.79285224e+27
5.89258825e+02 4.18447856e+27
5.89262120e+02 1.71372758e+27
5.89265415e+02 3.51530935e+27
5.89268710e+02 9.72904152e+26
5.89272005e+02 -2.20637062e+27
5.89275300e+02 -4.44379760e+27
