# Wavelength Flux(MR)
5.89097364e+02 -5.17397335e+28
5.89100659e+02 -1.20998176e+28
5.89103954e+02 2.49894463e+28
5.89107249e+02 4.08622393e+28
5.89110544e+02 3.20575790e+28
5.89113839e+02 2.03313939e+28
5.89117135e+02 7.25408162e+27
5.89120430e+02 -6.76192664e+26
5.89123725e+02 -4.26980870e+27
5.89127020e+02 4.20573051e+26
5.89130315e+02 1.69255586e+28
5.89133610e+02 1.70226561e+28
5.89136905e+02 1.15376080e+28
5.89140200e+02 1.04490041e+28
5.89143496e+02 4.78892653e+27
5.89146791e+02 5.83257356e+27
5.89150086e+02 1.62424427e+27
5.89153381e+02 3.61182247e+27
5.89156676e+02 3.19268116e+27
5.89159971e+02 -7.00046625e+26
5.89163266e+02 -3.10978711e+27
5.89166561e+02 -7.31677681e+27
5.89169856e+02 -3.17851508e+27
5.89173152e+02 1.02528071e+28
5.89176447e+02 1.39498201e+28
5.89179742e+02 9.16121846e+27
5.89183037e+02 1.13688545e+28
5.89186332e+02 7.11464247e+27
5.89189627e+02 7.23613356e+27
5.89192922e+02 4.67119508e+27
5.89196217e+02 4.96231289e+27
5.89199513e+02 7.25884550e+27
5.89202808e+02 2.06191702e+27
5.89206103e+02 5.45370636e+27
5.89209398e+02 2.06574595e+27
5.89212693e+02 -2.88231874e+27
5.89215988e+02 -2.38735367e+26
5.89219283e+02 -1.11791509e+26
5.89222578e+02 -6.81375559e+27
5.89225873e+02 4.32836998e+27
5.89229169e+02 2.56049835e+27
5.89232464e+02 5.69887560e+27
5.89235759e+02 5.21403214e+26
5.89239054e+02 3.91578230e+27
5.89242349e+02 6.37098610e+27
5.89245644e+02 3.43882167e+27
5.89248939e+02 4.71567464e+27
5.89252234e+02 4.13629733e+27
5.89255530e+02 1.99410268e+27
5.89258825e+02 2.97333910e+27
5.89262120e+02 6.94648301e+27
5.89265415e+02 4.19998067e+27
5.89268710e+02 2.72170371e+27
5.89272005e+02 -7.96788443e+26
5.89275300e+02 2.67501450e+27
5.89278595e+02 1.47766502e+27
5.89281890e+02 2.62838243e+27
5.89285186e+02 7.42411814e+27
5.89288481e+02 6.05442527e+27
5.89291776e+02 6.24770348e+27
5.89295071e+02 5.11772340e+27
5.89298366e+02 3.69551435e+26
5.89301661e+02 2.58217823e+27
5.89304956e+02 -2.43619697e+27
5.89308251e+02 -7.28409537e+27
5.89311547e+02 -1.49344050e+27
5.89314842e+02 -5.84645641e+26
5.89318137e+02 1.30050631e+27
5.89321432e+02 -6.55079527e+27
5.89324727e+02 -6.57504286e+27
5.89328022e+02 -3.08717851e+27
5.89331317e+02 6.19044644e+27
5.89334612e+02 1.65572294e+28
5.89337907e+02 1.47058538e+28
5.89341203e+02 1.17468599e+28
5.89344498e+02 1.95387233e+27
5.89347793e+02 5.65647031e+27
5.89351088e+02 2.56646951e+27
5.89354383e+02 -2.43599471e+26
5.89357678e+02 6.74295022e+27
5.89360973e+02 5.27247120e+27
5.89364268e+02 -1.35224618e+27
5.89367564e+02 3.44864364e+26
5.89370859e+02 -5.61954469e+26
5.89374154e+02 -4.71541908e+27
5.89377449e+02 -2.27699130e+27
5.89380744e+02 -8.02651282e+27
5.89384039e+02 -1.58125823e+28
5.89387334e+02 -1.29869411e+28
5.89390629e+02 -1.21032483e+28
5.89393924e+02 -1.11029068e+28
5.89397220e+02 -3.95216611e+27
5.89400515e+02 -2.78801337e+27
5.89403810e+02 3.59515904e+27
5.89407105e+02 1.41254745e+28
5.89410400e+02 1.15401575e+28
5.89413695e+02 9.83677215e+27
5.89416990e+02 1.15119243e+27
5.89420285e+02 2.42102012e+27
5.89423581e+02 -1.62251968e+26
5.89426876e+02 -3.06849921e+27
5.89430171e+02 3.81185350e+27
5.89433466e+02 1.91715194e+27
5.89436761e+02 -7.10391566e+26
5.89440056e+02 6.07775248e+27
5.89443351e+02 1.78627776e+27
5.89446646e+02 -3.80282737e+26
5.89449941e+02 7.68829273e+26
5.89453237e+02 3.51671558e+27
5.89456532e+02 -4.30288708e+27
5.89459827e+02 -3.47046199e+27
5.89463122e+02 -6.60418738e+27
5.89466417e+02 -6.40583710e+27
5.89469712e+02 1.67879903e+27
5.89473007e+02 5.37597261e+27
5.89476302e+02 8.44140065e+27
5.89479598e+02 4.60001348e+27
5.89482893e+02 1.63578577e+26
5.89486188e+02 -1.06460472e+27
5.89489483e+02 -2.08348416e+27
5.89492778e+02 3.03508814e+27
5.89496073e+02 1.76036288e+27
5.89499368e+02 2.05460191e+27
5.89502663e+02 -6.32638926e+26
5.89505959e+02 -4.73168903e+27
5.89509254e+02 -7.32115534e+27
5.89512549e+02 -5.99628868e+27
5.89515844e+02 7.79094587e+25
5.89519139e+02 5.17589525e+27
5.89522434e+02 7.53541106e+27
5.89525729e+02 3.05450929e+27
5.89529024e+02 1.92806532e+27
5.89532319e+02 -2.78064203e+26
5.89535615e+02 1.17877724e+27
5.89538910e+02 -2.68666743e+27
5.89542205e+02 -1.71864588e+27
5.89545500e+02 2.48269402e+27
5.89548795e+02 1.43374549e+27
5.89552090e+02 -4.20553227e+26
5.89555385e+02 4.23961523e+27
