Wavelength(nm) Intensity
5.90016702e+02 1.76624682e+04
5.90019997e+02 1.78148443e+04
5.90023292e+02 1.72878796e+04
5.90026587e+02 1.57610750e+04
5.90029882e+02 1.46585735e+04
5.90033177e+02 1.46956470e+04
5.90036472e+02 1.47307597e+04
5.90039768e+02 1.50475760e+04
5.90043063e+02 1.63213725e+04
5.90046358e+02 1.78555381e+04
5.90049653e+02 1.81358301e+04
5.90052948e+02 1.63974348e+04
5.90056243e+02 1.58347856e+04
5.90059538e+02 1.48350458e+04
5.90062833e+02 1.44798646e+04
5.90066129e+02 1.44855076e+04
5.90069424e+02 1.71338986e+04
5.90072719e+02 1.87367115e+04
5.90076014e+02 1.94493815e+04
5.90079309e+02 1.93750090e+04
5.90082604e+02 1.90260914e+04
5.90085899e+02 1.93664652e+04
5.90089194e+02 1.78493372e+04
5.90092489e+02 1.82154112e+04
5.90095785e+02 1.85920260e+04
5.90099080e+02 1.86624453e+04
5.90102375e+02 1.93270234e+04
5.90105670e+02 1.93093710e+04
5.90108965e+02 1.93105871e+04
5.90112260e+02 1.94067938e+04
5.90115555e+02 1.88003927e+04
5.90118850e+02 1.92135924e+04
5.90122146e+02 1.88540779e+04
5.90125441e+02 1.87341419e+04
5.90128736e+02 1.90779110e+04
5.90132031e+02 1.88304338e+04
5.90135326e+02 1.95639813e+04
5.90138621e+02 1.95546272e+04
5.90141916e+02 1.93763909e+04
5.90145211e+02 1.80465481e+04
5.90148506e+02 1.70716217e+04
5.90151802e+02 1.58533066e+04
5.90155097e+02 1.56899040e+04
5.90158392e+02 1.49228004e+04
5.90161687e+02 1.39293939e+04
5.90164982e+02 1.27114936e+04
5.90168277e+02 1.27582011e+04
5.90171572e+02 1.42626396e+04
5.90174867e+02 1.63233805e+04
5.90178163e+02 1.80826040e+04
5.90181458e+02 1.83670069e+04
5.90184753e+02 1.83486857e+04
5.90188048e+02 1.90056703e+04
5.90191343e+02 1.90430925e+04
5.90194638e+02 1.91377599e+04
5.90197933e+02 1.84143744e+04
5.90201228e+02 1.77802298e+04
5.90204523e+02 1.77772475e+04
5.90207819e+02 1.72723096e+04
5.90211114e+02 1.77372858e+04
5.90214409e+02 1.73410087e+04
5.90217704e+02 1.83956595e+04
5.90220999e+02 1.85809259e+04
5.90224294e+02 1.87330083e+04
5.90227589e+02 1.84622488e+04
5.90230884e+02 1.89921051e+04
5.90234180e+02 1.80222765e+04
5.90237475e+02 1.82833662e+04
5.90240770e+02 1.81420309e+04
5.90244065e+02 1.90289000e+04
5.90247360e+02 1.83164648e+04
5.90250655e+02 1.67005824e+04
5.90253950e+02 1.61623830e+04
5.90257245e+02 1.64043507e+04
5.90260540e+02 1.66234811e+04
5.90263836e+02 1.77685318e+04
5.90267131e+02 1.71736737e+04
5.90270426e+02 1.78228103e+04
5.90273721e+02 1.87475645e+04
5.90277016e+02 1.86147111e+04
5.90280311e+02 1.75049299e+04
5.90283606e+02 1.73147924e+04
5.90286901e+02 1.68846805e+04
5.90290197e+02 1.65536701e+04
5.90293492e+02 1.76869829e+04
5.90296787e+02 1.82274277e+04
5.90300082e+02 1.71581269e+04
5.90303377e+02 1.50253698e+04
5.90306672e+02 1.24062915e+04
5.90309967e+02 1.14897683e+04
5.90313262e+02 1.27288871e+04
5.90316557e+02 1.46546091e+04
5.90319853e+02 1.68591424e+04
5.90323148e+02 1.71266898e+04
5.90326443e+02 1.71457071e+04
5.90329738e+02 1.75884745e+04
5.90333033e+02 1.77405597e+04
5.90336328e+02 1.79201396e+04
5.90339623e+02 1.75457301e+04
5.90342918e+02 1.79594026e+04
5.90346214e+02 1.74356573e+04
5.90349509e+02 1.75668032e+04
5.90352804e+02 1.69073109e+04
5.90356099e+02 1.70365230e+04
5.90359394e+02 1.79657436e+04
5.90362689e+02 1.76282384e+04
5.90365984e+02 1.76548500e+04
5.90369279e+02 1.78123879e+04
5.90372574e+02 1.76336630e+04
5.90375870e+02 1.69461542e+04
5.90379165e+02 1.69830718e+04
5.90382460e+02 1.74915947e+04
5.90385755e+02 1.77661540e+04
5.90389050e+02 1.84252808e+04
5.90392345e+02 1.88203021e+04
5.90395640e+02 1.94101415e+04
5.90398935e+02 1.99615848e+04
5.90402231e+02 1.90996670e+04
5.90405526e+02 1.87737024e+04
5.90408821e+02 1.85727946e+04
5.90412116e+02 1.83502339e+04
5.90415411e+02 1.85690728e+04
