# Wavelength Flux(MR)
5.89097364e+02 -5.63309275e+28
5.89100659e+02 -1.13975059e+28
5.89103954e+02 2.81742613e+28
5.89107249e+02 4.24631968e+28
5.89110544e+02 3.94601663e+28
5.89113839e+02 1.84054201e+28
5.89117135e+02 2.99694600e+27
5.89120430e+02 -2.59778056e+26
5.89123725e+02 -3.52821680e+27
5.89127020e+02 1.05139794e+27
5.89130315e+02 5.37763763e+27
5.89133610e+02 8.97035162e+27
5.89136905e+02 9.15868863e+27
5.89140200e+02 6.69539869e+27
5.89143496e+02 5.26110975e+27
5.89146791e+02 4.56525079e+27
5.89150086e+02 4.74254407e+27
5.89153381e+02 4.21466781e+27
5.89156676e+02 3.96569729e+27
5.89159971e+02 2.53832759e+27
5.89163266e+02 4.50890653e+27
5.89166561e+02 1.57396783e+26
5.89169856e+02 5.17925946e+27
5.89173152e+02 8.31510195e+27
5.89176447e+02 1.09157466e+28
5.89179742e+02 8.22369874e+27
5.89183037e+02 3.55479087e+27
5.89186332e+02 5.44672099e+27
5.89189627e+02 1.02069806e+28
5.89192922e+02 5.10585963e+27
5.89196217e+02 -6.34046013e+25
5.89199513e+02 2.47757742e+27
5.89202808e+02 -1.19856238e+27
5.89206103e+02 3.23728909e+27
5.89209398e+02 -3.66750502e+26
5.89212693e+02 -8.49716083e+26
5.89215988e+02 -2.93004391e+27
5.89219283e+02 -4.78005603e+26
5.89222578e+02 9.53055039e+26
5.89225873e+02 1.86426669e+27
5.89229169e+02 2.47720434e+27
5.89232464e+02 1.62605293e+27
5.89235759e+02 1.90675454e+27
5.89239054e+02 8.28414827e+27
5.89242349e+02 1.60648580e+27
5.89245644e+02 3.71564831e+27
5.89248939e+02 4.32767606e+27
5.89252234e+02 6.31712931e+26
5.89255530e+02 5.62787454e+25
5.89258825e+02 3.01550588e+27
5.89262120e+02 5.41093245e+27
5.89265415e+02 1.96298530e+27
5.89268710e+02 3.71966459e+27
5.89272005e+02 -3.59433349e+27
5.89275300e+02 -1.03342441e+27
5.89278595e+02 1.25062161e+27
5.89281890e+02 4.10033015e+27
5.89285186e+02 7.75087419e+27
5.89288481e+02 5.07128555e+27
5.89291776e+02 2.62368854e+27
5.89295071e+02 2.08844356e+27
5.89298366e+02 1.02216602e+27
5.89301661e+02 5.02361474e+27
5.89304956e+02 2.43910360e+27
