Wavelength(nm) Intensity
5.89713551e+02 9.85574835e+03
5.89716846e+02 1.12150994e+04
5.89720141e+02 1.13283431e+04
5.89723436e+02 1.25031328e+04
5.89726731e+02 1.36360244e+04
5.89730027e+02 1.46581364e+04
5.89733322e+02 1.45764717e+04
5.89736617e+02 1.55055789e+04
5.89739912e+02 1.60961507e+04
5.89743207e+02 1.66713046e+04
5.89746502e+02 1.72280118e+04
5.89749797e+02 1.73204172e+04
5.89753092e+02 1.74226148e+04
5.89756387e+02 1.75168762e+04
5.89759683e+02 1.79596220e+04
5.89762978e+02 1.85634634e+04
5.89766273e+02 1.89116432e+04
5.89769568e+02 1.90312271e+04
5.89772863e+02 1.94341456e+04
5.89776158e+02 1.89333805e+04
5.89779453e+02 1.89728430e+04
5.89782748e+02 1.88681914e+04
5.89786044e+02 1.90211807e+04
5.89789339e+02 1.90676548e+04
5.89792634e+02 1.81960385e+04
5.89795929e+02 1.80771480e+04
5.89799224e+02 1.75980694e+04
5.89802519e+02 1.75996148e+04
5.89805814e+02 1.64765328e+04
5.89809109e+02 1.63373982e+04
5.89812404e+02 1.68727892e+04
5.89815700e+02 1.69233192e+04
5.89818995e+02 1.78521370e+04
5.89822290e+02 1.75087132e+04
5.89825585e+02 1.72600287e+04
5.89828880e+02 1.83231426e+04
5.89832175e+02 1.81278530e+04
5.89835470e+02 1.84220678e+04
5.89838765e+02 1.76904442e+04
5.89842061e+02 1.62583668e+04
5.89845356e+02 1.59745727e+04
5.89848651e+02 1.61567931e+04
5.89851946e+02 1.76580409e+04
5.89855241e+02 1.81008364e+04
5.89858536e+02 1.92396712e+04
5.89861831e+02 1.89856736e+04
5.89865126e+02 1.93976607e+04
5.89868421e+02 1.91779560e+04
5.89871717e+02 1.92535491e+04
5.89875012e+02 1.89551690e+04
5.89878307e+02 1.96859062e+04
5.89881602e+02 2.01432188e+04
5.89884897e+02 1.98989673e+04
5.89888192e+02 1.94668325e+04
5.89891487e+02 1.91560829e+04
5.89894782e+02 1.93320094e+04
5.89898078e+02 1.90309537e+04
5.89901373e+02 1.90036617e+04
5.89904668e+02 1.84817303e+04
5.89907963e+02 1.78296773e+04
5.89911258e+02 1.75791699e+04
5.89914553e+02 1.78808197e+04
5.89917848e+02 1.84603184e+04
5.89921143e+02 1.81433242e+04
5.89924438e+02 1.84931570e+04
5.89927734e+02 1.81830318e+04
5.89931029e+02 1.80475285e+04
5.89934324e+02 1.85016672e+04
5.89937619e+02 1.90189728e+04
5.89940914e+02 1.96649276e+04
5.89944209e+02 1.98944481e+04
5.89947504e+02 1.99468233e+04
5.89950799e+02 1.97354136e+04
5.89954095e+02 1.94929320e+04
5.89957390e+02 1.99268309e+04
5.89960685e+02 2.03584966e+04
5.89963980e+02 2.07833439e+04
5.89967275e+02 2.02796063e+04
5.89970570e+02 1.84140481e+04
5.89973865e+02 1.67346769e+04
5.89977160e+02 1.49398420e+04
5.89980455e+02 1.54728031e+04
5.89983751e+02 1.74123047e+04
5.89987046e+02 1.94678269e+04
5.89990341e+02 2.03172089e+04
5.89993636e+02 2.03455864e+04
5.89996931e+02 1.97751082e+04
5.90000226e+02 1.90767551e+04
5.90003521e+02 1.92982716e+04
5.90006816e+02 1.86384280e+04
5.90010112e+02 1.87218645e+04
5.90013407e+02 1.97703853e+04
5.90016702e+02 1.91765930e+04
5.90019997e+02 1.98303574e+04
5.90023292e+02 1.83830308e+04
5.90026587e+02 1.70108836e+04
5.90029882e+02 1.63487135e+04
5.90033177e+02 1.53568702e+04
5.90036472e+02 1.60345193e+04
5.90039768e+02 1.61940705e+04
5.90043063e+02 1.76961444e+04
5.90046358e+02 1.80395753e+04
5.90049653e+02 1.79800343e+04
5.90052948e+02 1.74329688e+04
5.90056243e+02 1.59904813e+04
5.90059538e+02 1.54988977e+04
5.90062833e+02 1.52640487e+04
5.90066129e+02 1.66046030e+04
5.90069424e+02 1.76815233e+04
5.90072719e+02 1.91706997e+04
5.90076014e+02 2.00029847e+04
5.90079309e+02 1.99967577e+04
5.90082604e+02 2.00261031e+04
5.90085899e+02 1.94678999e+04
5.90089194e+02 1.96980261e+04
5.90092489e+02 1.93474888e+04
5.90095785e+02 1.96105618e+04
5.90099080e+02 1.95679174e+04
5.90102375e+02 2.02194626e+04
5.90105670e+02 1.98555814e+04
5.90108965e+02 1.98050557e+04
5.90112260e+02 1.97990787e+04
5.90115555e+02 1.96326867e+04
5.90118850e+02 1.98131548e+04
5.90122146e+02 1.99594443e+04
5.90125441e+02 2.01247186e+04
5.90128736e+02 2.01016432e+04
5.90132031e+02 1.96557845e+04
5.90135326e+02 2.00077143e+04
5.90138621e+02 1.96529789e+04
5.90141916e+02 1.93593568e+04
5.90145211e+02 1.91831790e+04
5.90148506e+02 1.80153905e+04
5.90151802e+02 1.67234346e+04
5.90155097e+02 1.53631430e+04
5.90158392e+02 1.54642405e+04
5.90161687e+02 1.42536135e+04
5.90164982e+02 1.32060220e+04
5.90168277e+02 1.37462007e+04
5.90171572e+02 1.60064209e+04
5.90174867e+02 1.73987651e+04
5.90178163e+02 1.80124652e+04
5.90181458e+02 1.94803279e+04
5.90184753e+02 1.96389413e+04
5.90188048e+02 1.91171716e+04
5.90191343e+02 1.94854612e+04
5.90194638e+02 1.96642566e+04
5.90197933e+02 1.96852332e+04
5.90201228e+02 1.86793886e+04
5.90204523e+02 1.85412492e+04
5.90207819e+02 1.89982698e+04
5.90211114e+02 1.95198526e+04
5.90214409e+02 1.89953010e+04
5.90217704e+02 1.92791576e+04
5.90220999e+02 1.98051908e+04
5.90224294e+02 1.91373693e+04
5.90227589e+02 1.92942047e+04
5.90230884e+02 1.92647157e+04
5.90234180e+02 1.94563710e+04
5.90237475e+02 1.94568006e+04
5.90240770e+02 1.89378891e+04
5.90244065e+02 1.93969387e+04
5.90247360e+02 1.87370076e+04
5.90250655e+02 1.86052101e+04
5.90253950e+02 1.74279260e+04
5.90257245e+02 1.71234226e+04
5.90260540e+02 1.77710664e+04
5.90263836e+02 1.82971218e+04
5.90267131e+02 1.93623714e+04
5.90270426e+02 1.91168163e+04
5.90273721e+02 1.90762696e+04
5.90277016e+02 1.90902591e+04
5.90280311e+02 1.87005908e+04
5.90283606e+02 1.84416407e+04
5.90286901e+02 1.83364664e+04
5.90290197e+02 1.84132250e+04
5.90293492e+02 1.88232808e+04
5.90296787e+02 1.90324403e+04
5.90300082e+02 1.77271564e+04
5.90303377e+02 1.58130046e+04
5.90306672e+02 1.30807907e+04
5.90309967e+02 1.24275908e+04
5.90313262e+02 1.35037951e+04
5.90316557e+02 1.56554471e+04
5.90319853e+02 1.75760428e+04
5.90323148e+02 1.85162876e+04
5.90326443e+02 1.81945581e+04
5.90329738e+02 1.84717734e+04
5.90333033e+02 1.87399089e+04
5.90336328e+02 1.88795313e+04
5.90339623e+02 1.91058153e+04
5.90342918e+02 1.82563064e+04
5.90346214e+02 1.85364237e+04
5.90349509e+02 1.79912128e+04
5.90352804e+02 1.74784972e+04
5.90356099e+02 1.84836568e+04
5.90359394e+02 1.85231866e+04
5.90362689e+02 1.89719594e+04
5.90365984e+02 1.91176199e+04
5.90369279e+02 1.87464013e+04
5.90372574e+02 1.81882695e+04
5.90375870e+02 1.73855075e+04
5.90379165e+02 1.78017227e+04
5.90382460e+02 1.78865315e+04
5.90385755e+02 1.91829086e+04
5.90389050e+02 1.94251068e+04
5.90392345e+02 1.94491839e+04
5.90395640e+02 1.96846575e+04
5.90398935e+02 2.04275824e+04
5.90402231e+02 2.08380828e+04
5.90405526e+02 1.97314659e+04
5.90408821e+02 1.97472120e+04
5.90412116e+02 1.92869664e+04
5.90415411e+02 1.91341489e+04
