# Wavelength Flux(MR)
5.89097364e+02 -5.76638912e+28
5.89100659e+02 -1.39172191e+28
5.89103954e+02 2.71462249e+28
5.89107249e+02 4.36921444e+28
5.89110544e+02 3.37324926e+28
5.89113839e+02 1.51554760e+28
5.89117135e+02 6.12512365e+27
5.89120430e+02 1.10102521e+27
5.89123725e+02 -1.43444057e+27
5.89127020e+02 3.69327613e+27
5.89130315e+02 8.58740561e+27
5.89133610e+02 1.73100991e+28
5.89136905e+02 1.25218762e+28
5.89140200e+02 7.55468004e+27
5.89143496e+02 4.39675414e+27
5.89146791e+02 2.56816773e+27
5.89150086e+02 -4.06322291e+26
5.89153381e+02 4.75863011e+27
5.89156676e+02 4.24578863e+27
5.89159971e+02 1.85906517e+27
5.89163266e+02 -2.30974519e+27
5.89166561e+02 -2.37256282e+27
5.89169856e+02 -3.11345408e+27
5.89173152e+02 3.42940960e+27
5.89176447e+02 1.42663197e+28
5.89179742e+02 1.16330065e+28
5.89183037e+02 3.19715587e+27
5.89186332e+02 5.63433599e+27
5.89189627e+02 4.90074601e+27
5.89192922e+02 4.34744409e+27
5.89196217e+02 3.49810861e+27
5.89199513e+02 1.56679339e+27
5.89202808e+02 3.87442186e+27
5.89206103e+02 4.98562965e+27
5.89209398e+02 1.95490165e+27
5.89212693e+02 -1.70664331e+27
5.89215988e+02 -5.22803865e+27
5.89219283e+02 3.25522493e+26
5.89222578e+02 3.57361398e+25
5.89225873e+02 6.38812670e+27
5.89229169e+02 7.01778701e+27
5.89232464e+02 2.22775647e+27
5.89235759e+02 1.55817601e+27
5.89239054e+02 7.25004604e+27
5.89242349e+02 4.07196969e+27
5.89245644e+02 2.55123952e+27
5.89248939e+02 9.99941491e+26
5.89252234e+02 3.90189488e+27
5.89255530e+02 1.52657958e+27
5.89258825e+02 3.54081170e+27
5.89262120e+02 7.94823685e+27
5.89265415e+02 2.66719162e+27
5.89268710e+02 2.53465770e+27
5.89272005e+02 2.35856980e+26
5.89275300e+02 4.22009892e+26
5.89278595e+02 2.92515107e+27
5.89281890e+02 4.12572329e+27
5.89285186e+02 2.43386130e+27
5.89288481e+02 2.01803610e+27
5.89291776e+02 8.19348098e+26
5.89295071e+02 -8.22458345e+26
5.89298366e+02 2.02790381e+27
5.89301661e+02 -1.05947401e+26
5.89304956e+02 -7.54490534e+26
5.89308251e+02 -4.56811677e+27
5.89311547e+02 -5.26647559e+27
5.89314842e+02 -7.70782523e+26
5.89318137e+02 -1.79117134e+27
5.89321432e+02 -5.44698792e+27
5.89324727e+02 -9.62576334e+27
5.89328022e+02 -6.15696861e+27
5.89331317e+02 5.94998400e+27
5.89334612e+02 1.66699669e+28
5.89337907e+02 1.48181356e+28
5.89341203e+02 9.83157575e+27
5.89344498e+02 5.88275782e+27
5.89347793e+02 5.57194022e+27
5.89351088e+02 6.81247062e+27
5.89354383e+02 5.77548175e+27
5.89357678e+02 6.07857123e+27
5.89360973e+02 1.53572477e+27
5.89364268e+02 -1.03193047e+27
5.89367564e+02 -3.69909914e+26
5.89370859e+02 -1.26729845e+27
5.89374154e+02 -2.08478651e+27
5.89377449e+02 -2.22834392e+27
5.89380744e+02 -4.88274438e+27
5.89384039e+02 -5.40174641e+27
5.89387334e+02 -1.18461214e+28
5.89390629e+02 -9.42397493e+27
5.89393924e+02 -6.32387701e+27
5.89397220e+02 -2.55880694e+27
5.89400515e+02 1.70969908e+26
5.89403810e+02 6.67232662e+27
5.89407105e+02 1.27966500e+28
5.89410400e+02 1.26688381e+28
5.89413695e+02 1.22169839e+28
5.89416990e+02 9.04691707e+27
5.89420285e+02 3.02087292e+27
5.89423581e+02 1.47260349e+26
5.89426876e+02 5.37410048e+27
5.89430171e+02 1.49832936e+27
5.89433466e+02 2.08066664e+27
5.89436761e+02 3.27342487e+27
5.89440056e+02 -1.93583440e+27
5.89443351e+02 9.79797371e+26
5.89446646e+02 -1.60524580e+26
5.89449941e+02 -1.97111851e+27
5.89453237e+02 2.07673559e+27
5.89456532e+02 2.45289419e+27
5.89459827e+02 -5.13282797e+27
5.89463122e+02 -7.59840843e+27
5.89466417e+02 -7.22022468e+27
5.89469712e+02 3.36620899e+27
5.89473007e+02 6.32540595e+27
5.89476302e+02 8.39321867e+27
5.89479598e+02 5.89370667e+27
5.89482893e+02 1.73406326e+27
5.89486188e+02 -9.00000677e+26
5.89489483e+02 2.21463771e+27
5.89492778e+02 -7.46650983e+26
5.89496073e+02 -7.32402223e+26
5.89499368e+02 -4.44745962e+26
5.89502663e+02 -2.09860081e+27
5.89505959e+02 -5.25849117e+27
5.89509254e+02 -6.48016421e+27
5.89512549e+02 -6.92682030e+27
5.89515844e+02 -1.16156285e+27
5.89519139e+02 1.98955920e+27
5.89522434e+02 3.35337444e+27
5.89525729e+02 5.75269085e+26
5.89529024e+02 9.47980905e+26
5.89532319e+02 -6.51580840e+25
5.89535615e+02 -4.88012461e+26
5.89538910e+02 -5.07065760e+26
5.89542205e+02 -6.38825235e+26
5.89545500e+02 3.20242007e+27
5.89548795e+02 1.82281521e+27
5.89552090e+02 1.48787813e+27
5.89555385e+02 3.94850202e+27
5.89558680e+02 -3.13706888e+27
5.89561976e+02 -3.21373587e+27
5.89565271e+02 -2.14664412e+27
5.89568566e+02 2.23135645e+27
5.89571861e+02 -1.54374535e+27
5.89575156e+02 3.34867924e+27
5.89578451e+02 -2.95293827e+26
5.89581746e+02 1.27099869e+27
5.89585041e+02 4.46219726e+26
5.89588336e+02 -2.48529937e+27
5.89591632e+02 -1.94852791e+27
5.89594927e+02 -1.44473337e+27
5.89598222e+02 -4.87116504e+27
5.89601517e+02 -5.37290933e+27
5.89604812e+02 -5.26028751e+26
5.89608107e+02 4.95835762e+27
5.89611402e+02 5.53375899e+27
5.89614697e+02 3.99883101e+26
5.89617993e+02 -3.35448362e+27
5.89621288e+02 -4.10932466e+27
5.89624583e+02 -3.28607794e+26
5.89627878e+02 -4.84690971e+27
5.89631173e+02 -4.92112518e+27
5.89634468e+02 -1.93530872e+27
5.89637763e+02 -1.43161926e+27
5.89641058e+02 -1.33374587e+27
5.89644353e+02 1.93277243e+27
5.89647649e+02 -5.64815530e+26
5.89650944e+02 -3.81438912e+27
5.89654239e+02 -2.92421137e+27
5.89657534e+02 -3.36334850e+27
5.89660829e+02 -2.08150163e+27
5.89664124e+02 -1.52042368e+27
5.89667419e+02 -1.43488922e+27
5.89670714e+02 -3.32052910e+27
5.89674010e+02 -6.81125864e+27
5.89677305e+02 -6.09242571e+27
5.89680600e+02 -8.24584513e+27
5.89683895e+02 -9.93227299e+27
5.89687190e+02 -9.32894894e+27
5.89690485e+02 -1.00033889e+28
5.89693780e+02 -7.87669129e+27
5.89697075e+02 9.42782625e+27
5.89700370e+02 2.47782923e+28
5.89703666e+02 3.92858232e+28
5.89706961e+02 3.59373479e+28
5.89710256e+02 2.32755438e+28
5.89713551e+02 1.03326940e+28
5.89716846e+02 5.41656536e+27
5.89720141e+02 5.56391762e+27
5.89723436e+02 2.69715082e+27
5.89726731e+02 4.65495852e+27
5.89730027e+02 3.76571397e+27
5.89733322e+02 3.28747513e+27
5.89736617e+02 4.16162500e+27
5.89739912e+02 4.22287584e+27
5.89743207e+02 2.21174524e+27
5.89746502e+02 3.55528736e+27
5.89749797e+02 4.58837891e+27
5.89753092e+02 6.72780934e+27
5.89756387e+02 7.53720793e+27
5.89759683e+02 1.04397617e+28
5.89762978e+02 7.90844111e+27
5.89766273e+02 7.44608691e+27
5.89769568e+02 7.56169494e+27
5.89772863e+02 3.74691901e+27
