# Wavelength Flux(MR)
5.89097364e+02 -5.37856981e+28
5.89100659e+02 -1.12994293e+28
5.89103954e+02 2.66647537e+28
5.89107249e+02 4.34154736e+28
5.89110544e+02 3.46556053e+28
5.89113839e+02 1.64666510e+28
5.89117135e+02 5.99187261e+27
5.89120430e+02 -1.58406184e+26
5.89123725e+02 -4.28867502e+27
5.89127020e+02 1.79722741e+27
5.89130315e+02 1.27645851e+28
5.89133610e+02 1.34986272e+28
5.89136905e+02 1.21934470e+28
5.89140200e+02 6.41446459e+27
5.89143496e+02 4.50725722e+27
5.89146791e+02 3.92672106e+27
5.89150086e+02 4.39119379e+27
5.89153381e+02 3.94804949e+27
5.89156676e+02 2.51096383e+27
5.89159971e+02 1.88547420e+27
5.89163266e+02 -3.61145886e+27
5.89166561e+02 -7.34386758e+27
5.89169856e+02 -1.35990894e+27
5.89173152e+02 4.02696160e+27
5.89176447e+02 9.90335232e+27
5.89179742e+02 1.03610935e+28
5.89183037e+02 3.03514885e+27
5.89186332e+02 1.50549907e+27
5.89189627e+02 5.74941829e+27
5.89192922e+02 6.60357738e+27
5.89196217e+02 2.97684229e+27
5.89199513e+02 2.58495587e+27
5.89202808e+02 3.52225332e+27
5.89206103e+02 -7.57029062e+26
5.89209398e+02 -2.33311813e+27
5.89212693e+02 -1.41788128e+27
5.89215988e+02 -3.27317650e+27
5.89219283e+02 -2.98644751e+27
5.89222578e+02 -3.51253174e+27
5.89225873e+02 1.41053308e+27
5.89229169e+02 5.86453521e+27
5.89232464e+02 7.30170716e+27
5.89235759e+02 5.25558962e+27
5.89239054e+02 2.11476070e+27
5.89242349e+02 2.07770663e+27
5.89245644e+02 3.12361435e+27
5.89248939e+02 4.84335054e+27
5.89252234e+02 2.21826334e+27
5.89255530e+02 2.73841193e+27
5.89258825e+02 2.88060345e+27
5.89262120e+02 3.72964718e+27
5.89265415e+02 -1.83118673e+27
5.89268710e+02 1.33390008e+27
5.89272005e+02 -1.23380698e+27
5.89275300e+02 9.48500930e+26
5.89278595e+02 -7.57945380e+26
5.89281890e+02 9.91433078e+25
5.89285186e+02 9.42313853e+27
5.89288481e+02 3.37060061e+27
5.89291776e+02 4.82526281e+27
5.89295071e+02 5.92137769e+27
5.89298366e+02 4.04894910e+27
5.89301661e+02 2.08986924e+27
5.89304956e+02 -4.29915734e+27
5.89308251e+02 -4.11038711e+27
5.89311547e+02 -2.36508779e+27
5.89314842e+02 -1.58167627e+27
5.89318137e+02 1.06986370e+26
5.89321432e+02 -5.95794241e+27
5.89324727e+02 -1.04600742e+28
5.89328022e+02 -4.05403403e+27
5.89331317e+02 6.68823450e+27
5.89334612e+02 1.54995457e+28
5.89337907e+02 1.43973288e+28
5.89341203e+02 1.22587836e+28
5.89344498e+02 1.49708529e+28
5.89347793e+02 3.59810788e+27
5.89351088e+02 2.69120769e+27
5.89354383e+02 8.08617977e+27
5.89357678e+02 5.16336572e+27
5.89360973e+02 3.18208679e+27
5.89364268e+02 2.12161297e+26
5.89367564e+02 -3.37556814e+26
5.89370859e+02 -2.05320075e+27
5.89374154e+02 -2.36457954e+27
5.89377449e+02 -4.03491162e+27
5.89380744e+02 -1.47196370e+28
5.89384039e+02 -1.44218933e+28
5.89387334e+02 -1.26278327e+28
5.89390629e+02 -1.55185845e+28
5.89393924e+02 -5.51703253e+27
5.89397220e+02 -4.16669826e+27
5.89400515e+02 -1.82223498e+27
5.89403810e+02 1.70417810e+27
5.89407105e+02 1.58530908e+28
5.89410400e+02 1.61297811e+28
5.89413695e+02 1.11288019e+28
5.89416990e+02 5.79427808e+27
5.89420285e+02 2.86665853e+27
5.89423581e+02 -1.57609227e+26
5.89426876e+02 3.75016252e+27
5.89430171e+02 3.24370274e+27
5.89433466e+02 -3.44527853e+27
5.89436761e+02 2.59815443e+27
5.89440056e+02 2.16910516e+27
5.89443351e+02 1.72670220e+26
5.89446646e+02 1.17227654e+27
5.89449941e+02 -1.16843843e+27
5.89453237e+02 -6.87122417e+26
5.89456532e+02 -1.99459151e+27
5.89459827e+02 -5.16233352e+27
5.89463122e+02 -5.37414958e+27
5.89466417e+02 -4.12348517e+27
5.89469712e+02 2.01581775e+26
5.89473007e+02 7.41685873e+27
5.89476302e+02 6.71908322e+27
5.89479598e+02 7.76594964e+27
5.89482893e+02 3.75528804e+27
5.89486188e+02 3.73418876e+27
5.89489483e+02 9.94008765e+26
5.89492778e+02 8.64843808e+26
5.89496073e+02 2.20409000e+27
5.89499368e+02 -2.73009138e+27
5.89502663e+02 -1.21328712e+27
5.89505959e+02 -6.26009114e+27
5.89509254e+02 -1.02220586e+28
5.89512549e+02 -6.79977756e+27
5.89515844e+02 1.14679428e+27
5.89519139e+02 5.56248027e+27
5.89522434e+02 4.20140199e+27
5.89525729e+02 1.79497133e+27
5.89529024e+02 1.51402557e+27
5.89532319e+02 -5.41435121e+26
5.89535615e+02 -1.95717881e+27
5.89538910e+02 -3.36699442e+27
5.89542205e+02 -1.82580013e+27
5.89545500e+02 9.66637618e+26
5.89548795e+02 -1.05069176e+27
5.89552090e+02 1.28338324e+27
5.89555385e+02 -1.05122551e+27
5.89558680e+02 2.46473240e+27
5.89561976e+02 4.95112859e+26
5.89565271e+02 1.95802014e+27
5.89568566e+02 1.23152047e+27
5.89571861e+02 -2.36649548e+27
5.89575156e+02 2.05833597e+26
5.89578451e+02 3.38109639e+26
5.89581746e+02 -1.56599758e+26
5.89585041e+02 -2.87421149e+27
5.89588336e+02 -2.27346805e+26
5.89591632e+02 -3.54818210e+27
5.89594927e+02 -4.15578292e+27
5.89598222e+02 -6.78947679e+27
5.89601517e+02 -5.11484432e+27
5.89604812e+02 -1.27522916e+27
5.89608107e+02 2.01789963e+27
5.89611402e+02 2.25493026e+27
5.89614697e+02 1.34925205e+27
5.89617993e+02 6.36418505e+26
5.89621288e+02 2.43562200e+27
5.89624583e+02 7.41805015e+26
5.89627878e+02 1.33628505e+27
5.89631173e+02 -1.41474925e+27
5.89634468e+02 -2.23677119e+27
5.89637763e+02 9.08170531e+26
5.89641058e+02 -1.37530332e+27
5.89644353e+02 -1.90383079e+27
5.89647649e+02 -1.35256206e+27
5.89650944e+02 -4.43262184e+26
5.89654239e+02 -6.97001565e+27
5.89657534e+02 -4.53559283e+27
5.89660829e+02 -2.04596336e+27
5.89664124e+02 2.04742972e+26
5.89667419e+02 -1.07686455e+27
5.89670714e+02 3.69429357e+26
5.89674010e+02 -6.13827342e+27
5.89677305e+02 -6.08914122e+27
5.89680600e+02 -5.48994027e+27
5.89683895e+02 -5.66334855e+27
5.89687190e+02 -1.00093079e+28
5.89690485e+02 -8.62589909e+27
5.89693780e+02 -3.37122156e+27
5.89697075e+02 6.56414402e+27
5.89700370e+02 2.50889353e+28
5.89703666e+02 3.55241332e+28
5.89706961e+02 3.47344840e+28
5.89710256e+02 1.93573938e+28
5.89713551e+02 1.18318105e+28
5.89716846e+02 9.02267671e+27
5.89720141e+02 5.35380291e+27
5.89723436e+02 5.10172060e+27
5.89726731e+02 2.53790354e+27
5.89730027e+02 3.82934692e+27
5.89733322e+02 2.08445227e+27
5.89736617e+02 9.17210887e+26
5.89739912e+02 6.42771407e+27
5.89743207e+02 3.64119995e+27
5.89746502e+02 2.68832730e+27
5.89749797e+02 3.38596454e+27
5.89753092e+02 7.80390905e+27
5.89756387e+02 9.37598058e+27
5.89759683e+02 8.80078132e+27
5.89762978e+02 6.63922455e+27
5.89766273e+02 6.97853715e+27
5.89769568e+02 5.01243250e+27
5.89772863e+02 6.41857145e+27
5.89776158e+02 -2.51387186e+27
5.89779453e+02 -1.60760326e+27
5.89782748e+02 -2.83613907e+27
