TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
6,2,0.1000,0.2000,1.3800e+28,3.2700e+27,9.1800e+27,2.4900e+27,6.0115e+30,4.3147e+30,137
6,3,0.2000,0.3500,1.8570e+28,1.6060e+28,1.6150e+28,1.6020e+28,4.5038e+30,3.9493e+30,137
6,4,0.3500,0.5500,2.1240e+28,5.2760e+28,1.9090e+28,5.0720e+28,3.0336e+30,2.8010e+30,137
6,5,0.5500,1.0100,2.3840e+28,2.4631e+29,2.4340e+28,2.5318e+29,2.2714e+30,2.3030e+30,137
7,0,0.0000,0.0500,1.3050e+28,2.0000e+25,4.4000e+27,3.0000e+25,4.4916e+31,9.9361e+30,136
7,1,0.0500,0.1000,4.5300e+27,3.5000e+26,1.6300e+27,1.3000e+26,3.6265e+30,1.6473e+30,136
7,2,0.1000,0.2000,1.3590e+28,3.2500e+27,9.3100e+27,2.2500e+27,5.9244e+30,4.2726e+30,136
7,3,0.2000,0.3500,1.8500e+28,1.5420e+28,1.5880e+28,1.3770e+28,4.4621e+30,3.9002e+30,136
7,4,0.3500,0.5500,2.0310e+28,5.1650e+28,1.8620e+28,5.0970e+28,3.0676e+30,2.7849e+30,136
7,5,0.5500,1.0100,2.3360e+28,2.3730e+29,2.3700e+28,2.5295e+29,2.2294e+30,2.2791e+30,136
8,0,0.0000,0.0500,1.2590e+28,2.0000e+25,4.6000e+27,4.0000e+25,4.4515e+31,9.8095e+30,137
8,1,0.0500,0.1000,4.0500e+27,2.0000e+26,2.2400e+27,6.0000e+25,3.6115e+30,1.7852e+30,137
8,2,0.1000,0.2000,1.3300e+28,3.1900e+27,9.2000e+27,2.3900e+27,5.8469e+30,4.2778e+30,137
8,3,0.2000,0.3500,1.8150e+28,1.6000e+28,1.6300e+28,1.4920e+28,4.4139e+30,3.9299e+30,137
8,4,0.3500,0.5500,2.1200e+28,5.4470e+28,1.9230e+28,4.9420e+28,3.0576e+30,2.7334e+30,137
8,5,0.5500,1.0100,2.3640e+28,2.4748e+29,2.3360e+28,2.4617e+29,2.2881e+30,2.2245e+30,137
9,0,0.0000,0.0500,1.2260e+28,3.0000e+25,4.2400e+27,4.0000e+25,4.3795e+31,9.1840e+30,137
9,1,0.0500,0.1000,4.5500e+27,2.6000e+26,2.8100e+27,1.5000e+26,3.5372e+30,2.3328e+30,137
9,2,0.1000,0.2000,1.2920e+28,3.5500e+27,9.8700e+27,2.4100e+27,5.8691e+30,4.3052e+30,137
9,3,0.2000,0.3500,1.7930e+28,1.4770e+28,1.6130e+28,1.3510e+28,4.3762e+30,3.9031e+30,137
9,4,0.3500,0.5500,2.0790e+28,4.9600e+28,1.8850e+28,5.0560e+28,2.9758e+30,2.7995e+30,137
9,5,0.5500,1.0100,2.3670e+28,2.4269e+29,2.2740e+28,2.3694e+29,2.3555e+30,2.2188e+30,137
10,0,0.0000,0.0500,1.1530e+28,2.0000e+25,3.7100e+27,0.0000e+00,4.3116e+31,8.8802e+30,137
10,1,0.0500,0.1000,3.9000e+27,3.6000e+26,2.7500e+27,2.1000e+26,3.4758e+30,2.5359e+30,137
10,2,0.1000,0.2000,1.2690e+28,3.4900e+27,8.4300e+27,2.5200e+27,5.9120e+30,4.1943e+30,137
10,3,0.2000,0.3500,1.6500e+28,1.3830e+28,1.6830e+28,1.4270e+28,4.2180e+30,3.9059e+30,137
10,4,0.3500,0.5500,2.0150e+28,5.0210e+28,1.8280e+28,4.6940e+28,2.9540e+30,2.7312e+30,137
10,5,0.5500,1.0100,2.3440e+28,2.3348e+29,2.2990e+28,2.4310e+29,2.2898e+30,2.2200e+30,137
11,0,0.0000,0.0500,1.1660e+28,0.0000e+00,3.4600e+27,3.0000e+25,4.2467e+31,8.4634e+30,137
11,1,0.0500,0.1000,4.4400e+27,3.3000e+26,3.1800e+27,1.1000e+26,3.4079e+30,2.8493e+30,137
11,2,0.1000,0.2000,1.2620e+28,2.9300e+27,9.2000e+27,2.4400e+27,5.7856e+30,4.1341e+30,137
11,3,0.2000,0.3500,1.7590e+28,1.3890e+28,1.5930e+28,1.3090e+28,4.2230e+30,3.8309e+30,137
11,4,0.3500,0.5500,1.9440e+28,4.7610e+28,1.8610e+28,4.9390e+28,2.8999e+30,2.7085e+30,137
11,5,0.5500,1.0100,2.3250e+28,2.3818e+29,2.4790e+28,2.5695e+29,2.2716e+30,2.3243e+30,137
12,0,0.0000,0.0500,1.0770e+28,1.0000e+25,3.6600e+27,5.0000e+25,4.1857e+31,8.3790e+30,137
12,1,0.0500,0.1000,4.0200e+27,2.6000e+26,2.9400e+27,2.1000e+26,3.3560e+30,2.8884e+30,137
12,2,0.1000,0.2000,1.2220e+28,2.6900e+27,8.4700e+27,2.1500e+27,5.7054e+30,4.1063e+30,137
12,3,0.2000,0.3500,1.6610e+28,1.4210e+28,1.6210e+28,1.3900e+28,4.1468e+30,3.7999e+30,137
12,4,0.3500,0.5500,1.9730e+28,4.9450e+28,1.8570e+28,4.8310e+28,2.9122e+30,2.7476e+30,137
12,5,0.5500,1.0100,2.4130e+28,2.4202e+29,2.5010e+28,2.5143e+29,2.2872e+30,2.3261e+30,137
13,0,0.0000,0.0500,1.1280e+28,2.0000e+25,3.7100e+27,3.0000e+25,4.1248e+31,8.3468e+30,137
13,1,0.0500,0.1000,3.9000e+27,1.8000e+26,2.8800e+27,1.0000e+26,3.2951e+30,2.8717e+30,137
13,2,0.1000,0.2000,1.2670e+28,3.0000e+27,9.0900e+27,2.5500e+27,5.6578e+30,4.1529e+30,137
13,3,0.2000,0.3500,1.6850e+28,1.5180e+28,1.6130e+28,1.2930e+28,4.2128e+30,3.8001e+30,137
13,4,0.3500,0.5500,1.9570e+28,4.6550e+28,1.8190e+28,4.6200e+28,2.9094e+30,2.7118e+30,137
13,5,0.5500,1.0100,2.4060e+28,2.4311e+29,2.4890e+28,2.4676e+29,2.3289e+30,2.3049e+30,137
14,0,0.0000,0.0500,1.1190e+28,1.0000e+25,3.3200e+27,2.0000e+25,4.0998e+31,7.9662e+30,138
14,1,0.0500,0.1000,3.6300e+27,1.9000e+26,3.1100e+27,9.0000e+25,3.2789e+30,3.2348e+30,138
14,2,0.1000,0.2000,1.1730e+28,3.1800e+27,9.4100e+27,2.3900e+27,5.6088e+30,4.1870e+30,138
14,3,0.2000,0.3500,1.7080e+28,1.4440e+28,1.5910e+28,1.3910e+28,4.1774e+30,3.7604e+30,138
14,4,0.3500,0.5500,1.8950e+28,4.8190e+28,1.8930e+28,4.8700e+28,2.8974e+30,2.7033e+30,138
14,5,0.5500,1.0100,2.3080e+28,2.2805e+29,2.3400e+28,2.3677e+29,2.2880e+30,2.2170e+30,138
15,0,0.0000,0.0500,1.0320e+28,0.0000e+00,3.3500e+27,4.0000e+25,4.0484e+31,7.9437e+30,138
15,1,0.0500,0.1000,4.0000e+27,2.2000e+26,3.0800e+27,1.1000e+26,3.2263e+30,3.2193e+30,138
15,2,0.1000,0.2000,1.2040e+28,3.1300e+27,9.3600e+27,2.2500e+27,5.5583e+30,4.0494e+30,138
15,3,0.2000,0.3500,1.6760e+28,1.3930e+28,1.6170e+28,1.5090e+28,4.0864e+30,3.9457e+30,138
15,4,0.3500,0.5500,1.9350e+28,4.7800e+28,1.9160e+28,4.8240e+28,2.9069e+30,2.7387e+30,138
15,5,0.5500,1.0100,2.4100e+28,2.3209e+29,2.3110e+28,2.3054e+29,2.2723e+30,2.1918e+30,138
16,0,0.0000,0.0500,1.0600e+28,0.0000e+00,3.3200e+27,0.0000e+00,3.9957e+31,7.9280e+30,138
16,1,0.0500,0.1000,3.9200e+27,1.6000e+26,3.0600e+27,1.9000e+26,3.1583e+30,3.2258e+30,138
16,2,0.1000,0.2000,1.1500e+28,3.1400e+27,9.2200e+27,2.2400e+27,5.5332e+30,4.0669e+30,138
16,3,0.2000,0.3500,1.7210e+28,1.4760e+28,1.5880e+28,1.4830e+28,4.1184e+30,3.9587e+30,138
16,4,0.3500,0.5500,1.9670e+28,4.9060e+28,1.8810e+28,4.9080e+28,2.9866e+30,2.7449e+30,138
16,5,0.5500,1.0100,2.3250e+28,2.3582e+29,2.1700e+28,2.2142e+29,2.2970e+30,2.1568e+30,138
17,0,0.0000,0.0500,9.8700e+27,1.0000e+25,3.2500e+27,1.0000e+25,3.9436e+31,7.8920e+30,138
17,1,0.0500,0.1000,3.8700e+27,2.2000e+26,3.3800e+27,1.6000e+26,3.1141e+30,3.2048e+30,138
17,2,0.1000,0.2000,1.1630e+28,3.4400e+27,9.4400e+27,1.9000e+27,5.4746e+30,4.0555e+30,138
17,3,0.2000,0.3500,1.6630e+28,1.5140e+28,1.5220e+28,1.2670e+28,4.1456e+30,3.8789e+30,138
17,4,0.3500,0.5500,1.9940e+28,4.7150e+28,1.8510e+28,4.5170e+28,2.9216e+30,2.7066e+30,138
17,5,0.5500,1.0100,2.3860e+28,2.2468e+29,2.2270e+28,2.1936e+29,2.2556e+30,2.1068e+30,138
18,0,0.0000,0.0500,9.8800e+27,2.0000e+25,3.5200e+27,1.0000e+25,3.9244e+31,7.9154e+30,139
18,1,0.0500,0.1000,3.9300e+27,1.9000e+26,2.9100e+27,1.5000e+26,3.1379e+30,3.1835e+30,139
18,2,0.1000,0.2000,1.1410e+28,2.8200e+27,8.7500e+27,1.8800e+27,5.4820e+30,4.0590e+30,139
18,3,0.2000,0.3500,1.7160e+28,1.4800e+28,1.5570e+28,1.4330e+28,4.1745e+30,3.8766e+30,139
18,4,0.3500,0.5500,2.0470e+28,4.8390e+28,1.8270e+28,4.9110e+28,3.0078e+30,2.7035e+30,139
18,5,0.5500,1.0100,2.1870e+28,2.2535e+29,2.1410e+28,2.2496e+29,2.1915e+30,2.1161e+30,139
19,0,0.0000,0.0500,9.1400e+27,0.0000e+00,3.5100e+27,4.0000e+25,3.8789e+31,7.5444e+30,139
19,1,0.0500,0.1000,3.7300e+27,2.3000e+26,2.9900e+27,1.3000e+26,3.1081e+30,3.5180e+30,139
19,2,0.1000,0.2000,1.2070e+28,3.6200e+27,8.7400e+27,1.8600e+27,5.4959e+30,4.0434e+30,139
19,3,0.2000,0.3500,1.6750e+28,1.4880e+28,1.5340e+28,1.3330e+28,4.1271e+30,3.8195e+30,139
19,4,0.3500,0.5500,1.9600e+28,4.6590e+28,1.8450e+28,4.6650e+28,2.9879e+30,2.6804e+30,139
19,5,0.5500,1.0100,2.1690e+28,2.1739e+29,2.1990e+28,2.2551e+29,2.1648e+30,2.1511e+30,139
20,0,0.0000,0.0500,8.7300e+27,0.0000e+00,3.1200e+27,2.0000e+25,3.8320e+31,7.4652e+30,139
20,1,0.0500,0.1000,3.8000e+27,1.7000e+26,3.3500e+27,1.3000e+26,3.1022e+30,3.5649e+30,139
20,2,0.1000,0.2000,1.1410e+28,2.8200e+27,8.4800e+27,1.9700e+27,5.4916e+30,4.0116e+30,139
20,3,0.2000,0.3500,1.6310e+28,1.3130e+28,1.5620e+28,1.3170e+28,4.0192e+30,3.7598e+30,139
20,4,0.3500,0.5500,1.8220e+28,4.4800e+28,1.8130e+28,4.7070e+28,2.8791e+30,2.6730e+30,139
20,5,0.5500,1.0100,2.2380e+28,2.1697e+29,2.1830e+28,2.1168e+29,2.1476e+30,2.1117e+30,139
21,0,0.0000,0.0500,8.7300e+27,1.0000e+25,3.2700e+27,3.0000e+25,3.7890e+31,7.4099e+30,139
21,1,0.0500,0.1000,3.6000e+27,1.8000e+26,3.2700e+27,1.3000e+26,3.0461e+30,3.5363e+30,139
21,2,0.1000,0.2000,1.1250e+28,2.6300e+27,8.8000e+27,2.2500e+27,5.3974e+30,4.0380e+30,139
21,3,0.2000,0.3500,1.5170e+28,1.3170e+28,1.4970e+28,1.2620e+28,3.9526e+30,3.8514e+30,139
21,4,0.3500,0.5500,1.7410e+28,4.0880e+28,1.7190e+28,4.3250e+28,2.7131e+30,2.5953e+30,139
21,5,0.5500,1.0100,2.1130e+28,2.0517e+29,2.0420e+28,2.0387e+29,2.0948e+30,2.0303e+30,139
22,0,0.0000,0.0500,8.2600e+27,1.0000e+25,3.1900e+27,1.0000e+25,3.7677e+31,7.4452e+30,140
22,1,0.0500,0.1000,3.5300e+27,1.9000e+26,3.5800e+27,1.0000e+26,3.0106e+30,3.5467e+30,140
22,2,0.1000,0.2000,1.0640e+28,2.9600e+27,8.2400e+27,1.8300e+27,5.3629e+30,4.0274e+30,140
22,3,0.2000,0.3500,1.5100e+28,1.2280e+28,1.5940e+28,1.2450e+28,3.8732e+30,3.8194e+30,140
22,4,0.3500,0.5500,1.7440e+28,4.3490e+28,1.6750e+28,4.3900e+28,2.6716e+30,2.5496e+30,140
22,5,0.5500,1.0100,2.1490e+28,2.0034e+29,2.0020e+28,1.9906e+29,2.0416e+30,1.9818e+30,140
23,0,0.0000,0.0500,8.8400e+27,2.0000e+25,3.1000e+27,0.0000e+00,3.7245e+31,7.4151e+30,140
23,1,0.0500,0.1000,3.4100e+27,1.7000e+26,3.4700e+27,1.9000e+26,2.9647e+30,3.5384e+30,140
23,2,0.1000,0.2000,1.0930e+28,2.6800e+27,9.0200e+27,1.7600e+27,5.2840e+30,4.0363e+30,140
23,3,0.2000,0.3500,1.5410e+28,1.2550e+28,1.5660e+28,1.3090e+28,3.8608e+30,3.8141e+30,140
23,4,0.3500,0.5500,1.8430e+28,4.4170e+28,1.7710e+28,4.4870e+28,2.7343e+30,2.5631e+30,140
23,5,0.5500,1.0100,2.1820e+28,2.0121e+29,1.9920e+28,1.9024e+29,2.0880e+30,1.9135e+30,140
24,0,0.0000,0.0500,8.8700e+27,2.0000e+25,3.1000e+27,0.0000e+00,3.6870e+31,7.3709e+30,140
24,1,0.0500,0.1000,3.6200e+27,1.8000e+26,3.1400e+27,1.4000e+26,2.9187e+30,3.5598e+30,140
24,2,0.1000,0.2000,1.2260e+28,2.9200e+27,9.1300e+27,2.0100e+27,5.3793e+30,4.0293e+30,140
24,3,0.2000,0.3500,1.5470e+28,1.2060e+28,1.5250e+28,1.1830e+28,3.7849e+30,3.7617e+30,140
24,4,0.3500,0.5500,1.7860e+28,4.0610e+28,1.7630e+28,4.3100e+28,2.7121e+30,2.6354e+30,140
24,5,0.5500,1.0100,2.1690e+28,1.9816e+29,1.9400e+28,1.9400e+29,2.0908e+30,1.9122e+30,140
25,0,0.0000,0.0500,8.3400e+27,0.0000e+00,3.1300e+27,3.0000e+25,3.6765e+31,7.3892e+30,141
25,1,0.0500,0.1000,3.4200e+27,1.3000e+26,3.5100e+27,1.5000e+26,2.9123e+30,3.5857e+30,141
25,2,0.1000,0.2000,1.1460e+28,2.8300e+27,8.4900e+27,1.9000e+27,5.4068e+30,4.0712e+30,141
25,3,0.2000,0.3500,1.5920e+28,1.2950e+28,1.5890e+28,1.2750e+28,3.8854e+30,3.7877e+30,141
25,4,0.3500,0.5500,1.7180e+28,4.0020e+28,1.6570e+28,4.0540e+28,2.6535e+30,2.5695e+30,141
25,5,0.5500,1.0100,2.1720e+28,1.9768e+29,2.0330e+28,1.8699e+29,2.0924e+30,1.9136e+30,141
26,0,0.0000,0.0500,8.6100e+27,1.0000e+25,3.0700e+27,2.0000e+25,3.6421e+31,7.3693e+30,141
26,1,0.0500,0.1000,3.4500e+27,2.7000e+26,3.5600e+27,1.8000e+26,2.9261e+30,3.5738e+30,141
26,2,0.1000,0.2000,1.1570e+28,3.1600e+27,8.7600e+27,1.6400e+27,5.3846e+30,4.0706e+30,141
26,3,0.2000,0.3500,1.4660e+28,1.1800e+28,1.4640e+28,1.3070e+28,3.8558e+30,3.7485e+30,141
26,4,0.3500,0.5500,1.7860e+28,3.9210e+28,1.6370e+28,4.2140e+28,2.6774e+30,2.4855e+30,141
26,5,0.5500,1.0100,2.0910e+28,1.8614e+29,1.9360e+28,1.9150e+29,2.0178e+30,1.9542e+30,141
27,0,0.0000,0.0500,8.0700e+27,1.0000e+25,2.9600e+27,0.0000e+00,3.6350e+31,7.3827e+30,142
27,1,0.0500,0.1000,3.9300e+27,1.0000e+26,3.6100e+27,2.6000e+26,2.9491e+30,3.5748e+30,142
27,2,0.1000,0.2000,1.1750e+28,2.6800e+27,8.4700e+27,1.6900e+27,5.3531e+30,4.0828e+30,142
27,3,0.2000,0.3500,1.5710e+28,1.2370e+28,1.5080e+28,1.2120e+28,3.9382e+30,3.7856e+30,142
27,4,0.3500,0.5500,1.6510e+28,3.7890e+28,1.6270e+28,3.7390e+28,2.5681e+30,2.4390e+30,142
27,5,0.5500,1.0100,1.9240e+28,1.7936e+29,1.9090e+28,1.7937e+29,1.9404e+30,1.8756e+30,142
28,0,0.0000,0.0500,8.2100e+27,4.0000e+25,2.8500e+27,3.0000e+25,3.5957e+31,7.3805e+30,142
28,1,0.0500,0.1000,3.4500e+27,1.6000e+26,3.4600e+27,9.0000e+25,2.9277e+30,3.5634e+30,142
28,2,0.1000,0.2000,1.1010e+28,2.4400e+27,8.1500e+27,1.8100e+27,5.2900e+30,4.0985e+30,142
28,3,0.2000,0.3500,1.4640e+28,1.1580e+28,1.3860e+28,1.2220e+28,3.8854e+30,3.7340e+30,142
28,4,0.3500,0.5500,1.6760e+28,3.6450e+28,1.5910e+28,3.8500e+28,2.5376e+30,2.4101e+30,142
28,5,0.5500,1.0100,1.9360e+28,1.7829e+29,1.8170e+28,1.7804e+29,1.8942e+30,1.8245e+30,142
29,0,0.0000,0.0500,8.0100e+27,1.0000e+25,2.8700e+27,1.0000e+25,3.5594e+31,7.3574e+30,142
29,1,0.0500,0.1000,3.3500e+27,1.9000e+26,3.7000e+27,1.3000e+26,2.8883e+30,3.5766e+30,142
29,2,0.1000,0.2000,1.0170e+28,2.8000e+27,8.4200e+27,1.6300e+27,5.2013e+30,3.9817e+30,142
29,3,0.2000,0.3500,1.4970e+28,1.1640e+28,1.4310e+28,1.1810e+28,3.8320e+30,3.7375e+30,142
29,4,0.3500,0.5500,1.5900e+28,3.4810e+28,1.4790e+28,3.5710e+28,2.4606e+30,2.3326e+30,142
29,5,0.5500,1.0100,1.8090e+28,1.6382e+29,1.8520e+28,1.6582e+29,1.8359e+30,1.7655e+30,142
30,0,0.0000,0.0500,8.9400e+27,2.0000e+25,2.9000e+27,0.0000e+00,3.5493e+31,7.3729e+30,143
30,1,0.0500,0.1000,3.3200e+27,2.5000e+26,3.5000e+27,1.2000e+26,2.8738e+30,3.6053e+30,143
30,2,0.1000,0.2000,1.1540e+28,2.7000e+27,9.1800e+27,2.1500e+27,5.1808e+30,4.0286e+30,143
30,3,0.2000,0.3500,1.5040e+28,1.1460e+28,1.5070e+28,1.3330e+28,3.8194e+30,3.7677e+30,143
30,4,0.3500,0.5500,1.4910e+28,3.2090e+28,1.5620e+28,3.4700e+28,2.4129e+30,2.3226e+30,143
30,5,0.5500,1.0100,1.7220e+28,1.5645e+29,1.7660e+28,1.5911e+29,1.7199e+30,1.6964e+30,143
31,0,0.0000,0.0500,8.3300e+27,0.0000e+00,3.0500e+27,3.0000e+25,3.5180e+31,7.6911e+30,143
31,1,0.0500,0.1000,3.1600e+27,1.9000e+26,2.9000e+27,1.0000e+26,2.8508e+30,3.2871e+30,143
31,2,0.1000,0.2000,1.1670e+28,2.9400e+27,8.6200e+27,1.9200e+27,5.2568e+30,4.0388e+30,143
31,3,0.2000,0.3500,1.4280e+28,1.1460e+28,1.4830e+28,1.2170e+28,3.6974e+30,3.8065e+30,143
31,4,0.3500,0.5500,1.5480e+28,3.3090e+28,1.4420e+28,3.2960e+28,2.3370e+30,2.2009e+30,143
31,5,0.5500,1.0100,1.8110e+28,1.5898e+29,1.7200e+28,1.5970e+29,1.7644e+30,1.6959e+30,143
32,0,0.0000,0.0500,8.0300e+27,0.0000e+00,3.2100e+27,0.0000e+00,3.5115e+31,7.8360e+30,144
32,1,0.0500,0.1000,3.4400e+27,1.1000e+26,3.1000e+27,6.0000e+25,2.8696e+30,3.2479e+30,144
32,2,0.1000,0.2000,1.1240e+28,2.7500e+27,8.4500e+27,1.8400e+27,5.2929e+30,4.1178e+30,144
32,3,0.2000,0.3500,1.3800e+28,1.0510e+28,1.4350e+28,1.0710e+28,3.6455e+30,3.6890e+30,144
32,4,0.3500,0.5500,1.4830e+28,3.3120e+28,1.4290e+28,3.2530e+28,2.2802e+30,2.1978e+30,144
32,5,0.5500,1.0100,1.7170e+28,1.5345e+29,1.7230e+28,1.5997e+29,1.7184e+30,1.7112e+30,144
33,0,0.0000,0.0500,8.1000e+27,0.0000e+00,3.0400e+27,1.0000e+25,3.4784e+31,7.8453e+30,144
33,1,0.0500,0.1000,3.7200e+27,2.4000e+26,3.4500e+27,1.0000e+26,2.8884e+30,3.2778e+30,144
33,2,0.1000,0.2000,1.0770e+28,2.3800e+27,8.6500e+27,2.0600e+27,5.1909e+30,4.1205e+30,144
33,3,0.2000,0.3500,1.3650e+28,9.2900e+27,1.4640e+28,1.0720e+28,3.5833e+30,3.6436e+30,144
33,4,0.3500,0.5500,1.4960e+28,3.2270e+28,1.4470e+28,3.4210e+28,2.3108e+30,2.2161e+30,144
33,5,0.5500,1.0100,1.7330e+28,1.4929e+29,1.7090e+28,1.5109e+29,1.6994e+30,1.6593e+30,144
34,0,0.0000,0.0500,7.9800e+27,0.0000e+00,3.5100e+27,0.0000e+00,3.4685e+31,7.9361e+30,145
34,1,0.0500,0.1000,3.1800e+27,1.5000e+26,3.0400e+27,9.0000e+25,2.8731e+30,3.3611e+30,145
34,2,0.1000,0.2000,1.0970e+28,2.5000e+27,8.6800e+27,1.8400e+27,5.1202e+30,4.2218e+30,145
34,3,0.2000,0.3500,1.3550e+28,9.5300e+27,1.4340e+28,1.0250e+28,3.5313e+30,3.5235e+30,145
34,4,0.3500,0.5500,1.5270e+28,3.4250e+28,1.4290e+28,3.2380e+28,2.3696e+30,2.2257e+30,145
34,5,0.5500,1.0100,1.6940e+28,1.4945e+29,1.6960e+28,1.4661e+29,1.7000e+30,1.6383e+30,145
35,0,0.0000,0.0500,8.2100e+27,1.0000e+25,3.3900e+27,0.0000e+00,3.4318e+31,8.2151e+30,145
35,1,0.0500,0.1000,3.2400e+27,1.4000e+26,3.0400e+27,2.0000e+26,2.8632e+30,3.0938e+30,145
35,2,0.1000,0.2000,1.0840e+28,2.2200e+27,8.4900e+27,1.6800e+27,5.0401e+30,4.2724e+30,145
35,3,0.2000,0.3500,1.3070e+28,1.0370e+28,1.3830e+28,1.0540e+28,3.4512e+30,3.4798e+30,145
35,4,0.3500,0.5500,1.4200e+28,3.0560e+28,1.4210e+28,3.1590e+28,2.2589e+30,2.1704e+30,145
