TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
101,6.4345e+29,4.5791e+29,1.7849e+29,1.3000e+26,6.9200e+27,4.1571e+29,4.2200e+28,1.0952e+29,6.8970e+28,8.0000e+25,5.0000e+25,3.5900e+27,3.3300e+27,2.9112e+29,7.1500e+27,8.4257e+08,1.4318e+06,7.3177e+08,3.6589e-10,6.8720e+05,5.1110e+03,4.3280e+05,4.2981e+05,71.2,27.7,0.0,1.1,6.4320e+29,6.2533e+29,8.2900e+27,9.5800e+27,9.5666e+27,0.0000e+00,97.2,1.3,1.5
102,6.4265e+29,4.6681e+29,1.6886e+29,1.1000e+26,6.8700e+27,4.2444e+29,4.2370e+28,1.0749e+29,6.1370e+28,8.0000e+25,3.0000e+25,3.4400e+27,3.4300e+27,3.0069e+29,7.5100e+27,8.4152e+08,1.4490e+06,7.6247e+08,1.5469e-11,7.9882e+05,4.3535e+03,4.2980e+05,4.2684e+05,72.6,26.3,0.0,1.1,6.4296e+29,6.2617e+29,7.3800e+27,9.4100e+27,9.3879e+27,0.0000e+00,97.4,1.1,1.5
103,6.4789e+29,4.7303e+29,1.6773e+29,1.4000e+26,6.9900e+27,4.3230e+29,4.0730e+28,1.0984e+29,5.7890e+28,8.0000e+25,6.0000e+25,3.4800e+27,3.5100e+27,2.9005e+29,6.9300e+27,8.4164e+08,1.3438e+06,8.4661e+08,1.4312e-13,8.2218e+05,3.4199e+03,4.2683e+05,4.2387e+05,73.0,25.9,0.0,1.1,6.4794e+29,6.3083e+29,7.7800e+27,9.3300e+27,9.2967e+27,0.0000e+00,97.4,1.2,1.4
104,6.5156e+29,4.7675e+29,1.6767e+29,1.8000e+26,6.9600e+27,4.3684e+29,3.9910e+28,1.1292e+29,5.4750e+28,1.0000e+26,8.0000e+25,3.6200e+27,3.3400e+27,2.7034e+29,5.0600e+27,8.4179e+08,6.1254e+05,8.5363e+08,1.9937e-17,8.8386e+05,3.3244e+03,4.2386e+05,4.2093e+05,73.2,25.7,0.0,1.1,6.5170e+29,6.3491e+29,7.3100e+27,9.4800e+27,9.1211e+27,0.0000e+00,97.4,1.1,1.5
105,6.5912e+29,4.7595e+29,1.7619e+29,1.4000e+26,6.8400e+27,4.3362e+29,4.2330e+28,1.1108e+29,6.5110e+28,9.0000e+25,5.0000e+25,3.4700e+27,3.3700e+27,2.6364e+29,5.6300e+27,8.3503e+08,3.6449e+03,7.8249e+08,1.0005e-20,8.7942e+05,4.2893e+03,4.2092e+05,4.1802e+05,72.2,26.7,0.0,1.0,6.5902e+29,6.4084e+29,8.7700e+27,9.4100e+27,8.9492e+27,0.0000e+00,97.2,1.3,1.4
106,6.7862e+29,4.9678e+29,1.7466e+29,1.6000e+26,7.0200e+27,4.5497e+29,4.1810e+28,1.1278e+29,6.1880e+28,9.0000e+25,7.0000e+25,3.2300e+27,3.7900e+27,2.7658e+29,6.6900e+27,8.2816e+08,1.2048e+06,1.4234e+09,3.5829e-19,8.6041e+05,2.9465e+03,4.1800e+05,4.1512e+05,73.2,25.7,0.0,1.0,6.7781e+29,6.6037e+29,8.2500e+27,9.1900e+27,8.8591e+27,0.0000e+00,97.4,1.2,1.4
107,7.0153e+29,5.1351e+29,1.8090e+29,1.8000e+26,6.9400e+27,4.7026e+29,4.3250e+28,1.1366e+29,6.7240e+28,1.0000e+26,8.0000e+25,3.5300e+27,3.4100e+27,2.9158e+29,8.4200e+27,8.3741e+08,9.2443e+05,7.8810e+08,5.3662e-13,9.1348e+05,2.8531e+03,4.1510e+05,4.1226e+05,73.2,25.8,0.0,1.0,7.0115e+29,6.8384e+29,8.2200e+27,9.0900e+27,8.6526e+27,0.0000e+00,97.5,1.2,1.3
108,7.1272e+29,5.3295e+29,1.7264e+29,1.8000e+26,6.9500e+27,4.9080e+29,4.2150e+28,1.1264e+29,6.0000e+28,9.0000e+25,9.0000e+25,3.4100e+27,3.5400e+27,3.1095e+29,9.3900e+27,8.4686e+08,1.4857e+06,8.7237e+08,1.6992e-10,8.6892e+05,3.5053e+03,4.1225e+05,4.0941e+05,74.8,24.2,0.0,1.0,7.1268e+29,6.9464e+29,8.8200e+27,9.2200e+27,8.5645e+27,0.0000e+00,97.5,1.2,1.3
109,7.2963e+29,5.4502e+29,1.7748e+29,1.5000e+26,6.9800e+27,5.0378e+29,4.1240e+28,1.2036e+29,5.7120e+28,8.0000e+25,7.0000e+25,3.5500e+27,3.4300e+27,3.2422e+29,9.1800e+27,8.4687e+08,1.3948e+06,8.3486e+08,7.4333e-10,8.5230e+05,3.2978e+03,4.0940e+05,4.0659e+05,74.7,24.3,0.0,1.0,7.3009e+29,7.1196e+29,8.6400e+27,9.4900e+27,8.4019e+27,0.0000e+00,97.5,1.2,1.3
110,7.4337e+29,5.6295e+29,1.7330e+29,1.3000e+26,6.9900e+27,5.2167e+29,4.1280e+28,1.1682e+29,5.6480e+28,9.0000e+25,4.0000e+25,3.7100e+27,3.2800e+27,3.4082e+29,9.0100e+27,8.4943e+08,1.1193e+06,8.2284e+08,3.1326e-11,9.3325e+05,2.6453e+03,4.0658e+05,4.0380e+05,75.7,23.3,0.0,0.9,7.4166e+29,7.2266e+29,9.3300e+27,9.6700e+27,8.2786e+27,0.0000e+00,97.4,1.3,1.3
111,7.5028e+29,5.6812e+29,1.7500e+29,2.0000e+26,6.9600e+27,5.2764e+29,4.0480e+28,1.2176e+29,5.3240e+28,1.1000e+26,9.0000e+25,3.2900e+27,3.6700e+27,3.3857e+29,8.4800e+27,8.5560e+08,1.1645e+06,8.2661e+08,3.0591e-13,9.1463e+05,3.8003e+03,4.0379e+05,4.0105e+05,75.7,23.3,0.0,0.9,7.5081e+29,7.3324e+29,8.5000e+27,9.0700e+27,8.1218e+27,0.0000e+00,97.7,1.1,1.2
112,7.6266e+29,5.7320e+29,1.8239e+29,1.3000e+26,6.9400e+27,5.3383e+29,3.9370e+28,1.2609e+29,5.6300e+28,1.0000e+26,3.0000e+25,3.4300e+27,3.5100e+27,3.0820e+29,5.6000e+27,8.5695e+08,5.2966e+05,7.3066e+08,4.9904e-17,9.0818e+05,3.3582e+03,4.0104e+05,3.9832e+05,75.2,23.9,0.0,0.9,7.6243e+29,7.4392e+29,9.4500e+27,9.0600e+27,8.0028e+27,0.0000e+00,97.6,1.2,1.2
113,7.6910e+29,5.7802e+29,1.8392e+29,2.1000e+26,6.9500e+27,5.3756e+29,4.0460e+28,1.3002e+29,5.3900e+28,1.4000e+26,7.0000e+25,3.5700e+27,3.3800e+27,2.9774e+29,6.3000e+27,8.5262e+08,1.9418e+03,7.6877e+08,1.0017e-20,1.2166e+06,5.9057e+03,3.9830e+05,3.9561e+05,75.2,23.9,0.0,0.9,7.6943e+29,7.5126e+29,9.4400e+27,8.7300e+27,7.8851e+27,0.0000e+00,97.6,1.2,1.1
114,7.9075e+29,5.9502e+29,1.8850e+29,2.1000e+26,7.0200e+27,5.5150e+29,4.3520e+28,1.3068e+29,5.7820e+28,1.0000e+26,1.1000e+26,3.4100e+27,3.6100e+27,3.0575e+29,6.9000e+27,8.3726e+08,1.3465e+06,8.3032e+08,3.8039e-19,1.1727e+06,3.3233e+03,3.9560e+05,3.9293e+05,75.2,23.8,0.0,0.9,7.9037e+29,7.7291e+29,8.9500e+27,8.5100e+27,7.7688e+27,0.0000e+00,97.8,1.1,1.1
115,8.0621e+29,6.1285e+29,1.8626e+29,1.5000e+26,6.9500e+27,5.7131e+29,4.1540e+28,1.3332e+29,5.2940e+28,9.0000e+25,6.0000e+25,3.7100e+27,3.2400e+27,3.2550e+29,8.9400e+27,8.3123e+08,1.5026e+06,7.9619e+08,9.6297e-13,1.2032e+06,3.8002e+03,3.9292e+05,3.9029e+05,76.0,23.1,0.0,0.9,8.0592e+29,7.8785e+29,9.1700e+27,8.9000e+27,7.6224e+27,0.0000e+00,97.8,1.1,1.1
116,8.2894e+29,6.3502e+29,1.8679e+29,1.9000e+26,6.9400e+27,5.9328e+29,4.1740e+28,1.3702e+29,4.9770e+28,1.3000e+26,6.0000e+25,3.5300e+27,3.4100e+27,3.4429e+29,1.0400e+28,8.4146e+08,1.3517e+06,9.6326e+08,2.2601e-10,1.3168e+06,3.2525e+03,3.9028e+05,3.8767e+05,76.6,22.5,0.0,0.8,8.2898e+29,8.1079e+29,9.4900e+27,8.7000e+27,7.5107e+27,0.0000e+00,97.8,1.1,1.0
117,8.4437e+29,6.4889e+29,1.8828e+29,2.3000e+26,6.9700e+27,6.0815e+29,4.0740e+28,1.3794e+29,5.0340e+28,7.0000e+25,1.6000e+26,3.5900e+27,3.3800e+27,3.6332e+29,1.1000e+28,8.5182e+08,1.4834e+06,1.0056e+09,9.6587e-12,1.1839e+06,3.7162e+03,3.8766e+05,3.8510e+05,76.8,22.3,0.0,0.8,8.4366e+29,8.2604e+29,9.3600e+27,8.2600e+27,7.3704e+27,0.0000e+00,97.9,1.1,1.0
118,8.6003e+29,6.6236e+29,1.9046e+29,1.8000e+26,7.0300e+27,6.2019e+29,4.2170e+28,1.3681e+29,5.3650e+28,1.0000e+26,8.0000e+25,3.5100e+27,3.5200e+27,3.7458e+29,1.0600e+28,8.5973e+08,1.1226e+06,7.8421e+08,9.5716e-14,1.1521e+06,3.5926e+03,3.8509e+05,3.8255e+05,77.0,22.1,0.0,0.8,8.6029e+29,8.4131e+29,9.9700e+27,9.0100e+27,7.2633e+27,0.0000e+00,97.8,1.2,1.0
119,8.8242e+29,6.7974e+29,1.9551e+29,2.1000e+26,6.9600e+27,6.3784e+29,4.1900e+28,1.4541e+29,5.0100e+28,1.3000e+26,8.0000e+25,3.4200e+27,3.5400e+27,3.4156e+29,7.4000e+27,8.6018e+08,5.6581e+05,8.5995e+08,1.4871e-16,1.1101e+06,5.8222e+03,3.8254e+05,3.8003e+05,77.0,22.2,0.0,0.8,8.8173e+29,8.6202e+29,1.0790e+28,8.9200e+27,7.1579e+27,0.0000e+00,97.8,1.2,1.0
120,8.8529e+29,6.7914e+29,1.9886e+29,2.3000e+26,7.0600e+27,6.3733e+29,4.1810e+28,1.4800e+29,5.0860e+28,1.7000e+26,6.0000e+25,3.5100e+27,3.5500e+27,3.2008e+29,5.9000e+27,8.5657e+08,1.0344e+03,7.0412e+08,1.0288e-20,1.3151e+06,6.5472e+03,3.8002e+05,3.7754e+05,76.7,22.5,0.0,0.8,8.8541e+29,8.6724e+29,1.0260e+28,7.9100e+27,7.0541e+27,0.0000e+00,97.9,1.2,0.9
121,8.9898e+29,6.9974e+29,1.9201e+29,1.4000e+26,7.0900e+27,6.5587e+29,4.3870e+28,1.4504e+29,4.6970e+28,9.0000e+25,5.0000e+25,3.4100e+27,3.6800e+27,3.3113e+29,6.5700e+27,8.6572e+08,1.1859e+06,8.3400e+08,4.9613e-19,1.4260e+06,4.5184e+03,3.7753e+05,3.7509e+05,77.8,21.4,0.0,0.8,8.9943e+29,8.8061e+29,1.0280e+28,8.5400e+27,6.9522e+27,0.0000e+00,97.9,1.1,0.9
122,9.2619e+29,7.1820e+29,2.0076e+29,2.1000e+26,7.0200e+27,6.7505e+29,4.3150e+28,1.5316e+29,4.7600e+28,1.7000e+26,4.0000e+25,3.7600e+27,3.2600e+27,3.4890e+29,8.8900e+27,8.6636e+08,1.1282e+06,8.0792e+08,1.8489e-12,1.6221e+06,4.7547e+03,3.7508e+05,3.7267e+05,77.5,21.7,0.0,0.8,9.2546e+29,9.0673e+29,1.0680e+28,8.0500e+27,6.8251e+27,0.0000e+00,98.0,1.2,0.9
123,9.6328e+29,7.3937e+29,2.1670e+29,1.9000e+26,7.0200e+27,6.9454e+29,4.4830e+28,1.6310e+29,5.3600e+28,1.2000e+26,7.0000e+25,3.5400e+27,3.4800e+27,3.6743e+29,1.0940e+28,8.6033e+08,1.0705e+06,7.8860e+08,1.1660e-10,1.6658e+06,3.0381e+03,3.7266e+05,3.7029e+05,76.8,22.5,0.0,0.7,9.6206e+29,9.4285e+29,1.1150e+28,8.0600e+27,6.7016e+27,0.0000e+00,98.0,1.2,0.8
124,9.9150e+29,7.6271e+29,2.2166e+29,1.5000e+26,6.9800e+27,7.1643e+29,4.6280e+28,1.6876e+29,5.2900e+28,1.1000e+26,4.0000e+25,3.5400e+27,3.4400e+27,3.9086e+29,1.1510e+28,8.5090e+08,1.3598e+06,7.5404e+08,1.9966e-12,1.6681e+06,5.8972e+03,3.7028e+05,3.6794e+05,76.9,22.4,0.0,0.7,9.9124e+29,9.7215e+29,1.1230e+28,7.8600e+27,6.6333e+27,0.0000e+00,98.1,1.1,0.8
125,1.0050e+30,7.7381e+29,2.2398e+29,2.1000e+26,7.0300e+27,7.2737e+29,4.6440e+28,1.7153e+29,5.2450e+28,1.3000e+26,8.0000e+25,3.2900e+27,3.7400e+27,3.7699e+29,9.8200e+27,8.5253e+08,7.4588e+05,9.8484e+08,2.6664e-15,1.4398e+06,5.7844e+03,3.6793e+05,3.6563e+05,77.0,22.3,0.0,0.7,1.0045e+30,9.8405e+29,1.2190e+28,8.2600e+27,6.5146e+27,0.0000e+00,98.0,1.2,0.8
126,1.0168e+30,7.8383e+29,2.2571e+29,2.0000e+26,7.0200e+27,7.3793e+29,4.5900e+28,1.7397e+29,5.1740e+28,1.3000e+26,7.0000e+25,3.7300e+27,3.2900e+27,3.3925e+29,6.6300e+27,8.6539e+08,2.4285e+04,9.1584e+08,1.0401e-20,1.2924e+06,7.9049e+03,3.6562e+05,3.6335e+05,77.1,22.2,0.0,0.7,1.0172e+30,9.9780e+29,1.1960e+28,7.4700e+27,6.4242e+27,0.0000e+00,98.1,1.2,0.7
127,1.0238e+30,7.9800e+29,2.1853e+29,2.0000e+26,7.0500e+27,7.4877e+29,4.9230e+28,1.6934e+29,4.9190e+28,1.6000e+26,4.0000e+25,3.6300e+27,3.4200e+27,3.4224e+29,6.3100e+27,8.6695e+08,1.6097e+02,7.8786e+08,1.0298e-20,1.5021e+06,4.7343e+03,3.6334e+05,3.6111e+05,77.9,21.3,0.0,0.7,1.0244e+30,1.0049e+30,1.1670e+28,7.7800e+27,6.3357e+27,0.0000e+00,98.1,1.1,0.8
128,1.0535e+30,8.2045e+29,2.2586e+29,2.2000e+26,6.9900e+27,7.7016e+29,5.0290e+28,1.7352e+29,5.2340e+28,1.4000e+26,8.0000e+25,3.3800e+27,3.6100e+27,3.6109e+29,7.6300e+27,8.6195e+08,1.0858e+06,9.8657e+08,2.0401e-13,1.6101e+06,5.6033e+03,3.6110e+05,3.5891e+05,77.9,21.4,0.0,0.7,1.0522e+30,1.0330e+30,1.2160e+28,7.0400e+27,6.2254e+27,0.0000e+00,98.2,1.2,0.7
129,1.0782e+30,8.4251e+29,2.2851e+29,3.0000e+26,6.8900e+27,7.9337e+29,4.9140e+28,1.7933e+29,4.9180e+28,2.2000e+26,8.0000e+25,3.6200e+27,3.2700e+27,3.8205e+29,1.0500e+28,8.5413e+08,1.0670e+06,1.1565e+09,2.2198e-10,1.7111e+06,4.3630e+03,3.5890e+05,3.5674e+05,78.1,21.2,0.0,0.6,1.0780e+30,1.0584e+30,1.2060e+28,7.5600e+27,6.1417e+27,0.0000e+00,98.2,1.1,0.7
130,1.0951e+30,8.5784e+29,2.3001e+29,2.2000e+26,7.0500e+27,8.0929e+29,4.8550e+28,1.8485e+29,4.5160e+28,1.7000e+26,5.0000e+25,3.4700e+27,3.5800e+27,4.0791e+29,1.1900e+28,8.5460e+08,9.1774e+05,7.2911e+08,6.3746e-12,1.6314e+06,6.2313e+03,3.5673e+05,3.5462e+05,78.3,21.0,0.0,0.6,1.0949e+30,1.0757e+30,1.2390e+28,6.8800e+27,6.0372e+27,0.0000e+00,98.2,1.1,0.6
131,1.1187e+30,8.7568e+29,2.3572e+29,2.7000e+26,7.0200e+27,8.2697e+29,4.8710e+28,1.8746e+29,4.8260e+28,2.1000e+26,6.0000e+25,3.4800e+27,3.5400e+27,3.9395e+29,9.3600e+27,8.4943e+08,4.3918e+05,8.0013e+08,1.9214e-15,1.5824e+06,6.0322e+03,3.5461e+05,3.5253e+05,78.3,21.1,0.0,0.6,1.1189e+30,1.0994e+30,1.2770e+28,6.7400e+27,5.9583e+27,0.0000e+00,98.3,1.1,0.6
132,1.1441e+30,8.8760e+29,2.4908e+29,2.7000e+26,7.1200e+27,8.3648e+29,5.1120e+28,1.9854e+29,5.0540e+28,2.3000e+26,4.0000e+25,3.3000e+27,3.8200e+27,3.4693e+29,6.6700e+27,8.4861e+08,1.6848e+03,8.9438e+08,1.0006e-20,1.7877e+06,5.1919e+03,3.5252e+05,3.5047e+05,77.6,21.8,0.0,0.6,1.1432e+30,1.1238e+30,1.2290e+28,7.0200e+27,5.8813e+27,0.0000e+00,98.3,1.1,0.6
133,1.1734e+30,9.1231e+29,2.5354e+29,3.2000e+26,7.2000e+27,8.5809e+29,5.4220e+28,2.0039e+29,5.3150e+28,2.3000e+26,9.0000e+25,3.6400e+27,3.5600e+27,3.5697e+29,6.2200e+27,8.5386e+08,1.5699e+06,7.4962e+08,5.3942e-20,1.7230e+06,5.1745e+03,3.5047e+05,3.4846e+05,77.8,21.6,0.0,0.6,1.1728e+30,1.1535e+30,1.2900e+28,6.3900e+27,5.8062e+27,0.0000e+00,98.4,1.1,0.5
134,1.2106e+30,9.3996e+29,2.6326e+29,2.5000e+26,7.0900e+27,8.8363e+29,5.6330e+28,2.1031e+29,5.2950e+28,1.9000e+26,6.0000e+25,3.7200e+27,3.3700e+27,3.7940e+29,7.1100e+27,8.5417e+08,1.3337e+06,8.1762e+08,2.7154e-12,1.7417e+06,4.7076e+03,3.4845e+05,3.4648e+05,77.6,21.7,0.0,0.6,1.2097e+30,1.1891e+30,1.3900e+28,6.7100e+27,5.7122e+27,0.0000e+00,98.3,1.1,0.6
135,1.2559e+30,9.6469e+29,2.8379e+29,4.9000e+26,6.9400e+27,9.0730e+29,5.7390e+28,2.2634e+29,5.7450e+28,2.8000e+26,2.1000e+26,3.4700e+27,3.4700e+27,4.0608e+29,1.1090e+28,8.4954e+08,9.2136e+05,9.9936e+08,5.2354e-11,1.7522e+06,5.5474e+03,3.4648e+05,3.4455e+05,76.8,22.6,0.0,0.6,1.2569e+30,1.2363e+30,1.4250e+28,6.3800e+27,5.6418e+27,0.0000e+00,98.4,1.1,0.5
136,1.2728e+30,9.7999e+29,2.8537e+29,4.8000e+26,6.9900e+27,9.2309e+29,5.6900e+28,2.2977e+29,5.5600e+28,3.1000e+26,1.7000e+26,3.6500e+27,3.3400e+27,4.1797e+29,1.1730e+28,8.4427e+08,5.7311e+05,8.2621e+08,1.6488e-13,1.8058e+06,8.0916e+03,3.4454e+05,3.4265e+05,77.0,22.4,0.0,0.5,1.2715e+30,1.2512e+30,1.4040e+28,6.2700e+27,5.5532e+27,0.0000e+00,98.4,1.1,0.5
137,1.2888e+30,9.9486e+29,2.8660e+29,2.7000e+26,7.0800e+27,9.3666e+29,5.8200e+28,2.3316e+29,5.3440e+28,1.8000e+26,9.0000e+25,3.2800e+27,3.8000e+27,3.6405e+29,6.9800e+27,8.5783e+08,1.0178e+05,8.4187e+08,1.0118e-20,1.8605e+06,7.0754e+03,3.4265e+05,3.4080e+05,77.2,22.2,0.0,0.5,1.2888e+30,1.2698e+30,1.3600e+28,5.3600e+27,5.4875e+27,0.0000e+00,98.5,1.1,0.4
138,1.3166e+30,1.0065e+30,3.0251e+29,4.8000e+26,7.0800e+27,9.4152e+29,6.4960e+28,2.4086e+29,6.1650e+28,2.9000e+26,1.9000e+26,3.5800e+27,3.5000e+27,3.5383e+29,5.9100e+27,8.7402e+08,1.4524e+02,9.7441e+08,1.0178e-20,2.2453e+06,5.9536e+03,3.4079e+05,3.3899e+05,76.4,23.0,0.0,0.5,1.3155e+30,1.2949e+30,1.5070e+28,5.5400e+27,5.4043e+27,0.0000e+00,98.4,1.1,0.4
139,1.3823e+30,1.0511e+30,3.2373e+29,4.2000e+26,7.0700e+27,9.8235e+29,6.8770e+28,2.5752e+29,6.6210e+28,2.5000e+26,1.7000e+26,3.5600e+27,3.5100e+27,3.7899e+29,7.0400e+27,8.7861e+08,1.5861e+06,9.6480e+08,7.1189e-14,2.3246e+06,8.9148e+03,3.3898e+05,3.3721e+05,76.0,23.4,0.0,0.5,1.3811e+30,1.3598e+30,1.5660e+28,5.6800e+27,5.3431e+27,0.0000e+00,98.5,1.1,0.4
140,1.4300e+30,1.0861e+30,3.3628e+29,4.7000e+26,7.0800e+27,1.0149e+30,7.1270e+28,2.6768e+29,6.8600e+28,2.9000e+26,1.8000e+26,3.6600e+27,3.4200e+27,4.0516e+29,9.8400e+27,8.7354e+08,1.3628e+06,8.6458e+08,1.0081e-10,2.2408e+06,1.2166e+04,3.3720e+05,3.3547e+05,76.0,23.5,0.0,0.5,1.4297e+30,1.4081e+30,1.6030e+28,5.4800e+27,5.2838e+27,0.0000e+00,98.5,1.1,0.4
141,1.4615e+30,1.1070e+30,3.4702e+29,5.1000e+26,7.0000e+27,1.0348e+30,7.2240e+28,2.8126e+29,6.5760e+28,3.2000e+26,1.9000e+26,3.6400e+27,3.3600e+27,4.2376e+29,1.2180e+28,8.6945e+08,8.2327e+05,9.2250e+08,2.8288e-13,2.3575e+06,1.1666e+04,3.3547e+05,3.3378e+05,75.7,23.7,0.0,0.5,1.4603e+30,1.4388e+30,1.6290e+28,5.2200e+27,5.2081e+27,0.0000e+00,98.5,1.1,0.4
142,1.4955e+30,1.1236e+30,3.6460e+29,4.8000e+26,6.8500e+27,1.0520e+30,7.1570e+28,2.9902e+29,6.5580e+28,3.5000e+26,1.3000e+26,3.5000e+27,3.3500e+27,3.7102e+29,8.1600e+27,8.5284e+08,1.7679e+05,9.2543e+08,3.6610e-20,2.3570e+06,9.2295e+03,3.3378e+05,3.3213e+05,75.1,24.4,0.0,0.5,1.4962e+30,1.4743e+30,1.6810e+28,5.0900e+27,5.1532e+27,0.0000e+00,98.5,1.1,0.3
143,1.5256e+30,1.1412e+30,3.7654e+29,6.4000e+26,7.1900e+27,1.0616e+30,7.9650e+28,3.0190e+29,7.4640e+28,4.5000e+26,1.9000e+26,3.5800e+27,3.6100e+27,3.5575e+29,5.9300e+27,8.4823e+08,3.0716e+02,7.7382e+08,1.0173e-20,2.6090e+06,1.2736e+04,3.3212e+05,3.3052e+05,74.8,24.7,0.0,0.5,1.5253e+30,1.5034e+30,1.7250e+28,4.6600e+27,5.0825e+27,0.0000e+00,98.6,1.1,0.3
144,1.5762e+30,1.1797e+30,3.8894e+29,5.2000e+26,7.0400e+27,1.0999e+30,7.9720e+28,3.1466e+29,7.4280e+28,3.9000e+26,1.3000e+26,3.5300e+27,3.5100e+27,3.8042e+29,6.6300e+27,8.5313e+08,1.4620e+06,9.6964e+08,5.0870e-14,2.5865e+06,1.7179e+04,3.3051e+05,3.2895e+05,74.8,24.7,0.0,0.4,1.5750e+30,1.5522e+30,1.8270e+28,4.5700e+27,5.0146e+27,0.0000e+00,98.5,1.2,0.3
145,1.6463e+30,1.2206e+30,4.1830e+29,5.3000e+26,6.9000e+27,1.1385e+30,8.2020e+28,3.4430e+29,7.4000e+28,3.9000e+26,1.4000e+26,3.6700e+27,3.2300e+27,4.0865e+29,9.8500e+27,8.5453e+08,1.1567e+06,9.4378e+08,6.8066e-11,2.4047e+06,1.4024e+04,3.2895e+05,3.2742e+05,74.1,25.4,0.0,0.4,1.6455e+30,1.6229e+30,1.8310e+28,4.2800e+27,4.9666e+27,0.0000e+00,98.6,1.1,0.3
146,1.6965e+30,1.2462e+30,4.4255e+29,7.4000e+26,6.9800e+27,1.1575e+30,8.8700e+28,3.6564e+29,7.6910e+28,5.2000e+26,2.2000e+26,3.9500e+27,3.0300e+27,4.1994e+29,1.1480e+28,8.5411e+08,6.3630e+05,8.6917e+08,7.8955e-14,2.3292e+06,1.3795e+04,3.2742e+05,3.2594e+05,73.5,26.1,0.0,0.4,1.6946e+30,1.6713e+30,1.9530e+28,3.7400e+27,4.9036e+27,0.0000e+00,98.6,1.2,0.2
147,1.7533e+30,1.2803e+30,4.6538e+29,5.5000e+26,7.0900e+27,1.1898e+30,9.0550e+28,3.8421e+29,8.1170e+28,4.2000e+26,1.3000e+26,3.7900e+27,3.3000e+27,3.6726e+29,6.8600e+27,8.5389e+08,3.8016e+04,9.7094e+08,1.0727e-20,2.3299e+06,2.0184e+04,3.2594e+05,3.2450e+05,73.0,26.5,0.0,0.4,1.7526e+30,1.7293e+30,1.9740e+28,3.5900e+27,4.8598e+27,0.0000e+00,98.7,1.1,0.2
148,1.8144e+30,1.3160e+30,4.9082e+29,6.3000e+26,6.9100e+27,1.2128e+30,1.0328e+29,3.9471e+29,9.6110e+28,5.0000e+26,1.3000e+26,3.4300e+27,3.4800e+27,3.5898e+29,5.7500e+27,8.5045e+08,3.9917e+02,8.8529e+08,1.0356e-20,2.7102e+06,1.7311e+04,3.2449e+05,3.2310e+05,72.5,27.1,0.0,0.4,1.8141e+30,1.7904e+30,2.0600e+28,3.1600e+27,4.8015e+27,0.0000e+00,98.7,1.1,0.2
149,1.8953e+30,1.3586e+30,5.2891e+29,8.5000e+26,6.9500e+27,1.2502e+30,1.0839e+29,4.2232e+29,1.0659e+29,5.6000e+26,2.9000e+26,3.2000e+27,3.7500e+27,3.8190e+29,6.1900e+27,8.5837e+08,1.4798e+06,9.5658e+08,5.6307e-13,2.7520e+06,2.0848e+04,3.2309e+05,3.2174e+05,71.7,27.9,0.0,0.4,1.8939e+30,1.8690e+30,2.1480e+28,3.3900e+27,4.7457e+27,0.0000e+00,98.7,1.1,0.2
150,1.9570e+30,1.4008e+30,5.4827e+29,8.9000e+26,7.0100e+27,1.2876e+30,1.1327e+29,4.4105e+29,1.0722e+29,7.1000e+26,1.8000e+26,3.5600e+27,3.4500e+27,4.1235e+29,9.2600e+27,8.6362e+08,1.0865e+06,1.0903e+09,2.7889e-11,2.6977e+06,2.7258e+04,3.2174e+05,3.2043e+05,71.6,28.0,0.0,0.4,1.9555e+30,1.9300e+30,2.2100e+28,3.3100e+27,4.7084e+27,0.0000e+00,98.7,1.1,0.2
151,2.0070e+30,1.4267e+30,5.7254e+29,7.3000e+26,7.0000e+27,1.3094e+30,1.1736e+29,4.6043e+29,1.1211e+29,4.8000e+26,2.5000e+26,3.7200e+27,3.2800e+27,4.0587e+29,9.7400e+27,8.6166e+08,5.0530e+05,1.0388e+09,3.1543e-15,2.7398e+06,2.6630e+04,3.2042e+05,3.1916e+05,71.1,28.5,0.0,0.3,2.0068e+30,1.9811e+30,2.2750e+28,2.9300e+27,4.6416e+27,0.0000e+00,98.7,1.1,0.1
