Wavelength(nm) Intensity
5.89917848e+02 1.27405244e+04
5.89921143e+02 1.23452091e+04
5.89924438e+02 1.32173016e+04
5.89927734e+02 1.32077435e+04
5.89931029e+02 1.31738509e+04
5.89934324e+02 1.31015130e+04
5.89937619e+02 1.25346904e+04
5.89940914e+02 1.31936582e+04
5.89944209e+02 1.24984983e+04
5.89947504e+02 1.26834195e+04
5.89950799e+02 1.25909860e+04
5.89954095e+02 1.23130718e+04
5.89957390e+02 1.20385104e+04
5.89960685e+02 1.20326748e+04
5.89963980e+02 1.24760662e+04
5.89967275e+02 1.23592182e+04
5.89970570e+02 1.23784318e+04
5.89973865e+02 1.18172337e+04
5.89977160e+02 1.02472483e+04
5.89980455e+02 1.00042187e+04
5.89983751e+02 1.03269990e+04
5.89987046e+02 1.15319956e+04
5.89990341e+02 1.22935878e+04
5.89993636e+02 1.23498358e+04
5.89996931e+02 1.33800211e+04
5.90000226e+02 1.35463709e+04
5.90003521e+02 1.33494744e+04
5.90006816e+02 1.36807200e+04
5.90010112e+02 1.40878616e+04
5.90013407e+02 1.37395696e+04
5.90016702e+02 1.38635611e+04
5.90019997e+02 1.37320094e+04
5.90023292e+02 1.37611576e+04
5.90026587e+02 1.38129772e+04
5.90029882e+02 1.40701520e+04
5.90033177e+02 1.35838745e+04
5.90036472e+02 1.32262931e+04
5.90039768e+02 1.31586576e+04
5.90043063e+02 1.31759129e+04
5.90046358e+02 1.30301029e+04
5.90049653e+02 1.27696296e+04
5.90052948e+02 1.25475483e+04
5.90056243e+02 1.19227736e+04
5.90059538e+02 1.13626529e+04
5.90062833e+02 1.10533798e+04
5.90066129e+02 1.14464792e+04
5.90069424e+02 1.22699248e+04
5.90072719e+02 1.31054163e+04
5.90076014e+02 1.33088124e+04
5.90079309e+02 1.36130097e+04
5.90082604e+02 1.36481448e+04
5.90085899e+02 1.33381338e+04
5.90089194e+02 1.39380266e+04
5.90092489e+02 1.38099009e+04
5.90095785e+02 1.33240393e+04
5.90099080e+02 1.34797826e+04
5.90102375e+02 1.37485133e+04
5.90105670e+02 1.39787477e+04
5.90108965e+02 1.36645099e+04
5.90112260e+02 1.37211848e+04
5.90115555e+02 1.40741353e+04
5.90118850e+02 1.39651670e+04
5.90122146e+02 1.34136348e+04
5.90125441e+02 1.35833830e+04
5.90128736e+02 1.36187321e+04
5.90132031e+02 1.37108059e+04
5.90135326e+02 1.32754509e+04
5.90138621e+02 1.36581084e+04
5.90141916e+02 1.35461724e+04
5.90145211e+02 1.31441609e+04
5.90148506e+02 1.23921328e+04
5.90151802e+02 1.12190037e+04
5.90155097e+02 9.79373049e+03
5.90158392e+02 9.26332983e+03
5.90161687e+02 8.66733626e+03
5.90164982e+02 7.88262848e+03
5.90168277e+02 8.20330648e+03
5.90171572e+02 9.23094959e+03
5.90174867e+02 1.07364061e+04
5.90178163e+02 1.19453333e+04
5.90181458e+02 1.21935737e+04
5.90184753e+02 1.24391558e+04
5.90188048e+02 1.26612292e+04
5.90191343e+02 1.23362541e+04
5.90194638e+02 1.28835693e+04
5.90197933e+02 1.32276125e+04
5.90201228e+02 1.33500202e+04
5.90204523e+02 1.29891319e+04
5.90207819e+02 1.33859867e+04
5.90211114e+02 1.31909473e+04
5.90214409e+02 1.35119411e+04
5.90217704e+02 1.35508664e+04
5.90220999e+02 1.34066554e+04
5.90224294e+02 1.37682283e+04
5.90227589e+02 1.38857511e+04
5.90230884e+02 1.35740592e+04
5.90234180e+02 1.35651541e+04
5.90237475e+02 1.38729646e+04
5.90240770e+02 1.34870469e+04
5.90244065e+02 1.36875263e+04
5.90247360e+02 1.36336037e+04
5.90250655e+02 1.31542645e+04
5.90253950e+02 1.34601697e+04
5.90257245e+02 1.30198996e+04
5.90260540e+02 1.36344687e+04
5.90263836e+02 1.39842798e+04
5.90267131e+02 1.38130521e+04
5.90270426e+02 1.36429714e+04
5.90273721e+02 1.36742088e+04
5.90277016e+02 1.29870161e+04
5.90280311e+02 1.36196490e+04
5.90283606e+02 1.34371560e+04
5.90286901e+02 1.31251727e+04
5.90290197e+02 1.31042290e+04
5.90293492e+02 1.29421677e+04
5.90296787e+02 1.24905079e+04
5.90300082e+02 1.28232066e+04
5.90303377e+02 1.14160102e+04
5.90306672e+02 9.85929126e+03
5.90309967e+02 9.17185635e+03
5.90313262e+02 9.66053147e+03
5.90316557e+02 1.08716137e+04
5.90319853e+02 1.20438673e+04
5.90323148e+02 1.35563797e+04
5.90326443e+02 1.31657157e+04
5.90329738e+02 1.37093351e+04
5.90333033e+02 1.35887199e+04
5.90336328e+02 1.37327244e+04
5.90339623e+02 1.41007057e+04
5.90342918e+02 1.38730511e+04
5.90346214e+02 1.41038115e+04
5.90349509e+02 1.41142012e+04
5.90352804e+02 1.37506107e+04
5.90356099e+02 1.38599888e+04
5.90359394e+02 1.35343805e+04
5.90362689e+02 1.31669325e+04
5.90365984e+02 1.30350866e+04
5.90369279e+02 1.33239949e+04
5.90372574e+02 1.28350743e+04
5.90375870e+02 1.24750525e+04
5.90379165e+02 1.19628785e+04
5.90382460e+02 1.23262510e+04
5.90385755e+02 1.26184627e+04
5.90389050e+02 1.32180063e+04
5.90392345e+02 1.29255316e+04
5.90395640e+02 1.32707974e+04
5.90398935e+02 1.32526177e+04
5.90402231e+02 1.32179867e+04
5.90405526e+02 1.38488499e+04
5.90408821e+02 1.33518616e+04
5.90412116e+02 1.34747793e+04
5.90415411e+02 1.36222241e+04
