# Wavelength Flux(MR)
5.89097364e+02 -2.78247035e+27
5.89100659e+02 -2.12204419e+27
5.89103954e+02 -1.31835887e+27
5.89107249e+02 -1.25012200e+27
5.89110544e+02 -4.09093542e+26
5.89113839e+02 1.60840806e+27
5.89117135e+02 2.68267456e+26
5.89120430e+02 -3.30090603e+27
5.89123725e+02 -4.41971119e+27
5.89127020e+02 -6.87120705e+27
5.89130315e+02 -3.84814335e+27
5.89133610e+02 9.03404882e+25
5.89136905e+02 3.60687962e+27
5.89140200e+02 4.83966391e+27
5.89143496e+02 1.70867659e+27
5.89146791e+02 2.33192645e+27
5.89150086e+02 2.10074172e+27
5.89153381e+02 1.68279007e+27
5.89156676e+02 8.40665829e+26
5.89159971e+02 2.02390812e+27
5.89163266e+02 6.32082111e+26
5.89166561e+02 -1.37563881e+27
5.89169856e+02 -3.10875428e+27
5.89173152e+02 -1.79465264e+27
5.89176447e+02 -1.91556145e+26
5.89179742e+02 5.10779734e+26
5.89183037e+02 2.64307922e+27
5.89186332e+02 2.47030320e+27
5.89189627e+02 1.11025729e+27
5.89192922e+02 3.76693647e+26
5.89196217e+02 1.37207170e+27
5.89199513e+02 -6.13231270e+25
5.89202808e+02 1.21952402e+27
5.89206103e+02 -1.86164034e+25
5.89209398e+02 -2.60020510e+27
5.89212693e+02 -2.94424823e+27
5.89215988e+02 -2.93337674e+27
5.89219283e+02 -6.27228735e+27
5.89222578e+02 -8.36658450e+27
5.89225873e+02 -9.88468794e+27
5.89229169e+02 -7.20022439e+27
5.89232464e+02 6.34110076e+26
5.89235759e+02 1.74835311e+28
5.89239054e+02 5.51278220e+28
5.89242349e+02 9.38356323e+28
5.89245644e+02 1.01038971e+29
5.89248939e+02 6.85697246e+28
5.89252234e+02 3.00272533e+28
5.89255530e+02 9.29226310e+27
5.89258825e+02 5.44820458e+27
5.89262120e+02 2.50480012e+27
5.89265415e+02 2.64364153e+27
5.89268710e+02 6.49937884e+26
5.89272005e+02 7.72091690e+26
5.89275300e+02 5.79708249e+26
5.89278595e+02 -2.69098962e+27
5.89281890e+02 -1.25479217e+27
5.89285186e+02 -2.75061600e+27
5.89288481e+02 -1.33820114e+26
5.89291776e+02 1.69757207e+27
5.89295071e+02 1.94300671e+27
5.89298366e+02 2.04664298e+27
5.89301661e+02 1.74281625e+27
5.89304956e+02 1.38981222e+27
5.89308251e+02 7.31809912e+26
5.89311547e+02 -2.57073261e+26
5.89314842e+02 1.12003724e+27
5.89318137e+02 1.17518409e+27
5.89321432e+02 -5.00064807e+26
5.89324727e+02 -1.17249104e+27
5.89328022e+02 -4.98260115e+27
5.89331317e+02 -5.64879209e+27
5.89334612e+02 2.68198775e+26
5.89337907e+02 4.51653700e+27
5.89341203e+02 5.32161130e+27
5.89344498e+02 2.72592083e+27
5.89347793e+02 -1.08085274e+27
5.89351088e+02 -6.36982295e+26
5.89354383e+02 -1.41345692e+26
5.89357678e+02 -1.32937065e+27
5.89360973e+02 -7.35024336e+26
5.89364268e+02 -1.31699516e+27
5.89367564e+02 1.10404274e+27
5.89370859e+02 1.59612755e+27
5.89374154e+02 -5.86657693e+24
5.89377449e+02 9.99908795e+26
5.89380744e+02 2.20734271e+27
5.89384039e+02 1.17250814e+27
5.89387334e+02 1.39584341e+27
5.89390629e+02 1.44585377e+27
5.89393924e+02 5.42762251e+26
5.89397220e+02 -2.34226009e+27
5.89400515e+02 -4.68408474e+27
5.89403810e+02 -5.71035166e+27
5.89407105e+02 -2.70849384e+27
5.89410400e+02 1.11455421e+26
5.89413695e+02 1.74132154e+27
5.89416990e+02 3.17641969e+27
5.89420285e+02 1.17587639e+27
5.89423581e+02 1.78847244e+27
5.89426876e+02 -9.82813758e+26
5.89430171e+02 -1.89748921e+27
5.89433466e+02 -1.88802967e+26
5.89436761e+02 1.12047601e+27
5.89440056e+02 1.12010740e+27
5.89443351e+02 -1.19194374e+27
5.89446646e+02 -1.12511037e+27
5.89449941e+02 1.28338590e+26
5.89453237e+02 1.61924837e+27
5.89456532e+02 1.51793472e+27
5.89459827e+02 -1.99886232e+27
5.89463122e+02 -3.55030287e+27
5.89466417e+02 -4.07077687e+27
5.89469712e+02 -3.65129022e+27
5.89473007e+02 -3.40798531e+27
5.89476302e+02 -8.01020253e+26
5.89479598e+02 1.55155853e+26
5.89482893e+02 5.48835874e+26
5.89486188e+02 1.04331540e+27
5.89489483e+02 1.40387902e+27
5.89492778e+02 3.26567698e+27
5.89496073e+02 1.03742698e+27
5.89499368e+02 -6.95196032e+26
5.89502663e+02 -9.53859944e+26
5.89505959e+02 -2.50072659e+27
5.89509254e+02 -3.04641417e+27
5.89512549e+02 -7.25905007e+27
5.89515844e+02 -9.50735210e+27
5.89519139e+02 -1.32510877e+28
5.89522434e+02 -1.16976597e+28
5.89525729e+02 -6.17908577e+27
5.89529024e+02 -1.64174059e+27
5.89532319e+02 2.55748453e+27
5.89535615e+02 5.77616432e+27
5.89538910e+02 4.48552691e+27
5.89542205e+02 2.54242196e+27
5.89545500e+02 4.11164490e+26
5.89548795e+02 -4.53598738e+26
5.89552090e+02 -2.11285163e+27
5.89555385e+02 -2.59999103e+27
5.89558680e+02 -3.14490120e+27
5.89561976e+02 -3.82310871e+27
5.89565271e+02 -2.17986771e+27
5.89568566e+02 -1.16640980e+27
5.89571861e+02 -3.48602273e+27
5.89575156e+02 -1.96759848e+27
5.89578451e+02 -1.85864124e+27
5.89581746e+02 -2.85682412e+27
5.89585041e+02 -3.12795814e+27
5.89588336e+02 -3.72237098e+27
5.89591632e+02 -3.17007294e+27
5.89594927e+02 -3.17930958e+27
5.89598222e+02 -2.90029266e+27
5.89601517e+02 -4.12669480e+27
5.89604812e+02 -4.55389919e+27
5.89608107e+02 -2.01908725e+27
5.89611402e+02 -5.27758264e+26
5.89614697e+02 -2.07306350e+26
5.89617993e+02 -1.16550814e+27
5.89621288e+02 -2.07243903e+27
5.89624583e+02 -1.45761419e+26
5.89627878e+02 -2.19261419e+27
5.89631173e+02 -2.16852644e+27
5.89634468e+02 -1.50451012e+27
5.89637763e+02 -1.60792112e+27
5.89641058e+02 -1.69610609e+27
5.89644353e+02 -1.27407289e+27
5.89647649e+02 -3.01622063e+27
5.89650944e+02 -1.99731221e+27
5.89654239e+02 -2.37077463e+27
5.89657534e+02 -2.51322842e+27
5.89660829e+02 -2.33145358e+27
5.89664124e+02 -2.61945241e+27
5.89667419e+02 -2.22733490e+26
5.89670714e+02 -1.65750771e+27
5.89674010e+02 -2.04490019e+27
5.89677305e+02 -8.51341053e+26
5.89680600e+02 -3.75362774e+27
5.89683895e+02 -2.64735886e+27
5.89687190e+02 -1.34349206e+27
5.89690485e+02 -5.42812754e+26
5.89693780e+02 -7.42266405e+26
5.89697075e+02 -9.51524426e+26
5.89700370e+02 -1.86513388e+27
5.89703666e+02 -1.40622753e+27
5.89706961e+02 -1.81566465e+27
5.89710256e+02 -3.99283500e+27
5.89713551e+02 -3.61862247e+27
5.89716846e+02 -2.70731957e+27
5.89720141e+02 -3.92347617e+27
5.89723436e+02 -2.49151206e+27
5.89726731e+02 -2.65380439e+27
5.89730027e+02 -1.67868851e+27
5.89733322e+02 -1.36914159e+27
5.89736617e+02 -1.62145459e+27
5.89739912e+02 -1.00421072e+27
5.89743207e+02 -1.63834674e+27
5.89746502e+02 -1.12025827e+27
5.89749797e+02 3.57834886e+26
5.89753092e+02 -9.41176685e+26
5.89756387e+02 -2.04901911e+27
5.89759683e+02 -2.44657968e+26
5.89762978e+02 3.51002352e+26
5.89766273e+02 1.09848809e+27
5.89769568e+02 1.44168306e+27
5.89772863e+02 1.60502156e+27
5.89776158e+02 1.01197787e+27
5.89779453e+02 1.12587239e+27
5.89782748e+02 7.65950189e+26
5.89786044e+02 2.05742067e+27
5.89789339e+02 8.99034014e+26
5.89792634e+02 8.09710090e+26
5.89795929e+02 3.29173414e+26
5.89799224e+02 1.57151303e+27
5.89802519e+02 -1.97866296e+26
5.89805814e+02 -1.66609004e+26
5.89809109e+02 -1.85240153e+27
5.89812404e+02 -5.21655453e+27
5.89815700e+02 -5.47865384e+27
5.89818995e+02 -9.10113024e+27
5.89822290e+02 -1.00037926e+28
5.89825585e+02 -1.01381968e+28
5.89828880e+02 -7.24213140e+27
5.89832175e+02 4.72863861e+27
5.89835470e+02 2.59098216e+28
5.89838765e+02 5.23450006e+28
5.89842061e+02 7.01018753e+28
5.89845356e+02 6.07387924e+28
5.89848651e+02 3.37242287e+28
5.89851946e+02 1.28688206e+28
5.89855241e+02 6.81755410e+27
5.89858536e+02 6.39078326e+27
5.89861831e+02 5.29427512e+27
5.89865126e+02 2.74259497e+27
5.89868421e+02 2.03135499e+27
5.89871717e+02 1.15749097e+27
5.89875012e+02 1.49249733e+26
5.89878307e+02 2.73665278e+26
5.89881602e+02 9.22700337e+25
5.89884897e+02 2.05986576e+26
5.89888192e+02 -8.09539437e+26
5.89891487e+02 3.27982935e+26
5.89894782e+02 1.63351846e+27
5.89898078e+02 -1.51061744e+27
5.89901373e+02 -1.30000603e+27
5.89904668e+02 -1.89119988e+27
5.89907963e+02 -2.04979256e+27
5.89911258e+02 -2.34219401e+27
5.89914553e+02 -2.89634456e+27
5.89917848e+02 -2.96816505e+27
5.89921143e+02 -3.26059999e+26
