# Wavelength Flux(MR)
5.89097364e+02 -2.22056038e+27
5.89100659e+02 5.50705755e+26
5.89103954e+02 -7.90122726e+26
5.89107249e+02 1.58975261e+27
5.89110544e+02 -2.61587550e+26
5.89113839e+02 1.06379771e+27
5.89117135e+02 2.39004296e+27
5.89120430e+02 -1.05359675e+27
5.89123725e+02 -4.02187034e+27
5.89127020e+02 -5.95563247e+27
5.89130315e+02 -6.11530547e+27
5.89133610e+02 -1.29335019e+27
5.89136905e+02 3.58712101e+27
5.89140200e+02 4.56521720e+27
5.89143496e+02 2.95179686e+27
5.89146791e+02 2.47452283e+27
5.89150086e+02 1.29593548e+27
5.89153381e+02 2.37002003e+27
5.89156676e+02 3.04732814e+27
5.89159971e+02 1.34366977e+27
5.89163266e+02 2.85102405e+26
5.89166561e+02 -4.32462937e+25
5.89169856e+02 -2.09340738e+27
5.89173152e+02 -2.54498835e+27
5.89176447e+02 -4.75529488e+26
5.89179742e+02 1.02400210e+27
5.89183037e+02 1.88319122e+27
5.89186332e+02 -3.39942362e+26
5.89189627e+02 6.56081105e+26
5.89192922e+02 1.33479895e+27
5.89196217e+02 8.26360031e+26
5.89199513e+02 -3.27528008e+26
5.89202808e+02 -1.27874119e+26
5.89206103e+02 -1.23992248e+27
5.89209398e+02 -9.02954631e+26
5.89212693e+02 -1.61829055e+26
5.89215988e+02 -3.42426003e+27
5.89219283e+02 -6.19137819e+27
5.89222578e+02 -8.50950279e+27
5.89225873e+02 -1.10860302e+28
5.89229169e+02 -9.04837972e+27
5.89232464e+02 -3.23323056e+27
5.89235759e+02 1.22907355e+28
5.89239054e+02 4.43051265e+28
5.89242349e+02 8.29799302e+28
5.89245644e+02 1.02604342e+29
5.89248939e+02 7.86063713e+28
5.89252234e+02 3.48313835e+28
5.89255530e+02 1.00699955e+28
5.89258825e+02 1.96348296e+27
5.89262120e+02 7.31309575e+26
5.89265415e+02 1.23661554e+27
5.89268710e+02 4.31261333e+26
5.89272005e+02 -1.34785442e+26
5.89275300e+02 -3.61515334e+26
5.89278595e+02 -2.87781910e+27
5.89281890e+02 -4.79237447e+27
5.89285186e+02 -1.32318054e+27
5.89288481e+02 8.66364894e+26
5.89291776e+02 1.10884966e+27
5.89295071e+02 2.46191504e+27
5.89298366e+02 2.64986073e+27
5.89301661e+02 1.27435179e+27
5.89304956e+02 2.60067948e+27
5.89308251e+02 1.64459545e+27
5.89311547e+02 -7.03667632e+26
5.89314842e+02 2.82035916e+26
5.89318137e+02 1.03516896e+27
5.89321432e+02 8.45298649e+26
5.89324727e+02 -7.11357186e+26
5.89328022e+02 -2.65786521e+27
5.89331317e+02 -3.70321866e+27
5.89334612e+02 -2.72903004e+27
5.89337907e+02 1.71746264e+27
5.89341203e+02 4.82431502e+27
5.89344498e+02 5.06176875e+27
5.89347793e+02 1.40969820e+27
5.89351088e+02 -1.33273536e+27
5.89354383e+02 -3.13122265e+27
5.89357678e+02 -1.27134932e+27
5.89360973e+02 3.89092087e+26
5.89364268e+02 -6.96200223e+26
5.89367564e+02 1.62094708e+27
5.89370859e+02 6.89320207e+26
5.89374154e+02 -2.72205918e+26
5.89377449e+02 -1.88552314e+26
5.89380744e+02 1.34821373e+27
5.89384039e+02 4.40135379e+26
5.89387334e+02 3.44913606e+26
5.89390629e+02 1.38105792e+27
5.89393924e+02 -1.86900420e+26
5.89397220e+02 -2.20586062e+27
5.89400515e+02 -4.87777128e+27
5.89403810e+02 -6.74562760e+27
5.89407105e+02 -4.62790646e+27
5.89410400e+02 -1.02735202e+27
5.89413695e+02 1.02265636e+27
5.89416990e+02 2.22344390e+27
5.89420285e+02 2.39809447e+27
5.89423581e+02 4.36332572e+26
5.89426876e+02 1.47443066e+25
5.89430171e+02 -3.46462108e+26
5.89433466e+02 -1.59910943e+27
5.89436761e+02 -1.81657806e+26
5.89440056e+02 -5.26688795e+26
5.89443351e+02 3.57781581e+26
5.89446646e+02 -5.44391189e+26
5.89449941e+02 -2.09834763e+26
5.89453237e+02 -3.76276441e+26
5.89456532e+02 -7.50898763e+26
5.89459827e+02 -9.68189669e+26
5.89463122e+02 -2.54166571e+27
5.89466417e+02 -4.12718168e+27
5.89469712e+02 -4.02845459e+27
5.89473007e+02 -3.34685383e+27
5.89476302e+02 -1.44298730e+26
5.89479598e+02 1.30463770e+27
5.89482893e+02 1.89175995e+27
5.89486188e+02 2.01726645e+27
5.89489483e+02 3.57685053e+27
5.89492778e+02 3.43815325e+27
5.89496073e+02 2.04081855e+27
5.89499368e+02 1.11534768e+27
5.89502663e+02 -1.18619697e+26
5.89505959e+02 -4.15060941e+26
5.89509254e+02 -3.43563494e+27
5.89512549e+02 -7.54232511e+27
5.89515844e+02 -1.06130352e+28
5.89519139e+02 -1.23191266e+28
5.89522434e+02 -1.11477814e+28
5.89525729e+02 -7.17254090e+27
5.89529024e+02 -1.15904885e+27
5.89532319e+02 1.60633981e+27
5.89535615e+02 5.14652283e+27
5.89538910e+02 3.85119176e+27
5.89542205e+02 3.46657092e+27
5.89545500e+02 1.36754971e+27
5.89548795e+02 -1.61777937e+26
5.89552090e+02 -1.20212573e+27
5.89555385e+02 -6.79088905e+26
5.89558680e+02 -2.52941992e+27
