TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
50,3.8574e+29,6.3230e+28,3.1163e+29,4.0800e+27,6.8000e+27,4.2280e+28,2.0950e+28,1.6946e+29,1.4217e+29,2.0100e+27,2.0700e+27,3.4100e+27,3.3900e+27,1.8680e+28,7.4400e+27,1.3647e+08,2.7498e+05,1.3665e+09,1.8215e-06,3.6744e+07,1.0726e+05,5.9124e+05,5.8850e+05,16.4,80.8,1.1,1.8,3.8557e+29,3.7378e+29,8.1100e+27,3.6800e+27,1.9302e+28,0.0000e+00,96.9,2.1,1.0
51,3.7825e+29,6.2600e+28,3.0493e+29,3.8500e+27,6.8700e+27,4.2140e+28,2.0460e+28,1.6776e+29,1.3717e+29,2.1100e+27,1.7400e+27,3.5700e+27,3.3000e+27,1.8920e+28,7.3000e+27,1.3563e+08,2.6999e+05,1.2690e+09,1.0048e-06,3.6508e+07,9.6153e+04,5.8849e+05,5.8574e+05,16.5,80.6,1.0,1.8,3.7846e+29,3.6724e+29,7.1400e+27,4.0800e+27,1.9015e+28,0.0000e+00,97.0,1.9,1.1
52,3.8323e+29,6.2200e+28,3.1028e+29,3.9300e+27,6.8200e+27,4.1580e+28,2.0620e+28,1.7101e+29,1.3927e+29,2.0800e+27,1.8500e+27,3.4300e+27,3.3900e+27,1.8480e+28,8.1100e+27,1.3480e+08,2.3867e+05,1.3065e+09,5.1728e-07,3.5713e+07,9.3737e+04,5.8572e+05,5.8291e+05,16.2,81.0,1.0,1.8,3.8403e+29,3.7292e+29,7.0700e+27,4.0400e+27,1.8968e+28,0.0000e+00,97.1,1.8,1.1
53,3.6751e+29,6.2780e+28,2.9394e+29,3.9000e+27,6.8900e+27,4.1880e+28,2.0900e+28,1.6072e+29,1.3322e+29,2.1200e+27,1.7800e+27,3.3300e+27,3.5600e+27,1.8810e+28,8.1300e+27,1.3379e+08,2.2965e+05,1.2801e+09,2.4784e-07,3.5038e+07,1.0593e+05,5.8290e+05,5.8008e+05,17.1,80.0,1.1,1.9,3.6747e+29,3.5645e+29,7.1700e+27,3.8500e+27,1.8675e+28,0.0000e+00,97.0,2.0,1.0
54,3.6966e+29,6.3630e+28,2.9561e+29,3.6200e+27,6.8000e+27,4.3150e+28,2.0480e+28,1.6008e+29,1.3553e+29,2.0600e+27,1.5600e+27,3.3600e+27,3.4400e+27,1.9480e+28,8.7900e+27,1.3294e+08,3.0753e+05,1.1372e+09,1.0890e-07,3.4568e+07,1.3038e+05,5.8006e+05,5.7721e+05,17.2,80.0,1.0,1.8,3.6982e+29,3.5935e+29,6.5100e+27,3.9600e+27,1.8500e+28,0.0000e+00,97.2,1.8,1.1
55,3.6208e+29,6.3180e+28,2.8826e+29,3.8700e+27,6.7700e+27,4.2520e+28,2.0660e+28,1.5596e+29,1.3230e+29,1.9900e+27,1.8800e+27,3.1800e+27,3.5900e+27,1.9640e+28,9.0600e+27,1.3201e+08,3.2793e+05,1.1860e+09,4.3188e-08,3.3828e+07,1.2849e+05,5.7719e+05,5.7432e+05,17.4,79.6,1.1,1.9,3.6203e+29,3.5153e+29,6.5200e+27,3.9800e+27,1.8206e+28,0.0000e+00,97.1,1.8,1.1
56,3.6568e+29,6.2620e+28,2.9244e+29,3.6700e+27,6.9500e+27,4.2750e+28,1.9870e+28,1.6410e+29,1.2834e+29,1.8100e+27,1.8600e+27,3.4300e+27,3.5200e+27,1.9540e+28,8.9700e+27,1.3116e+08,3.1077e+05,1.1800e+09,1.4848e-08,3.3567e+07,1.2192e+05,5.7430e+05,5.7139e+05,17.1,80.0,1.0,1.9,3.6609e+29,3.5617e+29,6.1800e+27,3.7400e+27,1.8139e+28,0.0000e+00,97.3,1.7,1.0
57,3.4945e+29,6.1500e+28,2.7730e+29,3.7700e+27,6.8800e+27,4.2040e+28,1.9460e+28,1.5839e+29,1.1891e+29,1.9200e+27,1.8500e+27,3.3400e+27,3.5400e+27,1.8030e+28,8.9800e+27,1.3039e+08,3.0301e+05,1.0475e+09,4.3747e-09,3.2936e+07,1.3506e+05,5.7137e+05,5.6845e+05,17.6,79.4,1.1,2.0,3.4980e+29,3.3932e+29,6.5000e+27,3.9800e+27,1.7842e+28,0.0000e+00,97.0,1.9,1.1
58,3.5003e+29,6.3660e+28,2.7547e+29,3.9500e+27,6.9500e+27,4.3660e+28,2.0000e+28,1.5588e+29,1.1959e+29,2.0600e+27,1.8900e+27,3.5400e+27,3.4100e+27,1.8540e+28,9.0700e+27,1.2953e+08,2.8010e+05,1.1816e+09,1.0186e-09,3.2742e+07,1.3465e+05,5.6843e+05,5.6546e+05,18.2,78.7,1.1,2.0,3.5015e+29,3.3974e+29,6.5600e+27,3.8500e+27,1.7764e+28,0.0000e+00,97.0,1.9,1.1
59,3.5225e+29,6.3090e+28,2.7852e+29,3.8600e+27,6.7800e+27,4.3680e+28,1.9410e+28,1.5652e+29,1.2200e+29,2.0100e+27,1.8500e+27,3.3800e+27,3.4000e+27,1.7860e+28,9.0100e+27,1.2872e+08,2.8469e+05,1.1753e+09,1.7736e-10,3.2416e+07,1.1769e+05,5.6544e+05,5.6246e+05,17.9,79.1,1.1,1.9,3.5253e+29,3.4208e+29,6.4400e+27,4.0100e+27,1.7463e+28,0.0000e+00,97.0,1.8,1.1
60,3.5004e+29,6.2310e+28,2.7728e+29,3.5600e+27,6.8900e+27,4.3680e+28,1.8630e+28,1.6073e+29,1.1655e+29,1.9300e+27,1.6300e+27,3.6700e+27,3.2200e+27,1.7510e+28,9.4500e+27,1.2806e+08,3.1584e+05,1.1712e+09,2.0032e-11,3.2211e+07,1.2055e+05,5.6244e+05,5.5944e+05,17.8,79.2,1.0,2.0,3.5009e+29,3.4015e+29,6.2000e+27,3.7400e+27,1.7271e+28,0.0000e+00,97.2,1.8,1.1
61,3.4844e+29,6.3120e+28,2.7471e+29,3.7300e+27,6.8800e+27,4.4050e+28,1.9070e+28,1.6167e+29,1.1304e+29,2.0900e+27,1.6400e+27,3.2800e+27,3.6000e+27,1.6920e+28,9.1700e+27,1.2739e+08,3.2975e+05,1.1810e+09,1.1405e-12,3.1625e+07,1.4606e+05,5.5942e+05,5.5640e+05,18.1,78.8,1.1,2.0,3.4859e+29,3.3893e+29,5.9500e+27,3.7100e+27,1.7075e+28,0.0000e+00,97.2,1.7,1.1
62,3.4751e+29,6.3420e+28,2.7391e+29,3.3000e+27,6.8800e+27,4.4940e+28,1.8480e+28,1.6338e+29,1.1053e+29,1.7000e+27,1.6000e+27,3.2700e+27,3.6100e+27,1.7090e+28,8.8700e+27,1.2665e+08,3.3192e+05,1.0165e+09,1.8467e-14,3.1126e+07,1.4444e+05,5.5638e+05,5.5334e+05,18.2,78.8,0.9,2.0,3.4747e+29,3.3718e+29,6.3500e+27,3.9400e+27,1.6878e+28,0.0000e+00,97.0,1.8,1.1
63,3.5893e+29,6.3190e+28,2.8545e+29,3.4600e+27,6.8300e+27,4.4650e+28,1.8540e+28,1.6794e+29,1.1751e+29,1.8300e+27,1.6300e+27,3.4300e+27,3.4000e+27,1.7560e+28,9.6600e+27,1.2598e+08,2.8288e+05,1.0567e+09,1.2879e-17,3.0437e+07,1.4673e+05,5.5332e+05,5.5025e+05,17.6,79.5,1.0,1.9,3.5890e+29,3.4863e+29,6.2400e+27,4.0300e+27,1.6677e+28,0.0000e+00,97.1,1.7,1.1
64,3.4250e+29,6.4440e+28,2.6743e+29,3.7900e+27,6.8400e+27,4.5550e+28,1.8890e+28,1.5275e+29,1.1468e+29,2.1000e+27,1.6900e+27,3.4600e+27,3.3800e+27,1.6960e+28,9.6500e+27,1.2544e+08,8.2687e+02,1.0157e+09,1.0150e-20,1.0831e+08,1.1024e+05,5.5023e+05,5.4715e+05,18.8,78.1,1.1,2.0,3.4280e+29,3.3295e+29,6.0900e+27,3.7600e+27,1.6475e+28,0.0000e+00,97.1,1.8,1.1
65,3.4134e+29,6.4440e+28,2.6546e+29,4.6300e+27,6.8100e+27,4.5590e+28,1.8850e+28,1.4642e+29,1.1904e+29,2.7800e+27,1.8500e+27,3.5500e+27,3.2600e+27,1.6950e+28,9.8400e+27,1.2485e+08,1.0754e+05,9.9989e+08,1.0302e-20,1.0777e+08,1.1881e+05,5.4713e+05,5.4403e+05,18.9,77.8,1.4,2.0,3.4154e+29,3.3133e+29,6.0500e+27,4.1600e+27,1.6271e+28,0.0000e+00,97.0,1.8,1.2
66,3.5107e+29,6.3580e+28,2.7656e+29,4.0800e+27,6.8500e+27,4.5520e+28,1.8060e+28,1.5563e+29,1.2093e+29,2.4300e+27,1.6500e+27,3.4200e+27,3.4300e+27,1.6830e+28,9.8300e+27,1.2446e+08,2.9843e+05,9.9546e+08,2.1882e-16,1.0467e+08,1.3847e+05,5.4401e+05,5.4090e+05,18.1,78.8,1.2,2.0,3.5128e+29,3.4152e+29,5.9100e+27,3.8500e+27,1.6066e+28,0.0000e+00,97.2,1.7,1.1
67,3.4608e+29,6.6180e+28,2.6877e+29,4.2700e+27,6.8600e+27,4.7860e+28,1.8320e+28,1.5177e+29,1.1700e+29,2.6800e+27,1.5900e+27,3.6600e+27,3.2000e+27,1.7950e+28,1.0610e+28,1.2384e+08,3.6414e+05,1.2091e+09,1.2646e-13,1.0194e+08,1.3673e+05,5.4088e+05,5.3775e+05,19.1,77.7,1.2,2.0,3.4633e+29,3.3644e+29,5.9300e+27,3.9600e+27,1.5859e+28,0.0000e+00,97.1,1.7,1.1
68,3.5079e+29,6.5930e+28,2.7364e+29,4.3200e+27,6.9000e+27,4.8070e+28,1.7860e+28,1.6055e+29,1.1309e+29,2.7000e+27,1.6200e+27,3.4900e+27,3.4100e+27,1.7400e+28,1.0500e+28,1.2331e+08,3.5059e+05,1.1001e+09,6.7888e-12,9.8883e+07,1.2056e+05,5.3773e+05,5.3457e+05,18.8,78.0,1.2,2.0,3.5092e+29,3.4101e+29,5.7900e+27,4.1200e+27,1.5742e+28,0.0000e+00,97.2,1.6,1.2
69,3.3634e+29,6.4140e+28,2.6112e+29,4.2000e+27,6.8800e+27,4.6490e+28,1.7650e+28,1.5381e+29,1.0731e+29,2.3800e+27,1.8200e+27,3.4300e+27,3.4500e+27,1.8100e+28,1.1270e+28,1.2266e+08,3.1204e+05,1.0032e+09,1.2799e-10,9.6223e+07,1.1821e+05,5.3455e+05,5.3139e+05,19.1,77.6,1.2,2.0,3.3596e+29,3.2667e+29,5.4900e+27,3.8000e+27,1.5440e+28,0.0000e+00,97.2,1.6,1.1
70,3.3702e+29,6.5900e+28,2.6012e+29,4.1600e+27,6.8400e+27,4.7750e+28,1.8150e+28,1.5216e+29,1.0796e+29,2.4800e+27,1.6800e+27,3.4000e+27,3.4400e+27,1.8340e+28,1.1720e+28,1.2201e+08,2.9384e+05,1.1818e+09,1.2949e-09,9.4047e+07,1.3809e+05,5.3138e+05,5.2821e+05,19.6,77.2,1.2,2.0,3.3763e+29,3.2829e+29,5.3500e+27,3.9900e+27,1.5231e+28,0.0000e+00,97.2,1.6,1.2
71,3.3988e+29,6.6500e+28,2.6214e+29,4.3500e+27,6.8900e+27,4.9040e+28,1.7460e+28,1.5071e+29,1.1143e+29,2.8000e+27,1.5500e+27,3.3300e+27,3.5600e+27,1.8830e+28,1.2470e+28,1.2137e+08,3.2368e+05,1.1134e+09,8.8544e-09,9.1077e+07,1.2530e+05,5.2819e+05,5.2502e+05,19.6,77.1,1.3,2.0,3.3913e+29,3.2955e+29,5.2300e+27,4.3500e+27,1.5020e+28,0.0000e+00,97.2,1.5,1.3
72,3.3730e+29,6.7310e+28,2.5922e+29,3.8800e+27,6.8900e+27,4.9330e+28,1.7980e+28,1.5393e+29,1.0529e+29,2.2200e+27,1.6600e+27,3.4400e+27,3.4500e+27,1.9030e+28,1.3980e+28,1.2073e+08,3.7320e+05,9.6752e+08,4.6096e-08,8.8489e+07,1.2853e+05,5.2500e+05,5.2181e+05,20.0,76.9,1.2,2.0,3.3808e+29,3.2858e+29,5.6100e+27,3.8900e+27,1.4893e+28,0.0000e+00,97.2,1.7,1.2
73,3.3888e+29,6.8830e+28,2.5915e+29,4.0200e+27,6.8800e+27,5.1090e+28,1.7740e+28,1.5529e+29,1.0386e+29,2.4700e+27,1.5500e+27,3.1900e+27,3.6900e+27,1.8880e+28,1.4860e+28,1.2004e+08,3.7879e+05,1.1644e+09,1.9705e-07,8.5565e+07,1.5905e+05,5.2179e+05,5.1859e+05,20.3,76.5,1.2,2.0,3.3922e+29,3.2949e+29,5.6800e+27,4.0500e+27,1.4679e+28,0.0000e+00,97.1,1.7,1.2
74,3.3339e+29,6.7100e+28,2.5549e+29,4.0000e+27,6.8000e+27,4.9830e+28,1.7270e+28,1.5807e+29,9.7420e+28,2.3100e+27,1.6900e+27,3.3500e+27,3.4500e+27,1.9500e+28,1.6500e+28,1.1947e+08,3.5724e+05,1.3234e+09,7.1576e-07,8.3396e+07,1.4430e+05,5.1857e+05,5.1538e+05,20.1,76.6,1.2,2.0,3.3266e+29,3.2300e+29,5.6600e+27,4.0000e+27,1.4385e+28,0.0000e+00,97.1,1.7,1.2
75,3.3318e+29,6.9660e+28,2.5274e+29,3.9000e+27,6.8800e+27,5.3150e+28,1.6510e+28,1.6084e+29,9.1900e+28,2.3900e+27,1.5100e+27,3.5000e+27,3.3800e+27,2.1060e+28,1.8130e+28,1.1890e+08,3.6497e+05,9.8462e+08,2.2809e-06,8.1149e+07,1.2591e+05,5.1537e+05,5.1216e+05,20.9,75.9,1.2,2.1,3.3399e+29,3.2500e+29,5.0300e+27,3.9600e+27,1.4253e+28,0.0000e+00,97.3,1.5,1.2
76,3.4001e+29,7.0150e+28,2.5911e+29,3.9000e+27,6.8500e+27,5.2840e+28,1.7310e+28,1.6379e+29,9.5320e+28,2.3300e+27,1.5700e+27,3.4300e+27,3.4200e+27,2.0800e+28,1.9960e+28,1.1834e+08,4.0461e+05,9.6930e+08,7.7246e-07,7.8868e+07,1.4820e+05,5.1214e+05,5.0891e+05,20.6,76.2,1.1,2.0,3.4010e+29,3.3075e+29,5.4000e+27,3.9500e+27,1.4117e+28,0.0000e+00,97.3,1.6,1.2
77,3.4941e+29,7.0910e+28,2.6773e+29,3.9600e+27,6.8100e+27,5.3770e+28,1.7140e+28,1.7044e+29,9.7290e+28,2.3600e+27,1.6000e+27,3.1500e+27,3.6600e+27,2.1300e+28,1.9700e+28,1.1780e+08,4.0024e+05,1.1460e+09,1.6760e-07,7.6965e+07,1.5592e+05,5.0889e+05,5.0569e+05,20.3,76.6,1.1,1.9,3.4922e+29,3.4040e+29,5.1800e+27,3.6400e+27,1.3825e+28,0.0000e+00,97.5,1.5,1.0
78,3.4635e+29,7.0110e+28,2.6556e+29,3.8200e+27,6.8600e+27,5.3810e+28,1.6300e+28,1.7489e+29,9.0670e+28,2.2600e+27,1.5600e+27,3.4000e+27,3.4600e+27,2.0670e+28,2.0720e+28,1.1722e+08,4.2065e+05,9.8205e+08,2.6543e-08,7.4967e+07,1.6210e+05,5.0567e+05,5.0244e+05,20.2,76.7,1.1,2.0,3.4721e+29,3.3818e+29,5.1000e+27,3.9300e+27,1.3687e+28,0.0000e+00,97.4,1.5,1.1
79,3.3173e+29,7.0650e+28,2.5033e+29,3.9600e+27,6.7900e+27,5.4670e+28,1.5980e+28,1.6292e+29,8.7410e+28,2.3300e+27,1.6300e+27,3.5700e+27,3.2200e+27,2.1540e+28,2.0780e+28,1.1661e+08,4.0976e+05,9.1641e+08,2.7243e-09,7.3553e+07,1.6740e+05,5.0243e+05,4.9922e+05,21.3,75.5,1.2,2.0,3.3130e+29,3.2201e+29,5.4100e+27,3.8800e+27,1.3401e+28,0.0000e+00,97.2,1.6,1.2
80,3.3866e+29,7.2160e+28,2.5551e+29,4.1200e+27,6.8700e+27,5.6330e+28,1.5830e+28,1.7079e+29,8.4720e+28,2.4100e+27,1.7100e+27,3.6800e+27,3.1900e+27,2.0880e+28,1.8150e+28,1.1600e+08,4.2336e+05,9.4964e+08,1.3595e-10,7.1477e+07,1.8871e+05,4.9921e+05,4.9599e+05,21.3,75.4,1.2,2.0,3.3819e+29,3.2881e+29,5.2800e+27,4.1000e+27,1.3262e+28,0.0000e+00,97.2,1.6,1.2
81,3.3783e+29,7.2310e+28,2.5466e+29,4.0200e+27,6.8400e+27,5.7240e+28,1.5070e+28,1.7191e+29,8.2750e+28,2.2600e+27,1.7600e+27,3.4400e+27,3.4000e+27,1.9290e+28,1.7090e+28,1.1534e+08,3.7149e+05,8.5049e+08,1.7404e-12,6.9747e+07,1.9576e+05,4.9597e+05,4.9274e+05,21.4,75.4,1.2,2.0,3.3855e+29,3.2961e+29,5.0700e+27,3.8700e+27,1.3120e+28,0.0000e+00,97.4,1.5,1.1
82,3.4790e+29,7.2750e+28,2.6412e+29,4.1800e+27,6.8500e+27,5.7790e+28,1.4960e+28,1.7817e+29,8.5950e+28,2.3300e+27,1.8500e+27,3.7000e+27,3.1500e+27,1.9430e+28,1.7980e+28,1.1478e+08,3.4189e+05,9.9035e+08,6.8367e-16,6.7558e+07,2.0208e+05,4.9272e+05,4.8950e+05,20.9,75.9,1.2,2.0,3.4726e+29,3.3803e+29,5.3500e+27,3.8800e+27,1.2906e+28,0.0000e+00,97.3,1.5,1.1
83,3.5295e+29,7.4780e+28,2.6756e+29,3.8700e+27,6.7400e+27,5.9740e+28,1.5040e+28,1.7629e+29,9.1270e+28,2.5300e+27,1.3400e+27,3.4100e+27,3.3300e+27,1.8650e+28,1.8330e+28,1.1420e+08,8.1581e+02,9.8724e+08,1.0186e-20,1.0830e+08,1.9599e+05,4.8948e+05,4.8629e+05,21.2,75.8,1.1,1.9,3.5333e+29,3.4427e+29,5.2900e+27,3.7700e+27,1.2628e+28,0.0000e+00,97.4,1.5,1.1
84,3.5103e+29,7.4120e+28,2.6508e+29,4.8200e+27,7.0100e+27,5.9690e+28,1.4430e+28,1.7568e+29,8.9400e+28,3.3000e+27,1.5200e+27,3.5000e+27,3.5100e+27,1.8770e+28,1.9660e+28,1.1361e+08,1.7333e+05,8.9242e+08,1.0157e-20,1.0768e+08,1.9731e+05,4.8627e+05,4.8305e+05,21.1,75.5,1.4,2.0,3.5120e+29,3.4211e+29,5.2500e+27,3.8400e+27,1.2551e+28,0.0000e+00,97.4,1.5,1.1
85,3.5892e+29,7.6050e+28,2.7123e+29,4.7300e+27,6.9100e+27,6.0670e+28,1.5380e+28,1.8448e+29,8.6750e+28,3.0200e+27,1.7100e+27,3.5000e+27,3.4100e+27,1.9670e+28,2.0950e+28,1.1301e+08,5.1269e+05,1.1139e+09,3.3494e-14,1.0498e+08,1.9512e+05,4.8303e+05,4.7984e+05,21.2,75.6,1.3,1.9,3.5861e+29,3.4928e+29,5.1200e+27,4.2100e+27,1.2277e+28,0.0000e+00,97.4,1.4,1.2
86,3.5885e+29,7.6910e+28,2.7043e+29,4.6400e+27,6.8700e+27,6.2070e+28,1.4840e+28,1.8412e+29,8.6310e+28,3.1400e+27,1.5000e+27,3.4600e+27,3.4100e+27,1.9380e+28,1.9610e+28,1.1254e+08,4.7190e+05,1.0282e+09,1.6157e-11,1.0188e+08,1.8590e+05,4.7982e+05,4.7663e+05,21.4,75.4,1.3,1.9,3.5886e+29,3.4997e+29,4.8100e+27,4.0800e+27,1.2133e+28,0.0000e+00,97.5,1.3,1.1
87,3.7533e+29,7.9100e+28,2.8456e+29,4.7400e+27,6.9300e+27,6.4010e+28,1.5090e+28,1.9529e+29,8.9270e+28,3.0600e+27,1.6800e+27,3.4100e+27,3.5200e+27,2.0030e+28,1.9610e+28,1.1207e+08,5.3759e+05,9.6852e+08,7.8816e-10,9.9125e+07,2.0043e+05,4.7661e+05,4.7341e+05,21.1,75.8,1.3,1.8,3.7529e+29,3.6663e+29,4.6600e+27,4.0000e+27,1.1987e+28,0.0000e+00,97.7,1.2,1.1
88,3.7759e+29,7.9350e+28,2.8649e+29,4.7600e+27,6.9900e+27,6.3850e+28,1.5500e+28,1.9607e+29,9.0420e+28,3.1900e+27,1.5700e+27,3.5600e+27,3.4300e+27,2.0060e+28,1.8820e+28,1.1155e+08,5.1713e+05,9.4300e+08,1.3565e-08,9.6741e+07,1.8453e+05,4.7339e+05,4.7020e+05,21.0,75.9,1.3,1.9,3.7714e+29,3.6784e+29,5.1700e+27,4.1300e+27,1.1780e+28,0.0000e+00,97.5,1.4,1.1
89,3.7523e+29,7.9780e+28,2.8343e+29,5.0400e+27,6.9800e+27,6.5530e+28,1.4250e+28,1.9626e+29,8.7170e+28,3.2500e+27,1.7900e+27,3.4900e+27,3.4900e+27,2.0000e+28,1.9100e+28,1.1102e+08,4.9208e+05,9.3485e+08,1.2764e-07,9.3753e+07,2.0075e+05,4.7019e+05,4.6702e+05,21.3,75.5,1.3,1.9,3.7582e+29,3.6632e+29,5.3000e+27,4.2000e+27,1.1576e+28,0.0000e+00,97.5,1.4,1.1
90,3.8152e+29,8.1900e+28,2.8755e+29,5.2200e+27,6.8500e+27,6.7640e+28,1.4260e+28,2.0536e+29,8.2190e+28,3.6100e+27,1.6100e+27,3.6000e+27,3.2500e+27,2.1300e+28,2.0900e+28,1.1051e+08,4.2638e+05,9.2688e+08,4.8060e-07,9.1232e+07,2.2388e+05,4.6700e+05,4.6385e+05,21.5,75.4,1.4,1.8,3.8139e+29,3.7176e+29,5.3700e+27,4.2600e+27,1.1374e+28,0.0000e+00,97.5,1.4,1.1
91,3.8147e+29,8.1110e+28,2.8896e+29,4.5200e+27,6.8800e+27,6.7160e+28,1.3950e+28,2.0849e+29,8.0470e+28,2.9600e+27,1.5600e+27,3.6200e+27,3.2600e+27,2.1580e+28,2.3520e+28,1.1021e+08,5.3919e+05,8.2973e+08,5.5829e-08,8.9057e+07,1.9390e+05,4.6383e+05,4.6068e+05,21.3,75.7,1.2,1.8,3.8192e+29,3.7261e+29,5.4400e+27,3.8700e+27,1.1230e+28,0.0000e+00,97.6,1.4,1.0
92,3.8842e+29,8.3160e+28,2.9384e+29,4.4600e+27,6.9600e+27,6.9830e+28,1.3330e+28,2.1684e+29,7.7000e+28,2.9700e+27,1.4900e+27,3.3500e+27,3.6100e+27,2.2070e+28,2.5250e+28,1.0981e+08,5.4214e+05,9.2762e+08,3.4664e-09,8.6341e+07,2.3670e+05,4.6067e+05,4.5752e+05,21.4,75.7,1.1,1.8,3.8823e+29,3.7875e+29,5.5900e+27,3.8900e+27,1.1085e+28,0.0000e+00,97.6,1.4,1.0
93,3.8827e+29,8.2600e+28,2.9388e+29,4.8500e+27,6.9400e+27,6.9570e+28,1.3030e+28,2.2163e+29,7.2250e+28,3.1900e+27,1.6600e+27,3.4100e+27,3.5300e+27,2.1080e+28,2.2490e+28,1.0951e+08,5.2994e+05,9.3051e+08,7.2497e-11,8.4097e+07,2.3349e+05,4.5750e+05,4.5437e+05,21.3,75.7,1.2,1.8,3.8827e+29,3.7930e+29,5.0100e+27,3.9600e+27,1.0886e+28,0.0000e+00,97.7,1.3,1.0
94,3.9754e+29,8.4960e+28,3.0089e+29,4.7600e+27,6.9300e+27,7.1880e+28,1.3080e+28,2.2579e+29,7.5100e+28,2.9900e+27,1.7700e+27,3.1900e+27,3.7400e+27,1.9800e+28,1.8100e+28,1.0911e+08,4.0469e+05,1.0368e+09,1.2971e-13,8.1938e+07,2.4017e+05,4.5436e+05,4.5125e+05,21.4,75.7,1.2,1.7,3.9718e+29,3.8770e+29,5.5900e+27,3.8900e+27,1.0690e+28,0.0000e+00,97.6,1.4,1.0
95,4.1290e+29,8.6800e+28,3.1424e+29,4.9600e+27,6.9000e+27,7.3870e+28,1.2930e+28,2.3981e+29,7.4430e+28,3.3200e+27,1.6400e+27,3.6600e+27,3.2400e+27,1.9480e+28,1.6730e+28,1.0880e+08,4.5799e+04,9.0871e+08,1.1043e-20,7.9654e+07,2.3183e+05,4.5124e+05,4.4814e+05,21.0,76.1,1.2,1.7,4.1292e+29,4.0363e+29,5.5700e+27,3.7200e+27,1.0548e+28,0.0000e+00,97.8,1.3,0.9
96,4.0471e+29,8.6950e+28,3.0492e+29,5.8900e+27,6.9500e+27,7.3800e+28,1.3150e+28,2.3421e+29,7.0710e+28,4.0900e+27,1.8000e+27,3.7300e+27,3.2200e+27,1.8260e+28,1.7890e+28,1.0846e+08,3.4487e+02,8.9380e+08,1.0053e-20,1.1142e+08,2.2571e+05,4.4812e+05,4.4503e+05,21.5,75.3,1.5,1.7,4.0487e+29,3.9520e+29,5.4500e+27,4.2200e+27,1.0405e+28,0.0000e+00,97.6,1.3,1.0
97,4.1994e+29,8.7860e+28,3.1960e+29,5.5100e+27,6.9700e+27,7.5030e+28,1.2830e+28,2.3855e+29,8.1050e+28,3.9400e+27,1.5700e+27,3.6200e+27,3.3500e+27,1.9300e+28,1.9710e+28,1.0833e+08,5.9231e+05,1.0659e+09,1.3564e-14,1.0835e+08,2.1468e+05,4.4502e+05,4.4195e+05,20.9,76.1,1.3,1.7,4.2003e+29,4.1071e+29,5.0200e+27,4.3000e+27,1.0214e+28,0.0000e+00,97.8,1.2,1.0
98,4.1642e+29,8.9690e+28,3.1396e+29,5.8800e+27,6.8900e+27,7.7080e+28,1.2610e+28,2.3712e+29,7.6840e+28,4.2700e+27,1.6100e+27,3.3200e+27,3.5700e+27,1.9250e+28,1.9130e+28,1.0831e+08,5.5865e+05,1.0441e+09,2.8178e-11,1.0567e+08,2.3322e+05,4.4193e+05,4.3889e+05,21.5,75.4,1.4,1.7,4.1607e+29,4.0716e+29,5.2100e+27,3.7000e+27,1.0026e+28,0.0000e+00,97.9,1.3,0.9
99,4.1522e+29,9.2310e+28,3.1030e+29,5.7000e+27,6.9100e+27,7.9660e+28,1.2650e+28,2.3582e+29,7.4480e+28,4.1800e+27,1.5200e+27,3.4300e+27,3.4800e+27,1.9380e+28,1.9100e+28,1.0894e+08,5.3544e+05,8.3349e+08,2.1845e-09,1.0300e+08,2.3286e+05,4.3888e+05,4.3585e+05,22.2,74.7,1.4,1.7,4.1544e+29,4.0605e+29,5.3600e+27,4.0300e+27,9.8872e+27,0.0000e+00,97.7,1.3,1.0
100,4.2102e+29,9.2780e+28,3.1556e+29,5.8400e+27,6.8400e+27,8.0190e+28,1.2590e+28,2.4328e+29,7.2280e+28,4.2400e+27,1.6000e+27,3.3100e+27,3.5300e+27,1.9280e+28,1.7820e+28,1.0983e+08,5.2948e+05,9.5224e+08,4.6816e-08,9.9784e+07,2.2420e+05,4.3583e+05,4.3282e+05,22.0,75.0,1.4,1.6,4.2082e+29,4.1162e+29,5.1000e+27,4.1000e+27,9.7488e+27,0.0000e+00,97.8,1.2,1.0
