TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
86,5,0.5500,1.0100,2.6400e+27,7.0610e+28,2.1100e+27,6.5680e+28,1.4007e+31,9.7792e+30,193
87,0,0.0000,0.0500,3.5300e+27,4.0000e+25,1.7100e+27,3.0000e+25,5.2506e+32,2.2520e+32,195
87,1,0.0500,0.1000,6.4900e+27,7.3200e+27,2.1600e+27,1.2000e+26,2.8499e+32,9.2828e+31,195
87,2,0.1000,0.2000,2.3110e+28,3.3100e+28,4.0200e+27,1.1800e+27,5.0364e+32,9.1370e+31,195
87,3,0.2000,0.3500,1.9160e+28,3.9930e+28,3.1500e+27,5.1800e+27,2.3799e+32,3.8210e+31,195
87,4,0.3500,0.5500,8.8500e+27,3.7820e+28,2.0300e+27,1.3240e+28,7.5962e+31,1.6713e+31,195
87,5,0.5500,1.0100,2.8700e+27,7.7080e+28,2.0200e+27,6.9520e+28,1.4152e+31,9.8788e+30,195
88,0,0.0000,0.0500,3.8000e+27,6.0000e+25,1.7100e+27,1.0000e+25,5.2631e+32,2.3577e+32,196
88,1,0.0500,0.1000,6.1600e+27,6.3900e+27,1.9300e+27,1.2000e+26,2.6914e+32,8.6163e+31,196
88,2,0.1000,0.2000,2.0790e+28,3.0150e+28,3.7700e+27,1.1500e+27,4.8507e+32,8.9966e+31,196
88,3,0.2000,0.3500,2.0700e+28,4.2350e+28,3.2900e+27,5.1800e+27,2.7123e+32,3.8546e+31,196
88,4,0.3500,0.5500,9.6200e+27,3.9430e+28,2.4400e+27,1.5400e+28,8.0955e+31,1.6894e+31,196
88,5,0.5500,1.0100,2.7800e+27,7.7690e+28,2.3600e+27,6.8560e+28,1.4864e+31,9.6960e+30,196
89,0,0.0000,0.0500,4.0200e+27,3.0000e+25,2.1300e+27,0.0000e+00,5.3089e+32,2.5093e+32,197
89,1,0.0500,0.1000,5.5600e+27,5.5600e+27,1.4400e+27,9.0000e+25,2.5574e+32,7.3369e+31,197
89,2,0.1000,0.2000,1.9290e+28,2.8600e+28,3.4600e+27,1.2700e+27,4.6265e+32,9.0728e+31,197
89,3,0.2000,0.3500,2.3480e+28,5.0330e+28,2.8000e+27,6.2500e+27,3.0761e+32,3.8398e+31,197
89,4,0.3500,0.5500,1.0210e+28,4.1420e+28,2.1700e+27,1.4970e+28,8.1356e+31,1.6951e+31,197
89,5,0.5500,1.0100,2.9700e+27,7.0320e+28,2.2500e+27,6.4590e+28,1.4904e+31,9.7807e+30,197
90,0,0.0000,0.0500,4.1800e+27,2.0000e+25,2.0700e+27,0.0000e+00,5.1766e+32,2.6365e+32,198
90,1,0.0500,0.1000,5.2300e+27,4.9000e+27,1.6100e+27,1.2000e+26,2.4650e+32,6.7633e+31,198
90,2,0.1000,0.2000,1.9610e+28,2.6950e+28,3.3700e+27,1.1100e+27,4.6648e+32,8.6976e+31,198
90,3,0.2000,0.3500,2.4880e+28,5.5610e+28,2.9100e+27,4.7900e+27,3.2739e+32,3.7536e+31,198
90,4,0.3500,0.5500,1.0440e+28,4.2380e+28,2.3000e+27,1.4770e+28,8.5671e+31,1.7295e+31,198
90,5,0.5500,1.0100,3.3000e+27,7.5500e+28,2.0000e+27,6.1400e+28,1.4924e+31,9.9706e+30,198
91,0,0.0000,0.0500,3.6700e+27,5.0000e+25,1.8100e+27,0.0000e+00,4.8393e+32,2.7091e+32,200
91,1,0.0500,0.1000,5.4700e+27,4.4100e+27,1.6300e+27,7.0000e+25,2.6227e+32,6.8323e+31,200
91,2,0.1000,0.2000,2.0040e+28,2.9860e+28,3.5500e+27,8.4000e+26,4.8599e+32,8.5824e+31,200
91,3,0.2000,0.3500,2.4930e+28,6.2340e+28,2.5300e+27,4.3500e+27,3.3941e+32,3.5993e+31,200
91,4,0.3500,0.5500,9.9100e+27,4.1290e+28,2.2400e+27,1.4070e+28,8.5424e+31,1.7187e+31,200
91,5,0.5500,1.0100,3.1400e+27,7.0540e+28,2.1900e+27,6.1140e+28,1.5044e+31,1.0260e+31,200
92,0,0.0000,0.0500,3.6200e+27,3.0000e+25,1.7200e+27,0.0000e+00,4.3718e+32,2.7365e+32,202
92,1,0.0500,0.1000,6.5800e+27,3.9100e+27,1.4300e+27,6.0000e+25,3.1280e+32,7.1385e+31,202
92,2,0.1000,0.2000,1.9660e+28,3.2310e+28,3.6700e+27,1.3000e+27,4.8431e+32,8.8816e+31,202
92,3,0.2000,0.3500,2.5860e+28,6.1530e+28,2.1500e+27,4.2100e+27,3.4326e+32,3.1975e+31,202
92,4,0.3500,0.5500,1.0840e+28,4.4290e+28,2.0200e+27,1.2230e+28,9.1085e+31,1.7439e+31,202
92,5,0.5500,1.0100,3.2700e+27,7.4770e+28,2.3400e+27,5.9200e+28,1.6269e+31,1.0461e+31,202
93,0,0.0000,0.0500,2.8000e+27,2.0000e+25,1.4700e+27,1.0000e+25,4.0868e+32,2.7738e+32,203
93,1,0.0500,0.1000,6.5600e+27,4.1600e+27,1.6200e+27,1.0000e+26,3.3227e+32,7.2593e+31,203
93,2,0.1000,0.2000,2.0630e+28,3.4910e+28,3.4200e+27,1.2400e+27,4.8908e+32,8.8695e+31,203
93,3,0.2000,0.3500,2.5420e+28,6.5500e+28,2.3400e+27,4.2200e+27,3.4926e+32,3.0594e+31,203
93,4,0.3500,0.5500,1.0760e+28,4.2830e+28,1.9000e+27,1.1650e+28,9.1651e+31,1.6837e+31,203
93,5,0.5500,1.0100,3.4000e+27,7.4210e+28,2.2800e+27,5.5030e+28,1.8101e+31,1.0430e+31,203
94,0,0.0000,0.0500,3.2100e+27,5.0000e+25,1.7100e+27,0.0000e+00,3.9515e+32,2.8076e+32,204
94,1,0.0500,0.1000,7.3500e+27,5.0700e+27,1.6600e+27,8.0000e+25,3.4880e+32,7.8404e+31,204
94,2,0.1000,0.2000,1.9640e+28,3.6110e+28,3.2400e+27,1.2000e+27,4.7911e+32,8.2661e+31,204
94,3,0.2000,0.3500,2.7070e+28,6.9270e+28,2.3800e+27,4.9100e+27,3.6014e+32,3.1342e+31,204
94,4,0.3500,0.5500,1.0880e+28,4.2660e+28,1.7000e+27,1.1300e+28,9.0443e+31,1.5819e+31,204
94,5,0.5500,1.0100,3.7300e+27,7.2630e+28,2.3900e+27,5.7610e+28,1.9163e+31,1.0667e+31,204
95,0,0.0000,0.0500,3.0300e+27,3.0000e+25,1.5800e+27,0.0000e+00,3.7187e+32,2.8593e+32,206
95,1,0.0500,0.1000,7.1800e+27,5.3200e+27,1.6600e+27,8.0000e+25,3.5062e+32,8.0993e+31,206
95,2,0.1000,0.2000,2.0420e+28,3.6150e+28,3.1900e+27,1.0000e+27,4.9666e+32,8.0702e+31,206
95,3,0.2000,0.3500,2.8140e+28,7.4010e+28,2.3600e+27,4.8000e+27,3.7008e+32,3.1582e+31,206
95,4,0.3500,0.5500,1.1410e+28,4.2730e+28,1.9800e+27,1.2170e+28,9.5555e+31,1.5253e+31,206
95,5,0.5500,1.0100,3.6900e+27,8.1570e+28,2.1600e+27,5.6380e+28,2.0375e+31,1.0798e+31,206
96,0,0.0000,0.0500,2.9000e+27,5.0000e+25,1.5200e+27,0.0000e+00,5.1263e+32,2.1332e+32,208
96,1,0.0500,0.1000,6.9700e+27,7.3800e+27,1.7200e+27,1.0000e+26,3.5210e+32,8.5155e+31,208
96,2,0.1000,0.2000,2.1420e+28,3.6860e+28,3.1200e+27,9.5000e+26,5.0955e+32,7.8758e+31,208
96,3,0.2000,0.3500,2.6780e+28,7.3640e+28,2.4900e+27,4.0500e+27,3.7014e+32,3.3206e+31,208
96,4,0.3500,0.5500,1.1890e+28,4.1380e+28,2.0200e+27,1.0510e+28,9.6956e+31,1.5943e+31,208
96,5,0.5500,1.0100,3.8400e+27,7.4900e+28,2.2800e+27,5.5100e+28,2.0306e+31,1.1556e+31,208
97,0,0.0000,0.0500,2.9000e+27,2.0000e+25,1.6400e+27,0.0000e+00,5.2638e+32,2.1075e+32,209
97,1,0.0500,0.1000,7.3400e+27,8.6600e+27,1.6100e+27,3.0000e+25,3.4433e+32,8.1909e+31,209
97,2,0.1000,0.2000,2.1730e+28,3.5720e+28,2.7300e+27,9.7000e+26,5.2254e+32,7.6698e+31,209
97,3,0.2000,0.3500,2.7110e+28,7.0140e+28,2.6700e+27,4.4200e+27,3.6440e+32,3.2996e+31,209
97,4,0.3500,0.5500,1.1980e+28,5.0200e+28,2.0300e+27,1.2090e+28,1.0913e+32,1.6061e+31,209
97,5,0.5500,1.0100,3.9700e+27,7.3810e+28,2.1500e+27,6.3540e+28,2.1187e+31,1.1678e+31,209
98,0,0.0000,0.0500,3.0700e+27,4.0000e+25,1.4100e+27,0.0000e+00,5.2558e+32,2.1545e+32,210
98,1,0.0500,0.1000,6.6800e+27,5.9900e+27,1.4900e+27,5.0000e+25,2.9489e+32,8.0097e+31,210
98,2,0.1000,0.2000,2.2390e+28,3.9290e+28,2.8700e+27,8.2000e+26,5.6456e+32,7.6601e+31,210
98,3,0.2000,0.3500,2.5720e+28,6.6050e+28,2.5900e+27,4.0300e+27,3.5936e+32,3.2550e+31,210
98,4,0.3500,0.5500,1.5030e+28,5.6530e+28,1.8400e+27,1.1850e+28,1.2751e+32,1.6437e+31,210
98,5,0.5500,1.0100,4.1900e+27,6.9220e+28,2.4100e+27,6.0090e+28,2.1543e+31,1.1761e+31,210
99,0,0.0000,0.0500,3.2700e+27,1.0000e+25,1.4400e+27,0.0000e+00,5.2296e+32,2.2542e+32,212
99,1,0.0500,0.1000,5.8400e+27,5.6500e+27,1.4600e+27,7.0000e+25,2.8336e+32,7.4536e+31,212
99,2,0.1000,0.2000,2.2420e+28,3.7270e+28,3.1100e+27,9.5000e+26,5.5928e+32,7.6461e+31,212
99,3,0.2000,0.3500,2.8080e+28,6.2770e+28,2.2800e+27,3.9600e+27,3.7791e+32,3.2674e+31,212
99,4,0.3500,0.5500,1.5980e+28,6.0340e+28,2.1000e+27,1.1540e+28,1.4176e+32,1.7056e+31,212
99,5,0.5500,1.0100,4.0700e+27,6.9780e+28,2.2600e+27,5.7960e+28,2.2264e+31,1.1638e+31,212
100,0,0.0000,0.0500,3.8300e+27,3.0000e+25,1.9500e+27,0.0000e+00,5.3007e+32,2.3983e+32,214
100,1,0.0500,0.1000,5.7000e+27,4.6300e+27,1.3200e+27,4.0000e+25,2.6862e+32,6.4016e+31,214
100,2,0.1000,0.2000,2.0410e+28,3.1630e+28,2.8000e+27,8.9000e+26,5.1687e+32,7.6954e+31,214
100,3,0.2000,0.3500,2.9640e+28,7.2300e+28,2.4800e+27,3.6800e+27,4.3767e+32,3.2900e+31,214
100,4,0.3500,0.5500,1.6580e+28,6.3690e+28,1.8500e+27,1.1280e+28,1.4572e+32,1.7098e+31,214
100,5,0.5500,1.0100,4.0300e+27,7.1000e+28,2.1900e+27,5.6390e+28,2.2565e+31,1.1612e+31,214
101,0,0.0000,0.0500,3.9300e+27,4.0000e+25,1.7600e+27,1.0000e+25,5.0311e+32,2.5273e+32,215
101,1,0.0500,0.1000,5.4300e+27,4.0500e+27,1.3500e+27,5.0000e+25,2.6167e+32,5.8564e+31,215
101,2,0.1000,0.2000,2.0270e+28,2.9640e+28,2.6200e+27,6.6000e+26,5.2623e+32,7.3021e+31,215
101,3,0.2000,0.3500,3.2250e+28,7.7750e+28,2.2300e+27,3.4900e+27,4.6286e+32,3.1558e+31,215
101,4,0.3500,0.5500,1.6700e+28,6.6560e+28,2.2400e+27,1.0860e+28,1.5043e+32,1.7260e+31,215
101,5,0.5500,1.0100,4.1500e+27,6.6930e+28,2.3400e+27,4.9140e+28,2.2496e+31,1.1888e+31,215
102,0,0.0000,0.0500,3.4600e+27,5.0000e+25,1.7300e+27,0.0000e+00,4.5439e+32,2.5515e+32,216
102,1,0.0500,0.1000,5.6000e+27,3.4500e+27,1.4600e+27,4.0000e+25,3.0072e+32,6.0173e+31,216
102,2,0.1000,0.2000,2.0630e+28,2.8600e+28,2.7800e+27,9.4000e+26,5.2662e+32,7.4126e+31,216
102,3,0.2000,0.3500,3.2760e+28,8.1140e+28,2.0400e+27,3.5400e+27,4.7231e+32,2.8883e+31,216
102,4,0.3500,0.5500,1.7550e+28,6.7620e+28,1.7300e+27,1.0380e+28,1.5387e+32,1.7216e+31,216
102,5,0.5500,1.0100,4.2400e+27,6.8820e+28,2.5200e+27,5.3020e+28,2.3419e+31,1.2127e+31,216
103,0,0.0000,0.0500,3.1500e+27,3.0000e+25,1.5800e+27,0.0000e+00,4.2208e+32,2.6023e+32,219
103,1,0.0500,0.1000,6.7000e+27,3.5300e+27,1.2400e+27,2.0000e+25,3.3124e+32,6.2285e+31,219
103,2,0.1000,0.2000,2.0540e+28,3.2400e+28,2.9900e+27,7.6000e+26,5.3586e+32,7.5954e+31,219
103,3,0.2000,0.3500,3.2860e+28,8.3980e+28,1.7600e+27,3.3900e+27,4.7672e+32,2.6865e+31,219
103,4,0.3500,0.5500,1.7840e+28,6.9130e+28,1.8600e+27,1.0910e+28,1.5978e+32,1.6962e+31,219
103,5,0.5500,1.0100,4.9400e+27,7.7480e+28,2.3400e+27,5.1420e+28,2.7746e+31,1.2287e+31,219
104,0,0.0000,0.0500,2.9000e+27,2.0000e+25,1.4800e+27,0.0000e+00,4.0695e+32,2.6324e+32,220
104,1,0.0500,0.1000,6.7000e+27,3.6300e+27,1.2900e+27,6.0000e+25,3.4157e+32,6.6882e+31,220
104,2,0.1000,0.2000,2.0590e+28,3.3220e+28,2.3500e+27,7.9000e+26,5.2772e+32,7.1261e+31,220
104,3,0.2000,0.3500,3.4390e+28,9.2440e+28,2.0700e+27,3.5200e+27,4.9299e+32,2.7830e+31,220
104,4,0.3500,0.5500,1.8000e+28,6.8850e+28,1.8300e+27,9.7100e+27,1.5820e+32,1.5792e+31,220
104,5,0.5500,1.0100,5.5700e+27,8.1670e+28,2.3900e+27,5.2930e+28,3.0270e+31,1.2502e+31,220
105,0,0.0000,0.0500,2.6500e+27,1.0000e+25,1.3700e+27,0.0000e+00,4.2403e+32,2.4503e+32,221
105,1,0.0500,0.1000,7.0000e+27,4.2200e+27,1.2900e+27,7.0000e+25,3.4637e+32,6.8992e+31,221
105,2,0.1000,0.2000,2.0650e+28,3.3840e+28,2.8700e+27,7.6000e+26,5.3383e+32,6.9301e+31,221
105,3,0.2000,0.3500,3.5510e+28,9.5920e+28,1.9100e+27,3.5900e+27,5.0278e+32,2.8651e+31,221
105,4,0.3500,0.5500,1.8250e+28,7.0660e+28,1.8800e+27,9.7600e+27,1.6500e+32,1.5572e+31,221
105,5,0.5500,1.0100,5.1500e+27,7.1990e+28,2.4700e+27,4.9120e+28,3.1350e+31,1.2901e+31,221
106,0,0.0000,0.0500,2.6700e+27,0.0000e+00,1.5400e+27,1.0000e+25,5.2065e+32,2.0258e+32,224
106,1,0.0500,0.1000,6.7200e+27,5.4700e+27,1.2000e+27,8.0000e+25,3.3720e+32,7.0396e+31,224
106,2,0.1000,0.2000,2.2480e+28,3.7350e+28,2.4900e+27,4.4000e+26,5.6261e+32,6.8574e+31,224
106,3,0.2000,0.3500,3.5370e+28,9.8820e+28,1.9800e+27,3.9100e+27,4.9270e+32,2.9908e+31,224
106,4,0.3500,0.5500,1.9220e+28,7.1690e+28,1.6800e+27,9.0900e+27,1.7598e+32,1.6372e+31,224
106,5,0.5500,1.0100,5.8000e+27,7.4160e+28,2.3500e+27,5.0310e+28,3.2641e+31,1.3686e+31,224
107,0,0.0000,0.0500,3.2100e+27,2.0000e+25,1.3700e+27,0.0000e+00,5.1631e+32,2.0752e+32,224
107,1,0.0500,0.1000,5.7500e+27,4.0700e+27,1.3000e+27,2.0000e+25,2.9456e+32,6.8192e+31,224
107,2,0.1000,0.2000,2.2360e+28,3.9720e+28,2.3200e+27,6.6000e+26,5.8373e+32,6.7046e+31,224
107,3,0.2000,0.3500,3.3770e+28,9.3280e+28,2.0300e+27,3.4900e+27,4.8094e+32,2.9395e+31,224
107,4,0.3500,0.5500,2.2800e+28,8.7090e+28,1.9900e+27,9.8000e+27,2.0855e+32,1.6627e+31,224
107,5,0.5500,1.0100,5.8400e+27,7.4620e+28,2.8900e+27,4.8840e+28,3.3618e+31,1.3452e+31,224
108,0,0.0000,0.0500,3.3200e+27,0.0000e+00,1.6700e+27,0.0000e+00,5.1536e+32,2.1681e+32,227
108,1,0.0500,0.1000,5.4700e+27,3.3800e+27,1.1600e+27,2.0000e+25,2.8416e+32,6.3738e+31,227
108,2,0.1000,0.2000,2.1760e+28,3.8210e+28,2.4100e+27,7.3000e+26,5.7838e+32,6.7553e+31,227
108,3,0.2000,0.3500,3.3010e+28,9.0800e+28,2.0700e+27,2.9800e+27,4.9313e+32,2.9626e+31,227
108,4,0.3500,0.5500,2.5520e+28,9.8500e+28,1.9600e+27,9.2700e+27,2.3580e+32,1.7341e+31,227
108,5,0.5500,1.0100,6.1400e+27,7.2700e+28,2.3900e+27,4.7340e+28,3.5152e+31,1.3275e+31,227
109,0,0.0000,0.0500,3.5800e+27,0.0000e+00,1.4300e+27,0.0000e+00,5.1554e+32,2.2885e+32,228
109,1,0.0500,0.1000,5.6400e+27,3.2500e+27,1.1000e+27,1.0000e+25,2.7009e+32,5.4736e+31,228
109,2,0.1000,0.2000,1.9150e+28,3.1500e+28,2.1700e+27,4.8000e+26,5.2832e+32,6.6967e+31,228
109,3,0.2000,0.3500,3.6400e+28,9.3790e+28,2.0300e+27,2.8200e+27,5.5356e+32,2.9514e+31,228
109,4,0.3500,0.5500,2.6480e+28,1.0243e+29,1.8300e+27,9.4700e+27,2.4342e+32,1.7416e+31,228
109,5,0.5500,1.0100,6.2500e+27,7.6800e+28,2.4600e+27,4.9240e+28,3.5530e+31,1.3226e+31,228
110,0,0.0000,0.0500,3.3500e+27,1.0000e+25,1.6200e+27,0.0000e+00,4.7493e+32,2.3949e+32,230
110,1,0.0500,0.1000,5.2700e+27,2.5600e+27,1.1900e+27,3.0000e+25,2.7879e+32,5.1577e+31,230
110,2,0.1000,0.2000,2.0360e+28,2.9270e+28,1.9800e+27,5.6000e+26,5.4417e+32,6.4686e+31,230
110,3,0.2000,0.3500,3.8580e+28,9.6420e+28,1.8100e+27,2.6400e+27,5.7929e+32,2.8051e+31,230
110,4,0.3500,0.5500,2.6360e+28,1.0697e+29,1.7400e+27,8.3100e+27,2.4784e+32,1.7395e+31,230
110,5,0.5500,1.0100,6.5100e+27,8.0440e+28,2.6300e+27,4.7250e+28,3.5615e+31,1.3586e+31,230
111,0,0.0000,0.0500,2.9500e+27,1.0000e+25,1.2900e+27,0.0000e+00,4.3091e+32,2.4091e+32,231
111,1,0.0500,0.1000,5.8100e+27,2.9500e+27,8.6000e+26,4.0000e+25,3.1795e+32,5.3501e+31,231
111,2,0.1000,0.2000,1.9990e+28,2.9380e+28,2.4000e+27,6.7000e+26,5.4431e+32,6.6911e+31,231
111,3,0.2000,0.3500,3.7310e+28,9.6610e+28,1.6300e+27,2.4200e+27,5.6911e+32,2.4775e+31,231
111,4,0.3500,0.5500,2.8640e+28,1.1262e+29,2.1200e+27,8.5900e+27,2.6109e+32,1.7442e+31,231
111,5,0.5500,1.0100,7.4300e+27,8.2340e+28,2.5400e+27,4.9860e+28,4.1928e+31,1.3779e+31,231
112,0,0.0000,0.0500,2.6900e+27,2.0000e+25,1.3100e+27,0.0000e+00,4.1398e+32,2.4528e+32,233
112,1,0.0500,0.1000,5.9500e+27,2.8500e+27,1.0800e+27,5.0000e+25,3.3380e+32,5.5981e+31,233
112,2,0.1000,0.2000,2.0000e+28,2.9370e+28,2.0900e+27,5.1000e+26,5.3726e+32,6.4552e+31,233
112,3,0.2000,0.3500,3.9470e+28,9.9680e+28,1.7400e+27,2.9800e+27,5.8995e+32,2.5600e+31,233
112,4,0.3500,0.5500,2.8200e+28,1.1083e+29,1.5600e+27,8.0400e+27,2.5521e+32,1.6254e+31,233
112,5,0.5500,1.0100,8.2300e+27,9.1800e+28,2.6000e+27,4.4130e+28,4.8624e+31,1.3974e+31,233
113,0,0.0000,0.0500,2.6900e+27,1.0000e+25,1.4100e+27,0.0000e+00,4.2702e+32,2.3305e+32,235
113,1,0.0500,0.1000,6.0300e+27,2.9100e+27,9.3000e+26,6.0000e+25,3.3104e+32,5.9348e+31,235
113,2,0.1000,0.2000,2.0530e+28,3.0740e+28,2.2400e+27,5.6000e+26,5.5054e+32,6.2759e+31,235
113,3,0.2000,0.3500,4.0610e+28,1.0672e+29,1.8800e+27,3.0800e+27,5.9718e+32,2.6636e+31,235
113,4,0.3500,0.5500,2.8650e+28,1.1089e+29,1.6900e+27,7.7900e+27,2.6717e+32,1.5932e+31,235
113,5,0.5500,1.0100,8.7300e+27,9.6200e+28,2.6300e+27,4.8250e+28,5.1762e+31,1.4573e+31,235
114,0,0.0000,0.0500,2.4900e+27,1.0000e+25,1.3600e+27,0.0000e+00,5.0845e+32,1.9864e+32,237
114,1,0.0500,0.1000,5.9500e+27,3.2200e+27,9.4000e+26,3.0000e+25,3.1735e+32,6.0415e+31,237
114,2,0.1000,0.2000,2.0960e+28,3.5110e+28,1.9800e+27,6.3000e+26,5.7288e+32,6.1924e+31,237
114,3,0.2000,0.3500,4.0360e+28,1.0502e+29,1.8300e+27,2.7500e+27,5.8434e+32,2.7927e+31,237
114,4,0.3500,0.5500,2.9890e+28,1.1721e+29,1.9500e+27,8.6300e+27,2.8343e+32,1.6893e+31,237
114,5,0.5500,1.0100,8.5500e+27,8.9000e+28,2.6800e+27,5.1550e+28,5.4898e+31,1.5537e+31,237
115,0,0.0000,0.0500,3.0900e+27,2.0000e+25,1.2800e+27,0.0000e+00,5.0467e+32,2.0340e+32,238
115,1,0.0500,0.1000,5.1900e+27,2.8900e+27,1.0300e+27,3.0000e+25,2.8557e+32,5.8575e+31,238
115,2,0.1000,0.2000,2.1360e+28,3.7440e+28,1.8900e+27,6.0000e+26,5.9092e+32,6.1521e+31,238
115,3,0.2000,0.3500,3.6280e+28,9.9400e+28,1.9200e+27,2.8800e+27,5.5658e+32,2.7553e+31,238
115,4,0.3500,0.5500,3.3390e+28,1.2919e+29,1.8200e+27,7.5900e+27,3.3204e+32,1.7412e+31,238
115,5,0.5500,1.0100,9.2800e+27,9.0810e+28,2.6700e+27,4.9410e+28,5.6596e+31,1.5505e+31,238
116,0,0.0000,0.0500,3.2500e+27,0.0000e+00,1.2800e+27,0.0000e+00,5.0553e+32,2.1320e+32,240
116,1,0.0500,0.1000,5.1100e+27,2.8200e+27,1.0200e+27,3.0000e+25,2.7636e+32,5.2004e+31,240
116,2,0.1000,0.2000,2.0000e+28,3.3830e+28,2.0500e+27,6.7000e+26,5.4404e+32,6.1721e+31,240
116,3,0.2000,0.3500,3.7300e+28,1.0300e+29,1.6900e+27,2.5900e+27,5.9702e+32,2.7953e+31,240
116,4,0.3500,0.5500,3.6630e+28,1.3903e+29,1.7900e+27,8.9700e+27,3.5766e+32,1.7998e+31,240
116,5,0.5500,1.0100,9.6600e+27,9.1830e+28,2.7100e+27,4.5200e+28,5.9888e+31,1.5065e+31,240
117,0,0.0000,0.0500,3.2700e+27,0.0000e+00,1.6100e+27,1.0000e+25,4.8356e+32,2.2422e+32,241
117,1,0.0500,0.1000,5.1500e+27,2.2000e+27,7.3000e+26,1.0000e+25,2.6879e+32,4.5257e+31,241
117,2,0.1000,0.2000,1.9050e+28,2.9940e+28,1.9800e+27,4.6000e+26,5.3045e+32,6.0429e+31,241
117,3,0.2000,0.3500,4.1020e+28,1.0836e+29,1.7800e+27,2.1800e+27,6.3351e+32,2.7103e+31,241
117,4,0.3500,0.5500,3.7310e+28,1.5169e+29,1.9900e+27,8.4200e+27,3.6965e+32,1.8187e+31,241
117,5,0.5500,1.0100,8.9400e+27,9.2530e+28,2.4400e+27,4.6180e+28,5.8877e+31,1.5277e+31,241
118,0,0.0000,0.0500,2.9400e+27,0.0000e+00,1.1700e+27,0.0000e+00,4.3813e+32,2.2858e+32,243
118,1,0.0500,0.1000,5.0500e+27,2.2000e+27,8.5000e+26,1.0000e+25,3.0226e+32,4.5470e+31,243
118,2,0.1000,0.2000,1.8630e+28,2.9410e+28,1.9000e+27,4.1000e+26,5.4023e+32,6.2204e+31,243
118,3,0.2000,0.3500,3.9960e+28,1.0764e+29,1.4500e+27,2.0200e+27,6.3506e+32,2.4416e+31,243
118,4,0.3500,0.5500,3.8580e+28,1.5361e+29,1.9200e+27,7.4800e+27,3.7839e+32,1.8316e+31,243
118,5,0.5500,1.0100,9.8200e+27,9.5100e+28,2.7300e+27,4.1970e+28,6.4799e+31,1.5584e+31,243
119,0,0.0000,0.0500,2.9800e+27,2.0000e+25,1.2000e+27,0.0000e+00,4.1625e+32,2.3233e+32,245
119,1,0.0500,0.1000,5.9900e+27,2.2800e+27,8.4000e+26,1.0000e+25,3.2518e+32,4.7336e+31,245
119,2,0.1000,0.2000,1.8760e+28,2.6210e+28,2.2800e+27,3.9000e+26,5.3311e+32,6.1539e+31,245
119,3,0.2000,0.3500,4.2940e+28,1.1066e+29,1.3400e+27,1.9900e+27,6.4447e+32,2.4315e+31,245
119,4,0.3500,0.5500,3.8130e+28,1.5097e+29,1.7000e+27,7.9800e+27,3.7285e+32,1.7305e+31,245
119,5,0.5500,1.0100,1.2600e+28,1.1417e+29,2.9900e+27,4.3490e+28,8.0752e+31,1.5739e+31,245
120,0,0.0000,0.0500,2.8100e+27,1.0000e+25,1.1200e+27,0.0000e+00,4.2559e+32,2.2317e+32,247
120,1,0.0500,0.1000,5.6000e+27,1.8300e+27,1.1100e+27,3.0000e+25,3.1885e+32,5.1211e+31,247
120,2,0.1000,0.2000,1.9150e+28,2.6910e+28,1.9500e+27,3.9000e+26,5.4940e+32,5.9685e+31,247
120,3,0.2000,0.3500,4.1760e+28,1.1044e+29,1.5200e+27,2.3200e+27,6.4840e+32,2.5586e+31,247
120,4,0.3500,0.5500,3.8860e+28,1.5302e+29,1.7000e+27,8.6200e+27,3.8275e+32,1.6815e+31,247
120,5,0.5500,1.0100,1.3260e+28,1.1135e+29,2.6600e+27,4.4310e+28,8.7169e+31,1.6327e+31,247
121,0,0.0000,0.0500,2.6300e+27,0.0000e+00,1.2900e+27,1.0000e+25,4.9582e+32,1.9492e+32,249
121,1,0.0500,0.1000,5.2900e+27,2.6100e+27,6.5000e+26,2.0000e+25,3.0210e+32,5.2685e+31,249
121,2,0.1000,0.2000,1.9670e+28,3.0140e+28,1.6800e+27,4.4000e+26,5.6991e+32,5.9389e+31,249
121,3,0.2000,0.3500,3.9610e+28,1.0811e+29,1.5700e+27,2.4300e+27,6.3218e+32,2.7140e+31,249
121,4,0.3500,0.5500,4.0340e+28,1.5734e+29,1.7300e+27,7.9100e+27,4.0252e+32,1.7993e+31,249
121,5,0.5500,1.0100,1.4050e+28,1.1940e+29,2.9300e+27,4.7190e+28,9.3392e+31,1.7505e+31,249
122,0,0.0000,0.0500,2.6200e+27,1.0000e+25,1.2400e+27,0.0000e+00,4.9185e+32,1.9939e+32,250
122,1,0.0500,0.1000,4.9300e+27,1.9700e+27,8.0000e+26,0.0000e+00,2.7787e+32,5.0756e+31,250
122,2,0.1000,0.2000,1.9690e+28,3.2930e+28,1.8100e+27,5.4000e+26,5.7516e+32,5.9160e+31,250
122,3,0.2000,0.3500,3.7180e+28,9.8810e+28,1.4200e+27,2.4500e+27,5.9550e+32,2.6814e+31,250
122,4,0.3500,0.5500,4.6020e+28,1.7842e+29,1.8400e+27,8.7100e+27,4.6275e+32,1.8710e+31,250
122,5,0.5500,1.0100,1.4160e+28,1.2579e+29,2.9100e+27,4.6260e+28,9.6841e+31,1.7293e+31,250
