Time_hours,TAA,Gen_Total,Trans_Inward
667.6944444444445,133.0020268245844,1.9675000000000524e+27,0.0
675.1388888888889,134.00010340553206,1.9649000000000418e+27,0.0
682.6666666666666,135.00328961825358,1.9972000000000228e+27,0.0
690.1944444444445,136.00053234791966,2.002600000000012e+27,0.0
697.8055555555555,137.0029339738603,2.0034999999999967e+27,0.0
705.4444444444445,138.00320668359944,2.0271999999999828e+27,0.0
713.1111111111111,139.0014457046654,2.0460000000000056e+27,0.0
720.8333333333334,140.00133464137133,2.0769999999999869e+27,0.0
728.6111111111111,141.0029134908986,2.080599999999973e+27,0.0
736.4166666666666,142.00267586219564,2.1095999999999545e+27,0.0
744.25,143.00072468451367,2.1346999999999347e+27,0.0
752.1388888888889,144.0006752981331,2.1501999999999568e+27,0.0
760.0833333333334,145.00258010036492,2.1971999999999333e+27,0.0
768.0555555555555,146.00301664643388,2.2056999999999183e+27,0.0
776.0555555555555,147.0020943844911,2.249999999999899e+27,0.0
784.1111111111111,148.00336803540745,2.26749999999988e+27,0.0
792.1666666666666,149.0000442793122,2.300399999999901e+27,0.0
800.3055555555555,150.00252333860834,2.3302999999998813e+27,0.0
808.4444444444445,151.00063277970924,2.3641999999998558e+27,0.0
816.6388888888889,152.00130424340455,2.3968999999998324e+27,0.0
824.8611111111111,153.00123901241943,2.444099999999856e+27,0.0
833.1111111111111,154.00055885210145,2.477399999999832e+27,0.0
841.4166666666666,155.00272981664625,2.5297999999998127e+27,0.0
849.7222222222222,156.0011700755722,2.570599999999785e+27,0.0
858.0833333333334,157.00268118335168,2.5807999999997656e+27,0.0
866.4444444444445,158.0007348925617,2.6369999999997897e+27,0.0
874.8611111111111,159.00208821288254,2.671799999999768e+27,0.0
883.2777777777778,160.00025933470397,2.714899999999746e+27,0.0
891.75,161.00196680944464,2.7626999999997187e+27,0.0
900.2222222222222,162.00077043789133,2.78529999999975e+27,0.0
908.7222222222222,163.00009270882845,2.8463999999997186e+27,0.0
917.25,164.00006570382595,2.8657999999997056e+27,0.0
925.8055555555555,165.00082350292575,2.9265999999996715e+27,0.0
934.3888888888889,166.00250308186526,2.9617999999997143e+27,0.0
942.9722222222222,167.0020097515103,2.999299999999687e+27,0.0
951.5833333333334,168.00272794573777,3.0134999999996666e+27,0.0
960.1944444444445,169.00157887164505,3.06999999999964e+27,0.0
968.8333333333334,170.00193489579874,3.094099999999697e+27,0.0
977.4722222222222,171.00072881090534,3.13759999999967e+27,0.0
986.1388888888889,172.0013236948514,3.1868999999996427e+27,0.0
994.8055555555555,173.0006633570681,3.1924999999996175e+27,0.0
1003.5,174.00210529194908,3.2471999999996827e+27,0.0
1012.1944444444445,175.0026011036707,3.2770999999996524e+27,0.0
1020.8888888888889,176.0023102886289,3.3050999999996266e+27,0.0
1029.5833333333333,177.00139034329084,3.344599999999598e+27,0.0
1038.3055555555557,178.003188656431,3.3655999999995775e+27,0.0
1047.0,179.0014811897205,3.379099999999644e+27,0.0
1055.7222222222222,180.00280533180137,3.442399999999611e+27,0.0
1064.4166666666667,181.00094047201787,3.4519999999995945e+27,0.0
1073.138888888889,182.00242271385252,3.495099999999563e+27,0.0
1081.8333333333333,183.0010301615132,3.514899999999597e+27,0.0
1090.5277777777778,184.00010889541022,3.543399999999584e+27,0.0
1099.25,185.00301222959456,3.5607999999995713e+27,0.0
1107.9166666666667,186.00031155818021,3.588299999999553e+27,0.0
1116.611111111111,187.00175055519276,3.6010999999995785e+27,0.0
1125.2777777777778,188.0010891059793,3.6353999999995604e+27,0.0
1133.9444444444443,189.00168167577658,3.664499999999542e+27,0.0
1142.5833333333333,190.00047290059968,3.674999999999526e+27,0.0
1151.2222222222222,191.00082563776618,3.706499999999544e+27,0.0
1159.861111111111,192.00289874806288,3.704699999999542e+27,0.0
1168.4444444444443,193.00038891319707,3.7385999999995217e+27,0.0
1177.0555555555557,194.0031302259797,3.756599999999508e+27,0.0
1185.611111111111,195.00156736180475,3.7593999999995317e+27,0.0
1194.1666666666667,196.0023216648766,3.793099999999516e+27,0.0
1202.6944444444443,197.0022898742635,3.7780999999995155e+27,0.0
1211.1944444444443,198.0016080138712,3.7906999999994996e+27,0.0
1219.6666666666667,199.00040722140602,3.812399999999523e+27,0.0
1228.138888888889,200.0021098835973,3.791399999999523e+27,0.0
1236.5555555555557,201.00027654922826,3.7997999999995154e+27,0.0
1244.9722222222222,202.0016248860253,3.78589999999951e+27,0.0
1253.361111111111,203.00299505082103,3.783399999999512e+27,0.0
1261.6944444444443,204.00118015549413,3.796499999999526e+27,0.0
1270.0277777777778,205.00296053253987,3.765399999999532e+27,0.0
1278.3055555555557,206.00178095887702,3.7702999999995274e+27,0.0
1286.5555555555557,207.00109669851645,3.73859999999953e+27,0.0
1294.7777777777778,208.00102783417128,3.73329999999956e+27,0.0
1302.9722222222222,209.00169262942507,3.721299999999552e+27,0.0
1311.138888888889,210.00321263611045,3.683499999999563e+27,0.0
1319.25,211.00227362787507,3.667899999999562e+27,0.0
1327.3333333333333,212.00238942764133,3.647399999999563e+27,0.0
1335.361111111111,213.0002148378402,3.623799999999595e+27,0.0
1343.388888888889,214.0027663720291,3.5872999999996053e+27,0.0
1351.361111111111,215.00321692049022,3.569999999999605e+27,0.0
1359.2777777777778,216.00162450948324,3.5282999999996155e+27,0.0
1367.1666666666667,217.00157325006637,3.5207999999996347e+27,0.0
1375.0277777777778,218.00316791704165,3.488199999999641e+27,0.0
1382.8333333333333,219.0029484224907,3.475399999999638e+27,0.0
1390.5833333333333,220.0009585455,3.462099999999638e+27,0.0
1398.3055555555557,221.00084608969462,3.4396999999996407e+27,0.0
1406.0,222.00271295603068,3.407899999999632e+27,0.0
1413.638888888889,223.00300771375987,3.36939999999968e+27,0.0
1421.2222222222222,224.00176337962773,3.368099999999675e+27,0.0
1428.7777777777778,225.0027004736594,3.3578999999996644e+27,0.0
1436.2777777777778,226.0021977294989,3.3363999999996594e+27,0.0
1443.7222222222222,227.00027912761743,3.3213999999996417e+27,0.0
1451.138888888889,228.00072299158808,3.2994999999996963e+27,0.0
1458.5277777777778,229.00361427550683,3.275999999999694e+27,0.0
1465.8333333333333,230.0014265173503,3.285499999999681e+27,0.0
1473.111111111111,231.00175734020513,3.262699999999671e+27,0.0
1480.3333333333333,232.00083072745326,3.251999999999662e+27,0.0
1487.5277777777778,233.00253383633162,3.233999999999654e+27,0.0
1494.6666666666667,234.00303077492856,3.208199999999712e+27,0.0
1501.75,235.002322871513,3.206899999999702e+27,0.0
1508.7777777777778,236.00039969949944,3.1930999999996865e+27,0.0
1515.7777777777778,237.0012352977991,3.19369999999968e+27,0.0
1522.7222222222222,238.00088344423568,3.16139999999968e+27,0.0
1529.638888888889,239.0033667480318,3.155199999999669e+27,0.0
1536.4722222222222,240.00061195171293,3.1479999999997146e+27,0.0
1543.2777777777778,241.00069834826024,3.150799999999707e+27,0.0
1550.0555555555557,242.00368327509045,3.1371999999997015e+27,0.0
1556.75,243.00131479176423,3.1290999999996913e+27,0.0
1563.4166666666667,244.00183306764222,3.130799999999688e+27,0.0
1570.0277777777778,245.00107246564573,3.1067999999996883e+27,0.0
1576.611111111111,246.0032356355846,3.096299999999683e+27,0.0
1583.138888888889,247.00408949254825,3.10819999999973e+27,0.0
1589.611111111111,248.0035809417442,3.103499999999725e+27,0.0
1596.0277777777778,249.00165656919194,3.099899999999718e+27,0.0
1602.4166666666667,250.00262522189564,3.0877999999997176e+27,0.0
1608.75,251.0021163247378,3.086399999999706e+27,0.0
1615.0277777777778,252.000063283278,3.08029999999971e+27,0.0
1621.2777777777778,253.0008617661274,3.061499999999705e+27,0.0
1627.4722222222222,254.0000360035749,3.0669999999997027e+27,0.0
1633.638888888889,255.00203334192554,3.078599999999734e+27,0.0
1639.75,256.0023136386392,3.065899999999738e+27,0.0
1645.8055555555557,257.00078832408144,3.0639999999997365e+27,0.0
1651.8333333333333,258.0019972081809,3.0718999999997287e+27,0.0
1657.8055555555557,259.0012829458733,3.06769999999973e+27,0.0
1663.75,260.0032464249556,3.073599999999726e+27,0.0
1669.638888888889,261.0031567157771,3.070799999999726e+27,0.0
1675.4722222222222,262.0009101124739,3.08049999999972e+27,0.0
1681.2777777777778,263.0011964176233,3.0636999999997254e+27,0.0
1687.0555555555557,264.0040095336592,3.088499999999713e+27,0.0
1692.7777777777778,265.0044675088028,3.086199999999721e+27,0.0
1698.4444444444443,266.002445421467,3.072599999999725e+27,0.0
1704.0833333333333,267.0027664836424,3.0920999999997164e+27,0.0
1709.6666666666667,268.0004271247084,3.0631999999997265e+27,0.0
1715.2222222222222,269.0003192743434,3.079299999999721e+27,0.0
1720.75,270.00240761483735,3.08139999999972e+27,0.0
1726.2222222222222,271.00157749311984,3.101499999999711e+27,0.0
1731.6666666666667,272.0028092339634,3.086099999999716e+27,0.0
1737.0555555555557,273.0009085503366,3.1026999999997065e+27,0.0
1742.4166666666667,274.0009249142805,3.096699999999708e+27,0.0
1747.75,275.0028131782668,3.09739999999971e+27,0.0
1753.0277777777778,276.0012542114698,3.1048999999997044e+27,0.0
1758.2777777777778,277.00140410115773,3.105799999999709e+27,0.0
1763.5,278.00320789198406,3.1177999999997024e+27,0.0
1768.6666666666667,279.0012234993195,3.1295999999996996e+27,0.0
1773.8055555555557,280.0007117912786,3.1303999999996965e+27,0.0
1778.9166666666667,281.0016040728292,3.1318999999996955e+27,0.0
1784.0,282.00383863197885,3.148499999999686e+27,0.0
1789.0277777777778,283.00182019988006,3.1455999999996893e+27,0.0
1794.0277777777778,284.0009344339554,3.1696999999996777e+27,0.0
1799.0,285.0011114260449,3.18269999999967e+27,0.0
1803.9444444444443,286.0022757152743,3.16369999999968e+27,0.0
1808.861111111111,287.0043480306821,3.202999999999661e+27,0.0
1813.7222222222222,288.00152791593996,3.1984999999996625e+27,0.0
1818.5833333333333,289.0051351967661,3.1944999999996644e+27,0.0
1823.388888888889,290.00360780607605,3.2062999999996577e+27,0.0
1828.1666666666667,291.0025807785323,3.215099999999656e+27,0.0
1832.9166666666667,292.0019562856239,3.22509999999965e+27,0.0
1837.638888888889,293.0016420780986,3.219999999999651e+27,0.0
1842.3333333333333,294.0015431147109,3.233599999999649e+27,0.0
1847.0,295.00156239595026,3.226899999999648e+27,0.0
1851.638888888889,296.0015984223228,3.243999999999642e+27,0.0
1856.25,297.001546779091,3.246699999999644e+27,0.0
1860.8333333333333,298.0013009249319,3.274499999999631e+27,0.0
1865.388888888889,299.00075148466567,3.2845999999996244e+27,0.0
1869.9444444444443,300.0059403209267,3.2927999999996233e+27,0.0
1874.4444444444443,301.0044940938685,3.299299999999621e+27,0.0
1878.9166666666667,302.00241027974414,3.32199999999961e+27,0.0
1883.388888888889,303.0058206373691,3.3376999999996013e+27,0.0
1887.8055555555557,304.0021488826578,3.3527999999995967e+27,0.0
1892.2222222222222,305.00380192487523,3.344099999999602e+27,0.0
1896.611111111111,306.00440835583527,3.3834999999995836e+27,0.0
1900.9722222222222,307.0038471769715,3.38479999999958e+27,0.0
1905.3055555555557,308.00199351637764,3.394299999999577e+27,0.0
1909.638888888889,309.0051679061969,3.4225999999995644e+27,0.0
1913.9166666666667,310.0003813659804,3.4395999999995575e+27,0.0
1918.1944444444443,311.00042800518065,3.443099999999558e+27,0.0
1922.4722222222222,312.00527070613214,3.4599999999995495e+27,0.0
1926.6944444444443,313.0017258549233,3.4744999999995446e+27,0.0
1930.9166666666667,314.0027780090321,3.493999999999534e+27,0.0
1935.111111111111,315.0017454597828,3.5025999999995317e+27,0.0
1939.3055555555557,316.0051532180687,3.507599999999528e+27,0.0
1943.4722222222222,317.00626827060455,3.539199999999516e+27,0.0
1947.611111111111,318.004946395542,3.562799999999506e+27,0.0
1951.7222222222222,319.0010525684653,3.558599999999509e+27,0.0
1955.8333333333333,320.0012229826435,3.5669999999995063e+27,0.0
1959.9444444444443,321.00539330483036,3.613699999999486e+27,0.0
1964.0277777777778,322.0066818065276,3.6378999999994787e+27,0.0
1968.0833333333333,323.0049487294532,3.658199999999471e+27,0.0
1972.111111111111,324.00005100194494,3.67899999999946e+27,0.0
1976.1666666666667,325.0056481426459,3.7056999999994506e+27,0.0
1980.1666666666667,326.0009721057461,3.733899999999435e+27,0.0
1984.1944444444443,327.0066521973217,3.776699999999418e+27,0.0
1988.1666666666667,328.00177469177254,3.8032999999994096e+27,0.0
1992.138888888889,329.00011516665256,3.842499999999392e+27,0.0
1996.111111111111,330.00159719969577,3.893599999999372e+27,0.0
2000.0833333333333,331.0061442925348,3.931099999999358e+27,0.0
2004.0277777777778,332.0066191754129,4.007199999999329e+27,0.0
2007.9444444444443,333.00288367601263,4.060799999999302e+27,0.0
2011.861111111111,334.00188812311194,4.1230999999992733e+27,0.0
2015.7777777777778,335.00354872969524,4.184799999999253e+27,0.0
2019.6666666666667,336.00064950280773,4.239999999999224e+27,0.0
2023.5555555555557,337.00020277798,4.315099999999193e+27,0.0
2027.4444444444443,338.00211538581584,4.42099999999915e+27,0.0
2031.3333333333333,339.0062990704889,4.4964999999991173e+27,0.0
2035.1944444444443,340.0054705264939,4.5849999999990753e+27,0.0
2039.0555555555557,341.0066972479797,4.666699999999043e+27,0.0
2042.888888888889,342.0026661390548,4.7367999999990143e+27,0.0
2046.7222222222222,343.0004764822338,4.843099999998968e+27,0.0
2050.5555555555557,344.00003840005036,4.9431999999989265e+27,0.0
2054.3888888888887,345.00125165229974,5.011499999998894e+27,0.0
2058.222222222222,346.00402210531047,5.12229999999885e+27,0.0
2062.027777777778,347.00096629459756,5.240799999998796e+27,0.0
2065.8611111111113,348.0065425887068,5.297299999998774e+27,0.0
2069.6666666666665,349.0060747139124,5.368099999998746e+27,0.0
2073.472222222222,350.00674661894595,5.438299999998715e+27,0.0
2077.25,351.00114136850425,5.484499999998695e+27,0.0
2081.0555555555557,352.0037813455101,5.553199999998663e+27,0.0
2084.8611111111113,353.0072565341992,5.622899999998631e+27,0.0
2088.6388888888887,354.0041300177994,5.684199999998611e+27,0.0
2092.4166666666665,355.0016231469609,5.714799999998593e+27,0.0
2096.222222222222,356.00697258324715,5.736599999998588e+27,0.0
2100.0,357.0053985000302,5.774199999998566e+27,0.0
2103.777777777778,358.00413508094573,5.822599999998549e+27,0.0
2107.5555555555557,359.00307847225974,5.81709999999855e+27,0.0
2111.3333333333335,0.0021256283450838964,5.871899999998532e+27,0.0
2115.1111111111113,1.0011719814340267,5.907499999998515e+27,0.0
2118.8888888888887,2.000114625785045,5.903499999998518e+27,0.0
2122.6944444444443,3.006192429657176,5.89909999999852e+27,0.0
2126.472222222222,4.004614383627768,5.935699999998506e+27,0.0
2130.25,5.002622100238568,5.935399999998507e+27,0.0
2134.027777777778,6.000112339019552,5.923099999998512e+27,0.0
2137.8333333333335,7.004310775177373,5.935299999998508e+27,0.0
2141.6111111111113,8.00045508497999,5.899799999998522e+27,0.0
2145.4166666666665,9.00309155089758,5.899699999998523e+27,0.0
2149.222222222222,10.004789462535655,5.894899999998527e+27,0.0
2153.027777777778,11.005449841931181,5.879899999998538e+27,0.0
2156.8333333333335,12.004967454573148,5.866299999998544e+27,0.0
2160.6388888888887,13.003246846747174,5.804599999998575e+27,0.0
2164.4444444444443,14.000185579406093,5.819399999998563e+27,0.0
2168.277777777778,15.002949963825472,5.754599999998599e+27,0.0
2172.1111111111113,16.004156411568147,5.699999999998621e+27,0.0
2175.9444444444443,17.00371080312209,5.66219999999864e+27,0.0
2179.777777777778,18.001513980919754,5.642099999998642e+27,0.0
2183.6388888888887,19.004684633074703,5.583299999998673e+27,0.0
2187.5,20.00588907847657,5.547599999998685e+27,0.0
2191.3611111111113,21.005036289195573,5.456899999998723e+27,0.0
2195.222222222222,22.00203013217822,5.39069999999875e+27,0.0
2199.1111111111113,23.003934790947483,5.310299999998786e+27,0.0
2203.0,24.003477599525127,5.22589999999882e+27,0.0
2206.8888888888887,25.00056775259793,5.15199999999885e+27,0.0
2210.8055555555557,26.002217994089847,5.077099999998887e+27,0.0
2214.722222222222,27.001212847317447,4.953599999998933e+27,0.0
2218.6666666666665,28.004520729723936,4.8737999999989646e+27,0.0
2222.6111111111113,29.004963406124034,4.789699999999003e+27,0.0
2226.5555555555557,30.002462816590764,4.678799999999049e+27,0.0
2230.527777777778,31.003933358779705,4.5755999999990864e+27,0.0
2234.5,32.00226047226886,4.487599999999126e+27,0.0
2238.5,33.00431738832185,4.4020999999991623e+27,0.0
2242.5,34.00303666183322,4.284699999999207e+27,0.0
2246.527777777778,35.00524707519037,4.198699999999241e+27,0.0
2250.5555555555557,36.00393001629379,4.089699999999285e+27,0.0
2254.6111111111113,37.005869216519045,4.0311999999993097e+27,0.0
2258.6666666666665,38.004096396499904,3.912599999999353e+27,0.0
2262.75,39.00534351559941,3.8719999999993715e+27,0.0
2266.8333333333335,40.0027016618875,3.795899999999402e+27,0.0
2270.9444444444443,41.00285585611164,3.715399999999435e+27,0.0
2275.0833333333335,42.00566405446159,3.667199999999451e+27,0.0
2279.222222222222,43.00429778870591,3.5988999999994795e+27,0.0
2283.3888888888887,44.005368650158175,3.551399999999496e+27,0.0
2287.5555555555557,45.002100711854496,3.471599999999521e+27,0.0
2291.75,46.00105321137869,3.434599999999537e+27,0.0
2295.972222222222,47.00208667071331,3.3750999999995584e+27,0.0
2300.222222222222,48.005066576678814,3.320699999999581e+27,0.0
2304.472222222222,49.00335246307998,3.275999999999598e+27,0.0
2308.75,50.00338286484123,3.2473999999996056e+27,0.0
2313.0555555555557,51.005025283531836,3.194299999999628e+27,0.0
2317.3611111111113,52.00173651952764,3.1441999999996476e+27,0.0
2321.722222222222,53.006246120682135,3.0940999999996616e+27,0.0
2326.0833333333335,54.00563470822533,3.0731999999996695e+27,0.0
2330.472222222222,55.00619059840312,3.0393999999996865e+27,0.0
2334.8611111111113,56.00150884043876,2.994899999999705e+27,0.0
2339.3055555555557,57.00406833980412,2.985599999999707e+27,0.0
2343.75,58.001213024842855,2.945299999999719e+27,0.0
2348.25,59.00529120109786,2.894199999999739e+27,0.0
2352.75,60.00379237431025,2.8658999999997526e+27,0.0
2357.277777777778,61.00281580799856,2.853099999999751e+27,0.0
2361.8333333333335,62.0022490328073,2.820699999999764e+27,0.0
2366.4166666666665,63.001985634427115,2.796099999999774e+27,0.0
2371.027777777778,64.00191608453474,2.7496999999997935e+27,0.0
2375.6666666666665,65.00193234426445,2.7537999999997886e+27,0.0
2380.3333333333335,66.00193307803056,2.6999999999998145e+27,0.0
2385.027777777778,67.00181682544007,2.696899999999822e+27,0.0
2389.75,68.00148401882905,2.682899999999835e+27,0.0
2394.5,69.00083953905039,2.673999999999845e+27,0.0
2399.3055555555557,70.00558328775173,2.656499999999858e+27,0.0
2404.1111111111113,71.0040010550274,2.6398999999998705e+27,0.0
2408.9444444444443,72.0018364236962,2.6332999999998786e+27,0.0
2413.8333333333335,73.00467856430635,2.609899999999896e+27,0.0
2418.722222222222,74.00105325186576,2.6148999999999004e+27,0.0
2423.6666666666665,75.00219873891126,2.597299999999917e+27,0.0
2428.6388888888887,76.00235583052347,2.598699999999921e+27,0.0
2433.6388888888887,77.00145187012174,2.56589999999994e+27,0.0
2438.6944444444443,78.00491220844185,2.569799999999946e+27,0.0
2443.75,79.0016333974088,2.5562999999999555e+27,0.0
2448.8611111111113,80.0025069928954,2.5529999999999595e+27,0.0
2454.0,81.00197739755345,2.524099999999969e+27,0.0
2459.1944444444443,82.00532197576331,2.535299999999965e+27,0.0
2464.3888888888887,83.0017618269087,2.5301999999999653e+27,0.0
