TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
224,1.9107e+30,8.7405e+29,1.0058e+30,2.3871e+28,7.0303e+27,6.4645e+29,2.2761e+29,7.2248e+29,2.8330e+29,1.5414e+28,8.4568e+27,3.5077e+27,3.5226e+27,45.7,52.6,1.2,0.4,1.9112e+30,1.8815e+30,2.2072e+28,7.6244e+27,1.7386e+28,0.0000e+00,98.4,1.2,0.4
225,1.8751e+30,8.5952e+29,9.8582e+29,2.2780e+28,7.0191e+27,6.4108e+29,2.1844e+29,7.1645e+29,2.6937e+29,1.4589e+28,8.1910e+27,3.4949e+27,3.5242e+27,45.8,52.6,1.2,0.4,1.8757e+30,1.8464e+30,2.1673e+28,7.5778e+27,1.7476e+28,0.0000e+00,98.4,1.2,0.4
226,1.8437e+30,8.4782e+29,9.6681e+29,2.2016e+28,7.0323e+27,6.3761e+29,2.1021e+29,7.1069e+29,2.5612e+29,1.4010e+28,8.0058e+27,3.4802e+27,3.5521e+27,46.0,52.4,1.2,0.4,1.8441e+30,1.8152e+30,2.1316e+28,7.6540e+27,1.7634e+28,0.0000e+00,98.4,1.2,0.4
227,1.8023e+30,8.3012e+29,9.4289e+29,2.2334e+28,6.9955e+27,6.1989e+29,2.1023e+29,6.8083e+29,2.6206e+29,1.4511e+28,7.8228e+27,3.4967e+27,3.4988e+27,46.1,52.3,1.2,0.4,1.8026e+30,1.7738e+30,2.0969e+28,7.8032e+27,1.7663e+28,0.0000e+00,98.4,1.2,0.4
228,1.7841e+30,8.2337e+29,9.3129e+29,2.2409e+28,7.0371e+27,6.1340e+29,2.0998e+29,6.6733e+29,2.6396e+29,1.4758e+28,7.6513e+27,3.5147e+27,3.5224e+27,46.2,52.2,1.3,0.4,1.7846e+30,1.7556e+30,2.0828e+28,8.1461e+27,1.7894e+28,0.0000e+00,98.4,1.2,0.5
229,1.7461e+30,8.0749e+29,9.1019e+29,2.1389e+28,6.9982e+27,6.0651e+29,2.0098e+29,6.5989e+29,2.5030e+29,1.3919e+28,7.4702e+27,3.4749e+27,3.5233e+27,46.2,52.1,1.2,0.4,1.7464e+30,1.7178e+30,2.0413e+28,8.1089e+27,1.7926e+28,0.0000e+00,98.4,1.2,0.5
230,1.7217e+30,7.9769e+29,8.9652e+29,2.0501e+28,7.0144e+27,6.0380e+29,1.9389e+29,6.5702e+29,2.3949e+29,1.3253e+28,7.2481e+27,3.5115e+27,3.5029e+27,46.3,52.1,1.2,0.4,1.7222e+30,1.6938e+30,2.0246e+28,8.1797e+27,1.8097e+28,0.0000e+00,98.3,1.2,0.5
231,1.6894e+30,7.8445e+29,8.7837e+29,1.9613e+28,7.0019e+27,5.9826e+29,1.8620e+29,6.4957e+29,2.2880e+29,1.2636e+28,6.9766e+27,3.4895e+27,3.5124e+27,46.4,52.0,1.2,0.4,1.6898e+30,1.6618e+30,1.9915e+28,8.1567e+27,1.8202e+28,0.0000e+00,98.3,1.2,0.5
232,1.6632e+30,7.7395e+29,8.6331e+29,1.8889e+28,7.0188e+27,5.9472e+29,1.7923e+29,6.4413e+29,2.1918e+29,1.2019e+28,6.8704e+27,3.5040e+27,3.5148e+27,46.5,51.9,1.1,0.4,1.6636e+30,1.6358e+30,1.9697e+28,8.0901e+27,1.8380e+28,0.0000e+00,98.3,1.2,0.5
233,1.6329e+30,7.6093e+29,8.4528e+29,1.9717e+28,7.0075e+27,5.7853e+29,1.8240e+29,6.1495e+29,2.3034e+29,1.3010e+28,6.7074e+27,3.5063e+27,3.5012e+27,46.6,51.8,1.2,0.4,1.6332e+30,1.6055e+30,1.9376e+28,8.3522e+27,1.8490e+28,0.0000e+00,98.3,1.2,0.5
234,1.6054e+30,7.4965e+29,8.2949e+29,1.9242e+28,6.9971e+27,5.7149e+29,1.7815e+29,6.0381e+29,2.2568e+29,1.2708e+28,6.5340e+27,3.4876e+27,3.5095e+27,46.7,51.7,1.2,0.4,1.6056e+30,1.5778e+30,1.9254e+28,8.5990e+27,1.8601e+28,0.0000e+00,98.3,1.2,0.5
235,1.5797e+30,7.3835e+29,8.1597e+29,1.8376e+28,6.9852e+27,5.6674e+29,1.7161e+29,5.9989e+29,2.1608e+29,1.2050e+28,6.3267e+27,3.4988e+27,3.4864e+27,46.7,51.7,1.2,0.4,1.5801e+30,1.5526e+30,1.8922e+28,8.5186e+27,1.8714e+28,0.0000e+00,98.3,1.2,0.5
236,1.5582e+30,7.2947e+29,8.0410e+29,1.7654e+28,7.0024e+27,5.6386e+29,1.6561e+29,5.9635e+29,2.0776e+29,1.1484e+28,6.1707e+27,3.4903e+27,3.5121e+27,46.8,51.6,1.1,0.4,1.5585e+30,1.5313e+30,1.8736e+28,8.4861e+27,1.8903e+28,0.0000e+00,98.3,1.2,0.5
237,1.5297e+30,7.1778e+29,7.8811e+29,1.6875e+28,6.9926e+27,5.5848e+29,1.5930e+29,5.8868e+29,1.9943e+29,1.0879e+28,5.9959e+27,3.5282e+27,3.4644e+27,46.9,51.5,1.1,0.5,1.5300e+30,1.5030e+30,1.8539e+28,8.4532e+27,1.9020e+28,0.0000e+00,98.2,1.2,0.6
238,1.5071e+30,7.0859e+29,7.7521e+29,1.6275e+28,7.0100e+27,5.5487e+29,1.5372e+29,5.8292e+29,1.9229e+29,1.0393e+28,5.8819e+27,3.5104e+27,3.4996e+27,47.0,51.4,1.1,0.5,1.5075e+30,1.4807e+30,1.8287e+28,8.4999e+27,1.9216e+28,0.0000e+00,98.2,1.2,0.6
239,1.4742e+30,6.9387e+29,7.5711e+29,1.6280e+28,6.9713e+27,5.4167e+29,1.5220e+29,5.6238e+29,1.9472e+29,1.0652e+28,5.6280e+27,3.4660e+27,3.5053e+27,47.1,51.4,1.1,0.5,1.4744e+30,1.4479e+30,1.8018e+28,8.5005e+27,1.9258e+28,0.0000e+00,98.2,1.2,0.6
240,1.4573e+30,6.8625e+29,7.4748e+29,1.6571e+28,6.9885e+27,5.3350e+29,1.5275e+29,5.4777e+29,1.9971e+29,1.1079e+28,5.4917e+27,3.5038e+27,3.4847e+27,47.1,51.3,1.1,0.5,1.4575e+30,1.4309e+30,1.7932e+28,8.7510e+27,1.9458e+28,0.0000e+00,98.2,1.2,0.6
241,1.4403e+30,6.7892e+29,7.3851e+29,1.5892e+28,7.0062e+27,5.3100e+29,1.4792e+29,5.4554e+29,1.9297e+29,1.0551e+28,5.3407e+27,3.5134e+27,3.4928e+27,47.1,51.3,1.1,0.5,1.4406e+30,1.4140e+30,1.7759e+28,8.8109e+27,1.9661e+28,0.0000e+00,98.2,1.2,0.6
242,1.4117e+30,6.6575e+29,7.2383e+29,1.5165e+28,6.9665e+27,5.2374e+29,1.4201e+29,5.3809e+29,1.8574e+29,9.9637e+27,5.2017e+27,3.4965e+27,3.4700e+27,47.2,51.3,1.1,0.5,1.4120e+30,1.3858e+30,1.7452e+28,8.7341e+27,1.9704e+28,0.0000e+00,98.1,1.2,0.6
243,1.3920e+30,6.5815e+29,7.1235e+29,1.4544e+28,6.9835e+27,5.2054e+29,1.3761e+29,5.3233e+29,1.8002e+29,9.4731e+27,5.0708e+27,3.4795e+27,3.5040e+27,47.3,51.2,1.0,0.5,1.3923e+30,1.3662e+30,1.7307e+28,8.7939e+27,1.9911e+28,0.0000e+00,98.1,1.2,0.6
244,1.3662e+30,6.4741e+29,6.9793e+29,1.3887e+28,6.9734e+27,5.1477e+29,1.3264e+29,5.2398e+29,1.7394e+29,8.9843e+27,4.9028e+27,3.4645e+27,3.5089e+27,47.4,51.1,1.0,0.5,1.3665e+30,1.3407e+30,1.7016e+28,8.7478e+27,2.0037e+28,0.0000e+00,98.1,1.2,0.6
245,1.3475e+30,6.3930e+29,6.8789e+29,1.3351e+28,6.9899e+27,5.1095e+29,1.2835e+29,5.1861e+29,1.6928e+29,8.5752e+27,4.7761e+27,3.4946e+27,3.4953e+27,47.4,51.0,1.0,0.5,1.3479e+30,1.3222e+30,1.6922e+28,8.7471e+27,2.0249e+28,0.0000e+00,98.1,1.3,0.6
246,1.3262e+30,6.2860e+29,6.7718e+29,1.3453e+28,6.9798e+27,5.0131e+29,1.2729e+29,5.0510e+29,1.7208e+29,8.7954e+27,4.6578e+27,3.4867e+27,3.4931e+27,47.4,51.1,1.0,0.5,1.3263e+30,1.3007e+30,1.6744e+28,8.8360e+27,2.0377e+28,0.0000e+00,98.1,1.3,0.7
247,1.3073e+30,6.1915e+29,6.6741e+29,1.3780e+28,6.9672e+27,4.9140e+29,1.2775e+29,4.9000e+29,1.7741e+29,9.2452e+27,4.5351e+27,3.4727e+27,3.4945e+27,47.4,51.1,1.1,0.5,1.3075e+30,1.2818e+30,1.6609e+28,9.1173e+27,2.0505e+28,0.0000e+00,98.0,1.3,0.7
248,1.2882e+30,6.1010e+29,6.5800e+29,1.3150e+28,6.9545e+27,4.8648e+29,1.2363e+29,4.8554e+29,1.7245e+29,8.7447e+27,4.4057e+27,3.4600e+27,3.4945e+27,47.4,51.1,1.0,0.5,1.2884e+30,1.2629e+30,1.6374e+28,9.0806e+27,2.0633e+28,0.0000e+00,98.0,1.3,0.7
249,1.2737e+30,6.0358e+29,6.5052e+29,1.2659e+28,6.9729e+27,4.8338e+29,1.2020e+29,4.8236e+29,1.6816e+29,8.3853e+27,4.2732e+27,3.4943e+27,3.4786e+27,47.4,51.1,1.0,0.5,1.2740e+30,1.2485e+30,1.6287e+28,9.1546e+27,2.0852e+28,0.0000e+00,98.0,1.3,0.7
250,1.2509e+30,5.9424e+29,6.3769e+29,1.2019e+28,6.9584e+27,4.7794e+29,1.1631e+29,4.7392e+29,1.6376e+29,7.9031e+27,4.1162e+27,3.4879e+27,3.4705e+27,47.5,51.0,1.0,0.6,1.2512e+30,1.2260e+30,1.6087e+28,9.1028e+27,2.0981e+28,0.0000e+00,98.0,1.3,0.7
251,1.2340e+30,5.8731e+29,6.2821e+29,1.1503e+28,6.9782e+27,4.7433e+29,1.1298e+29,4.6809e+29,1.6012e+29,7.4956e+27,4.0077e+27,3.4563e+27,3.5219e+27,47.6,50.9,0.9,0.6,1.2342e+30,1.2092e+30,1.5949e+28,9.0740e+27,2.1204e+28,0.0000e+00,98.0,1.3,0.7
252,1.2084e+30,5.7530e+29,6.1513e+29,1.1011e+28,6.9328e+27,4.6644e+29,1.0886e+29,4.5967e+29,1.5545e+29,7.0926e+27,3.9185e+27,3.4563e+27,3.4765e+27,47.6,50.9,0.9,0.6,1.2086e+30,1.1839e+30,1.5702e+28,9.0002e+27,2.1238e+28,0.0000e+00,98.0,1.3,0.7
253,1.1991e+30,5.7063e+29,6.1083e+29,1.0642e+28,6.9810e+27,4.6438e+29,1.0626e+29,4.5805e+29,1.5278e+29,6.8005e+27,3.8412e+27,3.5255e+27,3.4555e+27,47.6,50.9,0.9,0.6,1.1994e+30,1.1745e+30,1.5742e+28,9.1787e+27,2.1558e+28,0.0000e+00,97.9,1.3,0.8
254,1.1764e+30,5.5814e+29,6.0073e+29,1.0610e+28,6.9346e+27,4.5356e+29,1.0458e+29,4.4593e+29,1.5479e+29,6.9124e+27,3.6980e+27,3.4636e+27,3.4710e+27,47.4,51.1,0.9,0.6,1.1765e+30,1.1520e+30,1.5435e+28,9.0570e+27,2.1590e+28,0.0000e+00,97.9,1.3,0.8
255,1.1666e+30,5.5232e+29,5.9631e+29,1.1054e+28,6.9527e+27,4.4616e+29,1.0616e+29,4.3332e+29,1.6299e+29,7.4513e+27,3.6023e+27,3.4774e+27,3.4753e+27,47.3,51.1,0.9,0.6,1.1667e+30,1.1418e+30,1.5456e+28,9.4372e+27,2.1816e+28,0.0000e+00,97.9,1.3,0.8
256,1.1502e+30,5.4430e+29,5.8842e+29,1.0517e+28,6.9367e+27,4.4107e+29,1.0323e+29,4.2877e+29,1.5965e+29,7.0176e+27,3.4998e+27,3.4502e+27,3.4865e+27,47.3,51.2,0.9,0.6,1.1505e+30,1.1258e+30,1.5234e+28,9.4356e+27,2.1944e+28,0.0000e+00,97.9,1.3,0.8
257,1.1375e+30,5.3845e+29,5.8198e+29,1.0097e+28,6.9547e+27,4.3770e+29,1.0075e+29,4.2475e+29,1.5722e+29,6.6958e+27,3.4013e+27,3.4581e+27,3.4966e+27,47.3,51.2,0.9,0.6,1.1376e+30,1.1130e+30,1.5183e+28,9.3900e+27,2.2172e+28,0.0000e+00,97.8,1.3,0.8
258,1.1179e+30,5.3003e+29,5.7122e+29,9.6664e+27,6.9383e+27,4.3225e+29,9.7776e+28,4.1674e+29,1.5448e+29,6.3456e+27,3.3208e+27,3.4703e+27,3.4680e+27,47.4,51.1,0.9,0.6,1.1180e+30,1.0936e+30,1.5017e+28,9.4512e+27,2.2298e+28,0.0000e+00,97.8,1.3,0.8
259,1.1032e+30,5.2414e+29,5.6289e+29,9.2586e+27,6.9542e+27,4.2860e+29,9.5536e+28,4.1092e+29,1.5197e+29,6.0413e+27,3.2173e+27,3.4597e+27,3.4945e+27,47.5,51.0,0.8,0.6,1.1035e+30,1.0791e+30,1.4857e+28,9.5181e+27,2.2528e+28,0.0000e+00,97.8,1.3,0.9
260,1.0853e+30,5.1557e+29,5.5392e+29,8.8562e+27,6.9372e+27,4.2277e+29,9.2794e+28,4.0469e+29,1.4923e+29,5.7146e+27,3.1416e+27,3.4640e+27,3.4732e+27,47.5,51.0,0.8,0.6,1.0855e+30,1.0613e+30,1.4718e+28,9.4421e+27,2.2653e+28,0.0000e+00,97.8,1.4,0.9
261,1.0698e+30,5.0706e+29,5.4737e+29,8.4795e+27,6.9201e+27,4.1671e+29,9.0343e+28,4.0016e+29,1.4722e+29,5.4401e+27,3.0394e+27,3.4662e+27,3.4539e+27,47.4,51.2,0.8,0.6,1.0699e+30,1.0459e+30,1.4618e+28,9.3941e+27,2.2774e+28,0.0000e+00,97.8,1.4,0.9
262,1.0589e+30,5.0064e+29,5.4313e+29,8.1617e+27,6.9348e+27,4.1237e+29,8.8267e+28,3.9745e+29,1.4568e+29,5.1894e+27,2.9723e+27,3.4685e+27,3.4663e+27,47.3,51.3,0.8,0.7,1.0591e+30,1.0351e+30,1.4533e+28,9.4675e+27,2.3004e+28,0.0000e+00,97.7,1.4,0.9
263,1.0486e+30,4.9404e+29,5.3979e+29,7.8332e+27,6.9497e+27,4.0781e+29,8.6232e+28,3.9604e+29,1.4375e+29,4.9444e+27,2.8888e+27,3.4743e+27,3.4754e+27,47.1,51.5,0.7,0.7,1.0487e+30,1.0248e+30,1.4463e+28,9.4599e+27,2.3236e+28,0.0000e+00,97.7,1.4,0.9
264,1.0340e+30,4.8536e+29,5.3347e+29,8.2820e+27,6.9303e+27,3.9799e+29,8.7372e+28,3.8116e+29,1.5231e+29,5.4745e+27,2.8075e+27,3.4718e+27,3.4585e+27,46.9,51.6,0.8,0.7,1.0340e+30,1.0101e+30,1.4375e+28,9.5668e+27,2.3355e+28,0.0000e+00,97.7,1.4,0.9
265,1.0191e+30,4.7793e+29,5.2609e+29,8.1987e+27,6.9111e+27,3.9128e+29,8.6648e+28,3.7176e+29,1.5433e+29,5.5009e+27,2.6978e+27,3.4625e+27,3.4486e+27,46.9,51.6,0.8,0.7,1.0193e+30,9.9542e+29,1.4167e+28,9.7394e+27,2.3471e+28,0.0000e+00,97.7,1.4,1.0
266,1.0081e+30,4.7289e+29,5.2044e+29,7.8767e+27,6.9239e+27,3.8791e+29,8.4978e+28,3.6702e+29,1.5342e+29,5.2350e+27,2.6417e+27,3.4528e+27,3.4711e+27,46.9,51.6,0.8,0.7,1.0083e+30,9.8440e+29,1.4196e+28,9.7345e+27,2.3700e+28,0.0000e+00,97.6,1.4,1.0
267,9.9683e+29,4.6792e+29,5.1441e+29,7.5636e+27,6.9377e+27,3.8445e+29,8.3467e+28,3.6244e+29,1.5198e+29,4.9686e+27,2.5950e+27,3.4499e+27,3.4878e+27,46.9,51.6,0.8,0.7,9.9687e+29,9.7308e+29,1.4029e+28,9.7561e+27,2.3930e+28,0.0000e+00,97.6,1.4,1.0
268,9.8008e+29,4.6039e+29,5.0550e+29,7.2693e+27,6.9163e+27,3.7890e+29,8.1497e+28,3.5581e+29,1.4969e+29,4.7408e+27,2.5285e+27,3.4441e+27,3.4722e+27,47.0,51.6,0.7,0.7,9.8020e+29,9.5658e+29,1.3886e+28,9.7317e+27,2.4041e+28,0.0000e+00,97.6,1.4,1.0
269,9.6494e+29,4.5310e+29,4.9801e+29,6.9312e+27,6.8949e+27,3.7345e+29,7.9654e+28,3.4993e+29,1.4808e+29,4.4744e+27,2.4568e+27,3.4337e+27,3.4612e+27,47.0,51.6,0.7,0.7,9.6501e+29,9.4151e+29,1.3777e+28,9.7268e+27,2.4147e+28,0.0000e+00,97.6,1.4,1.0
270,9.5504e+29,4.4766e+29,4.9376e+29,6.7162e+27,6.9062e+27,3.6946e+29,7.8202e+28,3.4670e+29,1.4706e+29,4.2979e+27,2.4183e+27,3.4526e+27,3.4536e+27,46.9,51.7,0.7,0.7,9.5519e+29,9.3179e+29,1.3715e+28,9.6822e+27,2.4373e+28,0.0000e+00,97.6,1.4,1.0
271,9.4628e+29,4.4220e+29,4.9070e+29,6.4628e+27,6.9188e+27,3.6551e+29,7.6685e+28,3.4470e+29,1.4601e+29,4.1162e+27,2.3466e+27,3.4499e+27,3.4689e+27,46.7,51.9,0.7,0.7,9.4635e+29,9.2302e+29,1.3641e+28,9.6870e+27,2.4600e+28,0.0000e+00,97.5,1.4,1.0
272,9.3358e+29,4.3453e+29,4.8593e+29,6.2280e+27,6.8941e+27,3.5950e+29,7.5033e+28,3.4121e+29,1.4471e+29,3.9328e+27,2.2952e+27,3.4627e+27,3.4314e+27,46.5,52.0,0.7,0.7,9.3365e+29,9.1050e+29,1.3464e+28,9.6890e+27,2.4699e+28,0.0000e+00,97.5,1.4,1.0
273,9.2497e+29,4.2876e+29,4.8331e+29,5.9933e+27,6.9046e+27,3.5515e+29,7.3609e+28,3.3933e+29,1.4398e+29,3.7463e+27,2.2470e+27,3.4569e+27,3.4477e+27,46.4,52.3,0.6,0.7,9.2509e+29,9.0195e+29,1.3519e+28,9.6183e+27,2.4922e+28,0.0000e+00,97.5,1.5,1.0
274,9.1537e+29,4.2303e+29,4.7962e+29,5.8057e+27,6.9147e+27,3.5060e+29,7.2430e+28,3.3637e+29,1.4325e+29,3.6032e+27,2.2025e+27,3.4426e+27,3.4721e+27,46.2,52.4,0.6,0.8,9.1544e+29,8.9235e+29,1.3452e+28,9.6437e+27,2.5146e+28,0.0000e+00,97.5,1.5,1.1
275,9.0144e+29,4.1501e+29,4.7393e+29,5.6031e+27,6.8899e+27,3.4420e+29,7.0806e+28,3.3173e+29,1.4220e+29,3.4382e+27,2.1649e+27,3.4325e+27,3.4574e+27,46.0,52.6,0.6,0.8,9.0157e+29,8.7864e+29,1.3339e+28,9.5852e+27,2.5235e+28,0.0000e+00,97.5,1.5,1.1
276,8.9125e+29,4.0908e+29,4.6969e+29,5.5819e+27,6.8993e+27,3.3852e+29,7.0558e+28,3.2487e+29,1.4481e+29,3.4938e+27,2.0881e+27,3.4491e+27,3.4502e+27,45.9,52.7,0.6,0.8,8.9137e+29,8.6851e+29,1.3278e+28,9.5761e+27,2.5454e+28,0.0000e+00,97.4,1.5,1.1
277,8.8334e+29,4.0431e+29,4.6625e+29,5.8768e+27,6.9073e+27,3.3209e+29,7.2218e+28,3.1117e+29,1.5509e+29,3.8775e+27,1.9993e+27,3.4395e+27,3.4678e+27,45.8,52.8,0.7,0.8,8.8338e+29,8.6048e+29,1.3168e+28,9.7307e+27,2.5673e+28,0.0000e+00,97.4,1.5,1.1
278,8.6950e+29,3.9780e+29,4.5918e+29,5.6410e+27,6.8801e+27,3.2695e+29,7.0844e+28,3.0583e+29,1.5335e+29,3.6977e+27,1.9433e+27,3.4546e+27,3.4255e+27,45.8,52.8,0.6,0.8,8.6963e+29,8.4685e+29,1.3109e+28,9.6754e+27,2.5751e+28,0.0000e+00,97.4,1.5,1.1
279,8.6060e+29,3.9344e+29,4.5480e+29,5.4678e+27,6.8875e+27,3.2357e+29,6.9873e+28,3.0199e+29,1.5281e+29,3.5441e+27,1.9237e+27,3.4551e+27,3.4324e+27,45.7,52.8,0.6,0.8,8.6067e+29,8.3800e+29,1.2994e+28,9.6838e+27,2.5964e+28,0.0000e+00,97.4,1.5,1.1
280,8.5306e+29,3.8915e+29,4.5170e+29,5.3026e+27,6.8936e+27,3.2008e+29,6.9078e+28,2.9884e+29,1.5287e+29,3.4132e+27,1.8894e+27,3.4196e+27,3.4740e+27,45.6,53.0,0.6,0.8,8.5316e+29,8.3052e+29,1.2966e+28,9.6704e+27,2.6176e+28,0.0000e+00,97.3,1.5,1.1
281,8.4517e+29,3.8463e+29,4.4854e+29,5.0999e+27,6.9004e+27,3.1653e+29,6.8095e+28,2.9603e+29,1.5251e+29,3.2365e+27,1.8634e+27,3.4208e+27,3.4796e+27,45.5,53.1,0.6,0.8,8.4520e+29,8.2262e+29,1.2938e+28,9.6390e+27,2.6387e+28,0.0000e+00,97.3,1.5,1.1
282,8.3410e+29,3.7819e+29,4.4414e+29,4.9005e+27,6.8705e+27,3.1125e+29,6.6943e+28,2.9276e+29,1.5138e+29,3.0967e+27,1.8038e+27,3.4259e+27,3.4446e+27,45.3,53.2,0.6,0.8,8.3407e+29,8.1166e+29,1.2841e+28,9.5677e+27,2.6449e+28,0.0000e+00,97.3,1.5,1.1
283,8.2798e+29,3.7360e+29,4.4278e+29,4.7265e+27,6.8750e+27,3.0748e+29,6.6121e+28,2.9095e+29,1.5183e+29,2.9751e+27,1.7514e+27,3.4629e+27,3.4121e+27,45.1,53.5,0.6,0.8,8.2803e+29,8.0570e+29,1.2792e+28,9.5370e+27,2.6652e+28,0.0000e+00,97.3,1.5,1.2
284,8.1999e+29,3.6899e+29,4.3950e+29,4.6160e+27,6.8799e+27,3.0376e+29,6.5231e+28,2.8881e+29,1.5070e+29,2.8791e+27,1.7369e+27,3.4307e+27,3.4492e+27,45.0,53.6,0.6,0.8,8.2006e+29,7.9782e+29,1.2729e+28,9.5183e+27,2.6854e+28,0.0000e+00,97.3,1.6,1.2
285,8.1376e+29,3.6434e+29,4.3805e+29,4.4759e+27,6.8847e+27,2.9993e+29,6.4414e+28,2.8731e+29,1.5075e+29,2.7704e+27,1.7055e+27,3.4467e+27,3.4380e+27,44.8,53.8,0.6,0.8,8.1378e+29,7.9166e+29,1.2708e+28,9.4117e+27,2.7054e+28,0.0000e+00,97.3,1.6,1.2
286,8.0704e+29,3.5965e+29,4.3614e+29,4.3621e+27,6.8889e+27,2.9596e+29,6.3690e+28,2.8565e+29,1.5049e+29,2.6673e+27,1.6948e+27,3.4362e+27,3.4527e+27,44.6,54.0,0.5,0.9,8.0714e+29,7.8501e+29,1.2736e+28,9.3919e+27,2.7251e+28,0.0000e+00,97.3,1.6,1.2
287,7.9481e+29,3.5280e+29,4.3093e+29,4.2198e+27,6.8527e+27,2.9021e+29,6.2593e+28,2.8142e+29,1.4951e+29,2.5643e+27,1.6555e+27,3.4445e+27,3.4082e+27,44.4,54.2,0.5,0.9,7.9492e+29,7.7298e+29,1.2666e+28,9.2721e+27,2.7289e+28,0.0000e+00,97.2,1.6,1.2
288,7.9258e+29,3.5009e+29,4.3147e+29,4.1201e+27,6.8957e+27,2.8787e+29,6.2227e+28,2.8109e+29,1.5038e+29,2.4806e+27,1.6395e+27,3.4651e+27,3.4306e+27,44.2,54.4,0.5,0.9,7.9263e+29,7.7075e+29,1.2654e+28,9.2281e+27,2.7636e+28,0.0000e+00,97.2,1.6,1.2
289,7.7995e+29,3.4330e+29,4.2582e+29,3.9803e+27,6.8574e+27,2.8202e+29,6.1274e+28,2.7638e+29,1.4943e+29,2.3826e+27,1.5977e+27,3.4278e+27,3.4296e+27,44.0,54.6,0.5,0.9,7.7996e+29,7.5828e+29,1.2574e+28,9.1137e+27,2.7664e+28,0.0000e+00,97.2,1.6,1.2
290,7.7210e+29,3.3852e+29,4.2285e+29,3.8760e+27,6.8580e+27,2.7798e+29,6.0536e+28,2.7348e+29,1.4937e+29,2.3074e+27,1.5686e+27,3.4127e+27,3.4453e+27,43.8,54.8,0.5,0.9,7.7222e+29,7.5077e+29,1.2447e+28,8.9985e+27,2.7846e+28,0.0000e+00,97.2,1.6,1.2
291,7.6540e+29,3.3369e+29,4.2108e+29,3.7701e+27,6.8590e+27,2.7379e+29,5.9894e+28,2.7112e+29,1.4996e+29,2.2393e+27,1.5308e+27,3.4283e+27,3.4307e+27,43.6,55.0,0.5,0.9,7.6547e+29,7.4407e+29,1.2476e+28,8.9296e+27,2.8025e+28,0.0000e+00,97.2,1.6,1.2
292,7.5771e+29,3.2872e+29,4.1844e+29,3.6897e+27,6.8586e+27,2.6948e+29,5.9243e+28,2.6886e+29,1.4958e+29,2.1623e+27,1.5274e+27,3.4360e+27,3.4226e+27,43.4,55.2,0.5,0.9,7.5773e+29,7.3652e+29,1.2412e+28,8.8015e+27,2.8201e+28,0.0000e+00,97.2,1.6,1.2
293,7.5099e+29,3.2381e+29,4.1675e+29,3.5652e+27,6.8590e+27,2.6517e+29,5.8645e+28,2.6712e+29,1.4963e+29,2.0676e+27,1.4976e+27,3.4291e+27,3.4299e+27,43.1,55.5,0.5,0.9,7.5117e+29,7.3017e+29,1.2314e+28,8.6867e+27,2.8372e+28,0.0000e+00,97.2,1.6,1.2
294,7.4351e+29,3.1874e+29,4.1444e+29,3.4755e+27,6.8577e+27,2.6081e+29,5.7932e+28,2.6529e+29,1.4914e+29,2.0280e+27,1.4475e+27,3.4508e+27,3.4069e+27,42.9,55.7,0.5,0.9,7.4357e+29,7.2262e+29,1.2314e+28,8.6347e+27,2.8540e+28,0.0000e+00,97.2,1.7,1.2
295,7.3721e+29,3.1397e+29,4.1297e+29,3.4096e+27,6.8561e+27,2.5657e+29,5.7401e+28,2.6345e+29,1.4952e+29,1.9592e+27,1.4504e+27,3.4384e+27,3.4177e+27,42.6,56.0,0.5,0.9,7.3724e+29,7.1654e+29,1.2295e+28,8.4074e+27,2.8704e+28,0.0000e+00,97.2,1.7,1.1
296,7.3114e+29,3.0934e+29,4.1137e+29,3.5859e+27,6.8525e+27,2.5044e+29,5.8893e+28,2.5015e+29,1.6122e+29,2.2209e+27,1.3650e+27,3.4178e+27,3.4347e+27,42.3,56.3,0.5,0.9,7.3114e+29,7.1048e+29,1.2261e+28,8.4029e+27,2.8864e+28,0.0000e+00,97.2,1.7,1.1
297,7.2548e+29,3.0562e+29,4.0940e+29,3.5999e+27,6.8488e+27,2.4675e+29,5.8872e+28,2.4557e+29,1.6383e+29,2.2406e+27,1.3593e+27,3.4250e+27,3.4238e+27,42.1,56.4,0.5,0.9,7.2551e+29,7.0498e+29,1.2203e+28,8.3317e+27,2.9019e+28,0.0000e+00,97.2,1.7,1.1
298,7.2474e+29,3.0386e+29,4.1051e+29,3.4899e+27,6.8863e+27,2.4505e+29,5.8812e+28,2.4528e+29,1.6523e+29,2.1626e+27,1.3273e+27,3.4262e+27,3.4601e+27,41.9,56.6,0.5,1.0,7.2472e+29,7.0412e+29,1.2358e+28,8.2415e+27,2.9349e+28,0.0000e+00,97.2,1.7,1.1
