TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
0,9.8132e+29,1.2129e+29,8.5209e+29,1.1600e+27,6.7780e+27,8.4104e+28,3.7185e+28,4.5052e+29,4.0157e+29,6.1200e+26,5.4800e+26,3.3550e+27,3.4230e+27,12.4,86.8,0.1,0.7,9.8103e+29,9.5206e+29,2.8655e+28,3.1700e+26,3.4613e+28,0.0000e+00,97.0,2.9,0.0
1,9.8780e+29,1.2100e+29,8.5886e+29,1.1190e+27,6.8240e+27,8.3596e+28,3.7404e+28,4.5221e+29,4.0665e+29,6.0300e+26,5.1600e+26,3.4960e+27,3.3280e+27,12.2,86.9,0.1,0.7,9.8796e+29,9.5843e+29,2.9218e+28,3.1100e+26,3.4860e+28,0.0000e+00,97.0,3.0,0.0
2,9.7301e+29,1.1934e+29,8.4576e+29,1.1260e+27,6.7800e+27,8.2118e+28,3.7223e+28,4.4389e+29,4.0188e+29,6.1100e+26,5.1500e+26,3.4340e+27,3.3460e+27,12.3,86.9,0.1,0.7,9.7308e+29,9.4399e+29,2.8738e+28,3.4800e+26,3.4592e+28,0.0000e+00,97.0,3.0,0.0
3,9.6964e+29,1.1874e+29,8.4291e+29,1.2110e+27,6.7790e+27,8.1263e+28,3.7476e+28,4.4132e+29,4.0159e+29,6.5500e+26,5.5600e+26,3.4270e+27,3.3520e+27,12.2,86.9,0.1,0.7,9.6970e+29,9.4065e+29,2.8730e+28,3.2600e+26,3.4572e+28,0.0000e+00,97.0,3.0,0.0
4,9.7138e+29,1.1777e+29,8.4572e+29,1.1130e+27,6.7760e+27,8.0362e+28,3.7409e+28,4.4240e+29,4.0333e+29,6.0800e+26,5.0500e+26,3.3300e+27,3.4460e+27,12.1,87.1,0.1,0.7,9.7138e+29,9.4231e+29,2.8703e+28,3.6300e+26,3.4545e+28,0.0000e+00,97.0,3.0,0.0
5,9.7581e+29,1.1761e+29,8.5024e+29,1.1370e+27,6.8250e+27,7.9912e+28,3.7696e+28,4.4609e+29,4.0415e+29,6.2800e+26,5.0900e+26,3.4300e+27,3.3950e+27,12.1,87.1,0.1,0.7,9.7623e+29,9.4697e+29,2.8914e+28,3.4500e+26,3.4765e+28,0.0000e+00,97.0,3.0,0.0
6,9.6356e+29,1.1603e+29,8.3956e+29,1.2050e+27,6.7640e+27,7.8735e+28,3.7298e+28,4.3710e+29,4.0246e+29,6.6300e+26,5.4200e+26,3.4180e+27,3.3460e+27,12.0,87.1,0.1,0.7,9.6383e+29,9.3496e+29,2.8521e+28,3.4900e+26,3.4470e+28,0.0000e+00,97.0,3.0,0.0
7,9.6926e+29,1.1583e+29,8.4542e+29,1.2050e+27,6.8070e+27,7.8287e+28,3.7544e+28,4.4163e+29,4.0379e+29,6.4400e+26,5.6100e+26,3.3130e+27,3.4940e+27,12.0,87.2,0.1,0.7,9.6915e+29,9.4055e+29,2.8235e+28,3.6600e+26,3.4676e+28,0.0000e+00,97.0,2.9,0.0
8,9.5876e+29,1.1455e+29,8.3629e+29,1.1540e+27,6.7600e+27,7.7183e+28,3.7371e+28,4.3649e+29,3.9980e+29,6.2800e+26,5.2600e+26,3.4050e+27,3.3550e+27,11.9,87.2,0.1,0.7,9.5910e+29,9.3053e+29,2.8173e+28,4.0100e+26,3.4369e+28,0.0000e+00,97.0,2.9,0.0
9,9.5698e+29,1.1431e+29,8.3468e+29,1.1900e+27,6.7990e+27,7.6704e+28,3.7609e+28,4.3498e+29,3.9970e+29,6.4400e+26,5.4600e+26,3.3620e+27,3.4370e+27,11.9,87.2,0.1,0.7,9.5758e+29,9.2906e+29,2.8106e+28,4.1000e+26,3.4561e+28,0.0000e+00,97.0,2.9,0.0
10,9.5158e+29,1.1360e+29,8.3006e+29,1.1280e+27,6.7960e+27,7.5928e+28,3.7671e+28,4.2944e+29,4.0062e+29,5.8100e+26,5.4700e+26,3.3940e+27,3.4020e+27,11.9,87.2,0.1,0.7,9.5160e+29,9.2350e+29,2.7713e+28,3.8500e+26,3.4493e+28,0.0000e+00,97.0,2.9,0.0
11,9.4636e+29,1.1282e+29,8.2560e+29,1.1520e+27,6.7860e+27,7.5229e+28,3.7594e+28,4.2806e+29,3.9754e+29,6.1600e+26,5.3600e+26,3.4650e+27,3.3210e+27,11.9,87.2,0.1,0.7,9.4681e+29,9.1893e+29,2.7410e+28,4.6500e+26,3.4419e+28,0.0000e+00,97.1,2.9,0.0
12,9.4459e+29,1.1224e+29,8.2441e+29,1.1650e+27,6.7820e+27,7.4377e+28,3.7859e+28,4.2455e+29,3.9986e+29,6.1600e+26,5.4900e+26,3.3800e+27,3.4020e+27,11.9,87.3,0.1,0.7,9.4500e+29,9.1735e+29,2.7138e+28,5.1000e+26,3.4338e+28,0.0000e+00,97.1,2.9,0.1
13,9.4176e+29,1.1250e+29,8.2130e+29,1.1270e+27,6.8290e+27,7.4442e+28,3.8061e+28,4.2137e+29,3.9993e+29,5.9800e+26,5.2900e+26,3.4330e+27,3.3960e+27,11.9,87.2,0.1,0.7,9.4245e+29,9.1477e+29,2.7135e+28,5.4400e+26,3.4501e+28,0.0000e+00,97.1,2.9,0.1
14,9.2366e+29,1.1101e+29,8.0470e+29,1.1930e+27,6.7580e+27,7.3243e+28,3.7769e+28,4.1509e+29,3.8961e+29,6.4500e+26,5.4800e+26,3.3660e+27,3.3920e+27,12.0,87.1,0.1,0.7,9.2403e+29,8.9718e+29,2.6320e+28,5.3100e+26,3.4157e+28,0.0000e+00,97.1,2.8,0.1
15,9.2153e+29,1.1108e+29,8.0251e+29,1.1390e+27,6.8040e+27,7.2990e+28,3.8091e+28,4.1194e+29,3.9057e+29,6.2000e+26,5.1900e+26,3.4250e+27,3.3790e+27,12.1,87.1,0.1,0.7,9.2239e+29,8.9536e+29,2.6373e+28,6.5600e+26,3.4306e+28,0.0000e+00,97.1,2.9,0.1
16,9.0926e+29,1.1017e+29,7.9115e+29,1.1460e+27,6.7880e+27,7.2248e+28,3.7920e+28,4.0589e+29,3.8527e+29,6.2100e+26,5.2500e+26,3.3370e+27,3.4510e+27,12.1,87.0,0.1,0.7,9.0966e+29,8.8335e+29,2.5648e+28,6.6700e+26,3.4199e+28,0.0000e+00,97.1,2.8,0.1
17,8.9935e+29,1.0930e+29,7.8214e+29,1.1280e+27,6.7810e+27,7.1543e+28,3.7759e+28,4.0205e+29,3.8009e+29,6.1200e+26,5.1600e+26,3.4520e+27,3.3290e+27,12.2,87.0,0.1,0.8,9.0002e+29,8.7403e+29,2.5197e+28,7.9200e+26,3.4086e+28,0.0000e+00,97.1,2.8,0.1
18,8.9659e+29,1.0969e+29,7.7894e+29,1.1570e+27,6.8120e+27,7.1437e+28,3.8251e+28,4.0136e+29,3.7758e+29,6.0600e+26,5.5100e+26,3.3810e+27,3.4310e+27,12.2,86.9,0.1,0.8,8.9740e+29,8.7166e+29,2.4821e+28,9.2200e+26,3.4212e+28,0.0000e+00,97.1,2.8,0.1
19,8.8470e+29,1.0921e+29,7.6750e+29,1.1910e+27,6.8020e+27,7.1008e+28,3.8198e+28,3.9443e+29,3.7307e+29,6.4900e+26,5.4200e+26,3.4010e+27,3.4010e+27,12.3,86.8,0.1,0.8,8.8535e+29,8.6006e+29,2.4349e+28,9.4300e+26,3.4085e+28,0.0000e+00,97.1,2.8,0.1
20,8.6979e+29,1.0846e+29,7.5342e+29,1.1230e+27,6.7830e+27,7.0384e+28,3.8075e+28,3.8832e+29,3.6510e+29,6.0200e+26,5.2100e+26,3.4200e+27,3.3630e+27,12.5,86.6,0.1,0.8,8.7085e+29,8.4600e+29,2.3799e+28,1.0600e+27,3.3953e+28,0.0000e+00,97.1,2.7,0.1
21,8.5309e+29,1.0770e+29,7.3744e+29,1.1790e+27,6.7700e+27,6.9593e+28,3.8106e+28,3.8006e+29,3.5738e+29,6.4100e+26,5.3800e+26,3.3550e+27,3.4150e+27,12.6,86.4,0.1,0.8,8.5385e+29,8.2996e+29,2.2698e+28,1.1890e+27,3.3814e+28,0.0000e+00,97.2,2.7,0.1
22,8.4432e+29,1.0784e+29,7.2851e+29,1.1530e+27,6.8100e+27,6.9514e+28,3.8329e+28,3.7456e+29,3.5395e+29,6.4600e+26,5.0700e+26,3.3410e+27,3.4690e+27,12.8,86.3,0.1,0.8,8.4528e+29,8.2144e+29,2.2537e+28,1.3040e+27,3.3912e+28,0.0000e+00,97.2,2.7,0.2
23,8.3346e+29,1.0732e+29,7.1820e+29,1.1690e+27,6.7730e+27,6.9034e+28,3.8285e+28,3.6890e+29,3.4930e+29,6.1800e+26,5.5100e+26,3.3910e+27,3.3820e+27,12.9,86.2,0.1,0.8,8.3434e+29,8.1090e+29,2.2010e+28,1.4320e+27,3.3761e+28,0.0000e+00,97.2,2.6,0.2
24,8.2089e+29,1.0775e+29,7.0517e+29,1.1540e+27,6.8180e+27,6.9124e+28,3.8624e+28,3.6050e+29,3.4467e+29,6.2100e+26,5.3300e+26,3.4660e+27,3.3520e+27,13.1,85.9,0.1,0.8,8.2182e+29,7.9879e+29,2.1314e+28,1.7070e+27,3.3843e+28,0.0000e+00,97.2,2.6,0.2
25,7.9573e+29,1.0643e+29,6.8139e+29,1.1510e+27,6.7590e+27,6.8123e+28,3.8306e+28,3.4754e+29,3.3385e+29,6.3000e+26,5.2100e+26,3.3800e+27,3.3790e+27,13.4,85.6,0.1,0.8,7.9707e+29,7.7494e+29,2.0298e+28,1.8280e+27,3.3441e+28,0.0000e+00,97.2,2.5,0.2
26,7.8484e+29,1.0640e+29,6.7056e+29,1.0910e+27,6.7900e+27,6.8108e+28,3.8287e+28,3.4116e+29,3.2940e+29,5.8800e+26,5.0300e+26,3.4440e+27,3.3460e+27,13.6,85.4,0.1,0.9,7.8560e+29,7.6393e+29,1.9672e+28,1.9980e+27,3.3511e+28,0.0000e+00,97.2,2.5,0.3
27,7.6752e+29,1.0667e+29,6.5288e+29,1.1520e+27,6.8190e+27,6.8134e+28,3.8537e+28,3.3069e+29,3.2220e+29,5.8200e+26,5.7000e+26,3.4680e+27,3.3510e+27,13.9,85.1,0.2,0.9,7.6875e+29,7.4755e+29,1.9054e+28,2.1490e+27,3.3572e+28,0.0000e+00,97.2,2.5,0.3
28,7.4851e+29,1.0620e+29,6.3440e+29,1.1110e+27,6.8040e+27,6.7649e+28,3.8552e+28,3.2234e+29,3.1206e+29,6.0400e+26,5.0700e+26,3.4370e+27,3.3670e+27,14.2,84.8,0.1,0.9,7.4960e+29,7.2878e+29,1.8356e+28,2.4690e+27,3.3390e+28,0.0000e+00,97.2,2.4,0.3
29,7.2913e+29,1.0532e+29,6.1589e+29,1.1370e+27,6.7950e+27,6.7051e+28,3.8264e+28,3.1303e+29,3.0285e+29,5.9800e+26,5.3900e+26,3.3560e+27,3.4390e+27,14.4,84.5,0.2,0.9,7.2994e+29,7.0983e+29,1.7544e+28,2.5610e+27,3.3203e+28,0.0000e+00,97.2,2.4,0.4
30,7.1526e+29,1.0550e+29,6.0187e+29,1.0860e+27,6.8140e+27,6.7031e+28,3.8465e+28,3.0548e+29,2.9639e+29,5.4800e+26,5.3800e+26,3.4350e+27,3.3790e+27,14.7,84.1,0.2,1.0,7.1637e+29,6.9667e+29,1.6989e+28,2.7080e+27,3.3244e+28,0.0000e+00,97.3,2.4,0.4
31,6.9922e+29,1.0469e+29,5.8657e+29,1.1680e+27,6.7960e+27,6.6602e+28,3.8091e+28,2.9760e+29,2.8896e+29,6.0400e+26,5.6400e+26,3.4190e+27,3.3770e+27,15.0,83.9,0.2,1.0,7.0025e+29,6.8108e+29,1.6360e+28,2.8160e+27,3.3046e+28,0.0000e+00,97.3,2.3,0.4
32,6.8628e+29,1.0501e+29,5.7336e+29,1.0880e+27,6.8190e+27,6.6653e+28,3.8361e+28,2.9216e+29,2.8120e+29,5.9600e+26,4.9200e+26,3.3690e+27,3.4500e+27,15.3,83.5,0.2,1.0,6.8714e+29,6.6846e+29,1.5650e+28,3.0220e+27,3.3072e+28,0.0000e+00,97.3,2.3,0.4
33,6.6922e+29,1.0453e+29,5.5681e+29,1.0830e+27,6.7980e+27,6.6216e+28,3.8309e+28,2.8382e+29,2.7299e+29,5.5600e+26,5.2700e+26,3.3830e+27,3.4150e+27,15.6,83.2,0.2,1.0,6.7003e+29,6.5171e+29,1.5202e+28,3.1210e+27,3.2863e+28,0.0000e+00,97.3,2.3,0.5
34,6.5398e+29,1.0454e+29,5.4152e+29,1.1070e+27,6.8220e+27,6.6319e+28,3.8216e+28,2.7459e+29,2.6693e+29,5.8700e+26,5.2000e+26,3.3510e+27,3.4710e+27,16.0,82.8,0.2,1.0,6.5476e+29,6.3674e+29,1.4632e+28,3.3890e+27,3.2875e+28,0.0000e+00,97.2,2.2,0.5
35,6.4371e+29,1.0386e+29,5.3199e+29,1.0610e+27,6.7980e+27,6.5917e+28,3.7945e+28,2.6969e+29,2.6230e+29,5.9100e+26,4.7000e+26,3.3250e+27,3.4730e+27,16.1,82.6,0.2,1.1,6.4436e+29,6.2699e+29,1.3888e+28,3.4860e+27,3.2655e+28,0.0000e+00,97.3,2.2,0.5
36,6.3554e+29,1.0378e+29,5.2390e+29,1.0410e+27,6.8200e+27,6.5889e+28,3.7893e+28,2.6562e+29,2.5828e+29,5.3400e+26,5.0700e+26,3.4480e+27,3.3720e+27,16.3,82.4,0.2,1.1,6.3612e+29,6.1875e+29,1.3679e+28,3.6880e+27,3.2654e+28,0.0000e+00,97.3,2.2,0.6
37,6.2669e+29,1.0358e+29,5.1528e+29,1.0250e+27,6.8030e+27,6.5711e+28,3.7865e+28,2.6218e+29,2.5310e+29,5.3300e+26,4.9200e+26,3.4350e+27,3.3680e+27,16.5,82.2,0.2,1.1,6.2697e+29,6.1017e+29,1.3083e+28,3.7210e+27,3.2423e+28,0.0000e+00,97.3,2.1,0.6
38,6.1958e+29,1.0403e+29,5.0767e+29,1.0770e+27,6.8090e+27,6.5911e+28,3.8114e+28,2.5771e+29,2.4996e+29,5.3000e+26,5.4700e+26,3.4300e+27,3.3790e+27,16.8,81.9,0.2,1.1,6.2021e+29,6.0345e+29,1.2905e+28,3.8580e+27,3.2408e+28,0.0000e+00,97.3,2.1,0.6
39,6.0626e+29,1.0326e+29,4.9513e+29,1.0750e+27,6.7940e+27,6.5647e+28,3.7612e+28,2.5096e+29,2.4417e+29,5.6300e+26,5.1200e+26,3.3750e+27,3.4190e+27,17.0,81.7,0.2,1.1,6.0713e+29,5.9081e+29,1.2390e+28,3.9270e+27,3.2168e+28,0.0000e+00,97.3,2.0,0.6
40,5.9993e+29,1.0326e+29,4.8880e+29,1.0560e+27,6.8160e+27,6.5631e+28,3.7629e+28,2.4861e+29,2.4019e+29,5.5600e+26,5.0000e+26,3.3170e+27,3.4990e+27,17.2,81.5,0.2,1.1,5.9991e+29,5.8363e+29,1.2171e+28,4.1110e+27,3.2141e+28,0.0000e+00,97.3,2.0,0.7
41,5.9673e+29,1.0364e+29,4.8525e+29,1.0040e+27,6.8340e+27,6.5884e+28,3.7756e+28,2.4633e+29,2.3892e+29,5.1500e+26,4.8900e+26,3.3970e+27,3.4370e+27,17.4,81.3,0.2,1.1,5.9771e+29,5.8170e+29,1.1830e+28,4.1760e+27,3.2106e+28,0.0000e+00,97.3,2.0,0.7
42,5.8679e+29,1.0302e+29,4.7590e+29,1.0680e+27,6.8030e+27,6.5743e+28,3.7278e+28,2.4146e+29,2.3444e+29,5.5900e+26,5.0900e+26,3.4520e+27,3.3510e+27,17.6,81.1,0.2,1.2,5.8702e+29,5.7145e+29,1.1516e+28,4.0520e+27,3.1851e+28,0.0000e+00,97.3,2.0,0.7
43,5.8184e+29,1.0336e+29,4.7062e+29,1.0290e+27,6.8360e+27,6.6140e+28,3.7218e+28,2.3860e+29,2.3202e+29,5.6300e+26,4.6600e+26,3.3840e+27,3.4520e+27,17.8,80.9,0.2,1.2,5.8210e+29,5.6655e+29,1.1234e+28,4.3190e+27,3.1804e+28,0.0000e+00,97.3,1.9,0.7
44,5.7114e+29,1.0254e+29,4.6072e+29,1.0800e+27,6.8010e+27,6.5631e+28,3.6906e+28,2.3559e+29,2.2513e+29,5.6800e+26,5.1200e+26,3.3390e+27,3.4620e+27,18.0,80.7,0.2,1.2,5.7160e+29,5.5609e+29,1.1112e+28,4.3970e+27,3.1540e+28,0.0000e+00,97.3,1.9,0.8
45,5.6804e+29,1.0327e+29,4.5696e+29,9.9400e+26,6.8170e+27,6.6358e+28,3.6911e+28,2.3438e+29,2.2258e+29,5.3200e+26,4.6200e+26,3.3650e+27,3.4520e+27,18.2,80.4,0.2,1.2,5.6847e+29,5.5324e+29,1.0847e+28,4.3800e+27,3.1482e+28,0.0000e+00,97.3,1.9,0.8
46,5.6505e+29,1.0345e+29,4.5370e+29,1.0650e+27,6.8370e+27,6.6654e+28,3.6794e+28,2.3165e+29,2.2205e+29,5.4800e+26,5.1700e+26,3.4110e+27,3.4260e+27,18.3,80.3,0.2,1.2,5.6517e+29,5.5000e+29,1.0607e+28,4.5660e+27,3.1416e+28,0.0000e+00,97.3,1.9,0.8
47,5.6356e+29,1.0368e+29,4.5204e+29,9.9900e+26,6.8390e+27,6.6969e+28,3.6712e+28,2.3100e+29,2.2104e+29,5.1400e+26,4.8500e+26,3.4700e+27,3.3690e+27,18.4,80.2,0.2,1.2,5.6403e+29,5.4897e+29,1.0449e+28,4.6100e+27,3.1344e+28,0.0000e+00,97.3,1.9,0.8
48,5.5489e+29,1.0309e+29,4.4394e+29,1.0310e+27,6.8190e+27,6.6925e+28,3.6169e+28,2.2871e+29,2.1524e+29,5.4200e+26,4.8900e+26,3.4080e+27,3.4110e+27,18.6,80.0,0.2,1.2,5.5537e+29,5.4055e+29,1.0266e+28,4.5570e+27,3.1062e+28,0.0000e+00,97.3,1.8,0.8
49,5.5302e+29,1.0344e+29,4.4172e+29,1.0320e+27,6.8250e+27,6.7319e+28,3.6119e+28,2.2795e+29,2.1377e+29,5.4300e+26,4.8900e+26,3.4670e+27,3.3580e+27,18.7,79.9,0.2,1.2,5.5305e+29,5.3823e+29,1.0205e+28,4.6190e+27,3.0979e+28,0.0000e+00,97.3,1.8,0.8
50,5.5110e+29,1.0367e+29,4.3952e+29,1.0650e+27,6.8450e+27,6.7654e+28,3.6018e+28,2.2513e+29,2.1438e+29,5.4500e+26,5.2000e+26,3.4090e+27,3.4360e+27,18.8,79.8,0.2,1.2,5.5126e+29,5.3668e+29,1.0001e+28,4.5860e+27,3.0889e+28,0.0000e+00,97.4,1.8,0.8
51,5.4524e+29,1.0316e+29,4.3421e+29,1.0560e+27,6.8160e+27,6.7606e+28,3.5550e+28,2.2246e+29,2.1175e+29,5.4400e+26,5.1200e+26,3.3840e+27,3.4320e+27,18.9,79.6,0.2,1.3,5.4554e+29,5.3096e+29,9.9430e+27,4.6370e+27,3.0596e+28,0.0000e+00,97.3,1.8,0.8
52,5.4618e+29,1.0435e+29,4.3397e+29,9.9600e+26,6.8660e+27,6.8599e+28,3.5746e+28,2.2350e+29,2.1048e+29,5.4900e+26,4.4700e+26,3.3930e+27,3.4730e+27,19.1,79.5,0.2,1.3,5.4636e+29,5.3188e+29,9.7650e+27,4.7190e+27,3.0692e+28,0.0000e+00,97.3,1.8,0.9
53,5.4173e+29,1.0369e+29,4.3029e+29,9.3900e+26,6.8120e+27,6.8501e+28,3.5186e+28,2.2155e+29,2.0875e+29,4.7700e+26,4.6200e+26,3.4100e+27,3.4020e+27,19.1,79.4,0.2,1.3,5.4196e+29,5.2762e+29,9.5530e+27,4.7830e+27,3.0390e+28,0.0000e+00,97.4,1.8,0.9
54,5.4027e+29,1.0451e+29,4.2789e+29,1.0330e+27,6.8350e+27,6.9390e+28,3.5116e+28,2.2148e+29,2.0642e+29,5.3500e+26,4.9800e+26,3.3840e+27,3.4510e+27,19.3,79.2,0.2,1.3,5.4048e+29,5.2625e+29,9.4160e+27,4.8150e+27,3.0279e+28,0.0000e+00,97.4,1.7,0.9
55,5.3545e+29,1.0401e+29,4.2362e+29,1.0140e+27,6.8040e+27,6.9370e+28,3.4640e+28,2.2048e+29,2.0314e+29,4.8800e+26,5.2600e+26,3.3380e+27,3.4660e+27,19.4,79.1,0.2,1.3,5.3552e+29,5.2152e+29,9.2820e+27,4.7260e+27,2.9973e+28,0.0000e+00,97.4,1.7,0.9
56,5.4158e+29,1.0511e+29,4.2859e+29,1.0200e+27,6.8610e+27,7.0386e+28,3.4722e+28,2.2354e+29,2.0505e+29,5.0400e+26,5.1600e+26,3.4580e+27,3.4030e+27,19.4,79.1,0.2,1.3,5.4181e+29,5.2749e+29,9.3550e+27,4.9590e+27,3.0040e+28,0.0000e+00,97.4,1.7,0.9
57,5.3405e+29,1.0483e+29,4.2145e+29,9.6100e+26,6.8080e+27,7.0671e+28,3.4155e+28,2.2120e+29,2.0025e+29,4.8400e+26,4.7700e+26,3.4530e+27,3.3550e+27,19.6,78.9,0.2,1.3,5.3422e+29,5.2033e+29,9.0660e+27,4.8280e+27,2.9727e+28,0.0000e+00,97.4,1.7,0.9
58,5.4044e+29,1.0600e+29,4.2655e+29,1.0160e+27,6.8760e+27,7.1712e+28,3.4286e+28,2.2466e+29,2.0189e+29,5.3400e+26,4.8200e+26,3.4020e+27,3.4740e+27,19.6,78.9,0.2,1.3,5.4058e+29,5.2644e+29,9.1780e+27,4.9540e+27,2.9779e+28,0.0000e+00,97.4,1.7,0.9
59,5.3843e+29,1.0556e+29,4.2497e+29,1.0690e+27,6.8340e+27,7.1753e+28,3.3807e+28,2.2237e+29,2.0260e+29,5.5400e+26,5.1500e+26,3.4840e+27,3.3500e+27,19.6,78.9,0.2,1.3,5.3842e+29,5.2470e+29,8.9610e+27,4.7580e+27,2.9458e+28,0.0000e+00,97.5,1.7,0.9
60,5.3773e+29,1.0610e+29,4.2377e+29,1.0170e+27,6.8410e+27,7.2511e+28,3.3589e+28,2.2171e+29,2.0207e+29,5.0800e+26,5.0900e+26,3.4600e+27,3.3810e+27,19.7,78.8,0.2,1.3,5.3801e+29,5.2433e+29,8.8040e+27,4.8750e+27,2.9317e+28,0.0000e+00,97.5,1.6,0.9
61,5.3429e+29,1.0636e+29,4.2007e+29,1.0000e+27,6.8530e+27,7.3182e+28,3.3182e+28,2.2089e+29,1.9918e+29,4.8800e+26,5.1200e+26,3.4160e+27,3.4370e+27,19.9,78.6,0.2,1.3,5.3468e+29,5.2104e+29,8.8010e+27,4.8400e+27,2.9172e+28,0.0000e+00,97.4,1.6,0.9
62,5.2908e+29,1.0664e+29,4.1457e+29,1.0260e+27,6.8470e+27,7.3690e+28,3.2946e+28,2.1732e+29,1.9725e+29,5.1500e+26,5.1100e+26,3.3680e+27,3.4790e+27,20.2,78.4,0.2,1.3,5.2924e+29,5.1573e+29,8.6810e+27,4.8380e+27,2.9021e+28,0.0000e+00,97.4,1.6,0.9
63,5.3032e+29,1.0652e+29,4.1589e+29,1.0570e+27,6.8560e+27,7.4114e+28,3.2410e+28,2.2191e+29,1.9397e+29,5.4600e+26,5.1100e+26,3.4480e+27,3.4080e+27,20.1,78.4,0.2,1.3,5.3035e+29,5.1701e+29,8.5590e+27,4.7880e+27,2.8866e+28,0.0000e+00,97.5,1.6,0.9
64,5.3350e+29,1.0699e+29,4.1857e+29,1.0790e+27,6.8510e+27,7.4980e+28,3.2013e+28,2.2363e+29,1.9494e+29,5.4400e+26,5.3500e+26,3.4800e+27,3.3710e+27,20.1,78.5,0.2,1.3,5.3366e+29,5.2021e+29,8.5540e+27,4.8950e+27,2.8706e+28,0.0000e+00,97.5,1.6,0.9
65,5.3349e+29,1.0908e+29,4.1645e+29,1.1000e+27,6.8570e+27,7.6607e+28,3.2474e+28,2.0866e+29,2.0779e+29,6.1300e+26,4.8700e+26,3.4030e+27,3.4540e+27,20.4,78.1,0.2,1.3,5.3341e+29,5.2014e+29,8.3590e+27,4.9080e+27,2.8542e+28,0.0000e+00,97.5,1.6,0.9
66,5.3495e+29,1.1164e+29,4.1542e+29,1.0370e+27,6.8560e+27,7.9175e+28,3.2468e+28,2.0922e+29,2.0620e+29,5.8300e+26,4.5400e+26,3.3570e+27,3.4990e+27,20.9,77.7,0.2,1.3,5.3510e+29,5.2175e+29,8.4030e+27,4.9390e+27,2.8374e+28,0.0000e+00,97.5,1.6,0.9
67,5.3549e+29,1.1398e+29,4.1360e+29,1.0490e+27,6.8590e+27,8.1853e+28,3.2125e+28,2.0986e+29,2.0374e+29,5.7800e+26,4.7100e+26,3.4010e+27,3.4580e+27,21.3,77.2,0.2,1.3,5.3567e+29,5.2210e+29,8.3770e+27,5.1910e+27,2.8202e+28,0.0000e+00,97.5,1.6,1.0
68,5.3842e+29,1.1627e+29,4.1415e+29,1.1320e+27,6.8610e+27,8.4509e+28,3.1763e+28,2.1043e+29,2.0372e+29,6.5000e+26,4.8200e+26,3.4160e+27,3.4450e+27,21.6,76.9,0.2,1.3,5.3841e+29,5.2511e+29,8.1650e+27,5.1330e+27,2.8027e+28,0.0000e+00,97.5,1.5,1.0
69,5.4390e+29,1.2030e+29,4.1567e+29,1.0350e+27,6.8940e+27,8.8153e+28,3.2148e+28,2.0939e+29,2.0628e+29,5.8800e+26,4.4700e+26,3.4560e+27,3.4380e+27,22.1,76.4,0.2,1.3,5.4400e+29,5.3040e+29,8.2730e+27,5.3280e+27,2.8009e+28,0.0000e+00,97.5,1.5,1.0
70,5.4319e+29,1.2263e+29,4.1258e+29,1.1180e+27,6.8630e+27,9.0649e+28,3.1982e+28,2.0833e+29,2.0425e+29,6.4700e+26,4.7100e+26,3.4330e+27,3.4300e+27,22.6,76.0,0.2,1.3,5.4316e+29,5.2951e+29,8.3620e+27,5.2850e+27,2.7664e+28,0.0000e+00,97.5,1.5,1.0
71,5.4577e+29,1.2521e+29,4.1263e+29,1.0710e+27,6.8540e+27,9.3579e+28,3.1635e+28,2.1057e+29,2.0207e+29,6.0400e+26,4.6700e+26,3.4180e+27,3.4360e+27,22.9,75.6,0.2,1.3,5.4589e+29,5.3239e+29,8.1740e+27,5.3260e+27,2.7479e+28,0.0000e+00,97.5,1.5,1.0
72,5.4805e+29,1.2908e+29,4.1100e+29,1.0700e+27,6.8950e+27,9.7442e+28,3.1638e+28,2.1049e+29,2.0051e+29,5.7300e+26,4.9700e+26,3.4430e+27,3.4520e+27,23.6,75.0,0.2,1.3,5.4809e+29,5.3443e+29,8.1770e+27,5.4850e+27,2.7445e+28,0.0000e+00,97.5,1.5,1.0
73,5.4904e+29,1.3116e+29,4.0993e+29,1.1010e+27,6.8480e+27,1.0002e+29,3.1143e+28,2.1105e+29,1.9888e+29,5.7500e+26,5.2600e+26,3.4010e+27,3.4470e+27,23.9,74.7,0.2,1.2,5.4917e+29,5.3564e+29,8.0830e+27,5.4500e+27,2.7098e+28,0.0000e+00,97.5,1.5,1.0
74,5.5444e+29,1.3539e+29,4.1096e+29,1.2000e+27,6.8870e+27,1.0396e+29,3.1432e+28,2.1318e+29,1.9777e+29,6.1800e+26,5.8200e+26,3.3950e+27,3.4920e+27,24.4,74.1,0.2,1.2,5.5445e+29,5.4122e+29,7.8010e+27,5.4230e+27,2.7055e+28,0.0000e+00,97.6,1.4,1.0
