TAA_Bin,Band_Index,EffCos_Lo,EffCos_Hi,Gen_PSD_Dawn,Gen_TD_Dawn,Gen_PSD_Dusk,Gen_TD_Dusk,Stock_Dawn,Stock_Dusk,Step_Count
176,5,0.5500,1.0100,4.7122e+29,7.3960e+29,1.4998e+29,2.6695e+29,1.9233e+32,5.7512e+31,313
177,0,0.0000,0.0500,2.8070e+28,0.0000e+00,3.2900e+27,0.0000e+00,2.9319e+32,4.2421e+31,314
177,1,0.0500,0.1000,7.5540e+28,3.0000e+26,4.5500e+27,0.0000e+00,2.9390e+32,1.8016e+31,314
177,2,0.1000,0.2000,1.8921e+29,1.6770e+28,1.9580e+28,9.2000e+26,3.7529e+32,3.7954e+31,314
177,3,0.2000,0.3500,3.5020e+29,8.0150e+28,3.8120e+28,8.8700e+27,3.7768e+32,4.0553e+31,314
177,4,0.3500,0.5500,3.9028e+29,2.1022e+29,6.6220e+28,3.7470e+28,2.5886e+32,4.1812e+31,314
177,5,0.5500,1.0100,5.0678e+29,7.7352e+29,1.4836e+29,2.6297e+29,2.0822e+32,5.7926e+31,314
178,0,0.0000,0.0500,2.9070e+28,0.0000e+00,3.6300e+27,0.0000e+00,4.3526e+32,3.4368e+31,313
178,1,0.0500,0.1000,7.3650e+28,3.1000e+26,5.4200e+27,3.0000e+25,2.7991e+32,2.0150e+31,313
178,2,0.1000,0.2000,1.9893e+29,1.6020e+28,1.9310e+28,1.0800e+27,3.9059e+32,3.7864e+31,313
178,3,0.2000,0.3500,3.3184e+29,7.6590e+28,4.1750e+28,8.4600e+27,3.5391e+32,4.5837e+31,313
178,4,0.3500,0.5500,3.8567e+29,2.1257e+29,7.1030e+28,4.0910e+28,2.5608e+32,4.5937e+31,313
178,5,0.5500,1.0100,4.9460e+29,7.4270e+29,1.7284e+29,3.0549e+29,2.0317e+32,6.5796e+31,313
179,0,0.0000,0.0500,3.5890e+28,0.0000e+00,3.7100e+27,0.0000e+00,4.3164e+32,3.8948e+31,314
179,1,0.0500,0.1000,6.2090e+28,2.9000e+26,4.6600e+27,1.0000e+25,2.3093e+32,1.8423e+31,314
179,2,0.1000,0.2000,1.9787e+29,1.4920e+28,1.9440e+28,1.0100e+27,3.9544e+32,3.8729e+31,314
179,3,0.2000,0.3500,3.1689e+29,6.8180e+28,4.3590e+28,8.0100e+27,3.4687e+32,4.6928e+31,314
179,4,0.3500,0.5500,4.2309e+29,2.2796e+29,7.2750e+28,4.3320e+28,2.8348e+32,4.8145e+31,314
179,5,0.5500,1.0100,4.9643e+29,7.5486e+29,1.6683e+29,3.0010e+29,2.0342e+32,6.4475e+31,314
180,0,0.0000,0.0500,3.5600e+28,0.0000e+00,3.6100e+27,0.0000e+00,3.7439e+32,4.4491e+31,313
180,1,0.0500,0.1000,5.8480e+28,2.9000e+26,4.7700e+27,0.0000e+00,2.3601e+32,1.7524e+31,313
180,2,0.1000,0.2000,1.8597e+29,1.3460e+28,1.9980e+28,8.4000e+26,3.7710e+32,4.0258e+31,313
180,3,0.2000,0.3500,3.3840e+29,7.3080e+28,4.2380e+28,8.2700e+27,3.7579e+32,4.4759e+31,313
180,4,0.3500,0.5500,4.2798e+29,2.3648e+29,7.3890e+28,4.1900e+28,2.8056e+32,4.8521e+31,313
180,5,0.5500,1.0100,4.9222e+29,7.5012e+29,1.6966e+29,3.0228e+29,1.9950e+32,6.4986e+31,313
181,0,0.0000,0.0500,2.9100e+28,0.0000e+00,3.7500e+27,0.0000e+00,2.9741e+32,4.7028e+31,314
181,1,0.0500,0.1000,7.3110e+28,3.4000e+26,5.0900e+27,1.0000e+25,2.8797e+32,2.0014e+31,314
181,2,0.1000,0.2000,1.8877e+29,1.5940e+28,2.0720e+28,1.3700e+27,3.6969e+32,4.2578e+31,314
181,3,0.2000,0.3500,3.4138e+29,7.6930e+28,4.2350e+28,8.9100e+27,3.7142e+32,4.5342e+31,314
181,4,0.3500,0.5500,3.9950e+29,2.1926e+29,7.1810e+28,3.9300e+28,2.6350e+32,4.6598e+31,314
181,5,0.5500,1.0100,5.2173e+29,7.9981e+29,1.6978e+29,2.8894e+29,2.1378e+32,6.5155e+31,314
182,0,0.0000,0.0500,2.8440e+28,0.0000e+00,3.9200e+27,0.0000e+00,4.1784e+32,3.8422e+31,313
182,1,0.0500,0.1000,7.3010e+28,3.5000e+26,5.7100e+27,6.0000e+25,2.8095e+32,2.2649e+31,313
182,2,0.1000,0.2000,1.9697e+29,1.5610e+28,2.1350e+28,9.4000e+26,3.8101e+32,4.2025e+31,313
182,3,0.2000,0.3500,3.3317e+29,7.6020e+28,4.7210e+28,8.7300e+27,3.5088e+32,5.0844e+31,313
182,4,0.3500,0.5500,3.8927e+29,2.1225e+29,7.4900e+28,4.1800e+28,2.5726e+32,4.9528e+31,313
182,5,0.5500,1.0100,5.1134e+29,7.6255e+29,1.9029e+29,3.3371e+29,2.0958e+32,7.2602e+31,313
183,0,0.0000,0.0500,3.4800e+28,0.0000e+00,4.2600e+27,0.0000e+00,4.2594e+32,4.2069e+31,313
183,1,0.0500,0.1000,6.1460e+28,2.2000e+26,5.3700e+27,2.0000e+25,2.3054e+32,2.0928e+31,313
183,2,0.1000,0.2000,1.9747e+29,1.4790e+28,2.1780e+28,1.0700e+27,3.9169e+32,4.2706e+31,313
183,3,0.2000,0.3500,3.0965e+29,6.8350e+28,4.7860e+28,9.4500e+27,3.3822e+32,5.2193e+31,313
183,4,0.3500,0.5500,4.2519e+29,2.2942e+29,7.9070e+28,4.5330e+28,2.8301e+32,5.2179e+31,313
183,5,0.5500,1.0100,5.1349e+29,7.7220e+29,1.8690e+29,3.3581e+29,2.0836e+32,7.1491e+31,313
184,0,0.0000,0.0500,3.7170e+28,0.0000e+00,4.4400e+27,0.0000e+00,3.8045e+32,4.8627e+31,314
184,1,0.0500,0.1000,5.7680e+28,2.3000e+26,4.9400e+27,0.0000e+00,2.2961e+32,1.9699e+31,314
184,2,0.1000,0.2000,1.8174e+29,1.3380e+28,2.1780e+28,1.1000e+27,3.7246e+32,4.4034e+31,314
184,3,0.2000,0.3500,3.3994e+29,7.3310e+28,4.5830e+28,8.8400e+27,3.7159e+32,5.0305e+31,314
184,4,0.3500,0.5500,4.3651e+29,2.3752e+29,8.2400e+28,4.6490e+28,2.8391e+32,5.3148e+31,314
184,5,0.5500,1.0100,5.0286e+29,7.8230e+29,1.8367e+29,3.2381e+29,2.0502e+32,7.0684e+31,314
185,0,0.0000,0.0500,2.9320e+28,0.0000e+00,4.3700e+27,0.0000e+00,2.9946e+32,5.1022e+31,312
185,1,0.0500,0.1000,6.9380e+28,3.9000e+26,6.3700e+27,0.0000e+00,2.7844e+32,2.2307e+31,312
185,2,0.1000,0.2000,1.8410e+29,1.4360e+28,2.3000e+28,1.3900e+27,3.6469e+32,4.6450e+31,312
185,3,0.2000,0.3500,3.4002e+29,7.7290e+28,4.5470e+28,8.8600e+27,3.6468e+32,4.9088e+31,312
185,4,0.3500,0.5500,4.0130e+29,2.2171e+29,7.8640e+28,4.3370e+28,2.6391e+32,5.0760e+31,312
185,5,0.5500,1.0100,5.3319e+29,8.1671e+29,1.8393e+29,3.2057e+29,2.1771e+32,7.0452e+31,312
186,0,0.0000,0.0500,2.7190e+28,0.0000e+00,3.8900e+27,0.0000e+00,4.0342e+32,4.2868e+31,313
186,1,0.0500,0.1000,7.0800e+28,4.0000e+26,6.4900e+27,1.0000e+25,2.7878e+32,2.5170e+31,313
186,2,0.1000,0.2000,1.9105e+29,1.5530e+28,2.2770e+28,1.2100e+27,3.7408e+32,4.6031e+31,313
186,3,0.2000,0.3500,3.3164e+29,7.4700e+28,5.0140e+28,1.1090e+28,3.5063e+32,5.4818e+31,313
186,4,0.3500,0.5500,3.8781e+29,2.1289e+29,8.2790e+28,4.6580e+28,2.5691e+32,5.3911e+31,313
186,5,0.5500,1.0100,5.2763e+29,7.9148e+29,2.0313e+29,3.5845e+29,2.1427e+32,7.7748e+31,313
187,0,0.0000,0.0500,3.4670e+28,0.0000e+00,4.7700e+27,0.0000e+00,4.2578e+32,4.5144e+31,312
187,1,0.0500,0.1000,6.1110e+28,2.8000e+26,6.2000e+27,0.0000e+00,2.2728e+32,2.3511e+31,312
187,2,0.1000,0.2000,1.9688e+29,1.5510e+28,2.2810e+28,1.1600e+27,3.8884e+32,4.6739e+31,312
187,3,0.2000,0.3500,3.0528e+29,6.6560e+28,5.0730e+28,1.0610e+28,3.3130e+32,5.6061e+31,312
187,4,0.3500,0.5500,4.1969e+29,2.2545e+29,8.7570e+28,4.9600e+28,2.8013e+32,5.6383e+31,312
187,5,0.5500,1.0100,5.1846e+29,7.8723e+29,1.9830e+29,3.4667e+29,2.1039e+32,7.5808e+31,312
188,0,0.0000,0.0500,3.7050e+28,0.0000e+00,5.3300e+27,0.0000e+00,3.8848e+32,5.2862e+31,312
188,1,0.0500,0.1000,5.5180e+28,3.0000e+26,5.8200e+27,2.0000e+25,2.1871e+32,2.1197e+31,312
188,2,0.1000,0.2000,1.7866e+29,1.2890e+28,2.2860e+28,1.0500e+27,3.6324e+32,4.7467e+31,312
188,3,0.2000,0.3500,3.3697e+29,7.3400e+28,5.1450e+28,1.0380e+28,3.6700e+32,5.4573e+31,312
188,4,0.3500,0.5500,4.2434e+29,2.3338e+29,8.7570e+28,4.9490e+28,2.8041e+32,5.6742e+31,312
188,5,0.5500,1.0100,5.0917e+29,7.9603e+29,1.9191e+29,3.2984e+29,2.0460e+32,7.4109e+31,312
189,0,0.0000,0.0500,2.9280e+28,0.0000e+00,4.4400e+27,0.0000e+00,3.0509e+32,5.5482e+31,311
189,1,0.0500,0.1000,6.9130e+28,2.7000e+26,6.2500e+27,2.0000e+25,2.7294e+32,2.4099e+31,311
189,2,0.1000,0.2000,1.8116e+29,1.4860e+28,2.5440e+28,1.3900e+27,3.5765e+32,5.0397e+31,311
189,3,0.2000,0.3500,3.3137e+29,7.5420e+28,4.7980e+28,1.0650e+28,3.5875e+32,5.2495e+31,311
189,4,0.3500,0.5500,4.0070e+29,2.2203e+29,8.4030e+28,4.5930e+28,2.6274e+32,5.4357e+31,311
189,5,0.5500,1.0100,5.2867e+29,8.1890e+29,1.8896e+29,3.2358e+29,2.1475e+32,7.2617e+31,311
190,0,0.0000,0.0500,2.7640e+28,0.0000e+00,4.6600e+27,0.0000e+00,3.8381e+32,4.7504e+31,311
190,1,0.0500,0.1000,7.3290e+28,4.0000e+26,6.8800e+27,1.0000e+25,2.7976e+32,2.7178e+31,311
190,2,0.1000,0.2000,1.8608e+29,1.5490e+28,2.4960e+28,1.3800e+27,3.6254e+32,4.9453e+31,311
190,3,0.2000,0.3500,3.3055e+29,7.7320e+28,5.5220e+28,1.1190e+28,3.4666e+32,5.7961e+31,311
190,4,0.3500,0.5500,3.8244e+29,2.0697e+29,8.5860e+28,4.7670e+28,2.5181e+32,5.5316e+31,311
190,5,0.5500,1.0100,5.2435e+29,7.9035e+29,2.0397e+29,3.6085e+29,2.1219e+32,7.8186e+31,311
191,0,0.0000,0.0500,3.3080e+28,0.0000e+00,4.7200e+27,0.0000e+00,4.2591e+32,4.7466e+31,310
191,1,0.0500,0.1000,6.0860e+28,2.7000e+26,7.0800e+27,1.0000e+25,2.2913e+32,2.6132e+31,310
191,2,0.1000,0.2000,1.9724e+29,1.4450e+28,2.4780e+28,1.2800e+27,3.8455e+32,4.9967e+31,310
191,3,0.2000,0.3500,3.0243e+29,7.0990e+28,5.4680e+28,1.1690e+28,3.2285e+32,5.9755e+31,310
191,4,0.3500,0.5500,4.0954e+29,2.2430e+29,9.0270e+28,5.1330e+28,2.7177e+32,5.8108e+31,310
191,5,0.5500,1.0100,5.0912e+29,7.9335e+29,2.0286e+29,3.5850e+29,2.0696e+32,7.7210e+31,310
192,0,0.0000,0.0500,3.7940e+28,0.0000e+00,5.5000e+27,0.0000e+00,3.9944e+32,5.6215e+31,310
192,1,0.0500,0.1000,5.6560e+28,2.9000e+26,5.7400e+27,4.0000e+25,2.1194e+32,2.2405e+31,310
192,2,0.1000,0.2000,1.7604e+29,1.3090e+28,2.5170e+28,1.2500e+27,3.5738e+32,5.0415e+31,310
192,3,0.2000,0.3500,3.3111e+29,7.4800e+28,5.3430e+28,1.1070e+28,3.5875e+32,5.8376e+31,310
192,4,0.3500,0.5500,4.2554e+29,2.3882e+29,9.1670e+28,5.0920e+28,2.7459e+32,5.9230e+31,310
192,5,0.5500,1.0100,4.9844e+29,7.8716e+29,1.9576e+29,3.4899e+29,2.0025e+32,7.4929e+31,310
193,0,0.0000,0.0500,3.0230e+28,0.0000e+00,4.6800e+27,0.0000e+00,3.1311e+32,5.9466e+31,309
193,1,0.0500,0.1000,6.6940e+28,2.9000e+26,6.7400e+27,6.0000e+25,2.6819e+32,2.5379e+31,309
193,2,0.1000,0.2000,1.7913e+29,1.4380e+28,2.7120e+28,1.4600e+27,3.5174e+32,5.3697e+31,309
193,3,0.2000,0.3500,3.3026e+29,7.5340e+28,5.1660e+28,1.1040e+28,3.5271e+32,5.5037e+31,309
193,4,0.3500,0.5500,4.0636e+29,2.2831e+29,8.8090e+28,4.9140e+28,2.6156e+32,5.6854e+31,309
193,5,0.5500,1.0100,5.1731e+29,8.0702e+29,1.9112e+29,3.3613e+29,2.0738e+32,7.3422e+31,309
194,0,0.0000,0.0500,2.6560e+28,0.0000e+00,4.9300e+27,0.0000e+00,3.5914e+32,5.2955e+31,309
194,1,0.0500,0.1000,7.1450e+28,3.4000e+26,7.5800e+27,3.0000e+25,2.7697e+32,2.9341e+31,309
194,2,0.1000,0.2000,1.8589e+29,1.6200e+28,2.7440e+28,1.4200e+27,3.5763e+32,5.2624e+31,309
194,3,0.2000,0.3500,3.2771e+29,7.9160e+28,5.5310e+28,1.2080e+28,3.4507e+32,6.0051e+31,309
194,4,0.3500,0.5500,3.8431e+29,2.1588e+29,8.5890e+28,5.0110e+28,2.4873e+32,5.6159e+31,309
194,5,0.5500,1.0100,5.1464e+29,7.8250e+29,2.0273e+29,3.5016e+29,2.0735e+32,7.6530e+31,309
195,0,0.0000,0.0500,3.3540e+28,0.0000e+00,5.3800e+27,0.0000e+00,4.2573e+32,4.9078e+31,308
195,1,0.0500,0.1000,6.3190e+28,2.6000e+26,7.4000e+27,1.0000e+25,2.3664e+32,2.9091e+31,308
195,2,0.1000,0.2000,1.9579e+29,1.6020e+28,2.7010e+28,1.1800e+27,3.8064e+32,5.2512e+31,308
195,3,0.2000,0.3500,2.9679e+29,6.9560e+28,5.8710e+28,1.3050e+28,3.1528e+32,6.2682e+31,308
195,4,0.3500,0.5500,4.0595e+29,2.2622e+29,9.2680e+28,5.5110e+28,2.6670e+32,5.9591e+31,308
195,5,0.5500,1.0100,4.9272e+29,7.4755e+29,2.0114e+29,3.6215e+29,1.9939e+32,7.6837e+31,308
196,0,0.0000,0.0500,4.0210e+28,0.0000e+00,5.9700e+27,0.0000e+00,4.0938e+32,5.8297e+31,307
196,1,0.0500,0.1000,5.4210e+28,2.2000e+26,6.3000e+27,2.0000e+25,2.0581e+32,2.3859e+31,307
196,2,0.1000,0.2000,1.7846e+29,1.4100e+28,2.6030e+28,1.2300e+27,3.5298e+32,5.3098e+31,307
196,3,0.2000,0.3500,3.2155e+29,7.2510e+28,5.7240e+28,1.0940e+28,3.4833e+32,6.2005e+31,307
196,4,0.3500,0.5500,4.1702e+29,2.3633e+29,9.5250e+28,5.2960e+28,2.7127e+32,6.0660e+31,307
196,5,0.5500,1.0100,4.7548e+29,7.4358e+29,1.9437e+29,3.4203e+29,1.9054e+32,7.3074e+31,307
197,0,0.0000,0.0500,3.2240e+28,0.0000e+00,6.1300e+27,0.0000e+00,3.2585e+32,6.2534e+31,306
197,1,0.0500,0.1000,6.3390e+28,1.8000e+26,6.8300e+27,1.0000e+25,2.5438e+32,2.5761e+31,306
197,2,0.1000,0.2000,1.7673e+29,1.4980e+28,2.9560e+28,1.5500e+27,3.5078e+32,5.6626e+31,306
197,3,0.2000,0.3500,3.2747e+29,7.5260e+28,5.3540e+28,1.1310e+28,3.4863e+32,5.6957e+31,306
197,4,0.3500,0.5500,4.0452e+29,2.3524e+29,9.0540e+28,5.2020e+28,2.6053e+32,5.9001e+31,306
197,5,0.5500,1.0100,4.7294e+29,7.4613e+29,1.8387e+29,3.1740e+29,1.8992e+32,7.0934e+31,306
198,0,0.0000,0.0500,2.8440e+28,0.0000e+00,5.5100e+27,0.0000e+00,3.2593e+32,5.9715e+31,305
198,1,0.0500,0.1000,7.1690e+28,4.0000e+26,8.0800e+27,2.0000e+25,2.7403e+32,3.0711e+31,305
198,2,0.1000,0.2000,1.8036e+29,1.5900e+28,2.8490e+28,1.6600e+27,3.4702e+32,5.5381e+31,305
198,3,0.2000,0.3500,3.3007e+29,8.0030e+28,5.8010e+28,1.2550e+28,3.4332e+32,6.0184e+31,305
198,4,0.3500,0.5500,3.7961e+29,2.1427e+29,8.7490e+28,5.0790e+28,2.4351e+32,5.6262e+31,305
198,5,0.5500,1.0100,4.8088e+29,7.3746e+29,1.8557e+29,3.2230e+29,1.9253e+32,7.0657e+31,305
199,0,0.0000,0.0500,3.0780e+28,0.0000e+00,5.5700e+27,0.0000e+00,4.2806e+32,5.0064e+31,305
199,1,0.0500,0.1000,6.5630e+28,3.8000e+26,7.6800e+27,6.0000e+25,2.4874e+32,3.1545e+31,305
199,2,0.1000,0.2000,1.9694e+29,1.6650e+28,2.8540e+28,1.5200e+27,3.7274e+32,5.5127e+31,305
199,3,0.2000,0.3500,3.0380e+29,7.5870e+28,6.2500e+28,1.4280e+28,3.1504e+32,6.4477e+31,305
199,4,0.3500,0.5500,3.8740e+29,2.1521e+29,9.4210e+28,5.5040e+28,2.5121e+32,5.9800e+31,305
199,5,0.5500,1.0100,4.5848e+29,7.0739e+29,1.9164e+29,3.3699e+29,1.8419e+32,7.2745e+31,305
200,0,0.0000,0.0500,3.8060e+28,0.0000e+00,6.4500e+27,0.0000e+00,4.1700e+32,5.8814e+31,303
200,1,0.0500,0.1000,5.6560e+28,3.9000e+26,6.6900e+27,6.0000e+25,2.0859e+32,2.6494e+31,303
200,2,0.1000,0.2000,1.8121e+29,1.3880e+28,2.8140e+28,1.6700e+27,3.5399e+32,5.5550e+31,303
200,3,0.2000,0.3500,3.0856e+29,6.9750e+28,6.0640e+28,1.2420e+28,3.3083e+32,6.4559e+31,303
200,4,0.3500,0.5500,4.0952e+29,2.3214e+29,9.7520e+28,5.9670e+28,2.6313e+32,6.0893e+31,303
200,5,0.5500,1.0100,4.4588e+29,6.9030e+29,1.7485e+29,3.1068e+29,1.7678e+32,6.6448e+31,303
201,0,0.0000,0.0500,3.4530e+28,0.0000e+00,6.3400e+27,0.0000e+00,3.5063e+32,6.5576e+31,303
201,1,0.0500,0.1000,5.8740e+28,2.9000e+26,7.2700e+27,4.0000e+25,2.3412e+32,2.6411e+31,303
201,2,0.1000,0.2000,1.8185e+29,1.5080e+28,2.9730e+28,1.8600e+27,3.5223e+32,5.8326e+31,303
201,3,0.2000,0.3500,3.2587e+29,7.6040e+28,5.6670e+28,1.2630e+28,3.4508e+32,6.0109e+31,303
201,4,0.3500,0.5500,4.0366e+29,2.3698e+29,9.4860e+28,5.5940e+28,2.5689e+32,6.0225e+31,303
201,5,0.5500,1.0100,4.3121e+29,6.7912e+29,1.6638e+29,2.9607e+29,1.7122e+32,6.3727e+31,303
202,0,0.0000,0.0500,2.9180e+28,0.0000e+00,5.3000e+27,0.0000e+00,2.8737e+32,6.8759e+31,301
202,1,0.0500,0.1000,7.1310e+28,4.8000e+26,8.1700e+27,1.0000e+25,2.7231e+32,3.0369e+31,301
202,2,0.1000,0.2000,1.7962e+29,1.6310e+28,3.1040e+28,1.8500e+27,3.4235e+32,5.8534e+31,301
202,3,0.2000,0.3500,3.2767e+29,8.3080e+28,5.8110e+28,1.3950e+28,3.4139e+32,6.0810e+31,301
202,4,0.3500,0.5500,3.7210e+29,2.1914e+29,8.6060e+28,5.1670e+28,2.3725e+32,5.5000e+31,301
202,5,0.5500,1.0100,4.4488e+29,6.9055e+29,1.5785e+29,2.6828e+29,1.7614e+32,6.0107e+31,301
203,0,0.0000,0.0500,2.8540e+28,0.0000e+00,5.7600e+27,0.0000e+00,4.2604e+32,5.1954e+31,301
203,1,0.0500,0.1000,7.2380e+28,5.0000e+26,9.0700e+27,5.0000e+25,2.6385e+32,3.3588e+31,301
203,2,0.1000,0.2000,1.9200e+29,1.6420e+28,3.0830e+28,1.8000e+27,3.5809e+32,5.7512e+31,301
203,3,0.2000,0.3500,3.1726e+29,8.1930e+28,6.3150e+28,1.3850e+28,3.2236e+32,6.6274e+31,301
203,4,0.3500,0.5500,3.6698e+29,2.1272e+29,9.1250e+28,5.6950e+28,2.3209e+32,5.7970e+31,301
203,5,0.5500,1.0100,4.1603e+29,6.4221e+29,1.6740e+29,2.9724e+29,1.6624e+32,6.3406e+31,301
204,0,0.0000,0.0500,3.6340e+28,0.0000e+00,6.5500e+27,0.0000e+00,4.2183e+32,5.8057e+31,299
204,1,0.0500,0.1000,6.1300e+28,4.5000e+26,7.5700e+27,3.0000e+25,2.1951e+32,3.0122e+31,299
204,2,0.1000,0.2000,1.9326e+29,1.6100e+28,2.9630e+28,1.3800e+27,3.6951e+32,5.8083e+31,299
204,3,0.2000,0.3500,2.9544e+29,6.9840e+28,6.2810e+28,1.3750e+28,3.0891e+32,6.5830e+31,299
204,4,0.3500,0.5500,3.9181e+29,2.2560e+29,9.4900e+28,5.6250e+28,2.5103e+32,5.8935e+31,299
204,5,0.5500,1.0100,4.0360e+29,6.2708e+29,1.5318e+29,2.6316e+29,1.5904e+32,5.7461e+31,299
205,0,0.0000,0.0500,3.9610e+28,0.0000e+00,7.1200e+27,0.0000e+00,3.9066e+32,6.8232e+31,299
205,1,0.0500,0.1000,5.5820e+28,4.3000e+26,7.9200e+27,4.0000e+25,2.1049e+32,2.6636e+31,299
205,2,0.1000,0.2000,1.7900e+29,1.4410e+28,3.0040e+28,1.4700e+27,3.4894e+32,5.8372e+31,299
205,3,0.2000,0.3500,3.2775e+29,7.8300e+28,6.2270e+28,1.2930e+28,3.4407e+32,6.3668e+31,299
205,4,0.3500,0.5500,3.9555e+29,2.3798e+29,9.3880e+28,5.4840e+28,2.4847e+32,5.8239e+31,299
205,5,0.5500,1.0100,3.8071e+29,5.9692e+29,1.4328e+29,2.5180e+29,1.4848e+32,5.4078e+31,299
206,0,0.0000,0.0500,3.0740e+28,0.0000e+00,6.5600e+27,0.0000e+00,3.0904e+32,7.1439e+31,297
206,1,0.0500,0.1000,7.0080e+28,4.5000e+26,8.2400e+27,3.0000e+25,2.6751e+32,3.0085e+31,297
206,2,0.1000,0.2000,1.8202e+29,1.7210e+28,3.3350e+28,1.7200e+27,3.4309e+32,6.1679e+31,297
206,3,0.2000,0.3500,3.2677e+29,8.2490e+28,5.8630e+28,1.3050e+28,3.3611e+32,5.9263e+31,297
206,4,0.3500,0.5500,3.7226e+29,2.2076e+29,8.6910e+28,4.9270e+28,2.3279e+32,5.4607e+31,297
206,5,0.5500,1.0100,3.7202e+29,5.7515e+29,1.3374e+29,2.3769e+29,1.4857e+32,5.0795e+31,297
207,0,0.0000,0.0500,2.7310e+28,0.0000e+00,5.2600e+27,0.0000e+00,3.5474e+32,6.2882e+31,296
207,1,0.0500,0.1000,7.4320e+28,5.1000e+26,9.4700e+27,5.0000e+25,2.7540e+32,3.4492e+31,296
207,2,0.1000,0.2000,1.8947e+29,1.6620e+28,3.2390e+28,1.7300e+27,3.4918e+32,5.9900e+31,296
207,3,0.2000,0.3500,3.2989e+29,8.4260e+28,6.3640e+28,1.4200e+28,3.2907e+32,6.3557e+31,296
207,4,0.3500,0.5500,3.4545e+29,2.0492e+29,8.3180e+28,4.8380e+28,2.1758e+32,5.2002e+31,296
207,5,0.5500,1.0100,3.6197e+29,5.4487e+29,1.3516e+29,2.3693e+29,1.4317e+32,5.0486e+31,296
208,0,0.0000,0.0500,3.2890e+28,0.0000e+00,6.1600e+27,0.0000e+00,4.3050e+32,5.5735e+31,295
208,1,0.0500,0.1000,6.7180e+28,3.2000e+26,8.9800e+27,4.0000e+25,2.4072e+32,3.4635e+31,295
208,2,0.1000,0.2000,2.0078e+29,1.7960e+28,3.1210e+28,1.9400e+27,3.7526e+32,5.9183e+31,295
208,3,0.2000,0.3500,2.9833e+29,7.7700e+28,6.4220e+28,1.4560e+28,3.0116e+32,6.5346e+31,295
208,4,0.3500,0.5500,3.6346e+29,2.1076e+29,8.5980e+28,5.3660e+28,2.2834e+32,5.3546e+31,295
208,5,0.5500,1.0100,3.3923e+29,5.1361e+29,1.3328e+29,2.3796e+29,1.3395e+32,4.8752e+31,295
209,0,0.0000,0.0500,3.9770e+28,0.0000e+00,7.3100e+27,0.0000e+00,4.2030e+32,6.6129e+31,293
209,1,0.0500,0.1000,5.8120e+28,5.2000e+26,7.6800e+27,3.0000e+25,2.0660e+32,2.7936e+31,293
209,2,0.1000,0.2000,1.8344e+29,1.5440e+28,3.0490e+28,1.5600e+27,3.5006e+32,5.9266e+31,293
209,3,0.2000,0.3500,3.1590e+29,7.7820e+28,6.2000e+28,1.3710e+28,3.2683e+32,6.4746e+31,293
209,4,0.3500,0.5500,3.7042e+29,2.1803e+29,8.5590e+28,5.2760e+28,2.3215e+32,5.2968e+31,293
209,5,0.5500,1.0100,3.1493e+29,4.9196e+29,1.1879e+29,2.1354e+29,1.2416e+32,4.4062e+31,293
210,0,0.0000,0.0500,3.6420e+28,0.0000e+00,6.8500e+27,0.0000e+00,3.5258e+32,7.2532e+31,293
210,1,0.0500,0.1000,6.2380e+28,3.5000e+26,8.8700e+27,8.0000e+25,2.3724e+32,2.9086e+31,293
210,2,0.1000,0.2000,1.8700e+29,1.7000e+28,3.1990e+28,2.0900e+27,3.5292e+32,6.1681e+31,293
210,3,0.2000,0.3500,3.3025e+29,8.2230e+28,5.5540e+28,1.2500e+28,3.3569e+32,5.8339e+31,293
210,4,0.3500,0.5500,3.6039e+29,2.2116e+29,8.2570e+28,4.9550e+28,2.2419e+32,5.1089e+31,293
210,5,0.5500,1.0100,3.0037e+29,4.8128e+29,1.1334e+29,2.0050e+29,1.1696e+32,4.1848e+31,293
211,0,0.0000,0.0500,3.0840e+28,0.0000e+00,5.8800e+27,0.0000e+00,2.9175e+32,7.5672e+31,290
211,1,0.0500,0.1000,7.4200e+28,5.2000e+26,9.5500e+27,6.0000e+25,2.7433e+32,3.3222e+31,290
211,2,0.1000,0.2000,1.8502e+29,1.7960e+28,3.2780e+28,2.0000e+27,3.4162e+32,6.1050e+31,290
211,3,0.2000,0.3500,3.3093e+29,8.5590e+28,5.9030e+28,1.3700e+28,3.2996e+32,5.7265e+31,290
211,4,0.3500,0.5500,3.3115e+29,2.0178e+29,7.3820e+28,4.5040e+28,2.0497e+32,4.5524e+31,290
211,5,0.5500,1.0100,3.0126e+29,4.7423e+29,1.0151e+29,1.7731e+29,1.1860e+32,3.8410e+31,290
212,0,0.0000,0.0500,2.9680e+28,0.0000e+00,6.2300e+27,0.0000e+00,4.1892e+32,5.7332e+31,290
212,1,0.0500,0.1000,7.8370e+28,5.3000e+26,9.9400e+27,2.0000e+25,2.7518e+32,3.6601e+31,290
212,2,0.1000,0.2000,1.9491e+29,1.8070e+28,3.1100e+28,1.7400e+27,3.5295e+32,5.9213e+31,290
212,3,0.2000,0.3500,3.1683e+29,8.4890e+28,6.1220e+28,1.4740e+28,3.1249e+32,6.1522e+31,290
212,4,0.3500,0.5500,3.2271e+29,1.9088e+29,7.4790e+28,4.5680e+28,1.9720e+32,4.6200e+31,290
212,5,0.5500,1.0100,2.7964e+29,4.3180e+29,1.0127e+29,1.8489e+29,1.1016e+32,3.8360e+31,290
