TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Gen_PSD_Dawn_Terminator,Gen_TD_Dawn_Terminator,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
134,1.1422e+30,8.0723e+29,3.2728e+29,6.1000e+26,7.0900e+27,7.6068e+29,4.6550e+28,2.6992e+29,5.7360e+28,4.6000e+26,1.5000e+26,3.7200e+27,3.3700e+27,2.3137e+29,8.3000e+27,6.7290e+08,1.2388e+06,1.1652e+09,3.0822e-12,3.8879e+06,1.6134e+04,3.4845e+05,3.4648e+05,70.7,28.7,0.1,0.6,1.1411e+30,1.1222e+30,1.3140e+28,5.8000e+27,5.7122e+27,0.0000e+00,98.3,1.2,0.5
135,1.1771e+30,8.2152e+29,3.4798e+29,6.1000e+26,6.9400e+27,7.7468e+29,4.6840e+28,2.9167e+29,5.6310e+28,4.7000e+26,1.4000e+26,3.4700e+27,3.4700e+27,2.4738e+29,1.1910e+28,6.7546e+08,9.0178e+05,8.6952e+08,5.4286e-11,3.8489e+06,1.8287e+04,3.4648e+05,3.4455e+05,69.8,29.6,0.1,0.6,1.1775e+30,1.1593e+30,1.3160e+28,5.0400e+27,5.6418e+27,0.0000e+00,98.5,1.1,0.4
136,1.2047e+30,8.3637e+29,3.6065e+29,6.7000e+26,6.9900e+27,7.8865e+29,4.7720e+28,3.0088e+29,5.9770e+28,5.8000e+26,9.0000e+25,3.6500e+27,3.3400e+27,2.5133e+29,1.3410e+28,6.7777e+08,5.0807e+05,9.2623e+08,1.0943e-13,3.7140e+06,2.2162e+04,3.4454e+05,3.4265e+05,69.4,29.9,0.1,0.6,1.2032e+30,1.1842e+30,1.3810e+28,5.1900e+27,5.5532e+27,0.0000e+00,98.4,1.1,0.4
137,1.2364e+30,8.5531e+29,3.7329e+29,7.5000e+26,7.0800e+27,8.0769e+29,4.7620e+28,3.1369e+29,5.9600e+28,6.1000e+26,1.4000e+26,3.2800e+27,3.8000e+27,2.2356e+29,9.1200e+27,6.7755e+08,8.7564e+04,1.0086e+09,1.1072e-20,3.6264e+06,2.1233e+04,3.4265e+05,3.4080e+05,69.2,30.2,0.1,0.6,1.2360e+30,1.2179e+30,1.3550e+28,4.5500e+27,5.4875e+27,0.0000e+00,98.5,1.1,0.4
138,1.2512e+30,8.7303e+29,3.7014e+29,9.9000e+26,7.0800e+27,8.2059e+29,5.2440e+28,3.0804e+29,6.2100e+28,7.5000e+26,2.4000e+26,3.5800e+27,3.5000e+27,2.1768e+29,7.2200e+27,6.7612e+08,1.2499e+02,1.0250e+09,1.0143e-20,4.3669e+06,2.3071e+04,3.4079e+05,3.3899e+05,69.8,29.6,0.1,0.6,1.2507e+30,1.2319e+30,1.3720e+28,5.0700e+27,5.4043e+27,0.0000e+00,98.5,1.1,0.4
139,1.2927e+30,8.9491e+29,3.8995e+29,7.5000e+26,7.0700e+27,8.4158e+29,5.3330e+28,3.2854e+29,6.1410e+28,5.4000e+26,2.1000e+26,3.5600e+27,3.5100e+27,2.2906e+29,7.9700e+27,6.7184e+08,1.2964e+06,9.2869e+08,9.3820e-14,4.3467e+06,2.2312e+04,3.3898e+05,3.3721e+05,69.2,30.2,0.1,0.5,1.2922e+30,1.2732e+30,1.4100e+28,4.9300e+27,5.3431e+27,0.0000e+00,98.5,1.1,0.4
140,1.3414e+30,9.2152e+29,4.1178e+29,1.0000e+27,7.0800e+27,8.6667e+29,5.4850e+28,3.4571e+29,6.6070e+28,7.8000e+26,2.2000e+26,3.6600e+27,3.4200e+27,2.4133e+29,1.1180e+28,6.7395e+08,9.4199e+05,8.5107e+08,2.2420e-10,4.4084e+06,2.3058e+04,3.3720e+05,3.3547e+05,68.7,30.7,0.1,0.5,1.3403e+30,1.3205e+30,1.4860e+28,4.9100e+27,5.2838e+27,0.0000e+00,98.5,1.1,0.4
141,1.3677e+30,9.3511e+29,4.2458e+29,9.6000e+26,7.0000e+27,8.8020e+29,5.4910e+28,3.5985e+29,6.4730e+28,7.0000e+26,2.6000e+26,3.6400e+27,3.3600e+27,2.5194e+29,1.3720e+28,6.8084e+08,5.3446e+05,9.2760e+08,5.6179e-13,4.3157e+06,2.2648e+04,3.3547e+05,3.3378e+05,68.4,31.0,0.1,0.5,1.3672e+30,1.3468e+30,1.5620e+28,4.7900e+27,5.2081e+27,0.0000e+00,98.5,1.1,0.4
142,1.4059e+30,9.5711e+29,4.4115e+29,8.0000e+26,6.8500e+27,9.0237e+29,5.4740e+28,3.7986e+29,6.1290e+28,5.6000e+26,2.4000e+26,3.5000e+27,3.3500e+27,2.2348e+29,9.6000e+27,6.8362e+08,1.0552e+05,1.1455e+09,5.3825e-20,4.1705e+06,2.2876e+04,3.3378e+05,3.3213e+05,68.1,31.4,0.1,0.5,1.4051e+30,1.3846e+30,1.6140e+28,4.3400e+27,5.1532e+27,0.0000e+00,98.5,1.1,0.3
143,1.4448e+30,9.7617e+29,4.6049e+29,9.4000e+26,7.1900e+27,9.1593e+29,6.0240e+28,3.8636e+29,7.4130e+28,7.2000e+26,2.2000e+26,3.5800e+27,3.6100e+27,2.1446e+29,7.3300e+27,6.8070e+08,1.7793e+02,9.7274e+08,1.0011e-20,5.5826e+06,2.6980e+04,3.3212e+05,3.3052e+05,67.6,31.9,0.1,0.5,1.4446e+30,1.4241e+30,1.6160e+28,4.4000e+27,5.0825e+27,0.0000e+00,98.6,1.1,0.3
144,1.4956e+30,1.0046e+30,4.8269e+29,1.2400e+27,7.0400e+27,9.4098e+29,6.3600e+28,4.0536e+29,7.7330e+28,9.8000e+26,2.6000e+26,3.5300e+27,3.5100e+27,2.2444e+29,7.4900e+27,6.7762e+08,1.2276e+06,1.0067e+09,6.3284e-14,5.6166e+06,2.2514e+04,3.3051e+05,3.2895e+05,67.2,32.3,0.1,0.5,1.4956e+30,1.4753e+30,1.6350e+28,4.0000e+27,5.0146e+27,0.0000e+00,98.6,1.1,0.3
145,1.5494e+30,1.0325e+30,5.0899e+29,1.0400e+27,6.9000e+27,9.6582e+29,6.6680e+28,4.3010e+29,7.8890e+28,8.0000e+26,2.4000e+26,3.6700e+27,3.2300e+27,2.3763e+29,9.6400e+27,6.8211e+08,8.7670e+05,1.0097e+09,9.4513e-11,5.3950e+06,2.8805e+04,3.2895e+05,3.2742e+05,66.6,32.9,0.1,0.4,1.5474e+30,1.5265e+30,1.6850e+28,4.0400e+27,4.9666e+27,0.0000e+00,98.6,1.1,0.3
146,1.5834e+30,1.0539e+30,5.2136e+29,1.1600e+27,6.9800e+27,9.8562e+29,6.8290e+28,4.4455e+29,7.6810e+28,8.1000e+26,3.5000e+26,3.9500e+27,3.0300e+27,2.4480e+29,1.2340e+28,6.7346e+08,4.5203e+05,1.1355e+09,1.0978e-13,5.1403e+06,2.7765e+04,3.2742e+05,3.2594e+05,66.6,32.9,0.1,0.4,1.5836e+30,1.5620e+30,1.7990e+28,3.6500e+27,4.9036e+27,0.0000e+00,98.6,1.1,0.2
147,1.6218e+30,1.0708e+30,5.4283e+29,1.0900e+27,7.0900e+27,1.0015e+30,6.9330e+28,4.6405e+29,7.8780e+28,8.1000e+26,2.8000e+26,3.7900e+27,3.3000e+27,2.1566e+29,8.4100e+27,6.6177e+08,2.2157e+04,1.0086e+09,1.0229e-20,5.0610e+06,3.7815e+04,3.2594e+05,3.2450e+05,66.0,33.5,0.1,0.4,1.6207e+30,1.5984e+30,1.8620e+28,3.6000e+27,4.8598e+27,0.0000e+00,98.6,1.1,0.2
148,1.6658e+30,1.0947e+30,5.6266e+29,1.5300e+27,6.9100e+27,1.0149e+30,7.9790e+28,4.7032e+29,9.2340e+28,1.2100e+27,3.2000e+26,3.4300e+27,3.4800e+27,2.1208e+29,6.9600e+27,6.6354e+08,2.4935e+02,1.1350e+09,1.0182e-20,6.3784e+06,3.6158e+04,3.2449e+05,3.2310e+05,65.7,33.8,0.1,0.4,1.6656e+30,1.6448e+30,1.8030e+28,2.8500e+27,4.8015e+27,0.0000e+00,98.7,1.1,0.2
149,1.7294e+30,1.1219e+30,5.9924e+29,1.2800e+27,6.9500e+27,1.0385e+30,8.3400e+28,4.9884e+29,1.0040e+29,9.9000e+26,2.9000e+26,3.2000e+27,3.7500e+27,2.1817e+29,7.5800e+27,6.6419e+08,1.0591e+06,1.0642e+09,6.7691e-13,6.1866e+06,3.5658e+04,3.2309e+05,3.2174e+05,64.9,34.7,0.1,0.4,1.7297e+30,1.7072e+30,1.9530e+28,2.9700e+27,4.7457e+27,0.0000e+00,98.7,1.1,0.2
150,1.7816e+30,1.1539e+30,6.1908e+29,1.5500e+27,7.0100e+27,1.0697e+30,8.4190e+28,5.2074e+29,9.8340e+28,1.0000e+27,5.5000e+26,3.5600e+27,3.4500e+27,2.3506e+29,9.8300e+27,6.5928e+08,7.3267e+05,1.0197e+09,1.4273e-11,6.0907e+06,3.3593e+04,3.2174e+05,3.2043e+05,64.8,34.7,0.1,0.4,1.7794e+30,1.7565e+30,2.0360e+28,2.5400e+27,4.7084e+27,0.0000e+00,98.7,1.1,0.1
151,1.8428e+30,1.1774e+30,6.5704e+29,1.3500e+27,7.0000e+27,1.0908e+30,8.6620e+28,5.5188e+29,1.0516e+29,9.9000e+26,3.6000e+26,3.7200e+27,3.2800e+27,2.3412e+29,1.0860e+28,6.6295e+08,2.9841e+05,1.1204e+09,1.4202e-15,6.0437e+06,4.1817e+04,3.2042e+05,3.1916e+05,63.9,35.7,0.1,0.4,1.8411e+30,1.8175e+30,2.0990e+28,2.5700e+27,4.6416e+27,0.0000e+00,98.7,1.1,0.1
152,1.8876e+30,1.2050e+30,6.7421e+29,1.4400e+27,7.0200e+27,1.1118e+30,9.3130e+28,5.6717e+29,1.0704e+29,1.0400e+27,4.0000e+26,3.7100e+27,3.3100e+27,2.0537e+29,6.8800e+27,6.6196e+08,4.8820e+02,1.0169e+09,1.0045e-20,7.1741e+06,4.8615e+04,3.1916e+05,3.1794e+05,63.8,35.7,0.1,0.4,1.8871e+30,1.8635e+30,2.1460e+28,2.2100e+27,4.6087e+27,0.0000e+00,98.7,1.1,0.1
153,1.9428e+30,1.2364e+30,6.9728e+29,1.9600e+27,7.1100e+27,1.1359e+30,1.0057e+29,5.8168e+29,1.1560e+29,1.5300e+27,4.3000e+26,3.5000e+27,3.6100e+27,2.0982e+29,6.5500e+27,6.5970e+08,1.1900e+06,1.0226e+09,2.6737e-17,7.1725e+06,4.5584e+04,3.1793e+05,3.1675e+05,63.6,35.9,0.1,0.4,1.9421e+30,1.9175e+30,2.2440e+28,2.1000e+27,4.5777e+27,0.0000e+00,98.7,1.2,0.1
154,2.0054e+30,1.2673e+30,7.2910e+29,2.1200e+27,6.9500e+27,1.1638e+30,1.0344e+29,6.1278e+29,1.1632e+29,1.5400e+27,5.8000e+26,3.6100e+27,3.3400e+27,2.2000e+29,7.3700e+27,6.5545e+08,8.6199e+05,1.0045e+09,2.4892e-11,6.8858e+06,6.6090e+04,3.1674e+05,3.1561e+05,63.2,36.4,0.1,0.3,2.0046e+30,1.9796e+30,2.3180e+28,1.8500e+27,4.5183e+27,0.0000e+00,98.8,1.2,0.1
155,2.0720e+30,1.2960e+30,7.6700e+29,2.0800e+27,6.9700e+27,1.1892e+30,1.0684e+29,6.4336e+29,1.2364e+29,1.6500e+27,4.3000e+26,3.5000e+27,3.4700e+27,2.3420e+29,1.0520e+28,6.5373e+08,4.9005e+05,1.2007e+09,3.5916e-13,6.5560e+06,5.8364e+04,3.1561e+05,3.1452e+05,62.5,37.0,0.1,0.3,2.0710e+30,2.0453e+30,2.3850e+28,1.8200e+27,4.4768e+27,0.0000e+00,98.8,1.2,0.1
156,2.1215e+30,1.3200e+30,7.9259e+29,1.9400e+27,6.9900e+27,1.2108e+30,1.0924e+29,6.6890e+29,1.2369e+29,1.4600e+27,4.8000e+26,3.5700e+27,3.4200e+27,2.0971e+29,8.2100e+27,6.4957e+08,5.4052e+04,1.2912e+09,1.0206e-20,6.5725e+06,5.6766e+04,3.1451e+05,3.1346e+05,62.2,37.4,0.1,0.3,2.1210e+30,2.0946e+30,2.4860e+28,1.4700e+27,4.4523e+27,0.0000e+00,98.8,1.2,0.1
157,2.1898e+30,1.3481e+30,8.3243e+29,2.2900e+27,7.0600e+27,1.2224e+30,1.2566e+29,6.8113e+29,1.5130e+29,1.7000e+27,5.9000e+26,3.6600e+27,3.4000e+27,2.0055e+29,6.0400e+27,6.5002e+08,3.3868e+02,1.3162e+09,1.0045e-20,7.5452e+06,7.3739e+04,3.1346e+05,3.1245e+05,61.6,38.0,0.1,0.3,2.1884e+30,2.1620e+30,2.5050e+28,1.3700e+27,4.4150e+27,0.0000e+00,98.8,1.1,0.1
158,2.2319e+30,1.3792e+30,8.4360e+29,2.1800e+27,6.9400e+27,1.2490e+30,1.3020e+29,6.9213e+29,1.5147e+29,1.6300e+27,5.5000e+26,3.4800e+27,3.4600e+27,2.1093e+29,6.2100e+27,6.5183e+08,1.1044e+06,1.2371e+09,4.7259e-13,7.2490e+06,6.7978e+04,3.1245e+05,3.1149e+05,61.8,37.8,0.1,0.3,2.2305e+30,2.2029e+30,2.6180e+28,1.4500e+27,4.3656e+27,0.0000e+00,98.8,1.2,0.1
159,2.3001e+30,1.4065e+30,8.8404e+29,2.3300e+27,7.1800e+27,1.2724e+30,1.3406e+29,7.2741e+29,1.5663e+29,1.7100e+27,6.2000e+26,3.8100e+27,3.3700e+27,2.2261e+29,8.8600e+27,6.5124e+08,7.1658e+05,1.1653e+09,2.4924e-12,7.0307e+06,6.1664e+04,3.1149e+05,3.1057e+05,61.2,38.4,0.1,0.3,2.2999e+30,2.2723e+30,2.6480e+28,1.1000e+27,4.3474e+27,0.0000e+00,98.8,1.2,0.0
160,2.3675e+30,1.4392e+30,9.1898e+29,2.2700e+27,7.1000e+27,1.3002e+30,1.3898e+29,7.6322e+29,1.5576e+29,1.7000e+27,5.7000e+26,3.4100e+27,3.6900e+27,2.1660e+29,8.8200e+27,6.5136e+08,2.2707e+05,1.4304e+09,2.0837e-17,6.7396e+06,9.2260e+04,3.1057e+05,3.0969e+05,60.8,38.8,0.1,0.3,2.3659e+30,2.3372e+30,2.7670e+28,1.0400e+27,4.3028e+27,0.0000e+00,98.8,1.2,0.0
161,2.4321e+30,1.4629e+30,9.5973e+29,2.4600e+27,7.0000e+27,1.3087e+30,1.5422e+29,7.8563e+29,1.7410e+29,1.7300e+27,7.3000e+26,3.3100e+27,3.6900e+27,1.9418e+29,5.6600e+27,6.5047e+08,1.0174e+03,1.1627e+09,1.0051e-20,8.5932e+06,1.0470e+05,3.0969e+05,3.0886e+05,60.1,39.5,0.1,0.3,2.4317e+30,2.4024e+30,2.8270e+28,1.0200e+27,4.2747e+27,0.0000e+00,98.8,1.2,0.0
162,2.5136e+30,1.5047e+30,9.9954e+29,2.3900e+27,6.9900e+27,1.3388e+30,1.6585e+29,8.0370e+29,1.9584e+29,1.7400e+27,6.5000e+26,3.4600e+27,3.5300e+27,2.0247e+29,5.6600e+27,6.4860e+08,1.1081e+06,1.2188e+09,4.4321e-15,8.4277e+06,1.0606e+05,3.0886e+05,3.0808e+05,59.9,39.8,0.1,0.3,2.5120e+30,2.4825e+30,2.8740e+28,8.0000e+26,4.2627e+27,0.0000e+00,98.8,1.1,0.0
163,2.5655e+30,1.5251e+30,1.0305e+30,2.8900e+27,6.9900e+27,1.3574e+30,1.6773e+29,8.3456e+29,1.9596e+29,2.1700e+27,7.2000e+26,3.7500e+27,3.2400e+27,2.1310e+29,7.2000e+27,6.5063e+08,7.1468e+05,1.2787e+09,4.6922e-11,8.1623e+06,1.0383e+05,3.0807e+05,3.0733e+05,59.4,40.2,0.1,0.3,2.5649e+30,2.5351e+30,2.8800e+28,9.1000e+26,4.2250e+27,0.0000e+00,98.8,1.1,0.0
164,2.6114e+30,1.5467e+30,1.0550e+30,2.6600e+27,7.0000e+27,1.3771e+30,1.6958e+29,8.5905e+29,1.9593e+29,1.9000e+27,7.6000e+26,3.2200e+27,3.7800e+27,2.1370e+29,8.7700e+27,6.5662e+08,3.2726e+05,1.2769e+09,6.1630e-15,7.9402e+06,1.1111e+05,3.0733e+05,3.0664e+05,59.2,40.4,0.1,0.3,2.6104e+30,2.5798e+30,2.9850e+28,7.2000e+26,4.1898e+27,0.0000e+00,98.8,1.1,0.0
165,2.6698e+30,1.5777e+30,1.0821e+30,2.8600e+27,7.2000e+27,1.3958e+30,1.8193e+29,8.7610e+29,2.0598e+29,1.9400e+27,9.2000e+26,3.9300e+27,3.2700e+27,1.9233e+29,6.1600e+27,6.5662e+08,7.1009e+02,1.3444e+09,1.0092e-20,9.1920e+06,1.2666e+05,3.0664e+05,3.0598e+05,59.1,40.5,0.1,0.3,2.6681e+30,2.6369e+30,3.0490e+28,7.5000e+26,4.1840e+27,0.0000e+00,98.8,1.1,0.0
166,2.7213e+30,1.5983e+30,1.1130e+30,3.0400e+27,6.9700e+27,1.3972e+30,2.0110e+29,8.7467e+29,2.3828e+29,2.1600e+27,8.8000e+26,3.3900e+27,3.5800e+27,1.9272e+29,5.2100e+27,6.5851e+08,1.6061e+06,1.4606e+09,2.0860e-17,9.0700e+06,1.4996e+05,3.0598e+05,3.0537e+05,58.7,40.9,0.1,0.3,2.7216e+30,2.6905e+30,3.0370e+28,7.0000e+26,4.1533e+27,0.0000e+00,98.9,1.1,0.0
167,2.7783e+30,1.6271e+30,1.1409e+30,3.1000e+27,7.1800e+27,1.4240e+30,2.0315e+29,9.0422e+29,2.3670e+29,2.2800e+27,8.2000e+26,3.6000e+27,3.5800e+27,2.0739e+29,6.7000e+27,6.5477e+08,1.1929e+06,1.3326e+09,2.8047e-11,8.6765e+06,1.3379e+05,3.0537e+05,3.0481e+05,58.6,41.1,0.1,0.3,2.7772e+30,2.7454e+30,3.1190e+28,6.7000e+26,4.1382e+27,0.0000e+00,98.9,1.1,0.0
168,2.8354e+30,1.6475e+30,1.1777e+30,3.2500e+27,7.0300e+27,1.4412e+30,2.0625e+29,9.4215e+29,2.3552e+29,2.2000e+27,1.0500e+27,3.5000e+27,3.5300e+27,2.1428e+29,7.8800e+27,6.5245e+08,5.4655e+05,1.3689e+09,4.4736e-14,8.2699e+06,1.4125e+05,3.0481e+05,3.0429e+05,58.1,41.5,0.1,0.2,2.8341e+30,2.8021e+30,3.1490e+28,5.8000e+26,4.1120e+27,0.0000e+00,98.9,1.1,0.0
169,2.8820e+30,1.6746e+30,1.1970e+30,3.3200e+27,6.9600e+27,1.4636e+30,2.1109e+29,9.6074e+29,2.3630e+29,2.5100e+27,8.1000e+26,3.7300e+27,3.2300e+27,1.8928e+29,5.6200e+27,6.5271e+08,2.4928e+02,1.5057e+09,1.0047e-20,9.8939e+06,1.4959e+05,3.0429e+05,3.0382e+05,58.1,41.5,0.1,0.2,2.8821e+30,2.8498e+30,3.1680e+28,6.8000e+26,4.1013e+27,0.0000e+00,98.9,1.1,0.0
170,2.9214e+30,1.6912e+30,1.2194e+30,3.7300e+27,7.1700e+27,1.4543e+30,2.3682e+29,9.4433e+29,2.7506e+29,2.7800e+27,9.5000e+26,3.6500e+27,3.5200e+27,1.8934e+29,5.4600e+27,6.5965e+08,2.0695e+06,1.3413e+09,3.8135e-20,9.7850e+06,1.6666e+05,3.0382e+05,3.0339e+05,57.9,41.7,0.1,0.2,2.9199e+30,2.8868e+30,3.2330e+28,8.1000e+26,4.0795e+27,0.0000e+00,98.9,1.1,0.0
171,2.9856e+30,1.7170e+30,1.2579e+30,3.7100e+27,7.0500e+27,1.4774e+30,2.3958e+29,9.7601e+29,2.8184e+29,2.6100e+27,1.1000e+27,3.6000e+27,3.4500e+27,1.9935e+29,6.0800e+27,6.6488e+08,1.3613e+06,1.5080e+09,1.0817e-11,9.5245e+06,1.6413e+05,3.0339e+05,3.0301e+05,57.5,42.1,0.1,0.2,2.9855e+30,2.9513e+30,3.3540e+28,7.0000e+26,4.0731e+27,0.0000e+00,98.9,1.1,0.0
172,3.0250e+30,1.7404e+30,1.2741e+30,3.3700e+27,7.0900e+27,1.5001e+30,2.4035e+29,9.9755e+29,2.7655e+29,2.3500e+27,1.0200e+27,3.6300e+27,3.4600e+27,2.1020e+29,7.9000e+27,6.6764e+08,6.6181e+05,1.2962e+09,1.5900e-13,9.2113e+06,1.6911e+05,3.0301e+05,3.0267e+05,57.5,42.1,0.1,0.2,3.0239e+30,2.9898e+30,3.3360e+28,7.1000e+26,4.0557e+27,0.0000e+00,98.9,1.1,0.0
173,3.0733e+30,1.7581e+30,1.3045e+30,3.6200e+27,7.0300e+27,1.5160e+30,2.4214e+29,1.0351e+30,2.6949e+29,2.5700e+27,1.0500e+27,3.3800e+27,3.6500e+27,1.8782e+29,5.4800e+27,6.6814e+08,2.1206e+03,1.5437e+09,1.0040e-20,1.0213e+07,1.6428e+05,3.0267e+05,3.0237e+05,57.2,42.4,0.1,0.2,3.0728e+30,3.0380e+30,3.4160e+28,6.2000e+26,4.0535e+27,0.0000e+00,98.9,1.1,0.0
174,3.1165e+30,1.7725e+30,1.3334e+30,3.8000e+27,6.8800e+27,1.4959e+30,2.7651e+29,1.0099e+30,3.2346e+29,2.8000e+27,1.0000e+27,3.3800e+27,3.5000e+27,1.8849e+29,4.9600e+27,6.6642e+08,8.9786e+05,1.4538e+09,1.0650e-20,1.0255e+07,1.7834e+05,3.0237e+05,3.0213e+05,56.9,42.8,0.1,0.2,3.1169e+30,3.0811e+30,3.4950e+28,8.0000e+26,4.0405e+27,0.0000e+00,98.9,1.1,0.0
175,3.1422e+30,1.7866e+30,1.3448e+30,3.7300e+27,6.9900e+27,1.5093e+30,2.7735e+29,1.0228e+30,3.2199e+29,2.5800e+27,1.1500e+27,3.3700e+27,3.6200e+27,1.9386e+29,5.5300e+27,6.6400e+08,1.6619e+06,1.8227e+09,3.0757e-12,9.8774e+06,1.8774e+05,3.0213e+05,3.0192e+05,56.9,42.8,0.1,0.2,3.1406e+30,3.1050e+30,3.4910e+28,7.1000e+26,4.0297e+27,0.0000e+00,98.9,1.1,0.0
176,3.1770e+30,1.7973e+30,1.3691e+30,3.4900e+27,6.9900e+27,1.5206e+30,2.7675e+29,1.0574e+30,3.1172e+29,2.4100e+27,1.0800e+27,3.6400e+27,3.3500e+27,2.0561e+29,7.3600e+27,6.5433e+08,8.6894e+05,1.5014e+09,2.8061e-13,9.4452e+06,1.8942e+05,3.0192e+05,3.0176e+05,56.6,43.1,0.1,0.2,3.1755e+30,3.1396e+30,3.5240e+28,7.2000e+26,4.0211e+27,0.0000e+00,98.9,1.1,0.0
177,3.2222e+30,1.8202e+30,1.3912e+30,3.7000e+27,7.1000e+27,1.5401e+30,2.8012e+29,1.0810e+30,3.1023e+29,2.6200e+27,1.0800e+27,3.5300e+27,3.5700e+27,1.8871e+29,6.3200e+27,6.5456e+08,3.4724e+04,1.9051e+09,1.0370e-20,9.3236e+06,2.0532e+05,3.0176e+05,3.0165e+05,56.5,43.2,0.1,0.2,3.2230e+30,3.1863e+30,3.5960e+28,6.8000e+26,4.0274e+27,0.0000e+00,98.9,1.1,0.0
178,3.2435e+30,1.8277e+30,1.4042e+30,4.4700e+27,7.0900e+27,1.5138e+30,3.1398e+29,1.0482e+30,3.5597e+29,3.0000e+27,1.4700e+27,3.3700e+27,3.7200e+27,1.8267e+29,4.7100e+27,6.5157e+08,1.3261e+03,1.5689e+09,1.0227e-20,1.0697e+07,2.2705e+05,3.0165e+05,3.0158e+05,56.4,43.3,0.1,0.2,3.2429e+30,3.2056e+30,3.6610e+28,6.9000e+26,4.0103e+27,0.0000e+00,98.8,1.1,0.0
179,3.2733e+30,1.8432e+30,1.4187e+30,4.0800e+27,7.2800e+27,1.5323e+30,3.1098e+29,1.0662e+30,3.5245e+29,2.8500e+27,1.2300e+27,3.8100e+27,3.4700e+27,1.9021e+29,4.5900e+27,6.5231e+08,1.8754e+06,1.4540e+09,1.9034e-12,1.0260e+07,2.3992e+05,3.0158e+05,3.0156e+05,56.3,43.3,0.1,0.2,3.2720e+30,3.2350e+30,3.6220e+28,7.4000e+26,4.0210e+27,0.0000e+00,98.9,1.1,0.0
180,3.2910e+30,1.8529e+30,1.4267e+30,4.1700e+27,7.1700e+27,1.5387e+30,3.1429e+29,1.0734e+30,3.5329e+29,2.8600e+27,1.3100e+27,3.6100e+27,3.5600e+27,2.0277e+29,6.6600e+27,6.5286e+08,1.0449e+06,1.4670e+09,1.0714e-12,9.8006e+06,2.4021e+05,3.0158e+05,3.0156e+05,56.3,43.4,0.1,0.2,3.2908e+30,3.2526e+30,3.7310e+28,8.3000e+26,4.0081e+27,0.0000e+00,98.8,1.1,0.0
181,3.3294e+30,1.8671e+30,1.4508e+30,4.2500e+27,7.2800e+27,1.5536e+30,3.1350e+29,1.1123e+30,3.3853e+29,2.8400e+27,1.4100e+27,3.6600e+27,3.6200e+27,1.9023e+29,5.9500e+27,6.5465e+08,1.1662e+05,1.7557e+09,1.0218e-20,9.5738e+06,2.4867e+05,3.0165e+05,3.0158e+05,56.1,43.6,0.1,0.2,3.3295e+30,3.2916e+30,3.7130e+28,7.4000e+26,4.0231e+27,0.0000e+00,98.9,1.1,0.0
182,3.3390e+30,1.8756e+30,1.4520e+30,4.3600e+27,7.0100e+27,1.5322e+30,3.4338e+29,1.0668e+30,3.8524e+29,2.9800e+27,1.3800e+27,3.4600e+27,3.5500e+27,1.8222e+29,4.9900e+27,6.5640e+08,2.6735e+03,1.4705e+09,1.0194e-20,1.0904e+07,2.4694e+05,3.0176e+05,3.0165e+05,56.2,43.5,0.1,0.2,3.3380e+30,3.3004e+30,3.6720e+28,8.6000e+26,4.0146e+27,0.0000e+00,98.9,1.1,0.0
183,3.3754e+30,1.8873e+30,1.4767e+30,4.3800e+27,7.0200e+27,1.5421e+30,3.4524e+29,1.0850e+30,3.9168e+29,3.1100e+27,1.2700e+27,3.1400e+27,3.8800e+27,1.8707e+29,4.9500e+27,6.5636e+08,2.2759e+06,1.4376e+09,6.6651e-13,1.0430e+07,2.4426e+05,3.0192e+05,3.0176e+05,55.9,43.7,0.1,0.2,3.3752e+30,3.3362e+30,3.8110e+28,8.3000e+26,4.0211e+27,0.0000e+00,98.8,1.1,0.0
184,3.3973e+30,1.8990e+30,1.4870e+30,4.3000e+27,7.0300e+27,1.5559e+30,3.4306e+29,1.1067e+30,3.8024e+29,2.8500e+27,1.4500e+27,3.3300e+27,3.7000e+27,2.0051e+29,6.8400e+27,6.5205e+08,1.2837e+06,1.5767e+09,1.9628e-12,9.9762e+06,2.7016e+05,3.0213e+05,3.0192e+05,55.9,43.8,0.1,0.2,3.3967e+30,3.3585e+30,3.7430e+28,7.7000e+26,4.0426e+27,0.0000e+00,98.9,1.1,0.0
