# Wavelength Flux(MR)
5.89097364e+02 4.52913845e+29
5.89100659e+02 -5.44807155e+29
5.89103954e+02 -8.40734920e+30
5.89107249e+02 -7.21259177e+30
5.89110544e+02 -5.52794877e+30
5.89113839e+02 3.28712725e+30
5.89117135e+02 -4.65185332e+30
5.89120430e+02 -1.62121514e+31
5.89123725e+02 -1.20271498e+31
5.89127020e+02 1.25143974e+30
5.89130315e+02 5.68123447e+29
5.89133610e+02 1.91700979e+30
5.89136905e+02 -5.22787130e+30
5.89140200e+02 -4.06073833e+30
5.89143496e+02 -1.20145432e+30
5.89146791e+02 6.30654634e+30
5.89150086e+02 -1.13416691e+31
5.89153381e+02 3.06742288e+30
5.89156676e+02 -1.58468835e+30
5.89159971e+02 4.95553022e+30
5.89163266e+02 4.07316956e+30
5.89166561e+02 7.39184768e+30
5.89169856e+02 -6.81240972e+29
5.89173152e+02 -6.47779529e+30
5.89176447e+02 -9.66296484e+28
5.89179742e+02 -1.37964009e+31
5.89183037e+02 -5.57050776e+30
5.89186332e+02 -3.56697324e+30
5.89189627e+02 -1.30315863e+31
5.89192922e+02 -1.29803566e+30
5.89196217e+02 1.86369749e+30
5.89199513e+02 2.24173215e+30
5.89202808e+02 3.73403122e+30
5.89206103e+02 1.02415730e+31
5.89209398e+02 4.26209206e+30
5.89212693e+02 -2.55822398e+30
5.89215988e+02 -3.09103958e+30
5.89219283e+02 -2.82186853e+28
5.89222578e+02 2.71908975e+30
5.89225873e+02 1.06220564e+31
5.89229169e+02 -5.94013506e+30
5.89232464e+02 -3.96160147e+30
5.89235759e+02 9.65513390e+30
5.89239054e+02 -7.03656688e+30
5.89242349e+02 -6.80826872e+29
5.89245644e+02 8.92759994e+30
5.89248939e+02 1.27256078e+30
5.89252234e+02 -1.16937077e+31
5.89255530e+02 2.02250565e+30
5.89258825e+02 -5.15915354e+30
5.89262120e+02 6.34145711e+30
5.89265415e+02 -1.00057120e+31
5.89268710e+02 1.21471996e+31
5.89272005e+02 -6.91575322e+30
5.89275300e+02 4.38544549e+30
5.89278595e+02 -2.68431358e+30
5.89281890e+02 9.47118985e+30
5.89285186e+02 3.50258178e+30
5.89288481e+02 -6.32821234e+30
5.89291776e+02 -6.08812150e+30
5.89295071e+02 -3.86408579e+30
5.89298366e+02 3.37502012e+30
5.89301661e+02 2.08077735e+30
5.89304956e+02 -8.70281825e+30
5.89308251e+02 2.13587808e+30
5.89311547e+02 1.11597744e+31
5.89314842e+02 -4.52323080e+30
5.89318137e+02 -5.43605118e+29
5.89321432e+02 2.78846360e+30
5.89324727e+02 5.44462656e+30
5.89328022e+02 -7.74714062e+30
5.89331317e+02 2.58207460e+30
5.89334612e+02 2.89590788e+30
5.89337907e+02 -5.69276035e+30
5.89341203e+02 -2.05074844e+30
5.89344498e+02 -7.76734551e+30
5.89347793e+02 -4.65058590e+29
5.89351088e+02 -1.18033527e+30
