Wavelength(nm) Intensity
5.90151802e+02 3.91343562e+01
5.90155097e+02 1.63940444e+02
5.90158392e+02 -2.05511882e+02
5.90161687e+02 -1.87087448e+02
5.90164982e+02 -1.62585602e+02
5.90168277e+02 -3.68964640e+01
5.90171572e+02 -1.77129595e+02
5.90174867e+02 -6.95296366e+01
5.90178163e+02 -2.21913809e+01
5.90181458e+02 5.16141041e+01
5.90184753e+02 -9.28241575e+01
5.90188048e+02 3.60521561e+02
5.90191343e+02 2.01670748e+02
5.90194638e+02 2.36264538e+02
5.90197933e+02 1.23676258e+02
5.90201228e+02 -1.51130986e+02
5.90204523e+02 9.69962764e+01
5.90207819e+02 2.79123629e+01
5.90211114e+02 -1.38099234e+02
5.90214409e+02 1.34636158e+01
5.90217704e+02 -3.16619896e+02
5.90220999e+02 6.96696305e+01
5.90224294e+02 -3.08709078e+02
5.90227589e+02 5.80074242e+01
5.90230884e+02 2.87398338e+02
5.90234180e+02 -5.00342527e+01
5.90237475e+02 5.69826965e+00
5.90240770e+02 8.20230283e+01
5.90244065e+02 1.48666446e+02
5.90247360e+02 5.80125779e+00
5.90250655e+02 2.29830069e+01
5.90253950e+02 -5.66429495e+01
5.90257245e+02 -6.54390606e+01
5.90260540e+02 3.69443513e+02
5.90263836e+02 1.07179044e+02
5.90267131e+02 -9.89556204e+00
5.90270426e+02 -8.26375603e+01
5.90273721e+02 6.46737669e+01
5.90277016e+02 -1.49376697e+01
5.90280311e+02 6.35093863e+02
5.90283606e+02 3.12389510e+01
5.90286901e+02 -2.06083913e+01
5.90290197e+02 -7.07847502e+01
5.90293492e+02 -1.36533947e+02
5.90296787e+02 1.63438130e+02
5.90300082e+02 1.91826142e+02
5.90303377e+02 5.44601077e+00
5.90306672e+02 -3.71620596e+02
5.90309967e+02 -5.59035722e+01
5.90313262e+02 1.98826716e-01
5.90316557e+02 -2.73311959e+02
5.90319853e+02 4.37105334e+01
5.90323148e+02 4.14333285e-01
5.90326443e+02 6.43597666e+01
5.90329738e+02 4.94157290e+01
5.90333033e+02 4.65557666e+01
5.90336328e+02 -2.16999162e+01
5.90339623e+02 5.79310674e+01
5.90342918e+02 3.80596831e+02
5.90346214e+02 8.68444784e+01
5.90349509e+02 5.66997244e+01
5.90352804e+02 6.61837445e+01
5.90356099e+02 -9.75113267e+01
5.90359394e+02 1.83190212e+02
5.90362689e+02 6.92907569e+01
5.90365984e+02 3.84943582e+02
5.90369279e+02 3.69658142e+01
5.90372574e+02 -1.74294260e+01
5.90375870e+02 6.93912652e+01
5.90379165e+02 -9.30955313e+01
5.90382460e+02 -2.07169000e+02
5.90385755e+02 5.83870939e+01
5.90389050e+02 5.77804800e-01
5.90392345e+02 -1.38316461e+02
5.90395640e+02 -1.19640185e+02
5.90398935e+02 -1.96488114e+02
5.90402231e+02 -3.48477773e+02
5.90405526e+02 -1.48177218e+01
5.90408821e+02 1.86686095e+02
5.90412116e+02 6.53987608e+01
5.90415411e+02 -1.29639752e+00
