# Wavelength Flux(MR)
5.89097364e+02 1.17938380e+30
5.89100659e+02 -1.22157277e+30
5.89103954e+02 8.91567378e+29
5.89107249e+02 -3.55572898e+29
5.89110544e+02 -5.19582833e+29
5.89113839e+02 1.22297736e+30
5.89117135e+02 1.13398556e+30
5.89120430e+02 -4.10703913e+29
5.89123725e+02 -2.00356474e+30
5.89127020e+02 8.02002893e+29
5.89130315e+02 1.31623562e+30
5.89133610e+02 -9.26272322e+29
5.89136905e+02 -1.43651071e+30
5.89140200e+02 -1.37638445e+30
5.89143496e+02 -1.84769560e+30
5.89146791e+02 -1.21371023e+30
5.89150086e+02 1.92622011e+30
5.89153381e+02 1.18009763e+30
5.89156676e+02 6.99708698e+29
5.89159971e+02 5.64816449e+29
5.89163266e+02 -1.63612520e+30
5.89166561e+02 1.31596155e+30
5.89169856e+02 -1.01575923e+30
5.89173152e+02 -1.34400427e+30
5.89176447e+02 -1.89760437e+29
5.89179742e+02 -1.29880988e+30
5.89183037e+02 4.07613287e+29
5.89186332e+02 5.85132450e+28
5.89189627e+02 2.63451622e+30
5.89192922e+02 -6.61356778e+29
5.89196217e+02 -1.09858665e+30
5.89199513e+02 3.57921600e+29
5.89202808e+02 -8.56423696e+29
5.89206103e+02 -8.63045021e+29
5.89209398e+02 -4.82003867e+29
5.89212693e+02 1.85327405e+30
5.89215988e+02 -2.40858752e+29
5.89219283e+02 -1.24813781e+30
5.89222578e+02 -9.54223703e+29
5.89225873e+02 -3.27847227e+29
5.89229169e+02 8.69207995e+29
5.89232464e+02 -2.00439008e+30
5.89235759e+02 -1.12504770e+30
5.89239054e+02 -6.82355817e+29
5.89242349e+02 -2.72099272e+30
5.89245644e+02 -1.47537075e+30
5.89248939e+02 9.58932590e+29
5.89252234e+02 2.20498674e+30
5.89255530e+02 -3.24730034e+29
5.89258825e+02 -1.85390927e+30
5.89262120e+02 1.08185545e+30
5.89265415e+02 -1.37800616e+29
5.89268710e+02 8.68515247e+29
5.89272005e+02 -7.99263630e+28
5.89275300e+02 -1.63894732e+29
5.89278595e+02 -1.81730862e+29
5.89281890e+02 -4.41555436e+29
5.89285186e+02 4.16395922e+28
5.89288481e+02 1.04486224e+28
5.89291776e+02 1.23578178e+30
5.89295071e+02 -1.23998238e+30
5.89298366e+02 2.22971613e+30
5.89301661e+02 8.42953729e+28
5.89304956e+02 1.14268560e+30
5.89308251e+02 2.06612954e+29
5.89311547e+02 8.98797270e+29
5.89314842e+02 -1.68602310e+30
5.89318137e+02 -8.32378616e+29
5.89321432e+02 -1.06236726e+29
5.89324727e+02 -1.77107043e+30
5.89328022e+02 -8.62648728e+29
5.89331317e+02 -7.82871080e+27
5.89334612e+02 8.58218589e+29
5.89337907e+02 4.00813829e+29
5.89341203e+02 4.04689865e+29
5.89344498e+02 9.97573456e+29
5.89347793e+02 -2.38809236e+29
5.89351088e+02 7.53754810e+26
5.89354383e+02 7.77321687e+29
5.89357678e+02 -4.35082139e+29
5.89360973e+02 3.54045371e+30
5.89364268e+02 2.17891132e+30
5.89367564e+02 -1.35930986e+30
5.89370859e+02 -1.65946880e+30
5.89374154e+02 -4.45649064e+29
5.89377449e+02 -7.12562766e+29
5.89380744e+02 1.03506791e+29
5.89384039e+02 6.13686816e+29
5.89387334e+02 1.78008002e+30
5.89390629e+02 2.47629482e+30
5.89393924e+02 1.62296405e+30
5.89397220e+02 7.21185861e+29
5.89400515e+02 -2.28798655e+29
5.89403810e+02 3.42444328e+29
5.89407105e+02 9.55898207e+29
5.89410400e+02 -1.38702584e+30
5.89413695e+02 -2.88323848e+29
5.89416990e+02 9.03071648e+29
