Wavelength(nm) Intensity
5.89578451e+02 3.80510910e+01
5.89581746e+02 3.02427780e+01
5.89585041e+02 7.39173467e+01
5.89588336e+02 4.98515636e+01
5.89591632e+02 -1.96000085e+02
5.89594927e+02 -6.99017847e+01
5.89598222e+02 2.21240702e+02
5.89601517e+02 7.28175953e+01
5.89604812e+02 -1.20945632e+01
5.89608107e+02 6.47960199e+01
5.89611402e+02 1.76220609e+02
5.89614697e+02 2.91049314e+02
5.89617993e+02 7.36584993e+01
5.89621288e+02 -2.60768208e+02
5.89624583e+02 -1.59469724e+01
5.89627878e+02 2.76781396e+01
5.89631173e+02 3.51739320e+02
5.89634468e+02 -1.21512599e+02
5.89637763e+02 1.10852410e+02
5.89641058e+02 3.44012084e+01
5.89644353e+02 -3.14602355e+01
5.89647649e+02 1.81962123e+02
5.89650944e+02 1.19283923e+02
5.89654239e+02 -7.97733116e+01
5.89657534e+02 5.28032408e+01
5.89660829e+02 2.46459698e+02
5.89664124e+02 2.48876280e+00
5.89667419e+02 3.66428910e+01
5.89670714e+02 -9.58531771e+01
5.89674010e+02 9.54156529e+01
5.89677305e+02 1.94566784e+01
5.89680600e+02 1.59746143e+02
5.89683895e+02 3.83182411e+01
5.89687190e+02 8.93241481e+01
5.89690485e+02 1.72000907e+02
5.89693780e+02 6.74566167e+01
5.89697075e+02 2.30369442e+00
5.89700370e+02 1.76516471e+02
5.89703666e+02 1.66725069e+02
5.89706961e+02 1.89888717e+02
5.89710256e+02 5.45560896e+01
5.89713551e+02 -1.55107957e+02
5.89716846e+02 2.01790366e+02
5.89720141e+02 -1.01968856e+02
5.89723436e+02 -1.58908450e+02
5.89726731e+02 7.20201307e+01
5.89730027e+02 5.05661037e+01
5.89733322e+02 -2.18494172e+02
5.89736617e+02 -1.24510569e+02
5.89739912e+02 3.09644620e+00
5.89743207e+02 -4.71920376e+01
5.89746502e+02 -8.36793866e+01
5.89749797e+02 -6.21867872e+01
5.89753092e+02 -9.46033086e+01
5.89756387e+02 -1.18511191e+02
5.89759683e+02 -3.32712793e+01
5.89762978e+02 -2.24394148e+02
5.89766273e+02 -1.87499507e+02
5.89769568e+02 6.04681262e+00
5.89772863e+02 -2.06740488e+02
5.89776158e+02 -1.85832871e+02
5.89779453e+02 1.12747689e+02
5.89782748e+02 1.64725158e+00
5.89786044e+02 -1.14036519e+02
5.89789339e+02 -2.11468389e+02
5.89792634e+02 -1.45158009e+02
5.89795929e+02 -1.78162496e+02
5.89799224e+02 1.12749351e+02
5.89802519e+02 -1.69793002e+01
5.89805814e+02 -2.73733494e+02
5.89809109e+02 -6.01093529e+01
5.89812404e+02 -2.70361735e+01
5.89815700e+02 -2.55811536e+02
5.89818995e+02 -6.09031970e+01
5.89822290e+02 8.14574726e+01
5.89825585e+02 -6.10592369e+01
5.89828880e+02 8.42432349e+01
5.89832175e+02 7.34314360e+01
5.89835470e+02 -1.67947220e+02
5.89838765e+02 1.66529754e+02
5.89842061e+02 9.92220551e+01
5.89845356e+02 9.81945884e+00
5.89848651e+02 -6.53843567e+01
5.89851946e+02 3.22740596e+02
5.89855241e+02 1.21467404e+01
5.89858536e+02 -2.60429172e+01
5.89861831e+02 1.76641259e+02
5.89865126e+02 -7.46816213e+01
5.89868421e+02 1.38611167e+02
5.89871717e+02 -2.18101899e+02
5.89875012e+02 -1.74178287e+02
5.89878307e+02 1.15455471e+01
5.89881602e+02 -3.81351610e+01
5.89884897e+02 2.89430000e+01
5.89888192e+02 -1.59093732e+02
5.89891487e+02 1.97912654e+02
5.89894782e+02 2.04672313e+02
5.89898078e+02 3.58358675e+02
5.89901373e+02 2.17852524e+00
5.89904668e+02 2.71198174e+01
5.89907963e+02 -9.44401563e+01
5.89911258e+02 5.91336008e+01
5.89914553e+02 9.42986208e+01
5.89917848e+02 -1.71112100e+02
5.89921143e+02 -9.93948622e+01
5.89924438e+02 2.74435761e+01
5.89927734e+02 -9.03419067e+01
5.89931029e+02 -9.63174268e+01
5.89934324e+02 -1.33676575e+02
5.89937619e+02 1.35867831e+02
5.89940914e+02 -1.23881955e+02
5.89944209e+02 1.75624945e+02
5.89947504e+02 7.78450102e+01
5.89950799e+02 -2.92828245e+01
5.89954095e+02 -2.30629772e+02
5.89957390e+02 -3.87138503e+01
5.89960685e+02 -4.46567393e+01
5.89963980e+02 -1.23839375e+02
5.89967275e+02 1.08170621e+01
5.89970570e+02 -6.29063200e+01
5.89973865e+02 2.77283071e+01
5.89977160e+02 -1.07794500e+02
5.89980455e+02 -6.34810756e+01
5.89983751e+02 -8.86927295e+00
5.89987046e+02 -2.30647251e+00
5.89990341e+02 -4.85676439e+01
5.89993636e+02 -1.41928688e+02
5.89996931e+02 1.96669519e+02
5.90000226e+02 5.17635597e+01
5.90003521e+02 1.87908714e+02
5.90006816e+02 5.20627095e+01
5.90010112e+02 4.39847881e+01
5.90013407e+02 5.16379805e+01
5.90016702e+02 -9.75206934e+01
5.90019997e+02 -1.70651645e+02
5.90023292e+02 -6.73014580e+01
5.90026587e+02 4.86308771e+01
5.90029882e+02 -1.55332812e+02
5.90033177e+02 -1.46257743e+02
5.90036472e+02 3.87315173e+01
5.90039768e+02 1.09827289e+02
5.90043063e+02 -6.36641393e+00
5.90046358e+02 1.06558921e+02
5.90049653e+02 -2.21681957e+01
5.90052948e+02 -4.13074527e+01
5.90056243e+02 6.96103078e+01
5.90059538e+02 -1.46407471e+02
5.90062833e+02 1.28974754e+02
5.90066129e+02 -1.88476436e+02
5.90069424e+02 -7.41705698e+00
5.90072719e+02 -1.47779205e+02
5.90076014e+02 9.57826475e+01
5.90079309e+02 4.54988121e+01
5.90082604e+02 -2.46779009e+02
5.90085899e+02 -1.94046604e+02
5.90089194e+02 -9.01023899e+01
5.90092489e+02 1.80182590e+02
5.90095785e+02 -3.33676590e+01
5.90099080e+02 -1.44010229e+01
5.90102375e+02 -4.76966125e+01
5.90105670e+02 2.07526813e+01
5.90108965e+02 4.24026116e+01
5.90112260e+02 1.99793645e+01
5.90115555e+02 -2.09220056e+02
5.90118850e+02 2.12102829e+02
5.90122146e+02 1.84674099e+02
5.90125441e+02 -1.75672230e+02
5.90128736e+02 -4.31325894e+01
5.90132031e+02 -1.26638827e+02
5.90135326e+02 1.79999037e+02
5.90138621e+02 1.30952523e+02
5.90141916e+02 1.05869021e+02
5.90145211e+02 -1.38309876e+02
5.90148506e+02 -3.21306607e+01
5.90151802e+02 1.25789278e+02
5.90155097e+02 -2.38433846e+02
5.90158392e+02 -5.75472280e+01
5.90161687e+02 -4.20600481e+01
5.90164982e+02 -1.55253719e+02
5.90168277e+02 1.27445637e+02
5.90171572e+02 2.04530315e+02
5.90174867e+02 -2.81170057e+01
5.90178163e+02 -2.78263029e+01
5.90181458e+02 1.71299090e+02
5.90184753e+02 2.15378210e+01
5.90188048e+02 1.69008454e+02
5.90191343e+02 -1.39091152e+02
5.90194638e+02 -2.21357296e+02
5.90197933e+02 2.87562409e+02
5.90201228e+02 1.30695238e+02
5.90204523e+02 -1.75651161e+02
5.90207819e+02 -1.92153569e+02
5.90211114e+02 3.91345923e+01
5.90214409e+02 1.75755190e+02
5.90217704e+02 5.81724699e+01
5.90220999e+02 1.31956297e+02
5.90224294e+02 8.25474664e+01
5.90227589e+02 1.41903118e+02
5.90230884e+02 -2.02627917e+02
5.90234180e+02 -6.67416330e+00
5.90237475e+02 -2.12210732e+01
5.90240770e+02 1.62230601e+02
5.90244065e+02 -1.34674138e+02
5.90247360e+02 -1.40010007e+02
5.90250655e+02 1.41341233e+02
5.90253950e+02 5.27451828e+01
5.90257245e+02 -1.58052193e+01
5.90260540e+02 7.32351788e+01
5.90263836e+02 2.04922234e+02
5.90267131e+02 -2.60742454e+01
5.90270426e+02 -9.98345299e+01
5.90273721e+02 1.38103686e+02
5.90277016e+02 6.84356737e+01
5.90280311e+02 -8.50602311e+01
5.90283606e+02 -1.86384075e+02
5.90286901e+02 -7.59460426e+00
5.90290197e+02 -9.56521691e+01
5.90293492e+02 3.69033191e+02
5.90296787e+02 2.95836822e+02
5.90300082e+02 1.53166119e+02
5.90303377e+02 8.80662367e+01
5.90306672e+02 6.96926294e+01
5.90309967e+02 -1.00185892e+02
5.90313262e+02 -1.93972839e+01
5.90316557e+02 -7.05326418e+01
5.90319853e+02 -1.40286110e+01
5.90323148e+02 1.89762411e+02
5.90326443e+02 6.65776147e+01
5.90329738e+02 -1.59929849e+02
5.90333033e+02 -9.83697987e+01
5.90336328e+02 -1.70134204e+01
5.90339623e+02 -1.75637179e+01
5.90342918e+02 1.43395248e+02
5.90346214e+02 2.10935835e+02
5.90349509e+02 -6.05171579e+01
5.90352804e+02 -1.00614389e+02
5.90356099e+02 8.71586880e+01
5.90359394e+02 -1.57840546e+01
5.90362689e+02 7.55918144e+01
5.90365984e+02 -3.53025664e+01
5.90369279e+02 7.53229846e+01
5.90372574e+02 -1.08992011e+02
5.90375870e+02 1.68641272e+02
5.90379165e+02 7.33246669e+01
5.90382460e+02 -5.27099673e+00
5.90385755e+02 1.40830772e+02
5.90389050e+02 1.05887164e+02
5.90392345e+02 -1.43778245e+01
5.90395640e+02 -1.16063951e+02
5.90398935e+02 1.34615648e+02
5.90402231e+02 2.65654387e+01
5.90405526e+02 -1.34344451e+02
5.90408821e+02 -2.93499804e+01
5.90412116e+02 1.21964363e+02
5.90415411e+02 -1.10784492e+02
