# Wavelength Flux(MR)
5.89097364e+02 4.42272142e+29
5.89100659e+02 -5.35064792e+29
5.89103954e+02 -8.23915171e+30
5.89107249e+02 -7.06808372e+30
5.89110544e+02 -5.41702589e+30
5.89113839e+02 3.22098807e+30
5.89117135e+02 -4.55825860e+30
5.89120430e+02 -1.58861383e+31
5.89123725e+02 -1.17854824e+31
5.89127020e+02 1.22579253e+30
5.89130315e+02 5.55879517e+29
5.89133610e+02 1.87731129e+30
5.89136905e+02 -5.12414987e+30
5.89140200e+02 -3.98063231e+30
5.89143496e+02 -1.17884890e+30
5.89146791e+02 6.17830994e+30
5.89150086e+02 -1.11147528e+31
5.89153381e+02 3.00489020e+30
5.89156676e+02 -1.55336383e+30
5.89159971e+02 4.85556942e+30
5.89163266e+02 3.99107713e+30
5.89166561e+02 7.24301662e+30
5.89169856e+02 -6.67837062e+29
5.89173152e+02 -6.34800900e+30
5.89176447e+02 -9.53724476e+28
5.89179742e+02 -1.35198242e+31
5.89183037e+02 -5.45945820e+30
5.89186332e+02 -3.49622459e+30
5.89189627e+02 -1.27704119e+31
5.89192922e+02 -1.27262098e+30
5.89196217e+02 1.82581411e+30
5.89199513e+02 2.19659425e+30
5.89202808e+02 3.65927197e+30
5.89206103e+02 1.00363526e+31
5.89209398e+02 4.17750549e+30
5.89212693e+02 -2.50531600e+30
5.89215988e+02 -3.02716243e+30
5.89219283e+02 -2.58039631e+28
5.89222578e+02 2.66622904e+30
5.89225873e+02 1.04100634e+31
5.89229169e+02 -5.81945665e+30
5.89232464e+02 -3.88126154e+30
5.89235759e+02 9.46097083e+30
5.89239054e+02 -6.89581252e+30
5.89242349e+02 -6.68637913e+29
5.89245644e+02 8.74586924e+30
5.89248939e+02 1.24418331e+30
5.89252234e+02 -1.14617753e+31
5.89255530e+02 1.97834001e+30
5.89258825e+02 -5.05900882e+30
5.89262120e+02 6.21035227e+30
5.89265415e+02 -9.80796477e+30
5.89268710e+02 1.18996263e+31
5.89272005e+02 -6.77980137e+30
5.89275300e+02 4.29429475e+30
5.89278595e+02 -2.63316043e+30
5.89281890e+02 9.27801375e+30
5.89285186e+02 3.42954380e+30
5.89288481e+02 -6.20342123e+30
5.89291776e+02 -5.96797435e+30
5.89295071e+02 -3.78841385e+30
5.89298366e+02 3.30543342e+30
5.89301661e+02 2.03758783e+30
5.89304956e+02 -8.52876030e+30
5.89308251e+02 2.09234822e+30
5.89311547e+02 1.09350855e+31
5.89314842e+02 -4.43234183e+30
5.89318137e+02 -5.32687028e+29
5.89321432e+02 2.73227883e+30
5.89324727e+02 5.33478443e+30
5.89328022e+02 -7.59206340e+30
5.89331317e+02 2.52899818e+30
5.89334612e+02 2.83606315e+30
5.89337907e+02 -5.58031081e+30
5.89341203e+02 -2.01187420e+30
5.89344498e+02 -7.61373538e+30
5.89347793e+02 -4.58402049e+29
5.89351088e+02 -1.15930865e+30
5.89354383e+02 6.84863428e+28
5.89357678e+02 -6.80170194e+30
5.89360973e+02 9.35401774e+29
5.89364268e+02 7.56908854e+30
5.89367564e+02 -1.74792132e+30
5.89370859e+02 -8.79139556e+28
5.89374154e+02 2.02615129e+30
5.89377449e+02 -8.52923154e+30
5.89380744e+02 1.44511848e+30
5.89384039e+02 3.84610475e+30
5.89387334e+02 5.73438350e+29
5.89390629e+02 -1.62980852e+31
5.89393924e+02 1.12075216e+30
5.89397220e+02 4.25778392e+30
5.89400515e+02 -3.60038593e+30
5.89403810e+02 3.96631230e+30
5.89407105e+02 1.38890360e+31
5.89410400e+02 3.71211013e+29
5.89413695e+02 -1.59366083e+31
5.89416990e+02 -2.53539677e+30
5.89420285e+02 -2.36051049e+30
5.89423581e+02 5.59228440e+28
5.89426876e+02 -4.89485628e+30
5.89430171e+02 3.91340216e+30
5.89433466e+02 -1.23415953e+30
5.89436761e+02 -1.67060972e+29
5.89440056e+02 -1.44299787e+31
5.89443351e+02 -5.01733771e+30
5.89446646e+02 6.84227036e+30
5.89449941e+02 2.69904577e+30
5.89453237e+02 1.09468895e+31
5.89456532e+02 2.72398788e+30
5.89459827e+02 -5.94946028e+30
5.89463122e+02 -7.13364460e+30
5.89466417e+02 2.32909543e+30
5.89469712e+02 2.38938305e+30
5.89473007e+02 -7.93645665e+30
5.89476302e+02 7.37955496e+28
5.89479598e+02 8.46403990e+30
5.89482893e+02 -1.50966334e+30
5.89486188e+02 -4.11774043e+30
5.89489483e+02 6.82753247e+30
5.89492778e+02 -7.22257220e+30
5.89496073e+02 -2.96538758e+30
5.89499368e+02 7.47915157e+30
5.89502663e+02 -1.22625416e+30
5.89505959e+02 -3.20987715e+30
5.89509254e+02 2.37170483e+30
5.89512549e+02 -1.60200258e+31
5.89515844e+02 -4.65846758e+30
5.89519139e+02 3.40230237e+30
5.89522434e+02 1.40146137e+30
5.89525729e+02 4.73453437e+30
5.89529024e+02 1.06588784e+31
5.89532319e+02 6.00782563e+30
5.89535615e+02 -1.93520419e+30
5.89538910e+02 4.15258846e+30
5.89542205e+02 1.78022520e+30
5.89545500e+02 5.84424803e+30
5.89548795e+02 -6.27415841e+30
5.89552090e+02 4.01794685e+29
5.89555385e+02 -7.67094658e+30
5.89558680e+02 -7.18702100e+30
5.89561976e+02 1.28135503e+31
5.89565271e+02 3.13018494e+30
5.89568566e+02 -1.74911363e+30
5.89571861e+02 1.67844014e+30
5.89575156e+02 -2.18328905e+30
5.89578451e+02 1.35209583e+30
5.89581746e+02 1.05404593e+30
5.89585041e+02 2.72451229e+30
5.89588336e+02 1.80513750e+30
5.89591632e+02 -7.59383591e+30
5.89594927e+02 -2.77193609e+30
5.89598222e+02 8.36002810e+30
5.89601517e+02 2.68567153e+30
5.89604812e+02 -5.60709467e+29
5.89608107e+02 2.37891087e+30
5.89611402e+02 6.63864621e+30
5.89614697e+02 1.10283627e+31
5.89617993e+02 2.71610637e+30
5.89621288e+02 -1.00708170e+31
5.89624583e+02 -7.10994857e+29
5.89627878e+02 9.56592180e+29
5.89631173e+02 1.33464520e+31
5.89634468e+02 -4.74743446e+30
5.89637763e+02 4.13711399e+30
5.89641058e+02 1.21481303e+30
5.89644353e+02 -1.30240170e+30
5.89647649e+02 6.85848876e+30
5.89650944e+02 4.46313889e+30
5.89654239e+02 -3.14651753e+30
5.89657534e+02 1.92316525e+30
5.89660829e+02 9.32791213e+30
5.89664124e+02 3.86725849e+26
5.89667419e+02 1.30624741e+30
5.89670714e+02 -3.75978120e+30
5.89674010e+02 3.55258409e+30
5.89677305e+02 6.47708511e+29
5.89680600e+02 6.01060527e+30
5.89683895e+02 1.36706433e+30
5.89687190e+02 3.31624289e+30
5.89690485e+02 6.47635481e+30
5.89693780e+02 2.47846759e+30
5.89697075e+02 -1.32059537e+28
5.89700370e+02 6.64706353e+30
5.89703666e+02 6.27239829e+30
5.89706961e+02 7.15788688e+30
5.89710256e+02 1.98367200e+30
5.89713551e+02 -6.03235243e+30
5.89716846e+02 7.61336947e+30
5.89720141e+02 -4.00000130e+30
5.89723436e+02 -6.17649780e+30
5.89726731e+02 2.65331065e+30
5.89730027e+02 1.83378682e+30
5.89733322e+02 -8.45245117e+30
5.89736617e+02 -4.85815989e+30
5.89739912e+02 2.17639077e+28
5.89743207e+02 -1.89981082e+30
5.89746502e+02 -3.29371372e+30
5.89749797e+02 -2.47089381e+30
5.89753092e+02 -3.70930705e+30
5.89756387e+02 -4.62254442e+30
5.89759683e+02 -1.36283395e+30
5.89762978e+02 -8.66954153e+30
5.89766273e+02 -7.25841216e+30
5.89769568e+02 1.42091566e+29
5.89772863e+02 -7.99276976e+30
5.89776158e+02 -7.19237715e+30
5.89779453e+02 4.22482257e+30
5.89782748e+02 -2.09745868e+28
5.89786044e+02 -4.44143633e+30
5.89789339e+02 -8.16348442e+30
5.89792634e+02 -5.62456503e+30
5.89795929e+02 -6.88234023e+30
5.89799224e+02 4.24465885e+30
5.89802519e+02 -7.10652491e+29
5.89805814e+02 -1.05224754e+31
5.89809109e+02 -2.35009584e+30
5.89812404e+02 -1.08084608e+30
5.89815700e+02 -9.82308392e+30
5.89818995e+02 -2.36665970e+30
5.89822290e+02 3.08031178e+30
5.89825585e+02 -2.36514226e+30
5.89828880e+02 3.19289298e+30
5.89832175e+02 2.78109372e+30
5.89835470e+02 -6.44727228e+30
5.89838765e+02 6.34004331e+30
5.89842061e+02 3.76454666e+30
5.89845356e+02 3.43214444e+29
5.89848651e+02 -2.53613719e+30
5.89851946e+02 1.22984861e+31
5.89855241e+02 4.18244767e+29
5.89858536e+02 -1.04725729e+30
5.89861831e+02 6.69669767e+30
5.89865126e+02 -2.91736581e+30
5.89868421e+02 5.23281429e+30
5.89871717e+02 -8.40979263e+30
5.89875012e+02 -6.73414470e+30
5.89878307e+02 3.63552889e+29
5.89881602e+02 -1.53855688e+30
5.89884897e+02 1.02390930e+30
5.89888192e+02 -6.16709498e+30
5.89891487e+02 7.48117740e+30
5.89894782e+02 7.73866717e+30
5.89898078e+02 1.36139466e+31
5.89901373e+02 -4.53980309e+27
5.89904668e+02 9.48629808e+29
5.89907963e+02 -3.69947354e+30
5.89911258e+02 2.17162763e+30
5.89914553e+02 3.51541786e+30
5.89917848e+02 -6.63296185e+30
5.89921143e+02 -3.89185652e+30
5.89924438e+02 9.56727955e+29
5.89927734e+02 -3.54740407e+30
5.89931029e+02 -3.77648064e+30
5.89934324e+02 -5.20522332e+30
5.89937619e+02 5.10028781e+30
5.89940914e+02 -4.83063480e+30
5.89944209e+02 6.62106247e+30
5.89947504e+02 2.88345169e+30
5.89950799e+02 -1.21121558e+30
5.89954095e+02 -8.90785297e+30
5.89957390e+02 -1.56837208e+30
5.89960685e+02 -1.79344991e+30
5.89963980e+02 -4.81859385e+30
5.89967275e+02 3.32026799e+29
5.89970570e+02 -2.48468302e+30
5.89973865e+02 9.82099107e+29
5.89977160e+02 -4.19856741e+30
5.89980455e+02 -2.50428055e+30
5.89983751e+02 -4.17096268e+29
5.89987046e+02 -1.67780391e+29
5.89990341e+02 -1.93875298e+30
5.89993636e+02 -5.51095440e+30
5.89996931e+02 7.43192596e+30
5.90000226e+02 1.88880180e+30
5.90003521e+02 7.09142587e+30
5.90006816e+02 1.89521292e+30
5.90010112e+02 1.58439381e+30
5.90013407e+02 1.87543059e+30
5.90016702e+02 -3.82859109e+30
5.90019997e+02 -6.62542653e+30
5.90023292e+02 -2.67440812e+30
5.90026587e+02 1.75803610e+30
5.90029882e+02 -6.03987854e+30
5.90033177e+02 -5.69222688e+30
5.90036472e+02 1.38158475e+30
5.90039768e+02 4.10119156e+30
5.90043063e+02 -3.39637638e+29
5.90046358e+02 3.97973318e+30
5.90049653e+02 -9.40043282e+29
5.90052948e+02 -1.67001940e+30
5.90056243e+02 2.57221753e+30
5.90059538e+02 -5.68590812e+30
5.90062833e+02 4.84324508e+30
5.90066129e+02 -7.29435378e+30
5.90069424e+02 -3.72855549e+29
5.90072719e+02 -5.74097282e+30
5.90076014e+02 3.56925021e+30
5.90079309e+02 1.64456213e+30
5.90082604e+02 -9.53235980e+30
5.90085899e+02 -7.51815851e+30
5.90089194e+02 -3.54564697e+30
5.90092489e+02 6.78699308e+30
5.90095785e+02 -1.37871111e+30
5.90099080e+02 -6.54204941e+29
5.90102375e+02 -1.92762991e+30
5.90105670e+02 6.89182348e+29
5.90108965e+02 1.51684090e+30
5.90112260e+02 6.59566977e+29
5.90115555e+02 -8.10331719e+30
5.90118850e+02 8.00569624e+30
5.90122146e+02 6.95765969e+30
5.90125441e+02 -6.81860517e+30
5.90128736e+02 -1.74969172e+30
5.90132031e+02 -4.94040259e+30
5.90135326e+02 6.78605531e+30
5.90138621e+02 4.91411360e+30
5.90141916e+02 3.95893328e+30
5.90145211e+02 -5.37259580e+30
5.90148506e+02 -1.30854888e+30
5.90151802e+02 4.73360778e+30
5.90155097e+02 -9.18799194e+30
5.90158392e+02 -2.26890468e+30
5.90161687e+02 -1.67457373e+30
5.90164982e+02 -6.00127913e+30
5.90168277e+02 4.80717260e+30
5.90171572e+02 7.75310507e+30
5.90174867e+02 -1.14411858e+30
5.90178163e+02 -1.13614152e+30
5.90181458e+02 6.47344120e+30
5.90184753e+02 7.43689060e+29
5.90188048e+02 6.37824128e+30
5.90191343e+02 -5.40487692e+30
5.90194638e+02 -8.55313124e+30
5.90197933e+02 1.09021803e+31
5.90201228e+02 4.90262129e+30
5.90204523e+02 -6.81168670e+30
5.90207819e+02 -7.44400382e+30
5.90211114e+02 1.39774978e+30
5.90214409e+02 6.62018192e+30
5.90217704e+02 2.12368056e+30
5.90220999e+02 4.94392002e+30
5.90224294e+02 3.05424031e+30
5.90227589e+02 5.32317751e+30
5.90230884e+02 -7.84967297e+30
5.90234180e+02 -3.57751223e+29
5.90237475e+02 -9.13830460e+29
5.90240770e+02 6.10038081e+30
5.90244065e+02 -5.25100801e+30
5.90247360e+02 -5.45469762e+30
5.90250655e+02 5.30261699e+30
5.90253950e+02 1.91551811e+30
5.90257245e+02 -7.05226439e+29
