# Wavelength Flux(MR)
5.89097364e+02 -1.03061578e+30
5.89100659e+02 -1.17646406e+29
5.89103954e+02 -1.25112054e+30
5.89107249e+02 -8.17175975e+29
5.89110544e+02 1.46481309e+30
5.89113839e+02 -1.06673645e+30
5.89117135e+02 3.34389318e+29
5.89120430e+02 -8.61689146e+29
5.89123725e+02 1.76358540e+30
5.89127020e+02 2.08476170e+29
5.89130315e+02 -3.40346644e+29
5.89133610e+02 -1.97259115e+29
5.89136905e+02 9.46768483e+29
5.89140200e+02 -1.78371834e+30
5.89143496e+02 -4.69452352e+29
5.89146791e+02 -8.13374837e+29
5.89150086e+02 1.76918772e+30
5.89153381e+02 1.56809924e+28
5.89156676e+02 -2.17943129e+30
5.89159971e+02 2.94041905e+29
5.89163266e+02 -1.30120316e+30
5.89166561e+02 -6.18948243e+29
5.89169856e+02 -6.21381105e+29
5.89173152e+02 -3.85649035e+29
5.89176447e+02 -5.14061175e+29
5.89179742e+02 -8.14087829e+29
5.89183037e+02 5.74275405e+29
5.89186332e+02 -9.29884666e+27
5.89189627e+02 -6.55712741e+29
5.89192922e+02 -5.08130678e+29
5.89196217e+02 7.43327127e+29
5.89199513e+02 4.99671993e+29
5.89202808e+02 -4.32066215e+29
5.89206103e+02 5.15541176e+29
5.89209398e+02 1.40980985e+30
5.89212693e+02 -1.82792690e+29
5.89215988e+02 -2.03269484e+29
5.89219283e+02 1.05300724e+30
5.89222578e+02 -2.78259451e+29
5.89225873e+02 1.93556512e+30
5.89229169e+02 -4.62811299e+29
5.89232464e+02 -5.84449132e+29
5.89235759e+02 1.03739195e+30
5.89239054e+02 -2.37456981e+29
5.89242349e+02 -1.62166977e+30
5.89245644e+02 -1.31660181e+30
5.89248939e+02 1.05194723e+30
5.89252234e+02 1.88786341e+30
5.89255530e+02 3.03773332e+28
5.89258825e+02 -1.13030480e+30
5.89262120e+02 3.53186382e+29
5.89265415e+02 6.91654390e+29
5.89268710e+02 -1.02719023e+28
5.89272005e+02 -5.12336621e+29
5.89275300e+02 -7.41098021e+28
5.89278595e+02 3.86071984e+28
5.89281890e+02 -9.28412099e+29
5.89285186e+02 -2.97900058e+29
5.89288481e+02 1.01526060e+30
5.89291776e+02 -1.40295193e+30
5.89295071e+02 -5.36483486e+29
5.89298366e+02 1.65194182e+29
5.89301661e+02 2.62741446e+30
5.89304956e+02 -2.15118141e+29
5.89308251e+02 4.40746343e+29
5.89311547e+02 -1.73816705e+30
5.89314842e+02 -1.54686786e+30
5.89318137e+02 -6.00750642e+29
5.89321432e+02 2.45800685e+28
5.89324727e+02 -6.11254751e+29
5.89328022e+02 6.08174137e+29
5.89331317e+02 -1.11374296e+29
5.89334612e+02 9.67137154e+29
5.89337907e+02 9.67544823e+29
5.89341203e+02 -1.15214999e+30
5.89344498e+02 1.09840408e+29
5.89347793e+02 3.11727908e+29
5.89351088e+02 2.71737568e+29
5.89354383e+02 5.10475563e+29
5.89357678e+02 7.20061046e+29
5.89360973e+02 -9.99091571e+28
5.89364268e+02 9.96606384e+29
5.89367564e+02 -7.55246453e+29
5.89370859e+02 8.00312052e+29
5.89374154e+02 9.32639810e+29
5.89377449e+02 -2.07480801e+29
5.89380744e+02 8.09228324e+29
5.89384039e+02 -8.51102642e+29
5.89387334e+02 5.38102891e+28
5.89390629e+02 -7.82717731e+29
5.89393924e+02 -8.53409647e+29
5.89397220e+02 6.29322467e+29
5.89400515e+02 4.41790624e+28
5.89403810e+02 -5.51553913e+29
5.89407105e+02 -1.98482759e+29
5.89410400e+02 1.25283447e+30
5.89413695e+02 1.40366620e+30
5.89416990e+02 -7.03534613e+29
5.89420285e+02 -5.57499677e+29
5.89423581e+02 -1.00637429e+30
5.89426876e+02 -1.14465164e+29
5.89430171e+02 1.20692897e+30
5.89433466e+02 -1.53938418e+30
5.89436761e+02 -7.96017508e+29
5.89440056e+02 -3.07362085e+29
5.89443351e+02 1.15427748e+30
5.89446646e+02 -1.65860612e+29
5.89449941e+02 -7.32061324e+29
5.89453237e+02 4.11125623e+29
5.89456532e+02 2.01441249e+29
5.89459827e+02 -6.33716424e+28
5.89463122e+02 3.54851072e+29
5.89466417e+02 -4.09527652e+29
