# Wavelength Flux(MR)
5.89097364e+02 -4.91758696e+28
5.89100659e+02 -1.24544195e+28
5.89103954e+02 2.59360707e+28
5.89107249e+02 4.64956006e+28
5.89110544e+02 3.86000867e+28
5.89113839e+02 2.44783392e+28
5.89117135e+02 1.36980028e+28
5.89120430e+02 4.62162165e+27
5.89123725e+02 9.94361757e+26
5.89127020e+02 5.80139011e+27
5.89130315e+02 9.43685840e+27
5.89133610e+02 1.32335013e+28
5.89136905e+02 1.30486200e+28
5.89140200e+02 1.25158812e+28
5.89143496e+02 8.82779668e+27
5.89146791e+02 4.65970737e+27
5.89150086e+02 6.59063946e+27
5.89153381e+02 7.54406778e+27
5.89156676e+02 3.92799060e+27
5.89159971e+02 3.72580622e+27
5.89163266e+02 3.14247079e+27
5.89166561e+02 -1.98821533e+26
5.89169856e+02 4.51063385e+27
5.89173152e+02 5.07956513e+27
5.89176447e+02 8.98284179e+27
5.89179742e+02 1.07583181e+28
5.89183037e+02 7.58862336e+27
5.89186332e+02 5.11571858e+27
5.89189627e+02 2.56230464e+27
5.89192922e+02 1.51299031e+27
5.89196217e+02 2.82972503e+27
5.89199513e+02 6.23414266e+27
5.89202808e+02 7.70148158e+27
5.89206103e+02 1.34049438e+27
5.89209398e+02 2.89708960e+27
5.89212693e+02 3.57437900e+26
5.89215988e+02 2.60091785e+26
5.89219283e+02 -3.61729139e+27
5.89222578e+02 1.59530158e+26
5.89225873e+02 4.75254434e+27
5.89229169e+02 3.86143233e+27
5.89232464e+02 2.43716704e+27
5.89235759e+02 4.21714169e+27
5.89239054e+02 5.91474227e+27
5.89242349e+02 3.24735112e+27
5.89245644e+02 1.45281230e+27
5.89248939e+02 7.34874665e+27
5.89252234e+02 4.15083146e+27
5.89255530e+02 2.73556401e+27
5.89258825e+02 6.00146538e+27
5.89262120e+02 5.14683411e+27
5.89265415e+02 6.75097105e+27
5.89268710e+02 8.23655412e+27
5.89272005e+02 9.20882738e+27
5.89275300e+02 4.67581488e+27
5.89278595e+02 3.19927633e+27
5.89281890e+02 7.63185854e+27
5.89285186e+02 7.62624075e+27
5.89288481e+02 1.03353775e+27
5.89291776e+02 2.48223994e+27
5.89295071e+02 8.06079507e+27
5.89298366e+02 6.63660161e+27
5.89301661e+02 5.20937133e+27
5.89304956e+02 3.93449017e+27
5.89308251e+02 1.84371880e+27
5.89311547e+02 2.26776616e+27
5.89314842e+02 5.34456771e+27
5.89318137e+02 8.63556887e+27
5.89321432e+02 5.26246931e+27
5.89324727e+02 -1.11582493e+27
5.89328022e+02 -1.11438423e+27
5.89331317e+02 5.75133695e+27
5.89334612e+02 1.51172050e+28
5.89337907e+02 1.38326960e+28
5.89341203e+02 9.43139138e+27
5.89344498e+02 1.01139911e+28
5.89347793e+02 8.61320014e+27
5.89351088e+02 3.91808574e+27
5.89354383e+02 5.67375649e+27
5.89357678e+02 1.19610340e+28
5.89360973e+02 7.72585887e+27
5.89364268e+02 9.57793536e+27
5.89367564e+02 9.71279473e+27
5.89370859e+02 2.16496870e+27
5.89374154e+02 9.48887458e+27
5.89377449e+02 6.35709379e+27
5.89380744e+02 3.33164843e+27
5.89384039e+02 -1.52299342e+27
5.89387334e+02 -9.58832418e+26
5.89390629e+02 -3.74924232e+27
5.89393924e+02 -4.27366420e+27
5.89397220e+02 1.68079344e+27
5.89400515e+02 3.80472305e+27
5.89403810e+02 5.37237136e+27
5.89407105e+02 1.13654010e+28
5.89410400e+02 5.18150514e+27
5.89413695e+02 9.54032793e+27
5.89416990e+02 4.13187908e+27
5.89420285e+02 9.12954318e+26
5.89423581e+02 1.33069356e+27
5.89426876e+02 1.23245758e+27
5.89430171e+02 3.49021711e+27
5.89433466e+02 2.31558390e+27
5.89436761e+02 5.96489722e+26
5.89440056e+02 -1.71827672e+27
5.89443351e+02 1.46884807e+27
5.89446646e+02 -1.97179896e+27
5.89449941e+02 1.39088289e+27
5.89453237e+02 6.48871255e+27
5.89456532e+02 4.83997861e+27
5.89459827e+02 5.74152347e+27
5.89463122e+02 3.41170263e+27
5.89466417e+02 8.19558703e+26
5.89469712e+02 8.85955026e+27
5.89473007e+02 1.17045992e+28
5.89476302e+02 9.05542390e+27
5.89479598e+02 7.43769631e+27
5.89482893e+02 5.60190638e+27
5.89486188e+02 7.15878436e+27
5.89489483e+02 4.75831760e+27
5.89492778e+02 4.40370364e+27
5.89496073e+02 8.01797099e+27
5.89499368e+02 7.62297313e+27
5.89502663e+02 8.50306126e+27
5.89505959e+02 4.36723485e+27
5.89509254e+02 1.76821329e+27
5.89512549e+02 -1.36657652e+27
5.89515844e+02 3.78328562e+27
5.89519139e+02 2.99594561e+27
5.89522434e+02 2.72028157e+27
5.89525729e+02 3.26094450e+27
5.89529024e+02 2.41616679e+27
5.89532319e+02 -2.43293118e+26
5.89535615e+02 6.53049673e+27
5.89538910e+02 1.29803338e+27
5.89542205e+02 -2.68880692e+27
5.89545500e+02 2.78742552e+27
5.89548795e+02 -2.88967529e+27
5.89552090e+02 -3.80383275e+26
5.89555385e+02 2.53765412e+27
5.89558680e+02 -1.45494228e+26
5.89561976e+02 6.34062573e+26
5.89565271e+02 1.97951536e+27
5.89568566e+02 2.29441547e+27
5.89571861e+02 7.42151665e+26
5.89575156e+02 7.55379987e+26
5.89578451e+02 2.18237353e+27
5.89581746e+02 3.25488534e+27
5.89585041e+02 3.86102752e+27
5.89588336e+02 5.54627805e+27
5.89591632e+02 2.38608719e+27
5.89594927e+02 -1.25888870e+27
5.89598222e+02 -4.46028822e+27
5.89601517e+02 -2.99645724e+27
5.89604812e+02 -3.21501495e+26
5.89608107e+02 4.08104608e+27
5.89611402e+02 -2.34975066e+26
5.89614697e+02 -1.15994694e+27
5.89617993e+02 -3.78625124e+27
5.89621288e+02 1.22460297e+27
5.89624583e+02 -7.41321629e+26
5.89627878e+02 -1.76569884e+27
5.89631173e+02 -2.43413037e+26
5.89634468e+02 4.18738785e+26
5.89637763e+02 1.75772397e+27
5.89641058e+02 9.75067381e+25
5.89644353e+02 3.45644394e+27
5.89647649e+02 4.61717292e+27
5.89650944e+02 1.64264630e+27
5.89654239e+02 9.89978574e+26
5.89657534e+02 -7.09940510e+26
5.89660829e+02 -3.36674200e+26
5.89664124e+02 5.41403749e+27
5.89667419e+02 7.70008886e+27
5.89670714e+02 3.31828335e+27
5.89674010e+02 4.30330578e+26
5.89677305e+02 3.94504477e+27
5.89680600e+02 -6.49387907e+26
5.89683895e+02 -3.36955303e+27
5.89687190e+02 -6.02447688e+27
5.89690485e+02 -5.57094306e+27
5.89693780e+02 -5.56495839e+27
5.89697075e+02 6.51924418e+27
5.89700370e+02 1.56053748e+28
5.89703666e+02 2.93664383e+28
5.89706961e+02 3.00569472e+28
5.89710256e+02 1.23188243e+28
5.89713551e+02 3.87784339e+27
5.89716846e+02 -2.30684671e+27
5.89720141e+02 -2.92125506e+27
5.89723436e+02 -1.38454748e+27
5.89726731e+02 -1.01823396e+27
5.89730027e+02 -1.32603441e+27
5.89733322e+02 -1.05481794e+27
5.89736617e+02 -3.00269565e+27
5.89739912e+02 -6.01536647e+26
5.89743207e+02 -2.33954329e+27
5.89746502e+02 -1.54809607e+27
5.89749797e+02 -1.47190308e+27
5.89753092e+02 -2.11064311e+27
5.89756387e+02 4.45801477e+26
5.89759683e+02 1.66225748e+27
5.89762978e+02 -1.39185183e+26
5.89766273e+02 1.25779347e+27
5.89769568e+02 2.74712118e+27
5.89772863e+02 1.56730873e+27
5.89776158e+02 8.70365717e+25
5.89779453e+02 7.97003271e+26
5.89782748e+02 3.00858141e+27
5.89786044e+02 3.18106753e+26
5.89789339e+02 2.97169380e+27
5.89792634e+02 2.85850704e+27
5.89795929e+02 2.57356157e+27
5.89799224e+02 7.50906884e+26
5.89802519e+02 2.62961593e+27
5.89805814e+02 2.54088868e+27
5.89809109e+02 1.41214219e+27
5.89812404e+02 2.60113502e+26
5.89815700e+02 5.43205743e+27
5.89818995e+02 4.53523133e+27
5.89822290e+02 4.68854588e+27
5.89825585e+02 7.36772204e+27
5.89828880e+02 3.11146062e+27
5.89832175e+02 6.59589799e+27
5.89835470e+02 5.43407441e+27
5.89838765e+02 1.77254018e+27
5.89842061e+02 -3.39064943e+27
5.89845356e+02 -6.20768870e+27
5.89848651e+02 -2.37637159e+27
5.89851946e+02 2.23789340e+27
5.89855241e+02 5.36433971e+27
5.89858536e+02 1.13131891e+27
5.89861831e+02 6.83725640e+26
5.89865126e+02 1.81276091e+27
5.89868421e+02 -1.35761741e+27
5.89871717e+02 -2.76762896e+27
5.89875012e+02 -3.67591344e+26
5.89878307e+02 2.52602280e+27
5.89881602e+02 1.09217616e+27
5.89884897e+02 1.23529820e+27
5.89888192e+02 -3.72586555e+26
5.89891487e+02 7.65737130e+26
5.89894782e+02 -1.27796143e+27
5.89898078e+02 1.80324714e+26
5.89901373e+02 -2.99959874e+27
5.89904668e+02 -2.85133513e+27
5.89907963e+02 -8.01366763e+26
5.89911258e+02 -2.34529075e+27
5.89914553e+02 1.08189412e+27
5.89917848e+02 -2.79773629e+27
5.89921143e+02 -2.09588042e+27
5.89924438e+02 9.85218281e+25
5.89927734e+02 -1.59371460e+27
5.89931029e+02 -4.12532900e+27
5.89934324e+02 -5.60677812e+27
5.89937619e+02 -5.68637508e+27
5.89940914e+02 -1.97594977e+27
5.89944209e+02 2.34403502e+26
5.89947504e+02 1.36749372e+27
5.89950799e+02 -6.98016638e+26
5.89954095e+02 -1.89576721e+27
5.89957390e+02 2.06656032e+27
5.89960685e+02 3.26655598e+27
5.89963980e+02 3.10414680e+27
5.89967275e+02 5.52659936e+27
5.89970570e+02 2.88856251e+27
5.89973865e+02 -4.46190847e+27
5.89977160e+02 -6.72697027e+27
5.89980455e+02 -3.35049959e+27
5.89983751e+02 7.35966814e+27
5.89987046e+02 7.25407914e+27
5.89990341e+02 8.26124589e+27
5.89993636e+02 3.11796538e+27
5.89996931e+02 1.62893056e+27
5.90000226e+02 -3.33493516e+27
5.90003521e+02 -1.20343556e+27
5.90006816e+02 3.15419042e+27
5.90010112e+02 -1.07049851e+27
5.90013407e+02 5.02873276e+26
5.90016702e+02 3.00705122e+27
5.90019997e+02 6.57751844e+26
5.90023292e+02 7.29105522e+26
5.90026587e+02 -2.53279067e+27
5.90029882e+02 -7.55054374e+27
5.90033177e+02 -1.04791651e+28
5.90036472e+02 -9.36185534e+27
5.90039768e+02 -7.11210962e+27
5.90043063e+02 1.93353796e+27
5.90046358e+02 -7.90524633e+26
