# Wavelength Flux(MR)
5.89097364e+02 -5.03558002e+28
5.89100659e+02 -1.43725983e+28
5.89103954e+02 2.31973668e+28
5.89107249e+02 4.44696501e+28
5.89110544e+02 3.76002109e+28
5.89113839e+02 2.44383149e+28
5.89117135e+02 1.42702191e+28
5.89120430e+02 5.08648002e+27
5.89123725e+02 1.87798246e+27
5.89127020e+02 5.01508392e+27
5.89130315e+02 1.00043295e+28
5.89133610e+02 1.71765982e+28
5.89136905e+02 1.56394945e+28
5.89140200e+02 1.12220030e+28
5.89143496e+02 9.31504046e+27
5.89146791e+02 5.40451174e+27
5.89150086e+02 5.97962605e+27
5.89153381e+02 4.66547341e+27
5.89156676e+02 4.16330618e+27
5.89159971e+02 2.82337921e+27
5.89163266e+02 1.95342835e+27
5.89166561e+02 8.32774091e+26
5.89169856e+02 -9.29021981e+26
5.89173152e+02 6.56027465e+27
5.89176447e+02 1.11581023e+28
5.89179742e+02 9.54499889e+27
5.89183037e+02 3.23362602e+27
5.89186332e+02 5.91030993e+27
5.89189627e+02 5.14302057e+27
5.89192922e+02 1.83024262e+27
5.89196217e+02 1.57843142e+27
5.89199513e+02 7.86327822e+26
5.89202808e+02 -8.06124822e+26
5.89206103e+02 2.05722494e+26
5.89209398e+02 1.81976956e+27
5.89212693e+02 -1.32667667e+27
5.89215988e+02 -3.92370171e+27
5.89219283e+02 -4.55130604e+27
5.89222578e+02 -4.07145452e+27
5.89225873e+02 -1.74471370e+27
5.89229169e+02 2.44991517e+27
5.89232464e+02 6.42680179e+27
5.89235759e+02 2.84488691e+27
5.89239054e+02 2.69313090e+27
5.89242349e+02 6.85833732e+27
5.89245644e+02 2.94090694e+27
5.89248939e+02 7.50103117e+27
5.89252234e+02 2.75517679e+27
5.89255530e+02 3.04758907e+27
5.89258825e+02 4.49462881e+27
5.89262120e+02 4.97047103e+27
5.89265415e+02 4.32284059e+27
5.89268710e+02 6.85048377e+27
5.89272005e+02 1.71858170e+27
5.89275300e+02 2.40781957e+26
5.89278595e+02 8.33595806e+26
5.89281890e+02 5.27705238e+27
5.89285186e+02 4.75771203e+27
5.89288481e+02 4.80142980e+27
5.89291776e+02 4.26298705e+27
5.89295071e+02 4.42175585e+27
5.89298366e+02 5.19196744e+27
5.89301661e+02 5.09518396e+27
5.89304956e+02 -2.67720712e+26
5.89308251e+02 1.42604152e+27
5.89311547e+02 1.38136738e+27
5.89314842e+02 4.60624938e+27
5.89318137e+02 4.26457195e+27
5.89321432e+02 9.80461318e+26
5.89324727e+02 -4.41296998e+27
5.89328022e+02 -5.41922769e+27
5.89331317e+02 6.68261554e+27
5.89334612e+02 1.38087814e+28
5.89337907e+02 1.56734196e+28
5.89341203e+02 1.29798191e+28
5.89344498e+02 8.41845474e+27
5.89347793e+02 7.91761738e+27
