# Wavelength Flux(MR)
5.89097364e+02 -5.61489508e+28
5.89100659e+02 -1.14962384e+28
5.89103954e+02 2.70032411e+28
5.89107249e+02 3.83947002e+28
5.89110544e+02 3.10164897e+28
5.89113839e+02 1.27955134e+28
5.89117135e+02 2.42604152e+27
5.89120430e+02 -3.61751428e+27
5.89123725e+02 -3.93386190e+27
5.89127020e+02 1.39578052e+26
5.89130315e+02 1.06560595e+28
5.89133610e+02 1.01919968e+28
5.89136905e+02 8.06602239e+27
5.89140200e+02 6.23600131e+27
5.89143496e+02 7.63228991e+26
5.89146791e+02 2.36045791e+27
5.89150086e+02 1.35724926e+27
5.89153381e+02 -4.99527345e+26
5.89156676e+02 -3.10091597e+27
5.89159971e+02 -2.54228294e+27
5.89163266e+02 -5.84958992e+27
5.89166561e+02 -8.49912732e+27
5.89169856e+02 -2.30696298e+27
5.89173152e+02 3.41937167e+27
5.89176447e+02 7.46896036e+27
5.89179742e+02 8.03577671e+27
5.89183037e+02 3.27342808e+27
5.89186332e+02 -1.76151458e+27
5.89189627e+02 -1.91878285e+27
5.89192922e+02 5.75348272e+26
5.89196217e+02 2.29321532e+27
5.89199513e+02 -2.90412015e+27
5.89202808e+02 8.18155588e+26
5.89206103e+02 -1.69608497e+27
5.89209398e+02 -3.62744912e+27
5.89212693e+02 -4.09805041e+27
5.89215988e+02 -4.87518742e+27
5.89219283e+02 -3.23515890e+27
5.89222578e+02 -2.88695887e+27
5.89225873e+02 8.97774204e+26
5.89229169e+02 1.64670544e+27
5.89232464e+02 1.57423793e+27
5.89235759e+02 3.68996398e+27
5.89239054e+02 2.64397335e+27
5.89242349e+02 -8.68036586e+26
5.89245644e+02 4.67639571e+27
5.89248939e+02 -2.57502589e+27
5.89252234e+02 -9.98637657e+26
5.89255530e+02 1.50653622e+27
5.89258825e+02 -9.14834904e+26
5.89262120e+02 -1.06989667e+27
5.89265415e+02 3.65428087e+26
5.89268710e+02 -4.83554771e+27
5.89272005e+02 8.05934066e+25
5.89275300e+02 -2.24358278e+27
5.89278595e+02 2.68484269e+26
5.89281890e+02 1.53403159e+27
5.89285186e+02 7.19141550e+26
5.89288481e+02 2.99196361e+27
5.89291776e+02 4.25188924e+26
5.89295071e+02 -1.85132658e+27
5.89298366e+02 1.90443349e+27
5.89301661e+02 -2.23533992e+27
5.89304956e+02 -2.75729658e+27
5.89308251e+02 -6.14042593e+27
5.89311547e+02 -5.58421211e+27
5.89314842e+02 -1.21458557e+27
5.89318137e+02 -1.58418642e+27
5.89321432e+02 -5.06082460e+27
5.89324727e+02 -8.02990556e+27
5.89328022e+02 -4.56581047e+27
5.89331317e+02 5.14546385e+27
5.89334612e+02 8.55638405e+27
5.89337907e+02 1.13704036e+28
5.89341203e+02 8.48496800e+27
5.89344498e+02 1.00165954e+27
5.89347793e+02 2.39047598e+27
5.89351088e+02 3.20944320e+27
5.89354383e+02 3.74394134e+27
5.89357678e+02 9.73096009e+23
5.89360973e+02 3.38072812e+27
5.89364268e+02 2.64107028e+27
5.89367564e+02 2.24902861e+27
5.89370859e+02 -6.45922413e+27
5.89374154e+02 -4.42139673e+27
5.89377449e+02 -1.67599542e+27
5.89380744e+02 -3.03039023e+27
5.89384039e+02 -7.06700109e+27
5.89387334e+02 -9.80366263e+27
5.89390629e+02 -8.40606343e+27
5.89393924e+02 -6.86788440e+27
5.89397220e+02 -6.50568031e+27
5.89400515e+02 -2.63893238e+25
5.89403810e+02 4.90798149e+27
5.89407105e+02 7.16375335e+27
5.89410400e+02 5.26466337e+27
5.89413695e+02 2.73122985e+27
5.89416990e+02 -4.90390837e+26
5.89420285e+02 -2.69699802e+27
5.89423581e+02 -1.41031241e+27
5.89426876e+02 -2.95803340e+27
5.89430171e+02 -1.93404010e+27
5.89433466e+02 3.75829326e+26
5.89436761e+02 -7.21473481e+26
5.89440056e+02 -3.24844216e+27
5.89443351e+02 3.40601247e+27
5.89446646e+02 1.26362333e+27
5.89449941e+02 -1.58867903e+26
5.89453237e+02 -9.40413174e+26
5.89456532e+02 -3.45851252e+27
5.89459827e+02 -4.28521125e+27
5.89463122e+02 -6.67975199e+27
5.89466417e+02 -2.99594143e+27
5.89469712e+02 2.96885823e+26
5.89473007e+02 6.19192740e+27
5.89476302e+02 5.39620716e+27
5.89479598e+02 2.82559410e+27
5.89482893e+02 3.56331547e+27
5.89486188e+02 1.92999182e+27
5.89489483e+02 6.99542063e+26
5.89492778e+02 1.32267887e+27
5.89496073e+02 1.99081443e+26
5.89499368e+02 1.18422706e+27
5.89502663e+02 -1.12830253e+27
5.89505959e+02 -3.10062277e+27
5.89509254e+02 -5.23273262e+27
5.89512549e+02 -7.17303832e+27
5.89515844e+02 -7.94457347e+26
5.89519139e+02 4.93782811e+27
5.89522434e+02 3.15848038e+27
5.89525729e+02 1.18971611e+27
5.89529024e+02 -1.37939412e+27
5.89532319e+02 -1.63628742e+27
5.89535615e+02 6.78224588e+26
5.89538910e+02 -1.67760961e+26
5.89542205e+02 -3.16546411e+26
5.89545500e+02 1.13107953e+27
5.89548795e+02 -1.37497378e+27
5.89552090e+02 -2.92263723e+27
5.89555385e+02 9.35468104e+26
5.89558680e+02 1.66591863e+27
5.89561976e+02 -3.00251649e+26
5.89565271e+02 -1.20870276e+27
5.89568566e+02 2.24069238e+27
5.89571861e+02 -5.78407515e+26
5.89575156e+02 3.89967617e+27
5.89578451e+02 -8.23538140e+26
