# Wavelength Flux(MR)
5.89097364e+02 -4.97628512e+28
5.89100659e+02 -1.46153490e+28
5.89103954e+02 2.49680064e+28
5.89107249e+02 3.92588943e+28
5.89110544e+02 3.70144408e+28
5.89113839e+02 2.87622654e+28
5.89117135e+02 1.88951492e+28
5.89120430e+02 1.25768709e+28
5.89123725e+02 3.99281869e+27
5.89127020e+02 1.16576409e+28
5.89130315e+02 1.42951884e+28
5.89133610e+02 1.76998034e+28
5.89136905e+02 1.93771015e+28
5.89140200e+02 1.61625093e+28
5.89143496e+02 1.10527203e+28
5.89146791e+02 7.60122060e+27
5.89150086e+02 8.92798643e+27
5.89153381e+02 9.95923204e+27
5.89156676e+02 8.66997115e+27
5.89159971e+02 8.13181447e+27
5.89163266e+02 5.37585323e+27
5.89166561e+02 6.31834818e+25
5.89169856e+02 2.04724787e+27
5.89173152e+02 6.31724244e+27
5.89176447e+02 1.05416318e+28
5.89179742e+02 1.13274217e+28
5.89183037e+02 7.91477286e+27
5.89186332e+02 5.65757813e+27
5.89189627e+02 4.62094814e+27
5.89192922e+02 2.25752324e+27
5.89196217e+02 6.19195346e+27
5.89199513e+02 6.23139241e+27
5.89202808e+02 6.09436859e+27
5.89206103e+02 3.65479056e+27
5.89209398e+02 2.74496751e+27
5.89212693e+02 1.62426587e+27
5.89215988e+02 -1.15292606e+27
5.89219283e+02 1.97925663e+27
5.89222578e+02 1.39735734e+27
5.89225873e+02 4.35199302e+27
5.89229169e+02 5.69758534e+27
5.89232464e+02 1.20856667e+28
5.89235759e+02 3.74615632e+27
5.89239054e+02 6.60469842e+27
5.89242349e+02 1.07566347e+28
5.89245644e+02 7.12930645e+27
5.89248939e+02 6.11850204e+27
5.89252234e+02 4.77764331e+27
5.89255530e+02 1.01361086e+28
5.89258825e+02 6.69655720e+27
5.89262120e+02 7.85971575e+27
5.89265415e+02 4.30231074e+27
5.89268710e+02 6.25330414e+27
5.89272005e+02 6.44474857e+27
5.89275300e+02 3.47523297e+27
5.89278595e+02 3.49433854e+27
5.89281890e+02 4.32508730e+27
5.89285186e+02 6.92673401e+27
5.89288481e+02 7.46070478e+27
5.89291776e+02 9.95176886e+27
5.89295071e+02 8.37405085e+27
5.89298366e+02 7.18901464e+27
5.89301661e+02 6.62530890e+27
5.89304956e+02 2.19285869e+27
5.89308251e+02 2.79217093e+27
5.89311547e+02 1.13520984e+27
5.89314842e+02 4.02326825e+27
5.89318137e+02 6.41682456e+27
5.89321432e+02 3.49605050e+27
5.89324727e+02 -2.76958037e+27
5.89328022e+02 -1.91191947e+27
5.89331317e+02 7.22863854e+27
5.89334612e+02 1.88412385e+28
5.89337907e+02 1.92568226e+28
5.89341203e+02 1.76611867e+28
5.89344498e+02 1.19585475e+28
5.89347793e+02 1.23490578e+28
5.89351088e+02 8.49547893e+27
5.89354383e+02 1.13194326e+28
5.89357678e+02 1.31237886e+28
5.89360973e+02 1.21691415e+28
5.89364268e+02 7.18471967e+27
5.89367564e+02 3.40729750e+27
5.89370859e+02 3.91616156e+27
5.89374154e+02 3.83518479e+26
5.89377449e+02 3.94303721e+27
5.89380744e+02 4.63583003e+27
5.89384039e+02 -4.23583715e+27
5.89387334e+02 -9.99113760e+27
5.89390629e+02 -6.34467216e+27
5.89393924e+02 -2.29885086e+27
5.89397220e+02 1.32697766e+27
5.89400515e+02 4.50681437e+27
5.89403810e+02 1.08743722e+28
5.89407105e+02 1.57401191e+28
5.89410400e+02 1.81770364e+28
5.89413695e+02 1.31820626e+28
5.89416990e+02 7.60981226e+27
5.89420285e+02 3.83956631e+27
5.89423581e+02 3.92812498e+27
5.89426876e+02 2.06032131e+27
5.89430171e+02 7.12172875e+26
5.89433466e+02 1.86333322e+27
5.89436761e+02 1.69415726e+27
5.89440056e+02 -5.63342314e+26
5.89443351e+02 2.41452635e+27
5.89446646e+02 2.31323982e+26
5.89449941e+02 2.21639994e+27
5.89453237e+02 3.43552862e+27
5.89456532e+02 6.51105952e+26
5.89459827e+02 -5.94546035e+26
5.89463122e+02 -3.26030057e+27
5.89466417e+02 -1.18068020e+27
5.89469712e+02 4.06513284e+27
5.89473007e+02 1.10541936e+28
5.89476302e+02 1.14594015e+28
5.89479598e+02 1.11581406e+28
5.89482893e+02 1.09961165e+28
5.89486188e+02 1.48918233e+28
5.89489483e+02 1.23118632e+28
5.89492778e+02 7.50443850e+27
5.89496073e+02 4.45201402e+27
5.89499368e+02 6.71935271e+27
5.89502663e+02 7.89051992e+27
5.89505959e+02 1.44769879e+27
5.89509254e+02 -3.01080630e+27
5.89512549e+02 -1.62454580e+27
5.89515844e+02 3.18692839e+27
5.89519139e+02 7.82826278e+27
5.89522434e+02 9.97007697e+27
5.89525729e+02 5.33573313e+27
5.89529024e+02 2.98409777e+27
