# Wavelength Flux(MR)
5.89097364e+02 -3.30644360e+28
5.89100659e+02 -5.32946876e+26
5.89103954e+02 3.39838426e+28
5.89107249e+02 5.30383889e+28
5.89110544e+02 4.57429479e+28
5.89113839e+02 3.88862714e+28
5.89117135e+02 3.27521954e+28
5.89120430e+02 2.04114649e+28
5.89123725e+02 1.04013116e+28
5.89127020e+02 1.69003790e+28
5.89130315e+02 2.71181060e+28
5.89133610e+02 2.88319584e+28
5.89136905e+02 2.96400783e+28
5.89140200e+02 2.65178321e+28
5.89143496e+02 1.74007947e+28
5.89146791e+02 1.20985318e+28
5.89150086e+02 1.04957952e+28
5.89153381e+02 1.25286755e+28
5.89156676e+02 1.52224301e+28
5.89159971e+02 1.69255571e+28
5.89163266e+02 1.58129510e+28
5.89166561e+02 1.42632983e+28
5.89169856e+02 1.58344994e+28
5.89173152e+02 1.79641623e+28
5.89176447e+02 2.21091921e+28
5.89179742e+02 1.88957564e+28
5.89183037e+02 1.42694206e+28
5.89186332e+02 1.49750896e+28
5.89189627e+02 1.46464111e+28
5.89192922e+02 8.49627374e+27
5.89196217e+02 1.15210181e+28
5.89199513e+02 1.12371511e+28
5.89202808e+02 1.17367729e+28
5.89206103e+02 1.40310546e+28
5.89209398e+02 1.14358259e+28
5.89212693e+02 4.99829709e+27
5.89215988e+02 1.00274465e+28
5.89219283e+02 2.43980333e+27
5.89222578e+02 6.51438217e+27
5.89225873e+02 7.76464893e+27
5.89229169e+02 7.05773952e+27
5.89232464e+02 1.40605532e+28
5.89235759e+02 1.84981034e+28
5.89239054e+02 1.21876240e+28
5.89242349e+02 1.47829596e+28
5.89245644e+02 1.36604791e+28
5.89248939e+02 1.61381968e+28
5.89252234e+02 1.78342750e+28
5.89255530e+02 1.90006254e+28
5.89258825e+02 2.11982487e+28
5.89262120e+02 1.89586208e+28
5.89265415e+02 1.98809468e+28
5.89268710e+02 1.98479666e+28
5.89272005e+02 1.32077274e+28
5.89275300e+02 1.13526007e+28
5.89278595e+02 1.01553398e+28
5.89281890e+02 1.44665673e+28
5.89285186e+02 1.82380770e+28
5.89288481e+02 1.69220305e+28
5.89291776e+02 1.53539916e+28
5.89295071e+02 1.28449794e+28
5.89298366e+02 1.70293710e+28
5.89301661e+02 1.74385173e+28
5.89304956e+02 1.54375683e+28
5.89308251e+02 1.06803319e+28
5.89311547e+02 1.21797583e+28
5.89314842e+02 1.83245304e+28
5.89318137e+02 2.25093410e+28
5.89321432e+02 1.35479758e+28
5.89324727e+02 6.51677748e+27
5.89328022e+02 4.66455059e+27
5.89331317e+02 1.45838413e+28
5.89334612e+02 2.78414790e+28
5.89337907e+02 2.38570542e+28
5.89341203e+02 2.20129332e+28
5.89344498e+02 2.01104130e+28
5.89347793e+02 1.56825190e+28
5.89351088e+02 1.98941138e+28
5.89354383e+02 2.19019008e+28
5.89357678e+02 2.62832230e+28
5.89360973e+02 1.63030387e+28
5.89364268e+02 1.42915885e+28
5.89367564e+02 1.74023428e+28
5.89370859e+02 2.25662640e+28
5.89374154e+02 1.52446903e+28
5.89377449e+02 1.82742597e+28
5.89380744e+02 1.62841544e+28
5.89384039e+02 1.37664381e+28
5.89387334e+02 4.62233998e+27
5.89390629e+02 6.17880537e+27
5.89393924e+02 1.00448785e+28
5.89397220e+02 9.09183182e+27
5.89400515e+02 8.26710996e+27
5.89403810e+02 1.59902271e+28
5.89407105e+02 2.40714642e+28
5.89410400e+02 1.78701335e+28
