Wavelength(nm) Intensity
5.89703666e+02 6.45158862e+03
5.89706961e+02 7.59319481e+03
5.89710256e+02 7.40946970e+03
5.89713551e+02 8.21364363e+03
5.89716846e+02 7.99248046e+03
5.89720141e+02 8.82195959e+03
5.89723436e+02 9.81331873e+03
5.89726731e+02 1.04653573e+04
5.89730027e+02 1.07920018e+04
5.89733322e+02 1.12197562e+04
5.89736617e+02 1.17321831e+04
5.89739912e+02 1.21988145e+04
5.89743207e+02 1.26362568e+04
5.89746502e+02 1.23940156e+04
5.89749797e+02 1.27426427e+04
5.89753092e+02 1.30053943e+04
5.89756387e+02 1.29963008e+04
5.89759683e+02 1.33132646e+04
5.89762978e+02 1.36874973e+04
5.89766273e+02 1.37668022e+04
5.89769568e+02 1.47221575e+04
5.89772863e+02 1.45620774e+04
5.89776158e+02 1.44709407e+04
5.89779453e+02 1.50356988e+04
5.89782748e+02 1.47051836e+04
5.89786044e+02 1.48777811e+04
5.89789339e+02 1.44424450e+04
5.89792634e+02 1.46476718e+04
5.89795929e+02 1.43852217e+04
5.89799224e+02 1.43970401e+04
5.89802519e+02 1.37130130e+04
5.89805814e+02 1.33628693e+04
5.89809109e+02 1.29363676e+04
5.89812404e+02 1.31134327e+04
5.89815700e+02 1.39698787e+04
5.89818995e+02 1.42331115e+04
5.89822290e+02 1.49268412e+04
5.89825585e+02 1.48280963e+04
5.89828880e+02 1.47049967e+04
5.89832175e+02 1.50281812e+04
5.89835470e+02 1.49189147e+04
5.89838765e+02 1.41353702e+04
5.89842061e+02 1.31449894e+04
5.89845356e+02 1.25463510e+04
5.89848651e+02 1.22925701e+04
5.89851946e+02 1.33551504e+04
5.89855241e+02 1.45331741e+04
5.89858536e+02 1.45689391e+04
5.89861831e+02 1.48799520e+04
5.89865126e+02 1.50767344e+04
5.89868421e+02 1.51514911e+04
5.89871717e+02 1.49373248e+04
5.89875012e+02 1.50772095e+04
5.89878307e+02 1.49267749e+04
5.89881602e+02 1.53418779e+04
5.89884897e+02 1.51030516e+04
5.89888192e+02 1.52745298e+04
5.89891487e+02 1.59848867e+04
5.89894782e+02 1.51818676e+04
5.89898078e+02 1.48842857e+04
5.89901373e+02 1.51028775e+04
5.89904668e+02 1.44754647e+04
5.89907963e+02 1.36311704e+04
5.89911258e+02 1.37593795e+04
5.89914553e+02 1.40158940e+04
5.89917848e+02 1.40783184e+04
5.89921143e+02 1.37718009e+04
5.89924438e+02 1.38823315e+04
5.89927734e+02 1.40754388e+04
5.89931029e+02 1.35381950e+04
5.89934324e+02 1.44424486e+04
5.89937619e+02 1.40752818e+04
5.89940914e+02 1.44641474e+04
5.89944209e+02 1.51883588e+04
5.89947504e+02 1.53328295e+04
5.89950799e+02 1.45785611e+04
5.89954095e+02 1.46719964e+04
5.89957390e+02 1.52398704e+04
5.89960685e+02 1.55588872e+04
5.89963980e+02 1.49866447e+04
5.89967275e+02 1.44041112e+04
5.89970570e+02 1.35354088e+04
5.89973865e+02 1.21707654e+04
5.89977160e+02 1.09898314e+04
5.89980455e+02 1.10629369e+04
5.89983751e+02 1.35716735e+04
5.89987046e+02 1.45814012e+04
5.89990341e+02 1.48796227e+04
5.89993636e+02 1.53466154e+04
5.89996931e+02 1.53884789e+04
5.90000226e+02 1.46351465e+04
5.90003521e+02 1.47980968e+04
5.90006816e+02 1.45716377e+04
5.90010112e+02 1.46564364e+04
5.90013407e+02 1.40830464e+04
5.90016702e+02 1.47533904e+04
5.90019997e+02 1.47712429e+04
5.90023292e+02 1.36352925e+04
5.90026587e+02 1.31843908e+04
5.90029882e+02 1.20187776e+04
5.90033177e+02 1.14977233e+04
5.90036472e+02 1.19476898e+04
5.90039768e+02 1.26725517e+04
5.90043063e+02 1.41829386e+04
5.90046358e+02 1.36862511e+04
5.90049653e+02 1.40330998e+04
5.90052948e+02 1.31888768e+04
5.90056243e+02 1.25636686e+04
5.90059538e+02 1.19628012e+04
5.90062833e+02 1.15583883e+04
5.90066129e+02 1.23783839e+04
5.90069424e+02 1.36056047e+04
5.90072719e+02 1.45697744e+04
5.90076014e+02 1.52118365e+04
5.90079309e+02 1.46459249e+04
5.90082604e+02 1.46179260e+04
5.90085899e+02 1.54965304e+04
5.90089194e+02 1.51887811e+04
5.90092489e+02 1.49786800e+04
5.90095785e+02 1.48992563e+04
5.90099080e+02 1.52897240e+04
5.90102375e+02 1.53666426e+04
5.90105670e+02 1.49664569e+04
5.90108965e+02 1.51134947e+04
5.90112260e+02 1.54108789e+04
5.90115555e+02 1.58155375e+04
5.90118850e+02 1.54641306e+04
5.90122146e+02 1.54570716e+04
5.90125441e+02 1.54113796e+04
5.90128736e+02 1.56534005e+04
5.90132031e+02 1.54162710e+04
5.90135326e+02 1.53964669e+04
5.90138621e+02 1.47585445e+04
5.90141916e+02 1.42839202e+04
5.90145211e+02 1.41883724e+04
5.90148506e+02 1.31696177e+04
5.90151802e+02 1.20312421e+04
5.90155097e+02 1.13837294e+04
5.90158392e+02 1.14393654e+04
5.90161687e+02 1.05388854e+04
5.90164982e+02 9.89521109e+03
5.90168277e+02 9.78586684e+03
5.90171572e+02 1.19598770e+04
5.90174867e+02 1.22846316e+04
5.90178163e+02 1.36851937e+04
5.90181458e+02 1.44074101e+04
5.90184753e+02 1.45742636e+04
5.90188048e+02 1.41765131e+04
5.90191343e+02 1.44569032e+04
5.90194638e+02 1.40140139e+04
5.90197933e+02 1.45031848e+04
5.90201228e+02 1.43513713e+04
5.90204523e+02 1.38638373e+04
5.90207819e+02 1.39262607e+04
5.90211114e+02 1.41544843e+04
5.90214409e+02 1.44188835e+04
5.90217704e+02 1.46985429e+04
5.90220999e+02 1.46939418e+04
5.90224294e+02 1.48265493e+04
5.90227589e+02 1.48975389e+04
5.90230884e+02 1.51128833e+04
5.90234180e+02 1.52466560e+04
5.90237475e+02 1.46252077e+04
5.90240770e+02 1.50019511e+04
5.90244065e+02 1.45483177e+04
5.90247360e+02 1.37998364e+04
5.90250655e+02 1.30962779e+04
5.90253950e+02 1.31978967e+04
5.90257245e+02 1.33564945e+04
5.90260540e+02 1.31608810e+04
5.90263836e+02 1.36880536e+04
5.90267131e+02 1.42572822e+04
5.90270426e+02 1.44417867e+04
5.90273721e+02 1.38689144e+04
5.90277016e+02 1.38874371e+04
5.90280311e+02 1.38775184e+04
5.90283606e+02 1.40510479e+04
5.90286901e+02 1.29388116e+04
5.90290197e+02 1.31118437e+04
5.90293492e+02 1.43269890e+04
5.90296787e+02 1.36850448e+04
5.90300082e+02 1.24922102e+04
5.90303377e+02 1.09355468e+04
5.90306672e+02 9.40808715e+03
5.90309967e+02 8.86205507e+03
5.90313262e+02 1.02096501e+04
5.90316557e+02 1.18073929e+04
5.90319853e+02 1.29506872e+04
5.90323148e+02 1.38800679e+04
5.90326443e+02 1.38030957e+04
5.90329738e+02 1.38573962e+04
5.90333033e+02 1.42533460e+04
5.90336328e+02 1.38367353e+04
5.90339623e+02 1.39565878e+04
5.90342918e+02 1.36067949e+04
5.90346214e+02 1.31036659e+04
5.90349509e+02 1.26525038e+04
5.90352804e+02 1.32383328e+04
5.90356099e+02 1.34937747e+04
5.90359394e+02 1.36634208e+04
5.90362689e+02 1.38718876e+04
5.90365984e+02 1.36990441e+04
5.90369279e+02 1.28125375e+04
5.90372574e+02 1.32835526e+04
5.90375870e+02 1.36648421e+04
5.90379165e+02 1.38760661e+04
5.90382460e+02 1.43861845e+04
5.90385755e+02 1.46727410e+04
5.90389050e+02 1.42730779e+04
5.90392345e+02 1.47681121e+04
5.90395640e+02 1.51309893e+04
5.90398935e+02 1.55123112e+04
5.90402231e+02 1.54856623e+04
5.90405526e+02 1.49295081e+04
5.90408821e+02 1.49587858e+04
5.90412116e+02 1.48991993e+04
5.90415411e+02 1.48907649e+04
