# Wavelength Flux(MR)
5.89097364e+02 -4.78106666e+28
5.89100659e+02 -1.07373214e+28
5.89103954e+02 2.61858770e+28
5.89107249e+02 4.38032652e+28
5.89110544e+02 3.84582071e+28
5.89113839e+02 2.52534254e+28
5.89117135e+02 1.30695122e+28
5.89120430e+02 7.32904855e+27
5.89123725e+02 6.66989776e+27
5.89127020e+02 9.76222768e+27
5.89130315e+02 1.41208672e+28
5.89133610e+02 1.48701275e+28
5.89136905e+02 1.50949293e+28
5.89140200e+02 1.25290944e+28
5.89143496e+02 9.65910322e+27
5.89146791e+02 7.04234679e+27
5.89150086e+02 5.60918686e+27
5.89153381e+02 4.23089721e+27
5.89156676e+02 6.78730174e+27
5.89159971e+02 8.44669898e+27
5.89163266e+02 4.05317807e+27
5.89166561e+02 1.69700409e+27
5.89169856e+02 2.24896933e+27
5.89173152e+02 7.47548955e+27
5.89176447e+02 9.67970491e+27
5.89179742e+02 1.10012547e+28
5.89183037e+02 8.53119322e+27
5.89186332e+02 7.10037900e+27
5.89189627e+02 7.53493483e+27
5.89192922e+02 3.84016419e+27
5.89196217e+02 4.82804029e+27
5.89199513e+02 2.97733950e+27
5.89202808e+02 2.65559409e+27
5.89206103e+02 8.25455970e+27
5.89209398e+02 1.64067258e+27
5.89212693e+02 1.10854427e+27
5.89215988e+02 -8.58471522e+26
5.89219283e+02 -1.78155259e+27
5.89222578e+02 4.44618030e+26
5.89225873e+02 4.23800401e+27
5.89229169e+02 4.94112120e+27
5.89232464e+02 7.46097838e+27
5.89235759e+02 6.51128859e+27
5.89239054e+02 4.32009999e+27
5.89242349e+02 1.88963182e+27
5.89245644e+02 3.58313846e+27
5.89248939e+02 6.01454695e+27
5.89252234e+02 5.73484063e+27
5.89255530e+02 8.54002995e+27
5.89258825e+02 6.68737334e+27
5.89262120e+02 5.92381525e+27
5.89265415e+02 1.10128830e+28
5.89268710e+02 9.11701799e+27
5.89272005e+02 5.97268821e+27
5.89275300e+02 2.07602002e+27
5.89278595e+02 3.78289372e+27
5.89281890e+02 4.75312976e+27
5.89285186e+02 9.49937774e+27
5.89288481e+02 1.12787668e+28
5.89291776e+02 7.55115529e+27
5.89295071e+02 6.04992981e+27
5.89298366e+02 8.10552337e+27
5.89301661e+02 5.22736768e+27
5.89304956e+02 3.36003485e+27
5.89308251e+02 7.99296395e+27
5.89311547e+02 5.81827926e+27
5.89314842e+02 7.53120449e+27
5.89318137e+02 7.85326443e+27
5.89321432e+02 3.34994148e+27
5.89324727e+02 -1.80352158e+27
5.89328022e+02 -4.61533416e+26
5.89331317e+02 6.42036448e+27
5.89334612e+02 2.03815246e+28
5.89337907e+02 1.88646503e+28
5.89341203e+02 1.14593230e+28
5.89344498e+02 1.25386273e+28
5.89347793e+02 1.10444913e+28
5.89351088e+02 8.28578403e+27
5.89354383e+02 1.03152551e+28
5.89357678e+02 1.20726694e+28
5.89360973e+02 9.27856432e+27
5.89364268e+02 1.02620941e+28
5.89367564e+02 3.58538059e+27
5.89370859e+02 3.69305253e+27
5.89374154e+02 8.26668302e+27
5.89377449e+02 7.04420566e+27
5.89380744e+02 9.75385629e+26
5.89384039e+02 -2.10936771e+26
5.89387334e+02 -7.48014851e+27
5.89390629e+02 -2.47915645e+27
5.89393924e+02 -2.49585719e+27
5.89397220e+02 6.46000256e+26
5.89400515e+02 4.92253205e+27
5.89403810e+02 9.08891220e+27
5.89407105e+02 1.63787539e+28
5.89410400e+02 1.35121055e+28
5.89413695e+02 1.39394947e+28
5.89416990e+02 8.39587525e+27
5.89420285e+02 2.28740672e+27
5.89423581e+02 -1.27834085e+27
5.89426876e+02 -7.60152744e+26
5.89430171e+02 -7.09292971e+26
5.89433466e+02 -1.01856355e+27
5.89436761e+02 3.34271709e+27
5.89440056e+02 -6.88403644e+26
5.89443351e+02 -1.75196110e+27
5.89446646e+02 -1.57774313e+27
5.89449941e+02 -3.02015999e+27
5.89453237e+02 3.82771598e+27
5.89456532e+02 5.31719981e+27
5.89459827e+02 1.76754260e+27
5.89463122e+02 1.01451594e+27
5.89466417e+02 -2.26695931e+27
5.89469712e+02 6.11954003e+27
5.89473007e+02 8.98548034e+27
5.89476302e+02 1.37149192e+28
5.89479598e+02 1.36596800e+28
5.89482893e+02 9.50068300e+27
5.89486188e+02 1.11986355e+28
5.89489483e+02 1.11944713e+28
5.89492778e+02 8.41541830e+27
5.89496073e+02 6.16949808e+27
5.89499368e+02 1.22077752e+28
5.89502663e+02 8.82931847e+27
5.89505959e+02 1.36133180e+27
5.89509254e+02 -1.62246503e+27
5.89512549e+02 -3.32479784e+27
5.89515844e+02 2.13914491e+27
5.89519139e+02 7.92293753e+27
5.89522434e+02 4.92171933e+27
5.89525729e+02 9.62357981e+27
5.89529024e+02 2.40204931e+27
5.89532319e+02 5.33431764e+27
5.89535615e+02 5.84711874e+27
5.89538910e+02 -1.33037300e+26
5.89542205e+02 -1.63162325e+27
5.89545500e+02 1.94449187e+27
5.89548795e+02 1.39474898e+27
5.89552090e+02 -1.20894784e+27
5.89555385e+02 7.76789364e+26
5.89558680e+02 2.81447700e+27
5.89561976e+02 3.46564107e+26
5.89565271e+02 2.35023443e+27
5.89568566e+02 -1.56991409e+27
5.89571861e+02 -2.39996681e+27
5.89575156e+02 6.51520266e+26
5.89578451e+02 3.98980303e+27
5.89581746e+02 2.78650544e+27
5.89585041e+02 1.90872072e+27
5.89588336e+02 2.75011324e+27
5.89591632e+02 1.97503999e+26
5.89594927e+02 4.20280547e+25
5.89598222e+02 -6.00807018e+27
5.89601517e+02 2.15099124e+27
5.89604812e+02 4.34810990e+27
5.89608107e+02 3.06819282e+27
5.89611402e+02 1.79010548e+27
5.89614697e+02 -1.41487014e+26
5.89617993e+02 -4.08620047e+27
5.89621288e+02 -4.78138965e+27
5.89624583e+02 1.26257186e+27
5.89627878e+02 3.88591350e+26
5.89631173e+02 -6.30221424e+27
5.89634468e+02 -1.44630820e+27
5.89637763e+02 6.28868181e+26
5.89641058e+02 -3.93921314e+26
5.89644353e+02 4.09485161e+27
5.89647649e+02 3.97383654e+27
5.89650944e+02 -3.38381266e+27
5.89654239e+02 1.54734962e+27
5.89657534e+02 -3.72482663e+26
5.89660829e+02 5.23499923e+27
5.89664124e+02 5.59935099e+27
5.89667419e+02 3.07843544e+27
5.89670714e+02 2.66632458e+27
5.89674010e+02 -8.40602811e+26
5.89677305e+02 8.68593601e+26
5.89680600e+02 -6.65514836e+27
5.89683895e+02 -4.34136442e+27
5.89687190e+02 -9.84979907e+27
5.89690485e+02 -1.04427265e+28
5.89693780e+02 -6.16781683e+27
5.89697075e+02 8.78593731e+26
5.89700370e+02 2.06660604e+28
5.89703666e+02 3.45797682e+28
5.89706961e+02 2.94973904e+28
5.89710256e+02 2.03474999e+28
5.89713551e+02 9.15214127e+27
5.89716846e+02 3.17831558e+27
5.89720141e+02 1.32515544e+26
5.89723436e+02 8.82654999e+26
5.89726731e+02 1.54761529e+27
5.89730027e+02 7.22433364e+25
5.89733322e+02 7.21453356e+26
5.89736617e+02 2.13892947e+27
5.89739912e+02 9.34136740e+26
5.89743207e+02 3.31374986e+27
5.89746502e+02 -1.83113059e+27
5.89749797e+02 -5.63037641e+26
5.89753092e+02 -1.85779883e+26
5.89756387e+02 1.43098088e+27
5.89759683e+02 2.99710361e+27
5.89762978e+02 6.08542020e+27
5.89766273e+02 2.52200881e+27
5.89769568e+02 4.66951265e+27
5.89772863e+02 2.69984757e+27
5.89776158e+02 1.44129381e+27
5.89779453e+02 2.48265411e+27
5.89782748e+02 2.27870292e+27
5.89786044e+02 6.82746287e+27
