# Wavelength Flux(MR)
5.89097364e+02 -4.77828940e+28
5.89100659e+02 -8.66873007e+27
5.89103954e+02 2.85925995e+28
5.89107249e+02 4.47874392e+28
5.89110544e+02 3.74780297e+28
5.89113839e+02 2.30150550e+28
5.89117135e+02 1.07359260e+28
5.89120430e+02 5.71077067e+27
5.89123725e+02 5.79888938e+27
5.89127020e+02 9.02405870e+27
5.89130315e+02 1.28281886e+28
5.89133610e+02 1.28359596e+28
5.89136905e+02 1.27454323e+28
5.89140200e+02 1.04832150e+28
5.89143496e+02 8.24023091e+27
5.89146791e+02 6.12834121e+27
5.89150086e+02 4.80404240e+27
5.89153381e+02 3.17507056e+27
5.89156676e+02 5.47641512e+27
5.89159971e+02 7.33554887e+27
5.89163266e+02 3.72818444e+27
5.89166561e+02 2.28719747e+27
5.89169856e+02 3.17352906e+27
5.89173152e+02 7.88038127e+27
5.89176447e+02 9.14242971e+27
5.89179742e+02 9.80938415e+27
5.89183037e+02 7.27317433e+27
5.89186332e+02 6.11665813e+27
5.89189627e+02 6.81384817e+27
5.89192922e+02 3.24689034e+27
5.89196217e+02 4.27449151e+27
5.89199513e+02 2.43690592e+27
5.89202808e+02 2.17695040e+27
5.89206103e+02 7.97410326e+27
5.89209398e+02 1.72642548e+27
5.89212693e+02 1.65667432e+27
5.89215988e+02 3.26504528e+25
5.89219283e+02 -8.90020600e+26
5.89222578e+02 9.53191995e+26
5.89225873e+02 4.18896001e+27
5.89229169e+02 4.44777821e+27
5.89232464e+02 6.77725477e+27
5.89235759e+02 5.82793583e+27
5.89239054e+02 3.71088594e+27
5.89242349e+02 1.38227886e+27
5.89245644e+02 3.21632922e+27
5.89248939e+02 5.80404784e+27
5.89252234e+02 5.63222876e+27
5.89255530e+02 8.46632150e+27
5.89258825e+02 6.60122065e+27
5.89262120e+02 5.87258262e+27
5.89265415e+02 1.11153537e+28
5.89268710e+02 9.48819259e+27
5.89272005e+02 6.63408262e+27
5.89275300e+02 2.87675571e+27
5.89278595e+02 4.44837685e+27
5.89281890e+02 5.06008506e+27
5.89285186e+02 9.42907851e+27
5.89288481e+02 1.09689506e+28
5.89291776e+02 7.14787406e+27
5.89295071e+02 5.65207687e+27
5.89298366e+02 7.82266598e+27
5.89301661e+02 5.22246807e+27
5.89304956e+02 3.77688190e+27
5.89308251e+02 8.79029257e+27
5.89311547e+02 6.72836898e+27
5.89314842e+02 8.34266616e+27
5.89318137e+02 8.72225478e+27
5.89321432e+02 4.62550867e+27
5.89324727e+02 -2.15157655e+26
5.89328022e+02 6.48765058e+26
5.89331317e+02 6.15311571e+27
5.89334612e+02 1.85636280e+28
5.89337907e+02 1.62363182e+28
5.89341203e+02 9.04876373e+27
5.89344498e+02 1.09043131e+28
5.89347793e+02 1.01157082e+28
5.89351088e+02 7.72637907e+27
5.89354383e+02 9.89528511e+27
5.89357678e+02 1.18062813e+28
5.89360973e+02 9.35783085e+27
5.89364268e+02 1.08712414e+28
5.89367564e+02 4.70060626e+27
5.89370859e+02 5.07931513e+27
5.89374154e+02 9.71005580e+27
5.89377449e+02 8.64482060e+27
5.89380744e+02 3.11957198e+27
5.89384039e+02 2.67022154e+27
5.89387334e+02 -4.34883967e+27
5.89390629e+02 -8.03747342e+25
5.89393924e+02 -1.51955297e+27
5.89397220e+02 3.21203765e+26
5.89400515e+02 3.75473986e+27
5.89403810e+02 7.22760611e+27
5.89407105e+02 1.38341183e+28
5.89410400e+02 1.06552719e+28
5.89413695e+02 1.14539694e+28
5.89416990e+02 6.75981143e+27
5.89420285e+02 1.51155952e+27
5.89423581e+02 -1.51441323e+27
5.89426876e+02 -8.40971826e+26
5.89430171e+02 -8.87103220e+26
5.89433466e+02 -1.33574724e+27
5.89436761e+02 3.00127828e+27
5.89440056e+02 -9.20649941e+26
5.89443351e+02 -1.82083203e+27
5.89446646e+02 -1.53334031e+27
5.89449941e+02 -2.93432195e+27
5.89453237e+02 3.99656779e+27
5.89456532e+02 5.75336360e+27
5.89459827e+02 2.63608771e+27
5.89463122e+02 2.18577813e+27
5.89466417e+02 -1.28753535e+27
5.89469712e+02 6.37880434e+27
5.89473007e+02 8.38129451e+27
5.89476302e+02 1.26025369e+28
5.89479598e+02 1.25642587e+28
5.89482893e+02 8.74253966e+27
5.89486188e+02 1.08050065e+28
5.89489483e+02 1.10365679e+28
5.89492778e+02 8.37253986e+27
5.89496073e+02 6.20948980e+27
5.89499368e+02 1.24129939e+28
5.89502663e+02 9.36251230e+27
5.89505959e+02 2.34786023e+27
5.89509254e+02 -3.08862468e+26
5.89512549e+02 -2.14376526e+27
5.89515844e+02 2.65397516e+27
5.89519139e+02 7.56335157e+27
5.89522434e+02 3.94874173e+27
5.89525729e+02 8.51876621e+27
5.89529024e+02 1.49348711e+27
5.89532319e+02 4.71027940e+27
5.89535615e+02 5.45996073e+27
5.89538910e+02 -3.40717238e+26
5.89542205e+02 -1.69497755e+27
5.89545500e+02 1.98706598e+27
5.89548795e+02 1.49179142e+27
5.89552090e+02 -1.10112201e+27
5.89555385e+02 8.78011603e+26
5.89558680e+02 2.91597486e+27
5.89561976e+02 4.65346269e+26
5.89565271e+02 2.49913654e+27
5.89568566e+02 -1.39865399e+27
5.89571861e+02 -2.21598598e+27
5.89575156e+02 8.42766064e+26
5.89578451e+02 4.18765925e+27
5.89581746e+02 2.99758130e+27
5.89585041e+02 2.16296124e+27
5.89588336e+02 3.11674884e+27
5.89591632e+02 7.72878836e+26
5.89594927e+02 8.67872525e+26
5.89598222e+02 -5.07704107e+27
5.89601517e+02 2.87433066e+27
5.89604812e+02 4.58709825e+27
5.89608107e+02 2.83887788e+27
5.89611402e+02 1.39070900e+27
5.89614697e+02 -3.99301282e+26
5.89617993e+02 -4.10612628e+27
5.89621288e+02 -4.65914899e+27
5.89624583e+02 1.41128688e+27
5.89627878e+02 5.31847972e+26
