# Wavelength Flux(MR)
5.89097364e+02 -5.33320169e+28
5.89100659e+02 -1.42895799e+28
5.89103954e+02 2.44275397e+28
5.89107249e+02 3.95772028e+28
5.89110544e+02 3.27823373e+28
5.89113839e+02 1.88200737e+28
5.89117135e+02 5.99309108e+27
5.89120430e+02 -1.13649765e+27
5.89123725e+02 -5.48971319e+27
5.89127020e+02 2.49525130e+26
5.89130315e+02 1.26744284e+28
5.89133610e+02 1.34037553e+28
5.89136905e+02 1.02771314e+28
5.89140200e+02 9.12652224e+27
5.89143496e+02 3.66006490e+27
5.89146791e+02 3.91939974e+26
5.89150086e+02 -1.78392815e+26
5.89153381e+02 1.11240239e+27
5.89156676e+02 2.16939946e+27
5.89159971e+02 -3.40167577e+27
5.89163266e+02 -5.95775241e+27
5.89166561e+02 -8.19903335e+27
5.89169856e+02 -2.94529381e+27
5.89173152e+02 7.72000737e+27
5.89176447e+02 9.33925357e+27
5.89179742e+02 5.62989528e+27
5.89183037e+02 8.94836185e+27
5.89186332e+02 3.99358946e+27
5.89189627e+02 2.19215064e+27
5.89192922e+02 2.34480249e+27
5.89196217e+02 1.32012026e+27
5.89199513e+02 8.35883079e+26
5.89202808e+02 -3.77551057e+27
5.89206103e+02 1.21484319e+27
5.89209398e+02 -4.09517611e+26
5.89212693e+02 -4.23168069e+27
5.89215988e+02 -2.69709282e+27
5.89219283e+02 -1.09749038e+27
5.89222578e+02 -7.40271753e+27
5.89225873e+02 -4.39337791e+26
5.89229169e+02 -8.65234934e+26
5.89232464e+02 5.75270840e+26
5.89235759e+02 -2.12419708e+27
5.89239054e+02 8.65854947e+26
5.89242349e+02 3.79609632e+27
5.89245644e+02 2.71641012e+26
5.89248939e+02 4.64112704e+26
5.89252234e+02 1.75986983e+27
5.89255530e+02 -4.68756699e+26
5.89258825e+02 7.18721935e+26
5.89262120e+02 3.66670538e+27
5.89265415e+02 1.75110751e+27
5.89268710e+02 1.22758583e+26
5.89272005e+02 -3.87972614e+27
5.89275300e+02 -5.12254572e+26
5.89278595e+02 -2.16955981e+27
5.89281890e+02 3.95102300e+26
5.89285186e+02 4.35694023e+27
5.89288481e+02 1.97474441e+27
5.89291776e+02 2.32935574e+27
5.89295071e+02 1.47406554e+27
5.89298366e+02 -2.05874660e+27
5.89301661e+02 -6.84557458e+26
5.89304956e+02 -5.22624132e+27
5.89308251e+02 -9.60955264e+27
5.89311547e+02 -5.16279101e+27
5.89314842e+02 -8.19227959e+26
5.89318137e+02 -8.42300451e+26
5.89321432e+02 -7.20813039e+27
5.89324727e+02 -7.74066996e+27
5.89328022e+02 -6.01448151e+27
5.89331317e+02 4.24985552e+27
5.89334612e+02 1.35779484e+28
5.89337907e+02 1.46490273e+28
5.89341203e+02 1.15388848e+28
5.89344498e+02 2.02008569e+27
5.89347793e+02 3.36155523e+27
5.89351088e+02 1.30151563e+27
5.89354383e+02 -2.83600637e+26
5.89357678e+02 5.59121360e+27
5.89360973e+02 3.18793482e+27
5.89364268e+02 1.32718427e+26
5.89367564e+02 1.75870786e+26
5.89370859e+02 -1.85858368e+27
5.89374154e+02 -3.39310563e+27
5.89377449e+02 -3.52900311e+27
5.89380744e+02 -7.97818936e+27
5.89384039e+02 -1.38813082e+28
5.89387334e+02 -1.19700893e+28
5.89390629e+02 -1.27171303e+28
5.89393924e+02 -8.94097213e+27
5.89397220e+02 -3.48266619e+27
5.89400515e+02 -3.27579571e+27
5.89403810e+02 2.07766579e+27
5.89407105e+02 1.08969866e+28
5.89410400e+02 1.03288459e+28
5.89413695e+02 7.04898055e+27
5.89416990e+02 -6.21041695e+26
5.89420285e+02 -2.25878057e+27
5.89423581e+02 -3.09456220e+27
5.89426876e+02 -4.25266883e+27
5.89430171e+02 1.02955899e+27
5.89433466e+02 8.05627339e+26
5.89436761e+02 -1.99555255e+27
5.89440056e+02 4.41909022e+26
5.89443351e+02 -7.71507045e+26
5.89446646e+02 -4.41423528e+27
5.89449941e+02 8.97609781e+26
5.89453237e+02 3.14368757e+27
5.89456532e+02 -5.13967410e+27
5.89459827e+02 -3.13096768e+27
5.89463122e+02 -9.36170724e+27
5.89466417e+02 -7.62001238e+27
5.89469712e+02 3.61468988e+27
5.89473007e+02 5.55489758e+27
5.89476302e+02 9.37233411e+27
5.89479598e+02 7.33860172e+27
5.89482893e+02 1.98992633e+27
5.89486188e+02 -8.45345191e+26
5.89489483e+02 -1.49604681e+27
5.89492778e+02 3.17006773e+27
5.89496073e+02 3.06468387e+27
5.89499368e+02 1.22498356e+27
5.89502663e+02 -4.72914650e+26
5.89505959e+02 -3.51865646e+27
5.89509254e+02 -6.54736153e+27
5.89512549e+02 -6.80434116e+27
5.89515844e+02 6.00659474e+26
5.89519139e+02 3.72644679e+27
5.89522434e+02 7.72267186e+27
5.89525729e+02 2.40492497e+27
5.89529024e+02 5.16892024e+26
5.89532319e+02 -3.16567851e+25
5.89535615e+02 -7.40486818e+26
5.89538910e+02 -2.36399295e+27
5.89542205e+02 -3.53365609e+27
5.89545500e+02 -8.81175757e+26
5.89548795e+02 -1.44198984e+27
5.89552090e+02 -1.61773563e+27
5.89555385e+02 3.05092655e+27
5.89558680e+02 1.05562894e+26
5.89561976e+02 -1.44815112e+27
5.89565271e+02 3.65909961e+27
5.89568566e+02 -1.56602500e+26
5.89571861e+02 1.04374043e+27
5.89575156e+02 2.31860761e+26
5.89578451e+02 -8.02259357e+26
5.89581746e+02 1.27753614e+27
5.89585041e+02 9.16211678e+26
5.89588336e+02 -9.29920596e+25
5.89591632e+02 9.88524376e+26
5.89594927e+02 -3.93584265e+27
5.89598222e+02 -3.56430582e+27
5.89601517e+02 -2.85848018e+27
5.89604812e+02 1.54635513e+27
5.89608107e+02 4.58413821e+27
5.89611402e+02 9.51235021e+26
5.89614697e+02 -7.35807988e+26
5.89617993e+02 -7.55804396e+26
5.89621288e+02 -1.46707111e+27
5.89624583e+02 -3.45800385e+26
5.89627878e+02 -1.37356815e+27
5.89631173e+02 1.15411392e+27
5.89634468e+02 -1.11690195e+27
5.89637763e+02 2.02874351e+27
5.89641058e+02 -2.47267605e+27
5.89644353e+02 -2.54415580e+27
5.89647649e+02 2.09506562e+27
5.89650944e+02 -2.67898844e+26
5.89654239e+02 -4.78834298e+27
5.89657534e+02 -1.97712727e+27
5.89660829e+02 -1.33424739e+26
5.89664124e+02 8.90548483e+26
5.89667419e+02 -1.40521002e+26
5.89670714e+02 -4.06908994e+27
5.89674010e+02 -4.46716827e+27
5.89677305e+02 -5.11179034e+27
5.89680600e+02 -6.50726053e+27
5.89683895e+02 -6.76149881e+27
5.89687190e+02 -5.13648613e+27
5.89690485e+02 -7.05681120e+27
5.89693780e+02 -4.08922884e+27
5.89697075e+02 7.40816800e+27
5.89700370e+02 2.63464756e+28
5.89703666e+02 3.66001334e+28
5.89706961e+02 3.33246907e+28
5.89710256e+02 2.30301208e+28
5.89713551e+02 1.50020533e+28
5.89716846e+02 9.84113147e+27
5.89720141e+02 5.35029065e+27
5.89723436e+02 4.20927032e+27
5.89726731e+02 2.23363907e+27
5.89730027e+02 3.66931326e+27
5.89733322e+02 3.19279819e+27
5.89736617e+02 4.45272132e+27
5.89739912e+02 4.84199185e+27
5.89743207e+02 2.71417763e+27
5.89746502e+02 2.35781950e+27
5.89749797e+02 4.98165362e+27
5.89753092e+02 9.39554937e+27
5.89756387e+02 1.20131758e+28
5.89759683e+02 1.20217606e+28
5.89762978e+02 9.32476435e+27
5.89766273e+02 8.90817571e+27
5.89769568e+02 1.18409358e+28
5.89772863e+02 6.04145135e+27
5.89776158e+02 2.23796410e+27
5.89779453e+02 4.16282635e+27
5.89782748e+02 3.52106191e+27
5.89786044e+02 -5.04713532e+25
5.89789339e+02 -3.12545066e+26
5.89792634e+02 1.99031309e+26
5.89795929e+02 -1.04515131e+27
5.89799224e+02 1.35698685e+26
5.89802519e+02 -1.10002386e+27
5.89805814e+02 -7.22352269e+27
5.89809109e+02 -5.91993993e+27
5.89812404e+02 -2.05693686e+27
5.89815700e+02 1.04102983e+27
5.89818995e+02 2.86192524e+27
5.89822290e+02 9.44339765e+26
5.89825585e+02 -8.35182688e+26
5.89828880e+02 -9.61090162e+26
5.89832175e+02 1.85993105e+27
5.89835470e+02 3.60805604e+26
5.89838765e+02 -4.21119856e+27
5.89842061e+02 -6.97893371e+27
5.89845356e+02 -6.33452366e+27
5.89848651e+02 -9.13362737e+26
5.89851946e+02 3.89900639e+27
5.89855241e+02 6.55081345e+27
5.89858536e+02 6.33042990e+27
5.89861831e+02 1.60188577e+26
5.89865126e+02 -4.18049279e+26
5.89868421e+02 2.57947437e+27
5.89871717e+02 -1.47538099e+25
5.89875012e+02 8.20111546e+26
5.89878307e+02 3.05306042e+27
5.89881602e+02 1.89127062e+27
5.89884897e+02 1.68958308e+27
5.89888192e+02 -2.94647973e+27
5.89891487e+02 8.05625096e+26
5.89894782e+02 -9.63122376e+25
5.89898078e+02 -1.85121981e+26
5.89901373e+02 -1.89639633e+26
5.89904668e+02 -6.06933594e+27
5.89907963e+02 -3.70009741e+26
5.89911258e+02 -2.47427716e+27
5.89914553e+02 2.11346965e+27
5.89917848e+02 5.30667225e+27
5.89921143e+02 -1.47136145e+27
5.89924438e+02 -4.01807245e+27
5.89927734e+02 2.78198906e+27
5.89931029e+02 -1.55800772e+27
5.89934324e+02 2.92407941e+27
5.89937619e+02 -6.49647222e+26
5.89940914e+02 -1.13597968e+27
5.89944209e+02 1.51118815e+27
5.89947504e+02 2.40881615e+27
5.89950799e+02 1.76363428e+27
5.89954095e+02 -6.77687088e+26
5.89957390e+02 -2.18268079e+26
5.89960685e+02 5.29633786e+26
5.89963980e+02 7.95704089e+26
5.89967275e+02 -2.37000950e+26
5.89970570e+02 -1.97376173e+27
5.89973865e+02 -7.21738915e+27
5.89977160e+02 -9.61462935e+27
5.89980455e+02 -2.28140880e+27
5.89983751e+02 9.61310147e+27
5.89987046e+02 1.19703602e+28
5.89990341e+02 7.78738147e+27
5.89993636e+02 3.99835394e+27
5.89996931e+02 1.68718616e+27
5.90000226e+02 3.18784241e+27
5.90003521e+02 1.34216688e+27
5.90006816e+02 -1.39578775e+27
5.90010112e+02 -1.58742731e+27
5.90013407e+02 -1.15698825e+27
5.90016702e+02 1.84872538e+27
5.90019997e+02 1.86568887e+27
5.90023292e+02 3.19897285e+25
5.90026587e+02 -4.85023424e+27
5.90029882e+02 -9.51604101e+27
5.90033177e+02 -7.69610633e+27
5.90036472e+02 1.44541010e+26
5.90039768e+02 1.57576643e+27
5.90043063e+02 2.87594475e+27
5.90046358e+02 2.21314656e+27
5.90049653e+02 1.73663131e+27
5.90052948e+02 -3.57353854e+27
5.90056243e+02 -7.83564652e+27
5.90059538e+02 -8.35831150e+27
5.90062833e+02 -5.64305151e+27
5.90066129e+02 1.80161694e+27
5.90069424e+02 5.85736717e+27
5.90072719e+02 8.81364440e+27
5.90076014e+02 7.05681552e+27
5.90079309e+02 3.95556682e+27
5.90082604e+02 1.29077628e+27
5.90085899e+02 4.09858837e+27
5.90089194e+02 8.22423129e+26
5.90092489e+02 2.72937263e+27
5.90095785e+02 3.70683526e+27
5.90099080e+02 4.38398906e+27
5.90102375e+02 2.30014446e+27
5.90105670e+02 -9.45996733e+26
5.90108965e+02 1.89994088e+27
5.90112260e+02 1.25929852e+27
5.90115555e+02 1.66217237e+26
5.90118850e+02 3.64644063e+27
5.90122146e+02 2.50779469e+26
5.90125441e+02 1.79285149e+27
5.90128736e+02 3.30833810e+27
5.90132031e+02 6.45924962e+26
5.90135326e+02 1.85910023e+27
5.90138621e+02 2.40739245e+26
5.90141916e+02 2.02013918e+25
5.90145211e+02 -9.70457216e+26
5.90148506e+02 -3.32566453e+27
5.90151802e+02 -6.13139368e+27
5.90155097e+02 -3.51527841e+27
5.90158392e+02 -7.89767347e+26
5.90161687e+02 -3.63993420e+27
5.90164982e+02 -9.17015537e+27
5.90168277e+02 -3.49966147e+27
5.90171572e+02 5.25123267e+27
5.90174867e+02 1.01875824e+28
5.90178163e+02 1.00642924e+28
5.90181458e+02 4.88367841e+27
5.90184753e+02 2.30506445e+27
5.90188048e+02 1.10676877e+27
5.90191343e+02 -3.96880735e+27
5.90194638e+02 -5.97514243e+27
5.90197933e+02 -2.60498821e+27
5.90201228e+02 -1.00974156e+27
5.90204523e+02 -4.29496611e+27
5.90207819e+02 -4.49290302e+27
5.90211114e+02 -1.22902617e+27
5.90214409e+02 -3.14199173e+27
5.90217704e+02 -7.19926249e+26
5.90220999e+02 -3.85829558e+27
5.90224294e+02 -3.01885303e+27
5.90227589e+02 -2.32168550e+27
5.90230884e+02 3.46798769e+26
5.90234180e+02 -3.28165130e+27
5.90237475e+02 -8.14314468e+26
5.90240770e+02 1.68535724e+26
5.90244065e+02 -4.10643389e+25
5.90247360e+02 -1.16616804e+27
5.90250655e+02 -5.28048438e+27
5.90253950e+02 -5.01540899e+27
5.90257245e+02 -2.08011884e+27
5.90260540e+02 -1.30168035e+27
5.90263836e+02 -4.64342145e+26
5.90267131e+02 3.87216417e+25
5.90270426e+02 -3.35763904e+27
5.90273721e+02 -1.23106567e+27
5.90277016e+02 -1.19332900e+27
5.90280311e+02 -3.62006041e+27
5.90283606e+02 -5.41739811e+27
5.90286901e+02 -7.28402359e+27
5.90290197e+02 -1.82751248e+27
5.90293492e+02 3.37830256e+27
5.90296787e+02 -9.58694310e+26
5.90300082e+02 -5.88076091e+26
5.90303377e+02 -6.32803755e+27
5.90306672e+02 -1.42040492e+28
5.90309967e+02 -6.90333444e+27
5.90313262e+02 3.77220812e+27
5.90316557e+02 1.22177938e+28
5.90319853e+02 1.20538681e+28
5.90323148e+02 6.30299990e+27
