# Wavelength Flux(MR)
5.89097364e+02 -5.25671899e+28
5.89100659e+02 -1.34968369e+28
5.89103954e+02 2.55303820e+28
5.89107249e+02 4.61729457e+28
5.89110544e+02 3.50710518e+28
5.89113839e+02 1.59359582e+28
5.89117135e+02 7.66631042e+27
5.89120430e+02 1.73307508e+27
5.89123725e+02 -2.20501449e+27
5.89127020e+02 2.13989180e+27
5.89130315e+02 1.06854909e+28
5.89133610e+02 7.80272238e+27
5.89136905e+02 1.09829716e+28
5.89140200e+02 6.21498326e+27
5.89143496e+02 2.07416629e+27
5.89146791e+02 3.36888777e+27
5.89150086e+02 1.13267644e+27
5.89153381e+02 1.72497123e+27
5.89156676e+02 3.58344309e+27
5.89159971e+02 9.82187761e+26
5.89163266e+02 -1.55349327e+27
5.89166561e+02 -5.64513088e+26
5.89169856e+02 1.21188128e+27
5.89173152e+02 7.03193897e+27
5.89176447e+02 7.11603988e+27
5.89179742e+02 7.39264634e+27
5.89183037e+02 4.95307015e+27
5.89186332e+02 1.04519215e+27
5.89189627e+02 -6.77058475e+26
5.89192922e+02 1.49188067e+27
5.89196217e+02 3.00497049e+27
5.89199513e+02 -6.61128735e+26
5.89202808e+02 1.89877569e+27
5.89206103e+02 1.54372452e+27
5.89209398e+02 3.59497403e+27
5.89212693e+02 -1.90243063e+27
5.89215988e+02 -3.11409077e+27
5.89219283e+02 -3.83893398e+27
5.89222578e+02 5.49439597e+26
5.89225873e+02 2.53569987e+27
5.89229169e+02 -3.89069417e+26
5.89232464e+02 4.77767180e+27
5.89235759e+02 6.83038311e+26
5.89239054e+02 2.43678132e+27
5.89242349e+02 2.51723696e+27
5.89245644e+02 1.51307538e+27
5.89248939e+02 5.27097104e+27
5.89252234e+02 2.67933420e+27
5.89255530e+02 2.01342454e+27
5.89258825e+02 5.74022755e+27
5.89262120e+02 4.47462762e+27
5.89265415e+02 2.68372196e+27
5.89268710e+02 3.81010250e+27
5.89272005e+02 7.97214427e+26
5.89275300e+02 5.66484726e+26
5.89278595e+02 1.79889188e+27
5.89281890e+02 3.92435538e+27
5.89285186e+02 4.18909894e+27
5.89288481e+02 2.64928613e+27
5.89291776e+02 3.09037441e+27
5.89295071e+02 1.44884520e+27
5.89298366e+02 8.66445337e+26
5.89301661e+02 3.24068139e+26
5.89304956e+02 1.40981551e+26
5.89308251e+02 -1.13668002e+27
5.89311547e+02 5.47098938e+26
5.89314842e+02 6.06226622e+26
5.89318137e+02 2.19990055e+27
5.89321432e+02 -8.79222351e+26
5.89324727e+02 -4.69995330e+27
5.89328022e+02 -4.80177058e+27
5.89331317e+02 3.97541632e+27
5.89334612e+02 1.36173499e+28
5.89337907e+02 1.24917862e+28
5.89341203e+02 6.19996975e+27
5.89344498e+02 4.17375006e+27
5.89347793e+02 3.51416789e+27
5.89351088e+02 4.13323454e+27
5.89354383e+02 2.15817807e+27
5.89357678e+02 6.68918420e+27
5.89360973e+02 3.57704468e+27
5.89364268e+02 4.62292268e+27
5.89367564e+02 3.47748560e+27
5.89370859e+02 1.71959811e+26
5.89374154e+02 -7.21026679e+26
5.89377449e+02 1.59228059e+26
5.89380744e+02 3.25167122e+27
5.89384039e+02 -6.88990618e+26
5.89387334e+02 -6.15263632e+27
5.89390629e+02 -5.25346582e+27
5.89393924e+02 -5.27649202e+27
5.89397220e+02 -5.15614695e+27
5.89400515e+02 5.72577396e+26
5.89403810e+02 5.50383969e+27
5.89407105e+02 6.75332177e+27
5.89410400e+02 8.60416645e+27
5.89413695e+02 7.71857986e+27
5.89416990e+02 4.52207858e+27
5.89420285e+02 -4.23050888e+27
5.89423581e+02 -5.10598845e+26
5.89426876e+02 1.81674278e+27
5.89430171e+02 2.03726773e+27
5.89433466e+02 1.61417653e+27
5.89436761e+02 8.39021036e+26
5.89440056e+02 2.94055755e+26
5.89443351e+02 -2.83808096e+27
5.89446646e+02 -4.95642687e+27
5.89449941e+02 -1.86651914e+27
5.89453237e+02 2.61390794e+27
5.89456532e+02 -1.21076066e+27
5.89459827e+02 -1.30466244e+26
5.89463122e+02 -1.71271152e+27
5.89466417e+02 -1.28540990e+27
5.89469712e+02 1.26222510e+27
5.89473007e+02 7.59279365e+27
5.89476302e+02 7.43281679e+27
5.89479598e+02 2.39247006e+27
5.89482893e+02 8.63888053e+27
5.89486188e+02 8.15005678e+27
5.89489483e+02 3.64809885e+27
5.89492778e+02 2.68286795e+27
5.89496073e+02 4.52819089e+27
5.89499368e+02 7.69172325e+27
5.89502663e+02 2.60312591e+27
5.89505959e+02 -3.04142471e+26
5.89509254e+02 -8.19417052e+26
5.89512549e+02 -6.30489229e+26
5.89515844e+02 1.31868839e+27
5.89519139e+02 5.00780805e+27
5.89522434e+02 5.34095020e+27
5.89525729e+02 1.83367937e+27
5.89529024e+02 9.60015450e+26
5.89532319e+02 -8.90461481e+26
5.89535615e+02 -6.05442476e+26
5.89538910e+02 -1.07581022e+27
5.89542205e+02 -4.99369214e+26
5.89545500e+02 -1.05223734e+27
5.89548795e+02 9.32031341e+26
5.89552090e+02 -6.79455841e+26
5.89555385e+02 3.61571375e+27
5.89558680e+02 1.19262592e+27
5.89561976e+02 4.45353527e+27
5.89565271e+02 2.31144982e+27
5.89568566e+02 3.82003770e+26
5.89571861e+02 2.21063444e+27
5.89575156e+02 1.93942497e+27
5.89578451e+02 2.85376626e+27
5.89581746e+02 2.97786965e+27
5.89585041e+02 1.37555829e+27
5.89588336e+02 -9.62435250e+26
5.89591632e+02 1.60158714e+27
5.89594927e+02 -3.65146332e+26
5.89598222e+02 -2.04963028e+27
5.89601517e+02 1.12885210e+27
5.89604812e+02 2.00666046e+27
5.89608107e+02 2.60255575e+27
5.89611402e+02 4.15585671e+27
5.89614697e+02 2.75754726e+27
5.89617993e+02 -2.58473959e+27
5.89621288e+02 8.60596949e+26
5.89624583e+02 1.32706736e+27
5.89627878e+02 1.80992274e+27
5.89631173e+02 2.29681820e+27
5.89634468e+02 -1.54276366e+27
5.89637763e+02 -2.19064550e+27
5.89641058e+02 -1.53175966e+27
5.89644353e+02 -9.09940057e+26
5.89647649e+02 3.96331698e+26
5.89650944e+02 -1.70682442e+26
5.89654239e+02 -4.00670588e+26
5.89657534e+02 -1.18726718e+27
5.89660829e+02 1.54956659e+27
5.89664124e+02 4.69680404e+27
5.89667419e+02 -4.35401309e+26
5.89670714e+02 2.17733025e+27
5.89674010e+02 2.63171342e+27
5.89677305e+02 1.95170661e+26
5.89680600e+02 -3.68080520e+27
5.89683895e+02 -3.25401139e+27
5.89687190e+02 -8.43829299e+27
5.89690485e+02 -6.82239322e+27
5.89693780e+02 -1.61623143e+27
5.89697075e+02 5.39348966e+27
5.89700370e+02 2.00168955e+28
5.89703666e+02 3.32735062e+28
5.89706961e+02 3.15701351e+28
5.89710256e+02 1.52968134e+28
5.89713551e+02 7.99448139e+27
5.89716846e+02 4.73204058e+27
5.89720141e+02 1.36518700e+26
5.89723436e+02 2.78253782e+27
5.89726731e+02 -6.77058265e+26
5.89730027e+02 -9.50164228e+25
5.89733322e+02 6.21505590e+26
5.89736617e+02 -1.31320368e+27
5.89739912e+02 -2.33169843e+27
5.89743207e+02 -6.89614115e+26
5.89746502e+02 6.06388369e+26
5.89749797e+02 2.56155525e+27
5.89753092e+02 2.63186468e+27
5.89756387e+02 4.25682226e+27
5.89759683e+02 4.04857372e+27
5.89762978e+02 5.43845245e+27
5.89766273e+02 4.47356655e+27
5.89769568e+02 4.56926518e+27
5.89772863e+02 5.34887857e+27
5.89776158e+02 2.77598389e+27
5.89779453e+02 3.39960903e+27
5.89782748e+02 7.06808033e+26
5.89786044e+02 3.65591692e+27
5.89789339e+02 2.38151864e+27
5.89792634e+02 1.71331178e+27
5.89795929e+02 4.15045173e+27
5.89799224e+02 4.90466501e+27
5.89802519e+02 -2.33306685e+26
5.89805814e+02 -1.07305680e+27
5.89809109e+02 1.07563793e+27
5.89812404e+02 3.31162367e+27
5.89815700e+02 3.31985655e+27
5.89818995e+02 4.97854984e+27
5.89822290e+02 3.08177014e+27
5.89825585e+02 2.06604838e+27
5.89828880e+02 3.37042852e+27
5.89832175e+02 1.53815052e+27
5.89835470e+02 -3.60934729e+26
5.89838765e+02 7.84529192e+26
5.89842061e+02 -3.77371856e+27
5.89845356e+02 -5.90140729e+27
5.89848651e+02 -2.54313135e+27
5.89851946e+02 2.24008433e+27
5.89855241e+02 1.55600894e+27
5.89858536e+02 3.31623841e+27
5.89861831e+02 2.08347870e+26
5.89865126e+02 -7.18315198e+25
