Wavelength(nm) Intensity
5.89360973e+02 1.86995633e+04
5.89364268e+02 1.87410122e+04
5.89367564e+02 1.79969783e+04
5.89370859e+02 1.72355401e+04
5.89374154e+02 1.64170284e+04
5.89377449e+02 1.59070056e+04
5.89380744e+02 1.48501831e+04
5.89384039e+02 1.27482136e+04
5.89387334e+02 1.14553697e+04
5.89390629e+02 1.04825480e+04
5.89393924e+02 1.19424241e+04
5.89397220e+02 1.27708542e+04
5.89400515e+02 1.36876218e+04
5.89403810e+02 1.49826204e+04
5.89407105e+02 1.69885011e+04
5.89410400e+02 1.85856651e+04
5.89413695e+02 1.91293156e+04
5.89416990e+02 1.91013706e+04
5.89420285e+02 1.88363496e+04
5.89423581e+02 1.91038960e+04
5.89426876e+02 1.90371625e+04
5.89430171e+02 1.86681014e+04
5.89433466e+02 1.90290400e+04
5.89436761e+02 1.96242221e+04
5.89440056e+02 1.91863188e+04
5.89443351e+02 1.87400228e+04
5.89446646e+02 1.85951423e+04
5.89449941e+02 1.91783869e+04
5.89453237e+02 1.91856931e+04
5.89456532e+02 1.87648875e+04
5.89459827e+02 1.83937291e+04
5.89463122e+02 1.71673665e+04
5.89466417e+02 1.69946672e+04
5.89469712e+02 1.81991252e+04
5.89473007e+02 1.92576482e+04
5.89476302e+02 1.93097641e+04
5.89479598e+02 1.98045549e+04
5.89482893e+02 2.00497211e+04
5.89486188e+02 2.00598185e+04
5.89489483e+02 1.95857679e+04
5.89492778e+02 1.98994007e+04
5.89496073e+02 2.00185314e+04
5.89499368e+02 2.00279017e+04
5.89502663e+02 1.97359140e+04
5.89505959e+02 1.85039328e+04
5.89509254e+02 1.78244165e+04
5.89512549e+02 1.70186438e+04
5.89515844e+02 1.75114279e+04
5.89519139e+02 1.83168185e+04
5.89522434e+02 1.88493136e+04
5.89525729e+02 1.94188201e+04
5.89529024e+02 1.91228812e+04
5.89532319e+02 1.91163768e+04
5.89535615e+02 1.95669630e+04
5.89538910e+02 1.94831891e+04
5.89542205e+02 1.92572272e+04
5.89545500e+02 1.90772139e+04
5.89548795e+02 1.96032424e+04
5.89552090e+02 1.89111626e+04
5.89555385e+02 1.90632597e+04
5.89558680e+02 1.95214857e+04
5.89561976e+02 1.89711021e+04
5.89565271e+02 1.93163605e+04
5.89568566e+02 1.89483766e+04
5.89571861e+02 1.88903486e+04
5.89575156e+02 1.89876905e+04
5.89578451e+02 1.94486681e+04
5.89581746e+02 1.87723974e+04
5.89585041e+02 1.88869104e+04
5.89588336e+02 1.88188132e+04
5.89591632e+02 1.81499475e+04
5.89594927e+02 1.76086447e+04
5.89598222e+02 1.71974259e+04
5.89601517e+02 1.75483061e+04
5.89604812e+02 1.73599414e+04
5.89608107e+02 1.76869914e+04
5.89611402e+02 1.83684531e+04
5.89614697e+02 1.79322394e+04
5.89617993e+02 1.77339393e+04
5.89621288e+02 1.76364805e+04
5.89624583e+02 1.77836031e+04
5.89627878e+02 1.76131667e+04
5.89631173e+02 1.72769100e+04
5.89634468e+02 1.70532933e+04
5.89637763e+02 1.71015384e+04
5.89641058e+02 1.66942567e+04
5.89644353e+02 1.64693056e+04
5.89647649e+02 1.66315819e+04
5.89650944e+02 1.56555620e+04
5.89654239e+02 1.41340685e+04
5.89657534e+02 1.36146862e+04
5.89660829e+02 1.31977635e+04
5.89664124e+02 1.29574280e+04
5.89667419e+02 1.23343160e+04
5.89670714e+02 1.13825159e+04
5.89674010e+02 9.68910830e+03
5.89677305e+02 8.78530649e+03
5.89680600e+02 7.27358154e+03
5.89683895e+02 6.02160356e+03
5.89687190e+02 4.10195966e+03
5.89690485e+02 2.51085160e+03
5.89693780e+02 2.35673536e+03
5.89697075e+02 3.31607306e+03
5.89700370e+02 5.78085683e+03
5.89703666e+02 8.28195921e+03
5.89706961e+02 9.74092887e+03
5.89710256e+02 9.68121402e+03
5.89713551e+02 1.02887731e+04
5.89716846e+02 1.01873836e+04
5.89720141e+02 1.13378474e+04
5.89723436e+02 1.21992725e+04
5.89726731e+02 1.30471355e+04
5.89730027e+02 1.37665224e+04
5.89733322e+02 1.43957272e+04
5.89736617e+02 1.45057619e+04
5.89739912e+02 1.51476266e+04
5.89743207e+02 1.56321980e+04
5.89746502e+02 1.57270772e+04
5.89749797e+02 1.60338576e+04
5.89753092e+02 1.62530302e+04
5.89756387e+02 1.70400540e+04
5.89759683e+02 1.69194359e+04
5.89762978e+02 1.72308153e+04
5.89766273e+02 1.72139523e+04
5.89769568e+02 1.78313537e+04
5.89772863e+02 1.81695434e+04
5.89776158e+02 1.85427144e+04
5.89779453e+02 1.83827183e+04
5.89782748e+02 1.87228055e+04
5.89786044e+02 1.80553773e+04
5.89789339e+02 1.83301655e+04
5.89792634e+02 1.85937246e+04
5.89795929e+02 1.83569017e+04
5.89799224e+02 1.79233287e+04
5.89802519e+02 1.70143964e+04
5.89805814e+02 1.65137684e+04
5.89809109e+02 1.61563951e+04
5.89812404e+02 1.64069197e+04
5.89815700e+02 1.72308792e+04
5.89818995e+02 1.72514233e+04
5.89822290e+02 1.78474148e+04
5.89825585e+02 1.80167041e+04
5.89828880e+02 1.78283991e+04
5.89832175e+02 1.81626183e+04
5.89835470e+02 1.77982868e+04
5.89838765e+02 1.75272421e+04
5.89842061e+02 1.62895754e+04
5.89845356e+02 1.56444420e+04
5.89848651e+02 1.63409253e+04
5.89851946e+02 1.72070666e+04
5.89855241e+02 1.77952992e+04
5.89858536e+02 1.86596427e+04
5.89861831e+02 1.87004558e+04
5.89865126e+02 1.83771542e+04
5.89868421e+02 1.88080901e+04
5.89871717e+02 1.89927828e+04
5.89875012e+02 1.86709035e+04
5.89878307e+02 1.87346582e+04
5.89881602e+02 1.90879347e+04
5.89884897e+02 1.92158462e+04
5.89888192e+02 1.88406245e+04
5.89891487e+02 1.90154179e+04
5.89894782e+02 1.90522161e+04
5.89898078e+02 1.85395007e+04
5.89901373e+02 1.85411469e+04
5.89904668e+02 1.79038057e+04
5.89907963e+02 1.71784109e+04
5.89911258e+02 1.73414303e+04
5.89914553e+02 1.80101268e+04
5.89917848e+02 1.76970660e+04
5.89921143e+02 1.79558028e+04
5.89924438e+02 1.73341253e+04
5.89927734e+02 1.73451961e+04
5.89931029e+02 1.75908695e+04
5.89934324e+02 1.75191944e+04
5.89937619e+02 1.78222763e+04
5.89940914e+02 1.83534218e+04
5.89944209e+02 1.91958381e+04
5.89947504e+02 1.89786073e+04
5.89950799e+02 1.89462241e+04
5.89954095e+02 1.83708603e+04
5.89957390e+02 1.81086173e+04
5.89960685e+02 1.86314049e+04
5.89963980e+02 1.91126787e+04
5.89967275e+02 1.82594939e+04
5.89970570e+02 1.66191119e+04
5.89973865e+02 1.52050895e+04
5.89977160e+02 1.37103073e+04
5.89980455e+02 1.47924808e+04
5.89983751e+02 1.61570854e+04
5.89987046e+02 1.75524755e+04
5.89990341e+02 1.85343647e+04
5.89993636e+02 1.87654676e+04
5.89996931e+02 1.87596841e+04
5.90000226e+02 1.86328163e+04
5.90003521e+02 1.84661804e+04
5.90006816e+02 1.83621213e+04
5.90010112e+02 1.89733516e+04
5.90013407e+02 1.90556202e+04
5.90016702e+02 1.88086858e+04
5.90019997e+02 1.85010177e+04
5.90023292e+02 1.75238792e+04
5.90026587e+02 1.62450417e+04
5.90029882e+02 1.50717102e+04
5.90033177e+02 1.48598418e+04
5.90036472e+02 1.52830211e+04
5.90039768e+02 1.63295412e+04
5.90043063e+02 1.67768056e+04
5.90046358e+02 1.71456954e+04
5.90049653e+02 1.70101820e+04
5.90052948e+02 1.64509749e+04
5.90056243e+02 1.57366948e+04
5.90059538e+02 1.47329667e+04
5.90062833e+02 1.46965226e+04
5.90066129e+02 1.59247997e+04
5.90069424e+02 1.66694702e+04
5.90072719e+02 1.84778044e+04
5.90076014e+02 1.91463819e+04
5.90079309e+02 1.87713539e+04
5.90082604e+02 1.88779221e+04
5.90085899e+02 1.92582557e+04
5.90089194e+02 1.90974444e+04
5.90092489e+02 1.92605081e+04
5.90095785e+02 1.90404601e+04
5.90099080e+02 1.88946237e+04
5.90102375e+02 1.91178672e+04
5.90105670e+02 1.93958129e+04
5.90108965e+02 1.92141451e+04
5.90112260e+02 1.92248179e+04
5.90115555e+02 1.96618418e+04
5.90118850e+02 1.95906591e+04
5.90122146e+02 1.96126981e+04
5.90125441e+02 1.97559590e+04
5.90128736e+02 2.00866491e+04
5.90132031e+02 1.92632399e+04
5.90135326e+02 1.91206301e+04
5.90138621e+02 1.91043024e+04
5.90141916e+02 1.82610134e+04
5.90145211e+02 1.75666087e+04
5.90148506e+02 1.68542435e+04
5.90151802e+02 1.53835150e+04
5.90155097e+02 1.45158677e+04
5.90158392e+02 1.37951643e+04
5.90161687e+02 1.30387263e+04
5.90164982e+02 1.26397830e+04
5.90168277e+02 1.33768449e+04
5.90171572e+02 1.44737980e+04
5.90174867e+02 1.64028771e+04
5.90178163e+02 1.77966267e+04
5.90181458e+02 1.82592787e+04
5.90184753e+02 1.78997750e+04
5.90188048e+02 1.84610854e+04
5.90191343e+02 1.85826995e+04
5.90194638e+02 1.83326196e+04
5.90197933e+02 1.82617891e+04
5.90201228e+02 1.78391455e+04
5.90204523e+02 1.78550837e+04
5.90207819e+02 1.81796161e+04
5.90211114e+02 1.86608442e+04
5.90214409e+02 1.84254518e+04
5.90217704e+02 1.85894014e+04
5.90220999e+02 1.88281916e+04
5.90224294e+02 1.91639334e+04
5.90227589e+02 1.87187971e+04
5.90230884e+02 1.94953317e+04
5.90234180e+02 1.87637952e+04
5.90237475e+02 1.86353239e+04
5.90240770e+02 1.89207891e+04
5.90244065e+02 1.84070461e+04
5.90247360e+02 1.82038040e+04
5.90250655e+02 1.76958215e+04
5.90253950e+02 1.67087567e+04
5.90257245e+02 1.68810047e+04
5.90260540e+02 1.73829671e+04
5.90263836e+02 1.74277281e+04
5.90267131e+02 1.82763957e+04
5.90270426e+02 1.83142734e+04
5.90273721e+02 1.81274684e+04
5.90277016e+02 1.79538681e+04
5.90280311e+02 1.75393047e+04
5.90283606e+02 1.70850232e+04
5.90286901e+02 1.70661645e+04
5.90290197e+02 1.70357467e+04
5.90293492e+02 1.74179260e+04
5.90296787e+02 1.67410575e+04
5.90300082e+02 1.60358229e+04
5.90303377e+02 1.40736953e+04
5.90306672e+02 1.22582530e+04
5.90309967e+02 1.18233297e+04
5.90313262e+02 1.33616916e+04
5.90316557e+02 1.57133837e+04
5.90319853e+02 1.66840313e+04
5.90323148e+02 1.72680490e+04
5.90326443e+02 1.78733804e+04
5.90329738e+02 1.78174959e+04
5.90333033e+02 1.77576284e+04
5.90336328e+02 1.81308551e+04
5.90339623e+02 1.79324034e+04
5.90342918e+02 1.73927599e+04
5.90346214e+02 1.70243258e+04
5.90349509e+02 1.69162485e+04
5.90352804e+02 1.68655337e+04
5.90356099e+02 1.70813593e+04
5.90359394e+02 1.69465456e+04
5.90362689e+02 1.76346288e+04
5.90365984e+02 1.77091261e+04
5.90369279e+02 1.73823670e+04
5.90372574e+02 1.69413892e+04
5.90375870e+02 1.64569864e+04
5.90379165e+02 1.73641990e+04
5.90382460e+02 1.81467602e+04
5.90385755e+02 1.79291900e+04
5.90389050e+02 1.84775750e+04
5.90392345e+02 1.83854183e+04
5.90395640e+02 1.90190225e+04
5.90398935e+02 1.90692727e+04
5.90402231e+02 1.92504271e+04
5.90405526e+02 1.90540772e+04
5.90408821e+02 1.91866288e+04
5.90412116e+02 1.91785182e+04
5.90415411e+02 1.93699200e+04
