Wavelength(nm) Intensity
5.89730027e+02 1.60120460e+04
5.89733322e+02 1.62090866e+04
5.89736617e+02 1.74168339e+04
5.89739912e+02 1.74153844e+04
5.89743207e+02 1.73144961e+04
5.89746502e+02 1.74975754e+04
5.89749797e+02 1.83813710e+04
5.89753092e+02 1.81490880e+04
5.89756387e+02 1.83608048e+04
5.89759683e+02 1.87025580e+04
5.89762978e+02 1.98286096e+04
5.89766273e+02 1.98683335e+04
5.89769568e+02 2.02352505e+04
5.89772863e+02 2.10611124e+04
5.89776158e+02 2.15603066e+04
5.89779453e+02 2.16243501e+04
5.89782748e+02 2.12930149e+04
5.89786044e+02 2.13303493e+04
5.89789339e+02 2.19726796e+04
5.89792634e+02 2.12704768e+04
5.89795929e+02 2.10680149e+04
5.89799224e+02 2.04480527e+04
5.89802519e+02 2.02964673e+04
5.89805814e+02 1.95088971e+04
5.89809109e+02 1.93357742e+04
5.89812404e+02 1.91438968e+04
5.89815700e+02 2.02235564e+04
5.89818995e+02 2.06700609e+04
5.89822290e+02 2.13524793e+04
5.89825585e+02 2.16097013e+04
5.89828880e+02 2.18742304e+04
5.89832175e+02 2.21554010e+04
5.89835470e+02 2.19133554e+04
5.89838765e+02 2.05222075e+04
5.89842061e+02 1.95403776e+04
5.89845356e+02 1.89228485e+04
5.89848651e+02 1.95059513e+04
5.89851946e+02 2.00938092e+04
5.89855241e+02 2.09173037e+04
5.89858536e+02 2.12495375e+04
5.89861831e+02 2.09011101e+04
5.89865126e+02 2.19498054e+04
5.89868421e+02 2.16919344e+04
5.89871717e+02 2.19660239e+04
5.89875012e+02 2.24454953e+04
5.89878307e+02 2.20438467e+04
5.89881602e+02 2.16160254e+04
5.89884897e+02 2.21049933e+04
5.89888192e+02 2.24544543e+04
5.89891487e+02 2.18657311e+04
5.89894782e+02 2.18166563e+04
5.89898078e+02 2.11316339e+04
5.89901373e+02 2.07839696e+04
5.89904668e+02 2.05544164e+04
5.89907963e+02 2.02083635e+04
5.89911258e+02 2.02598387e+04
5.89914553e+02 2.02873273e+04
5.89917848e+02 2.00554784e+04
5.89921143e+02 2.02177016e+04
5.89924438e+02 1.98229384e+04
5.89927734e+02 2.05602108e+04
5.89931029e+02 1.99770909e+04
5.89934324e+02 2.02609691e+04
5.89937619e+02 2.09857541e+04
5.89940914e+02 2.10580598e+04
5.89944209e+02 2.20958380e+04
5.89947504e+02 2.23734091e+04
5.89950799e+02 2.19497896e+04
5.89954095e+02 2.13908204e+04
5.89957390e+02 2.20566594e+04
5.89960685e+02 2.20566221e+04
5.89963980e+02 2.20150092e+04
5.89967275e+02 2.20424103e+04
5.89970570e+02 2.01432990e+04
5.89973865e+02 1.75364542e+04
5.89977160e+02 1.65201908e+04
5.89980455e+02 1.66554718e+04
5.89983751e+02 1.88286987e+04
5.89987046e+02 2.09310992e+04
5.89990341e+02 2.18813655e+04
5.89993636e+02 2.14181996e+04
5.89996931e+02 2.18387715e+04
5.90000226e+02 2.15995609e+04
5.90003521e+02 2.08733532e+04
5.90006816e+02 2.18090173e+04
5.90010112e+02 2.16902239e+04
5.90013407e+02 2.14189400e+04
5.90016702e+02 2.15157068e+04
5.90019997e+02 2.11470329e+04
5.90023292e+02 2.01719896e+04
5.90026587e+02 1.81965627e+04
5.90029882e+02 1.77183055e+04
5.90033177e+02 1.70163238e+04
5.90036472e+02 1.66381084e+04
5.90039768e+02 1.81127042e+04
5.90043063e+02 1.88363263e+04
5.90046358e+02 1.95498021e+04
5.90049653e+02 1.97872787e+04
5.90052948e+02 1.89513066e+04
5.90056243e+02 1.78064084e+04
5.90059538e+02 1.67935273e+04
5.90062833e+02 1.70767066e+04
5.90066129e+02 1.76531536e+04
5.90069424e+02 1.93427300e+04
5.90072719e+02 2.05826265e+04
5.90076014e+02 2.16372371e+04
5.90079309e+02 2.17467354e+04
5.90082604e+02 2.14207914e+04
5.90085899e+02 2.09512979e+04
5.90089194e+02 2.10400301e+04
5.90092489e+02 2.07419552e+04
5.90095785e+02 2.15429813e+04
5.90099080e+02 2.16832513e+04
5.90102375e+02 2.20609691e+04
5.90105670e+02 2.19280681e+04
5.90108965e+02 2.20731927e+04
5.90112260e+02 2.20184774e+04
5.90115555e+02 2.20585653e+04
5.90118850e+02 2.22408486e+04
5.90122146e+02 2.22794711e+04
5.90125441e+02 2.20367475e+04
5.90128736e+02 2.20662508e+04
5.90132031e+02 2.26801804e+04
5.90135326e+02 2.19402171e+04
5.90138621e+02 2.24258783e+04
5.90141916e+02 2.09882611e+04
5.90145211e+02 2.06784731e+04
5.90148506e+02 1.92721408e+04
5.90151802e+02 1.81945376e+04
5.90155097e+02 1.70347202e+04
5.90158392e+02 1.64853668e+04
5.90161687e+02 1.55085167e+04
5.90164982e+02 1.45696697e+04
5.90168277e+02 1.46420420e+04
5.90171572e+02 1.67407082e+04
5.90174867e+02 1.84391038e+04
5.90178163e+02 1.96492048e+04
5.90181458e+02 2.02794741e+04
5.90184753e+02 2.10266936e+04
5.90188048e+02 2.03692025e+04
5.90191343e+02 2.03513334e+04
5.90194638e+02 2.10761121e+04
5.90197933e+02 2.00220362e+04
5.90201228e+02 1.96248871e+04
5.90204523e+02 1.98487942e+04
5.90207819e+02 2.03741103e+04
5.90211114e+02 2.05154029e+04
5.90214409e+02 2.09815209e+04
5.90217704e+02 2.06977965e+04
5.90220999e+02 2.05658212e+04
5.90224294e+02 2.09248262e+04
5.90227589e+02 2.11020993e+04
5.90230884e+02 2.16446966e+04
5.90234180e+02 2.08315237e+04
5.90237475e+02 2.16268594e+04
5.90240770e+02 2.17787238e+04
5.90244065e+02 2.07070878e+04
5.90247360e+02 2.03625292e+04
5.90250655e+02 1.91267406e+04
5.90253950e+02 1.89770640e+04
5.90257245e+02 1.84007660e+04
5.90260540e+02 1.88860352e+04
5.90263836e+02 2.00768592e+04
5.90267131e+02 1.98715174e+04
5.90270426e+02 2.02304332e+04
5.90273721e+02 2.03516190e+04
5.90277016e+02 1.96874746e+04
5.90280311e+02 1.95573737e+04
5.90283606e+02 1.95005239e+04
5.90286901e+02 1.87588655e+04
5.90290197e+02 1.90860403e+04
5.90293492e+02 2.01656966e+04
5.90296787e+02 1.95005574e+04
5.90300082e+02 1.80258410e+04
5.90303377e+02 1.57706813e+04
5.90306672e+02 1.41619336e+04
5.90309967e+02 1.31414323e+04
5.90313262e+02 1.45273962e+04
5.90316557e+02 1.67885828e+04
5.90319853e+02 1.84231045e+04
5.90323148e+02 1.95399407e+04
5.90326443e+02 1.99287830e+04
5.90329738e+02 2.01626615e+04
5.90333033e+02 1.96687900e+04
5.90336328e+02 2.01080494e+04
5.90339623e+02 2.00649945e+04
5.90342918e+02 1.94704210e+04
5.90346214e+02 1.85742194e+04
5.90349509e+02 1.88252741e+04
5.90352804e+02 1.91947474e+04
5.90356099e+02 1.88074942e+04
5.90359394e+02 1.87146050e+04
5.90362689e+02 1.89273720e+04
5.90365984e+02 1.97551972e+04
5.90369279e+02 1.98803499e+04
5.90372574e+02 1.98761948e+04
5.90375870e+02 1.93502507e+04
5.90379165e+02 1.99565180e+04
5.90382460e+02 2.01811678e+04
5.90385755e+02 2.13341089e+04
5.90389050e+02 2.08238107e+04
5.90392345e+02 2.13286492e+04
5.90395640e+02 2.19341906e+04
5.90398935e+02 2.14242430e+04
5.90402231e+02 2.13161268e+04
5.90405526e+02 2.18236521e+04
5.90408821e+02 2.15985983e+04
5.90412116e+02 2.14493385e+04
5.90415411e+02 2.18694278e+04
