# Wavelength Flux(MR)
5.89097364e+02 -5.59629181e+28
5.89100659e+02 -1.16629694e+28
5.89103954e+02 2.88376653e+28
5.89107249e+02 4.07052093e+28
5.89110544e+02 2.99445976e+28
5.89113839e+02 1.80635698e+28
5.89117135e+02 4.68044356e+27
5.89120430e+02 -3.01486193e+26
5.89123725e+02 4.04122318e+26
5.89127020e+02 1.57548182e+27
5.89130315e+02 1.17946643e+28
5.89133610e+02 7.35148662e+27
5.89136905e+02 4.29840051e+27
5.89140200e+02 2.44357414e+27
5.89143496e+02 -4.03948246e+26
5.89146791e+02 3.05000461e+27
5.89150086e+02 1.50030408e+27
5.89153381e+02 1.60601215e+27
5.89156676e+02 9.01316729e+26
5.89159971e+02 1.03969005e+27
5.89163266e+02 -2.42159938e+27
5.89166561e+02 -5.30130372e+27
5.89169856e+02 -3.36911898e+27
5.89173152e+02 2.85928557e+27
5.89176447e+02 6.47938579e+27
5.89179742e+02 4.70496856e+27
5.89183037e+02 1.99448592e+27
5.89186332e+02 1.93730939e+27
5.89189627e+02 1.36587365e+27
5.89192922e+02 -1.12980885e+27
5.89196217e+02 3.31929605e+27
5.89199513e+02 3.34211435e+26
5.89202808e+02 -2.18857759e+27
5.89206103e+02 -1.68982482e+27
5.89209398e+02 -2.01168584e+27
5.89212693e+02 4.92113276e+26
5.89215988e+02 -2.12202245e+27
5.89219283e+02 -4.64367889e+27
5.89222578e+02 -4.39624479e+27
5.89225873e+02 7.38895687e+26
5.89229169e+02 1.87619817e+27
5.89232464e+02 1.69916543e+27
5.89235759e+02 1.17865832e+27
5.89239054e+02 8.43331511e+26
5.89242349e+02 -6.88507716e+26
5.89245644e+02 1.68529820e+26
5.89248939e+02 1.67599954e+27
5.89252234e+02 -2.11487455e+27
5.89255530e+02 4.88497681e+26
5.89258825e+02 1.96298601e+27
5.89262120e+02 -8.70048108e+26
5.89265415e+02 -4.45873860e+26
5.89268710e+02 -7.65661854e+26
5.89272005e+02 -1.60564983e+27
5.89275300e+02 -1.85658624e+27
5.89278595e+02 -7.69469898e+26
5.89281890e+02 -1.45389218e+27
5.89285186e+02 -2.46717818e+27
5.89288481e+02 3.13314476e+27
5.89291776e+02 -2.34223829e+27
5.89295071e+02 -2.05019808e+27
5.89298366e+02 -9.51374607e+26
5.89301661e+02 -3.19368796e+27
5.89304956e+02 -2.52262496e+27
5.89308251e+02 -2.92263604e+27
5.89311547e+02 -3.13378124e+26
5.89314842e+02 -2.87113194e+27
5.89318137e+02 -3.44743323e+27
5.89321432e+02 -2.05722508e+27
5.89324727e+02 -1.02408155e+28
5.89328022e+02 -6.76654733e+27
5.89331317e+02 5.46782688e+27
5.89334612e+02 9.90943656e+27
5.89337907e+02 7.67130798e+27
5.89341203e+02 4.08060610e+27
5.89344498e+02 4.10795908e+27
5.89347793e+02 4.21493261e+26
5.89351088e+02 1.51483617e+27
5.89354383e+02 6.34563310e+27
5.89357678e+02 -1.09756796e+25
5.89360973e+02 3.37816364e+26
5.89364268e+02 -1.83134252e+27
5.89367564e+02 -5.91969147e+26
5.89370859e+02 -6.54474579e+26
5.89374154e+02 -4.17337012e+26
5.89377449e+02 -1.39404294e+27
5.89380744e+02 -5.43595652e+27
5.89384039e+02 -4.15745034e+27
5.89387334e+02 -8.63342251e+27
5.89390629e+02 -8.31537827e+27
5.89393924e+02 -5.41062257e+27
5.89397220e+02 -4.64741887e+27
5.89400515e+02 -4.20844364e+27
5.89403810e+02 9.37723133e+26
5.89407105e+02 7.35306158e+27
5.89410400e+02 4.68452433e+27
5.89413695e+02 6.25363437e+27
5.89416990e+02 8.89809958e+25
5.89420285e+02 -5.10978526e+27
5.89423581e+02 -1.69321192e+27
5.89426876e+02 1.73938225e+27
5.89430171e+02 -2.71716782e+27
5.89433466e+02 -3.59783225e+27
5.89436761e+02 1.12494334e+27
5.89440056e+02 -2.94264920e+27
5.89443351e+02 -4.75346420e+27
5.89446646e+02 1.01230431e+27
5.89449941e+02 1.74511975e+27
5.89453237e+02 3.22575558e+27
5.89456532e+02 9.17779988e+26
5.89459827e+02 -8.13278873e+26
5.89463122e+02 -2.87543935e+27
5.89466417e+02 -2.41093260e+27
5.89469712e+02 3.45291738e+27
5.89473007e+02 4.92020442e+27
5.89476302e+02 3.48228574e+27
5.89479598e+02 1.44967002e+27
5.89482893e+02 2.30623631e+27
5.89486188e+02 1.71759768e+27
5.89489483e+02 1.66952561e+27
5.89492778e+02 1.85990181e+27
5.89496073e+02 2.31399944e+27
5.89499368e+02 2.02705009e+27
5.89502663e+02 -2.98892462e+26
5.89505959e+02 -2.74238576e+27
5.89509254e+02 -3.40252511e+27
5.89512549e+02 -5.46852346e+27
5.89515844e+02 -2.79338492e+27
5.89519139e+02 5.39863799e+27
5.89522434e+02 2.40975543e+27
5.89525729e+02 1.27385753e+27
5.89529024e+02 -5.28914362e+26
5.89532319e+02 -1.92576816e+27
5.89535615e+02 -1.27219126e+27
5.89538910e+02 -5.40676445e+26
5.89542205e+02 7.28277636e+26
5.89545500e+02 -1.07429039e+26
5.89548795e+02 -1.49681546e+27
5.89552090e+02 -1.44588662e+27
5.89555385e+02 1.82071384e+27
5.89558680e+02 9.33975757e+26
5.89561976e+02 2.46301674e+27
5.89565271e+02 -8.35459380e+26
5.89568566e+02 1.03134491e+27
5.89571861e+02 -2.98995658e+27
5.89575156e+02 8.92559723e+26
5.89578451e+02 2.44187155e+27
5.89581746e+02 1.64120372e+27
5.89585041e+02 -3.73876892e+27
5.89588336e+02 2.53854242e+27
5.89591632e+02 5.52207288e+27
5.89594927e+02 4.19013546e+27
5.89598222e+02 -1.45940703e+27
5.89601517e+02 -3.34265331e+27
5.89604812e+02 2.71945015e+27
5.89608107e+02 3.32558868e+27
5.89611402e+02 2.56053804e+27
5.89614697e+02 9.25204471e+26
5.89617993e+02 -1.02472855e+27
5.89621288e+02 -1.53212295e+27
5.89624583e+02 -5.12660936e+26
5.89627878e+02 1.51156419e+27
5.89631173e+02 1.02242363e+27
5.89634468e+02 -2.47343549e+27
5.89637763e+02 4.68481712e+26
5.89641058e+02 1.70484550e+27
5.89644353e+02 2.74085055e+27
5.89647649e+02 1.87318647e+27
5.89650944e+02 -8.72143292e+26
5.89654239e+02 -4.52974967e+27
5.89657534e+02 -4.26841432e+27
5.89660829e+02 9.89626205e+26
5.89664124e+02 1.84723911e+27
5.89667419e+02 -3.28136333e+26
5.89670714e+02 9.45969886e+26
5.89674010e+02 -1.75528479e+27
5.89677305e+02 -1.76605542e+27
5.89680600e+02 -4.48405971e+27
5.89683895e+02 -2.57265879e+27
5.89687190e+02 -3.67588760e+27
5.89690485e+02 -7.37889103e+27
5.89693780e+02 -9.97181959e+26
5.89697075e+02 1.01963030e+28
5.89700370e+02 2.38456450e+28
5.89703666e+02 3.30038628e+28
5.89706961e+02 2.88925965e+28
5.89710256e+02 1.77242671e+28
5.89713551e+02 9.97305190e+27
5.89716846e+02 4.66253746e+27
5.89720141e+02 2.87517697e+27
5.89723436e+02 1.69033434e+27
5.89726731e+02 -3.31772498e+26
5.89730027e+02 1.84843908e+27
