# Wavelength Flux(MR)
5.89097364e+02 -5.39808372e+28
5.89100659e+02 -1.30457014e+28
5.89103954e+02 2.68532200e+28
5.89107249e+02 4.06743034e+28
5.89110544e+02 3.49305558e+28
5.89113839e+02 1.60841130e+28
5.89117135e+02 5.45995465e+27
5.89120430e+02 5.81264264e+26
5.89123725e+02 -5.65840294e+27
5.89127020e+02 -5.80103218e+26
5.89130315e+02 1.26039279e+28
5.89133610e+02 1.13783320e+28
5.89136905e+02 8.39918455e+27
5.89140200e+02 6.42752950e+27
5.89143496e+02 2.21755752e+27
5.89146791e+02 9.40052947e+26
5.89150086e+02 3.29915589e+26
5.89153381e+02 7.10642113e+26
5.89156676e+02 7.39159905e+26
5.89159971e+02 -1.07596733e+27
5.89163266e+02 -5.37334494e+27
5.89166561e+02 -8.52612280e+27
5.89169856e+02 -3.39456839e+27
5.89173152e+02 3.49200971e+27
5.89176447e+02 6.72726315e+27
5.89179742e+02 6.81386989e+27
5.89183037e+02 1.25893683e+27
5.89186332e+02 -2.61796871e+27
5.89189627e+02 2.14479789e+27
5.89192922e+02 2.03399385e+27
5.89196217e+02 -1.55533686e+27
5.89199513e+02 -7.45598654e+25
5.89202808e+02 -3.26233778e+26
5.89206103e+02 -3.89068306e+27
5.89209398e+02 -5.66879549e+27
5.89212693e+02 -2.78233872e+27
5.89215988e+02 -4.22769299e+27
5.89219283e+02 -5.83409598e+27
5.89222578e+02 -4.61085186e+27
5.89225873e+02 -1.39646514e+27
5.89229169e+02 3.68914710e+27
5.89232464e+02 5.02373435e+27
5.89235759e+02 1.13105665e+27
5.89239054e+02 -2.62552495e+26
5.89242349e+02 5.30262673e+26
5.89245644e+02 5.60401003e+25
5.89248939e+02 3.20684736e+27
5.89252234e+02 3.10568062e+26
5.89255530e+02 -1.43091968e+27
5.89258825e+02 -7.16804622e+26
5.89262120e+02 6.63519519e+26
5.89265415e+02 -3.07639428e+27
5.89268710e+02 -1.62596610e+27
5.89272005e+02 -3.67147349e+27
5.89275300e+02 -1.41656070e+27
5.89278595e+02 -5.29878419e+27
5.89281890e+02 -3.33026602e+27
5.89285186e+02 5.49362713e+27
5.89288481e+02 1.23004651e+27
5.89291776e+02 1.21494178e+27
5.89295071e+02 2.37851695e+27
5.89298366e+02 1.71615509e+27
5.89301661e+02 -1.86139006e+27
5.89304956e+02 -6.03630893e+27
5.89308251e+02 -6.56770065e+27
5.89311547e+02 -5.19688977e+27
5.89314842e+02 -4.41302371e+27
5.89318137e+02 -2.59642191e+27
5.89321432e+02 -8.38821483e+27
5.89324727e+02 -1.04361560e+28
5.89328022e+02 -7.33568990e+27
5.89331317e+02 4.57323524e+27
5.89334612e+02 1.31189564e+28
5.89337907e+02 1.30044412e+28
5.89341203e+02 1.12608439e+28
5.89344498e+02 9.50570164e+27
5.89347793e+02 7.77434352e+26
5.89351088e+02 3.55435319e+27
5.89354383e+02 6.98339851e+27
5.89357678e+02 5.85046984e+27
5.89360973e+02 2.76718446e+27
5.89364268e+02 -8.58057353e+26
