# Wavelength Flux(MR)
5.89097364e+02 -5.25083522e+28
5.89100659e+02 -1.34317428e+28
5.89103954e+02 2.42869737e+28
5.89107249e+02 4.43949929e+28
5.89110544e+02 3.21789821e+28
5.89113839e+02 1.49474262e+28
5.89117135e+02 2.19999843e+27
5.89120430e+02 -3.09634040e+27
5.89123725e+02 -1.34152497e+27
5.89127020e+02 2.72844715e+27
5.89130315e+02 7.76401570e+27
5.89133610e+02 9.81098712e+27
5.89136905e+02 7.78237955e+27
5.89140200e+02 2.78470998e+27
5.89143496e+02 -1.71019525e+26
5.89146791e+02 1.06349355e+27
5.89150086e+02 1.19693762e+27
5.89153381e+02 1.08911683e+27
5.89156676e+02 -5.75616594e+25
5.89159971e+02 -1.02718797e+27
5.89163266e+02 -5.37718698e+27
5.89166561e+02 -3.49958104e+27
5.89169856e+02 -1.00664113e+27
5.89173152e+02 5.65127070e+27
5.89176447e+02 9.77837429e+27
5.89179742e+02 4.46805553e+27
5.89183037e+02 1.66184491e+27
5.89186332e+02 1.19192901e+26
5.89189627e+02 -9.98613034e+26
5.89192922e+02 -9.24989740e+26
5.89196217e+02 -2.81884925e+27
5.89199513e+02 -4.94305663e+26
5.89202808e+02 -2.90576127e+27
5.89206103e+02 2.71176152e+27
5.89209398e+02 -3.20586971e+27
5.89212693e+02 -3.34569867e+27
5.89215988e+02 -2.87282582e+27
5.89219283e+02 -2.58910628e+27
5.89222578e+02 -3.74494212e+27
5.89225873e+02 6.49788006e+26
5.89229169e+02 2.25555279e+27
5.89232464e+02 3.34876821e+27
5.89235759e+02 8.96558109e+26
5.89239054e+02 4.51544236e+26
5.89242349e+02 1.80932899e+27
5.89245644e+02 -2.24101104e+27
5.89248939e+02 2.09519690e+27
5.89252234e+02 4.17658691e+27
5.89255530e+02 2.91634883e+26
5.89258825e+02 2.26999330e+27
5.89262120e+02 1.83108871e+27
5.89265415e+02 -2.41020151e+27
5.89268710e+02 1.77097144e+27
5.89272005e+02 -8.19421020e+26
5.89275300e+02 -6.40920626e+26
5.89278595e+02 4.41227670e+26
5.89281890e+02 5.65902011e+26
5.89285186e+02 8.39531046e+27
5.89288481e+02 3.30645324e+27
5.89291776e+02 1.49435642e+27
5.89295071e+02 -2.86951949e+26
5.89298366e+02 3.47270638e+26
5.89301661e+02 4.13304555e+26
5.89304956e+02 -2.66126367e+27
5.89308251e+02 -3.44151273e+27
5.89311547e+02 -1.28350272e+27
5.89314842e+02 6.16071411e+26
5.89318137e+02 1.90653753e+27
5.89321432e+02 -4.06050601e+27
5.89324727e+02 -6.59461029e+27
5.89328022e+02 -5.42827610e+27
5.89331317e+02 3.56598781e+27
5.89334612e+02 8.52726324e+27
5.89337907e+02 1.13400883e+28
5.89341203e+02 3.86121513e+27
5.89344498e+02 4.70578706e+27
5.89347793e+02 7.09226519e+26
5.89351088e+02 3.00947820e+27
5.89354383e+02 7.03794579e+27
5.89357678e+02 2.89637861e+27
5.89360973e+02 4.04025814e+27
5.89364268e+02 2.44858819e+27
5.89367564e+02 8.59834147e+25
5.89370859e+02 -2.95909614e+27
5.89374154e+02 -3.42945540e+27
5.89377449e+02 -1.65807359e+27
5.89380744e+02 -3.29920502e+27
5.89384039e+02 -7.25290232e+27
5.89387334e+02 -7.97326931e+27
5.89390629e+02 -7.11585387e+27
5.89393924e+02 -2.66165583e+27
5.89397220e+02 1.12596987e+26
5.89400515e+02 -3.55192678e+27
5.89403810e+02 3.22930740e+27
5.89407105e+02 7.48154257e+27
5.89410400e+02 9.62663600e+27
5.89413695e+02 3.67697688e+27
