# Wavelength Flux(MR)
5.89097364e+02 -5.54137211e+28
5.89100659e+02 -1.39444840e+28
5.89103954e+02 2.43923325e+28
5.89107249e+02 4.16317269e+28
5.89110544e+02 3.58834347e+28
5.89113839e+02 1.63607104e+28
5.89117135e+02 6.81002717e+27
5.89120430e+02 2.11660497e+26
5.89123725e+02 -3.44287589e+27
5.89127020e+02 2.11407660e+27
5.89130315e+02 7.84719466e+27
5.89133610e+02 9.58684338e+27
5.89136905e+02 1.01366105e+28
5.89140200e+02 5.15373026e+27
5.89143496e+02 2.34342640e+27
5.89146791e+02 3.47979517e+27
5.89150086e+02 4.04957564e+27
5.89153381e+02 -3.81561674e+25
5.89156676e+02 -7.10316431e+26
5.89159971e+02 1.35892294e+27
5.89163266e+02 -2.09122059e+27
5.89166561e+02 -2.59092069e+27
5.89169856e+02 -2.53477186e+27
5.89173152e+02 5.16948430e+27
5.89176447e+02 7.48514265e+27
5.89179742e+02 8.01576406e+27
5.89183037e+02 1.64210585e+27
5.89186332e+02 -6.93469623e+26
5.89189627e+02 1.43880844e+27
5.89192922e+02 -6.81953344e+26
5.89196217e+02 1.19775336e+26
5.89199513e+02 -5.48642447e+26
5.89202808e+02 -8.59557862e+26
5.89206103e+02 -6.10774493e+26
5.89209398e+02 -9.16758705e+26
5.89212693e+02 2.32967992e+27
5.89215988e+02 -4.26382378e+27
5.89219283e+02 -3.40155094e+27
5.89222578e+02 -1.90959752e+27
5.89225873e+02 3.28433297e+27
5.89229169e+02 9.29108185e+26
5.89232464e+02 -6.20669274e+26
5.89235759e+02 1.40654959e+27
5.89239054e+02 -3.11891136e+26
5.89242349e+02 7.70310050e+26
5.89245644e+02 -2.73316775e+25
5.89248939e+02 2.15202427e+27
5.89252234e+02 -3.47604328e+26
5.89255530e+02 -5.01430204e+26
5.89258825e+02 1.71209909e+27
5.89262120e+02 3.28506082e+27
5.89265415e+02 3.67476105e+27
5.89268710e+02 7.01602743e+26
5.89272005e+02 2.12336317e+26
5.89275300e+02 -2.90260570e+26
5.89278595e+02 -1.50870240e+27
5.89281890e+02 1.63548156e+27
5.89285186e+02 3.83168858e+26
5.89288481e+02 1.39081658e+27
5.89291776e+02 2.90204334e+26
5.89295071e+02 3.51673491e+27
5.89298366e+02 -1.77815484e+26
5.89301661e+02 -2.25686927e+26
5.89304956e+02 6.38937686e+26
5.89308251e+02 -4.03416429e+27
5.89311547e+02 -2.47619464e+27
5.89314842e+02 1.87518437e+27
5.89318137e+02 5.75972521e+27
5.89321432e+02 -3.25841312e+27
5.89324727e+02 -8.27230864e+27
5.89328022e+02 -1.74589508e+27
5.89331317e+02 6.41440871e+27
5.89334612e+02 1.07547087e+28
5.89337907e+02 8.41135996e+27
5.89341203e+02 1.04877632e+28
5.89344498e+02 6.97619356e+27
5.89347793e+02 5.17121845e+27
5.89351088e+02 4.93773118e+27
5.89354383e+02 4.89512921e+27
5.89357678e+02 5.45008337e+27
5.89360973e+02 2.94322833e+27
5.89364268e+02 3.08958850e+27
5.89367564e+02 3.89780518e+27
5.89370859e+02 9.08899256e+26
5.89374154e+02 1.67191055e+27
5.89377449e+02 -2.29795196e+26
5.89380744e+02 -1.04353595e+27
5.89384039e+02 -4.87914277e+27
5.89387334e+02 -7.66136446e+27
5.89390629e+02 -7.19470716e+27
5.89393924e+02 -4.98036306e+27
5.89397220e+02 -1.20930326e+27
5.89400515e+02 -4.22723435e+26
5.89403810e+02 2.32349260e+27
5.89407105e+02 1.02886209e+28
5.89410400e+02 6.97536971e+27
5.89413695e+02 2.61236496e+27
5.89416990e+02 2.29627519e+27
5.89420285e+02 -2.70564505e+27
5.89423581e+02 -1.33059125e+27
5.89426876e+02 -7.86326428e+26
5.89430171e+02 -7.81153818e+26
5.89433466e+02 1.01952028e+27
5.89436761e+02 -1.89239616e+26
5.89440056e+02 -5.83595946e+26
5.89443351e+02 -1.67256702e+27
5.89446646e+02 -9.11667227e+26
5.89449941e+02 5.77850766e+27
5.89453237e+02 2.00961474e+27
5.89456532e+02 -3.54879892e+26
