# Wavelength Flux(MR)
5.89097364e+02 -4.88810006e+28
5.89100659e+02 -1.34132589e+28
5.89103954e+02 2.05784841e+28
5.89107249e+02 4.25371177e+28
5.89110544e+02 4.22568550e+28
5.89113839e+02 3.04461099e+28
5.89117135e+02 2.45379679e+28
5.89120430e+02 1.63394033e+28
5.89123725e+02 1.01696879e+28
5.89127020e+02 1.28620648e+28
5.89130315e+02 1.71726836e+28
5.89133610e+02 2.21488708e+28
5.89136905e+02 1.99366451e+28
5.89140200e+02 1.51809954e+28
5.89143496e+02 1.53610692e+28
5.89146791e+02 1.07535251e+28
5.89150086e+02 9.63668017e+27
5.89153381e+02 1.02201749e+28
5.89156676e+02 1.25928393e+28
5.89159971e+02 1.27973833e+28
5.89163266e+02 5.27092893e+27
5.89166561e+02 3.66868580e+27
5.89169856e+02 3.78271136e+27
5.89173152e+02 5.28067476e+27
5.89176447e+02 1.53780495e+28
5.89179742e+02 1.38906731e+28
5.89183037e+02 1.01182704e+28
5.89186332e+02 7.12438580e+27
5.89189627e+02 1.02372882e+28
5.89192922e+02 8.45556250e+27
5.89196217e+02 6.92362671e+27
5.89199513e+02 6.47311218e+27
5.89202808e+02 6.51112293e+27
5.89206103e+02 6.87228977e+27
5.89209398e+02 8.15569582e+27
5.89212693e+02 3.09192429e+27
5.89215988e+02 -4.99520789e+26
5.89219283e+02 -3.68963014e+27
5.89222578e+02 -1.05022319e+27
5.89225873e+02 7.20326727e+27
5.89229169e+02 7.27864350e+27
5.89232464e+02 9.23015095e+27
5.89235759e+02 1.38708350e+28
5.89239054e+02 1.13982179e+28
5.89242349e+02 9.49403681e+27
5.89245644e+02 8.31345876e+27
5.89248939e+02 1.12837784e+28
5.89252234e+02 1.06400203e+28
5.89255530e+02 8.65409171e+27
5.89258825e+02 1.18151088e+28
5.89262120e+02 1.32712709e+28
5.89265415e+02 1.04544106e+28
5.89268710e+02 8.20127876e+27
5.89272005e+02 5.56740680e+27
5.89275300e+02 2.06210031e+27
5.89278595e+02 2.18282345e+27
5.89281890e+02 8.96054213e+27
5.89285186e+02 7.06440048e+27
5.89288481e+02 9.70549383e+27
5.89291776e+02 1.15288516e+28
5.89295071e+02 8.74516372e+27
5.89298366e+02 6.09344742e+27
5.89301661e+02 3.90714583e+27
5.89304956e+02 8.08033042e+27
5.89308251e+02 6.24945612e+27
5.89311547e+02 5.68080446e+27
5.89314842e+02 9.28356276e+27
5.89318137e+02 1.26436659e+28
5.89321432e+02 5.12842416e+27
5.89324727e+02 -1.20784738e+27
5.89328022e+02 1.96860299e+27
5.89331317e+02 1.02773341e+28
5.89334612e+02 1.84587249e+28
5.89337907e+02 2.13414583e+28
5.89341203e+02 1.46002995e+28
5.89344498e+02 1.77322606e+28
5.89347793e+02 1.31349860e+28
5.89351088e+02 1.15726355e+28
5.89354383e+02 1.44545593e+28
5.89357678e+02 1.46345100e+28
5.89360973e+02 8.66040351e+27
5.89364268e+02 6.65505029e+27
5.89367564e+02 9.72059939e+27
5.89370859e+02 7.81457174e+27
5.89374154e+02 5.75684176e+27
5.89377449e+02 1.03677656e+28
5.89380744e+02 5.19373496e+27
5.89384039e+02 -3.52973715e+25
5.89387334e+02 -4.97375950e+27
5.89390629e+02 -5.37995239e+27
5.89393924e+02 -1.75581558e+27
5.89397220e+02 2.79108298e+27
5.89400515e+02 7.51642956e+27
5.89403810e+02 1.16857218e+28
5.89407105e+02 1.80367642e+28
5.89410400e+02 1.66876055e+28
5.89413695e+02 1.71124136e+28
5.89416990e+02 9.62826903e+27
5.89420285e+02 8.04765559e+27
5.89423581e+02 2.91363589e+27
5.89426876e+02 2.48839137e+27
5.89430171e+02 3.32129358e+27
5.89433466e+02 4.40336164e+27
5.89436761e+02 4.58197551e+27
5.89440056e+02 5.40551339e+27
5.89443351e+02 1.03950174e+27
5.89446646e+02 9.91951834e+26
5.89449941e+02 -2.33651658e+27
5.89453237e+02 1.65718859e+27
5.89456532e+02 4.65712133e+27
5.89459827e+02 3.09192390e+27
5.89463122e+02 5.44672011e+25
