# Wavelength Flux(MR)
5.89097364e+02 -4.84504538e+28
5.89100659e+02 -1.07175882e+28
5.89103954e+02 2.40940551e+28
5.89107249e+02 4.51319852e+28
5.89110544e+02 4.29426034e+28
5.89113839e+02 2.93600498e+28
5.89117135e+02 2.25557647e+28
5.89120430e+02 1.43699964e+28
5.89123725e+02 8.64889066e+27
5.89127020e+02 1.16499910e+28
5.89130315e+02 1.58197482e+28
5.89133610e+02 2.03197782e+28
5.89136905e+02 1.76749276e+28
5.89140200e+02 1.28591562e+28
5.89143496e+02 1.33758007e+28
5.89146791e+02 9.23949962e+27
5.89150086e+02 8.45198158e+27
5.89153381e+02 9.14876233e+27
5.89156676e+02 1.16231726e+28
5.89159971e+02 1.22367879e+28
5.89163266e+02 5.54078709e+27
5.89166561e+02 4.89904913e+27
5.89169856e+02 5.54839422e+27
5.89173152e+02 6.80331332e+27
5.89176447e+02 1.60309337e+28
5.89179742e+02 1.35510271e+28
5.89183037e+02 9.14090712e+27
5.89186332e+02 5.97754334e+27
5.89189627e+02 9.19791546e+27
5.89192922e+02 7.55689267e+27
5.89196217e+02 6.09689674e+27
5.89199513e+02 5.67009744e+27
5.89202808e+02 5.76117421e+27
5.89206103e+02 6.29023712e+27
5.89209398e+02 7.90668589e+27
5.89212693e+02 3.29883653e+27
5.89215988e+02 1.44327313e+26
5.89219283e+02 -2.82767494e+27
5.89222578e+02 -3.03292964e+26
5.89225873e+02 7.56508718e+27
5.89229169e+02 7.17961638e+27
5.89232464e+02 8.79414262e+27
5.89235759e+02 1.32872530e+28
5.89239054e+02 1.08031238e+28
5.89242349e+02 8.96195589e+27
5.89245644e+02 7.88353283e+27
5.89248939e+02 1.09766552e+28
5.89252234e+02 1.04376979e+28
5.89255530e+02 8.50873952e+27
5.89258825e+02 1.16884117e+28
5.89262120e+02 1.31691822e+28
5.89265415e+02 1.04427672e+28
5.89268710e+02 8.37569278e+27
5.89272005e+02 5.97938622e+27
5.89275300e+02 2.65624958e+27
5.89278595e+02 2.79896829e+27
5.89281890e+02 9.41272350e+27
5.89285186e+02 7.23172736e+27
5.89288481e+02 9.59248950e+27
5.89291776e+02 1.12117346e+28
5.89295071e+02 8.32297388e+27
5.89298366e+02 5.69110769e+27
5.89301661e+02 3.68119273e+27
5.89304956e+02 8.17112471e+27
5.89308251e+02 6.66732973e+27
5.89311547e+02 6.29915141e+27
5.89314842e+02 9.99134658e+27
5.89318137e+02 1.35397435e+28
5.89321432e+02 6.46700885e+27
5.89324727e+02 6.36752945e+26
5.89328022e+02 3.88948007e+27
5.89331317e+02 1.14999170e+28
5.89334612e+02 1.83942767e+28
5.89337907e+02 2.00230906e+28
