# Wavelength Flux(MR)
5.89097364e+02 -5.45005230e+28
5.89100659e+02 -1.15976134e+28
5.89103954e+02 2.46791696e+28
5.89107249e+02 4.17307471e+28
5.89110544e+02 2.83160444e+28
5.89113839e+02 1.35382613e+28
5.89117135e+02 5.44056655e+27
5.89120430e+02 -7.91880879e+25
5.89123725e+02 -3.86657795e+27
5.89127020e+02 -1.13246130e+27
5.89130315e+02 7.58974347e+27
5.89133610e+02 9.00629927e+27
5.89136905e+02 8.21136298e+27
5.89140200e+02 6.33441281e+27
5.89143496e+02 3.98993119e+27
5.89146791e+02 -6.25756102e+26
5.89150086e+02 1.51153231e+27
5.89153381e+02 -2.10557177e+26
5.89156676e+02 4.76672615e+26
5.89159971e+02 -3.75498301e+26
5.89163266e+02 -4.93937261e+27
5.89166561e+02 -6.72640903e+27
5.89169856e+02 -3.46542832e+27
5.89173152e+02 1.21720001e+27
5.89176447e+02 5.65734087e+27
5.89179742e+02 3.22760400e+27
5.89183037e+02 1.17832915e+27
5.89186332e+02 -9.33682986e+25
5.89189627e+02 1.62169738e+27
5.89192922e+02 8.05908581e+26
5.89196217e+02 4.82398141e+26
5.89199513e+02 -2.81650392e+26
5.89202808e+02 -3.68649837e+27
5.89206103e+02 -5.42000236e+27
5.89209398e+02 -3.43398542e+27
5.89212693e+02 -1.03885519e+27
5.89215988e+02 -3.21326785e+27
5.89219283e+02 -5.09456125e+27
5.89222578e+02 4.54625878e+26
5.89225873e+02 -1.28765243e+27
5.89229169e+02 -7.46993604e+26
5.89232464e+02 2.25524685e+27
5.89235759e+02 3.97916621e+26
5.89239054e+02 -4.26438304e+26
5.89242349e+02 3.15957058e+26
5.89245644e+02 2.01654550e+27
5.89248939e+02 -2.06462418e+27
5.89252234e+02 -1.00730599e+27
5.89255530e+02 3.85929823e+26
5.89258825e+02 6.15203943e+26
5.89262120e+02 2.38829304e+27
5.89265415e+02 -1.06363646e+27
5.89268710e+02 -7.79823961e+26
5.89272005e+02 -2.98481761e+27
5.89275300e+02 -2.34872482e+27
5.89278595e+02 -1.58979202e+27
5.89281890e+02 6.59647298e+26
