# Wavelength Flux(MR)
5.89097364e+02 -4.93467487e+28
5.89100659e+02 -1.51281794e+28
5.89103954e+02 2.27173027e+28
5.89107249e+02 4.48119622e+28
5.89110544e+02 3.91762399e+28
5.89113839e+02 2.65903583e+28
5.89117135e+02 1.60420968e+28
5.89120430e+02 6.23705612e+27
5.89123725e+02 1.77190492e+27
5.89127020e+02 6.38323803e+27
5.89130315e+02 1.06100524e+28
5.89133610e+02 1.52646101e+28
5.89136905e+02 1.55114710e+28
5.89140200e+02 1.47136024e+28
5.89143496e+02 1.03579359e+28
5.89146791e+02 5.61963317e+27
5.89150086e+02 7.41178625e+27
5.89153381e+02 8.65216648e+27
5.89156676e+02 5.36276506e+27
5.89159971e+02 4.97738210e+27
5.89163266e+02 3.50901213e+27
5.89166561e+02 -9.17948213e+26
5.89169856e+02 3.32689517e+27
5.89173152e+02 4.42551098e+27
5.89176447e+02 9.39775382e+27
5.89179742e+02 1.19719081e+28
5.89183037e+02 8.93875276e+27
5.89186332e+02 6.18383706e+27
5.89189627e+02 3.33636742e+27
5.89192922e+02 2.14053710e+27
5.89196217e+02 3.42203634e+27
5.89199513e+02 6.82935971e+27
5.89202808e+02 8.25607770e+27
5.89206103e+02 1.71469305e+27
5.89209398e+02 2.88504256e+27
5.89212693e+02 -1.66865096e+26
5.89215988e+02 -6.82140581e+26
5.89219283e+02 -4.62216381e+27
5.89222578e+02 -4.85971139e+26
5.89225873e+02 4.68796213e+27
5.89229169e+02 4.28875222e+27
5.89232464e+02 3.09809804e+27
5.89235759e+02 4.90227452e+27
5.89239054e+02 6.54021547e+27
5.89242349e+02 3.78162370e+27
5.89245644e+02 1.84798361e+27
5.89248939e+02 7.57321934e+27
5.89252234e+02 4.25580150e+27
5.89255530e+02 2.81167083e+27
5.89258825e+02 6.09926477e+27
5.89262120e+02 5.22637447e+27
5.89265415e+02 6.68232733e+27
5.89268710e+02 7.87499024e+27
5.89272005e+02 8.50661532e+27
5.89275300e+02 3.78332403e+27
5.89278595e+02 2.42074985e+27
5.89281890e+02 7.23003718e+27
5.89285186e+02 7.65115288e+27
5.89288481e+02 1.34839036e+27
5.89291776e+02 2.91965330e+27
5.89295071e+02 8.51237909e+27
5.89298366e+02 6.99257368e+27
5.89301661e+02 5.28466972e+27
5.89304956e+02 3.55513801e+27
5.89308251e+02 1.04404703e+27
5.89311547e+02 1.34304711e+27
5.89314842e+02 4.54672843e+27
5.89318137e+02 7.78206510e+27
5.89321432e+02 3.90388794e+27
5.89324727e+02 -2.95935366e+27
5.89328022e+02 -2.59400043e+27
5.89331317e+02 5.70718474e+27
5.89334612e+02 1.68406652e+28
5.89337907e+02 1.65997745e+28
5.89341203e+02 1.20940984e+28
5.89344498e+02 1.19790570e+28
5.89347793e+02 9.69397609e+27
5.89351088e+02 4.57157237e+27
5.89354383e+02 6.17335890e+27
5.89357678e+02 1.23175765e+28
5.89360973e+02 7.74724288e+27
5.89364268e+02 9.05389098e+27
5.89367564e+02 8.64988624e+27
5.89370859e+02 8.22204371e+26
5.89374154e+02 8.10522585e+27
5.89377449e+02 4.83668509e+27
5.89380744e+02 1.22331880e+27
5.89384039e+02 -4.50081782e+27
5.89387334e+02 -4.36373440e+27
5.89390629e+02 -6.53044205e+27
5.89393924e+02 -5.64001465e+27
5.89397220e+02 1.66758364e+27
