# Wavelength Flux(MR)
5.89097364e+02 -5.08108139e+28
5.89100659e+02 -1.73642345e+28
5.89103954e+02 1.93783320e+28
5.89107249e+02 4.18257649e+28
5.89110544e+02 3.71465954e+28
5.89113839e+02 2.58591856e+28
5.89117135e+02 1.64889758e+28
5.89120430e+02 7.07936634e+27
5.89123725e+02 3.22744666e+27
5.89127020e+02 5.99748943e+27
5.89130315e+02 1.12325394e+28
5.89133610e+02 1.90660993e+28
5.89136905e+02 1.80902964e+28
5.89140200e+02 1.37213342e+28
5.89143496e+02 1.13646831e+28
5.89146791e+02 6.86977051e+27
5.89150086e+02 7.08660478e+27
5.89153381e+02 5.73106522e+27
5.89156676e+02 5.22827133e+27
5.89159971e+02 3.48391122e+27
5.89163266e+02 1.61414844e+27
5.89166561e+02 -7.12286545e+26
5.89169856e+02 -3.13464580e+27
5.89173152e+02 4.70431079e+27
5.89176447e+02 1.04458882e+28
5.89179742e+02 1.00526983e+28
5.89183037e+02 4.43224696e+27
5.89186332e+02 7.19185143e+27
5.89189627e+02 6.22775068e+27
5.89192922e+02 2.73877215e+27
5.89196217e+02 2.42056917e+27
5.89199513e+02 1.62468724e+27
5.89202808e+02 -1.92627505e+24
5.89206103e+02 8.48817401e+26
5.89209398e+02 2.11540710e+27
5.89212693e+02 -1.52955154e+27
5.89215988e+02 -4.61712076e+27
5.89219283e+02 -5.49269738e+27
5.89222578e+02 -4.87302656e+27
5.89225873e+02 -2.09991072e+27
5.89229169e+02 2.59461055e+27
5.89232464e+02 6.90540743e+27
5.89235759e+02 3.44994832e+27
5.89239054e+02 3.29106664e+27
5.89242349e+02 7.39231525e+27
5.89245644e+02 3.38029125e+27
5.89248939e+02 7.80859839e+27
5.89252234e+02 2.94794287e+27
5.89255530e+02 3.18102922e+27
5.89258825e+02 4.62589024e+27
5.89262120e+02 5.09583577e+27
5.89265415e+02 4.35910197e+27
5.89268710e+02 6.67318308e+27
5.89272005e+02 1.25839861e+27
5.89275300e+02 -4.45688508e+26
5.89278595e+02 1.24701622e+26
5.89281890e+02 4.78659552e+27
5.89285186e+02 4.62167351e+27
5.89288481e+02 4.98979732e+27
5.89291776e+02 4.66093151e+27
5.89295071e+02 4.91098337e+27
5.89298366e+02 5.64570423e+27
5.89301661e+02 5.33905297e+27
5.89304956e+02 -4.03635498e+26
5.89308251e+02 8.82886505e+26
5.89311547e+02 6.28313594e+26
5.89314842e+02 3.85140128e+27
5.89318137e+02 3.40710845e+27
5.89321432e+02 -3.83498843e+26
5.89324727e+02 -6.46780674e+27
5.89328022e+02 -7.65438267e+27
5.89331317e+02 5.27273644e+27
5.89334612e+02 1.39940089e+28
5.89337907e+02 1.73712262e+28
5.89341203e+02 1.53582801e+28
5.89344498e+02 1.05717763e+28
5.89347793e+02 9.41661765e+27
5.89351088e+02 7.06637602e+27
5.89354383e+02 9.96449851e+27
5.89357678e+02 8.28460357e+27
