# Wavelength Flux(MR)
5.89097364e+02 -5.43414100e+28
5.89100659e+02 -1.59171962e+28
5.89103954e+02 2.34032434e+28
5.89107249e+02 3.87460582e+28
5.89110544e+02 3.53075079e+28
5.89113839e+02 1.81264025e+28
5.89117135e+02 7.89128237e+27
5.89120430e+02 2.36753944e+27
5.89123725e+02 -4.76145048e+27
5.89127020e+02 -1.53730149e+25
5.89130315e+02 1.37010809e+28
5.89133610e+02 1.34988977e+28
5.89136905e+02 1.12516493e+28
5.89140200e+02 9.21508662e+27
5.89143496e+02 4.30656356e+27
5.89146791e+02 2.25866098e+27
5.89150086e+02 1.27553377e+27
5.89153381e+02 1.74603189e+27
5.89156676e+02 1.91668152e+27
5.89159971e+02 -3.65398685e+26
5.89163266e+02 -6.02733254e+27
5.89166561e+02 -1.08286468e+28
5.89169856e+02 -6.49002224e+27
5.89173152e+02 1.09226148e+27
5.89176447e+02 6.05545680e+27
5.89179742e+02 7.76128881e+27
5.89183037e+02 2.90093228e+27
5.89186332e+02 -1.10597338e+27
5.89189627e+02 3.29291905e+27
5.89192922e+02 2.97109967e+27
5.89196217e+02 -6.58786078e+26
5.89199513e+02 8.33490587e+26
5.89202808e+02 5.43663544e+26
5.89206103e+02 -3.19866779e+27
5.89209398e+02 -5.35389261e+27
5.89212693e+02 -3.00685376e+27
5.89215988e+02 -4.96829098e+27
5.89219283e+02 -6.80703328e+27
5.89222578e+02 -5.38078861e+27
5.89225873e+02 -1.65295780e+27
5.89229169e+02 3.93742876e+27
5.89232464e+02 5.54226983e+27
5.89235759e+02 1.70415427e+27
5.89239054e+02 2.89889401e+26
5.89242349e+02 1.05736364e+27
5.89245644e+02 5.13627996e+26
5.89248939e+02 3.52051297e+27
5.89252234e+02 4.80923336e+26
5.89255530e+02 -1.32127046e+27
5.89258825e+02 -5.88162165e+26
5.89262120e+02 8.00284203e+26
5.89265415e+02 -3.04060830e+27
5.89268710e+02 -1.85313295e+27
5.89272005e+02 -4.26013155e+27
5.89275300e+02 -2.28749771e+27
5.89278595e+02 -6.14748630e+27
5.89281890e+02 -3.81228208e+27
5.89285186e+02 5.51756432e+27
5.89288481e+02 1.64408116e+27
5.89291776e+02 1.79417640e+27
5.89295071e+02 2.96592702e+27
5.89298366e+02 2.19485026e+27
5.89301661e+02 -1.67977775e+27
5.89304956e+02 -6.38359902e+27
5.89308251e+02 -7.48510472e+27
5.89311547e+02 -6.35782385e+27
5.89314842e+02 -5.39589758e+27
5.89318137e+02 -3.47605617e+27
5.89321432e+02 -9.81614099e+27
5.89324727e+02 -1.28051420e+28
5.89328022e+02 -9.95876123e+27
5.89331317e+02 3.11886669e+27
5.89334612e+02 1.38411978e+28
5.89337907e+02 1.56264662e+28
5.89341203e+02 1.44785469e+28
5.89344498e+02 1.21120509e+28
5.89347793e+02 2.39375760e+27
5.89351088e+02 4.42210633e+27
5.89354383e+02 7.45961506e+27
5.89357678e+02 6.08799679e+27
5.89360973e+02 2.68038118e+27
5.89364268e+02 -1.43389542e+27
5.89367564e+02 -3.39864544e+27
5.89370859e+02 -4.91233424e+27
5.89374154e+02 -5.47389719e+27
5.89377449e+02 -1.08095402e+28
5.89380744e+02 -2.60713718e+28
5.89384039e+02 -2.18105249e+28
5.89387334e+02 -1.59260143e+28
5.89390629e+02 -1.81965941e+28
5.89393924e+02 -9.24121600e+27
5.89397220e+02 -4.70213346e+27
5.89400515e+02 -2.49369279e+27
5.89403810e+02 2.09040569e+27
5.89407105e+02 1.59407277e+28
5.89410400e+02 1.55910740e+28
5.89413695e+02 1.14082319e+28
5.89416990e+02 4.90923962e+27
5.89420285e+02 9.22466530e+26
5.89423581e+02 -6.22258205e+26
5.89426876e+02 -5.01036758e+26
5.89430171e+02 1.09645337e+27
5.89433466e+02 -3.17514458e+27
5.89436761e+02 -1.02923066e+27
5.89440056e+02 -4.64601642e+26
5.89443351e+02 -3.88592573e+26
5.89446646e+02 3.12196339e+26
5.89449941e+02 -1.86021341e+27
5.89453237e+02 -1.57073250e+27
5.89456532e+02 -1.00258716e+27
5.89459827e+02 -7.92667508e+27
5.89463122e+02 -5.95382537e+27
5.89466417e+02 -6.89489110e+27
5.89469712e+02 -1.95053259e+27
5.89473007e+02 7.76910752e+27
5.89476302e+02 8.06460398e+27
5.89479598e+02 7.77480972e+27
5.89482893e+02 6.57774602e+27
5.89486188e+02 3.07538680e+27
5.89489483e+02 1.92234684e+27
5.89492778e+02 1.74004094e+27
5.89496073e+02 4.09196715e+27
5.89499368e+02 3.74807760e+26
5.89502663e+02 -8.44924996e+26
5.89505959e+02 -6.93338793e+27
5.89509254e+02 -1.11302277e+28
5.89512549e+02 -1.05356496e+28
5.89515844e+02 1.61131156e+26
5.89519139e+02 4.88132860e+27
5.89522434e+02 6.14245724e+27
5.89525729e+02 1.87671692e+27
5.89529024e+02 3.66909720e+27
5.89532319e+02 5.43864871e+26
5.89535615e+02 -3.73047606e+26
5.89538910e+02 -3.49501855e+27
5.89542205e+02 -2.47761567e+27
5.89545500e+02 5.42303177e+25
5.89548795e+02 -1.92351639e+27
5.89552090e+02 1.64307989e+26
5.89555385e+02 -7.28451629e+26
5.89558680e+02 1.86377896e+27
5.89561976e+02 2.28965472e+26
5.89565271e+02 1.74193786e+27
5.89568566e+02 3.46381677e+27
5.89571861e+02 -1.84574343e+27
5.89575156e+02 9.13337770e+26
5.89578451e+02 1.50041904e+27
5.89581746e+02 -3.51020604e+26
5.89585041e+02 -1.32676288e+27
5.89588336e+02 6.35081511e+26
5.89591632e+02 -2.89872598e+27
5.89594927e+02 -4.30783593e+27
5.89598222e+02 -6.15704307e+27
5.89601517e+02 -5.64033608e+27
5.89604812e+02 -1.65611541e+27
5.89608107e+02 2.92791340e+27
5.89611402e+02 3.31278365e+27
5.89614697e+02 1.72632426e+27
5.89617993e+02 -8.72736918e+26
5.89621288e+02 9.03534587e+26
5.89624583e+02 -1.79564135e+26
5.89627878e+02 9.15029445e+26
5.89631173e+02 -2.48610831e+26
5.89634468e+02 -1.46541046e+27
5.89637763e+02 1.49771441e+26
5.89641058e+02 -1.38446937e+27
5.89644353e+02 -1.35609558e+27
5.89647649e+02 3.16373884e+26
5.89650944e+02 -3.15776419e+27
5.89654239e+02 -7.86250779e+27
5.89657534e+02 -4.16461241e+27
5.89660829e+02 -3.87933139e+27
5.89664124e+02 -8.16511363e+26
5.89667419e+02 -2.52126084e+27
5.89670714e+02 -9.03273472e+26
5.89674010e+02 -6.42540836e+27
5.89677305e+02 -4.96396310e+27
5.89680600e+02 -9.54655243e+27
5.89683895e+02 -9.91015810e+27
5.89687190e+02 -1.45496779e+28
5.89690485e+02 -1.26869697e+28
5.89693780e+02 -4.63223853e+27
5.89697075e+02 5.88583201e+27
5.89700370e+02 2.40719923e+28
5.89703666e+02 3.71721734e+28
5.89706961e+02 3.80440056e+28
5.89710256e+02 2.39328332e+28
5.89713551e+02 1.44865313e+28
5.89716846e+02 1.30280120e+28
5.89720141e+02 1.04576859e+28
5.89723436e+02 8.11082049e+27
5.89726731e+02 4.93899302e+27
5.89730027e+02 6.06147712e+27
5.89733322e+02 4.39474009e+27
5.89736617e+02 1.53654440e+27
5.89739912e+02 6.59612168e+27
5.89743207e+02 4.97724654e+27
5.89746502e+02 4.40238085e+27
5.89749797e+02 4.11274180e+27
5.89753092e+02 9.37401596e+27
5.89756387e+02 1.14649743e+28
5.89759683e+02 1.21127066e+28
5.89762978e+02 8.54580832e+27
5.89766273e+02 9.76658010e+27
5.89769568e+02 8.84640358e+27
5.89772863e+02 8.70653168e+27
5.89776158e+02 2.55186201e+27
5.89779453e+02 4.04786834e+27
5.89782748e+02 1.01877290e+27
5.89786044e+02 3.64475935e+27
5.89789339e+02 3.07113983e+27
5.89792634e+02 2.07691001e+27
5.89795929e+02 7.64602137e+26
5.89799224e+02 5.88669360e+26
5.89802519e+02 -1.74055337e+27
5.89805814e+02 -5.39297065e+27
5.89809109e+02 -4.57414417e+27
5.89812404e+02 -1.49245059e+27
5.89815700e+02 3.20934073e+27
5.89818995e+02 3.34154340e+27
5.89822290e+02 6.13643123e+27
5.89825585e+02 3.45983666e+27
5.89828880e+02 3.38602934e+26
5.89832175e+02 6.86908862e+26
5.89835470e+02 2.92243500e+26
5.89838765e+02 -3.93821234e+27
5.89842061e+02 -6.70293004e+27
5.89845356e+02 -8.85895410e+27
5.89848651e+02 -3.41789673e+27
5.89851946e+02 5.05964261e+27
5.89855241e+02 8.57031708e+27
5.89858536e+02 6.83837568e+27
5.89861831e+02 5.00772386e+27
5.89865126e+02 2.17799081e+27
5.89868421e+02 1.16114132e+27
5.89871717e+02 1.54150997e+27
5.89875012e+02 1.67890608e+27
5.89878307e+02 1.21256191e+27
5.89881602e+02 3.53144264e+27
5.89884897e+02 2.81069717e+27
5.89888192e+02 -5.11624163e+26
5.89891487e+02 -1.52174027e+27
5.89894782e+02 2.74721001e+27
5.89898078e+02 4.81493042e+26
5.89901373e+02 7.49247187e+25
5.89904668e+02 -4.75543156e+27
5.89907963e+02 -8.59008252e+27
5.89911258e+02 -4.66329356e+27
5.89914553e+02 2.75786505e+27
5.89917848e+02 1.00583320e+27
5.89921143e+02 -2.38333789e+26
5.89924438e+02 -4.68849162e+26
5.89927734e+02 3.51637810e+27
5.89931029e+02 -2.60695116e+27
5.89934324e+02 1.04880872e+27
5.89937619e+02 2.73964531e+25
5.89940914e+02 6.23791846e+26
5.89944209e+02 3.72652926e+27
5.89947504e+02 -6.32776917e+25
5.89950799e+02 -1.87805363e+27
5.89954095e+02 -9.27302362e+26
5.89957390e+02 -1.99014301e+27
5.89960685e+02 4.27258260e+27
5.89963980e+02 5.31362355e+27
5.89967275e+02 2.66367632e+27
5.89970570e+02 -5.60363878e+27
5.89973865e+02 -1.00496373e+28
5.89977160e+02 -1.07948974e+28
5.89980455e+02 -8.40830271e+27
5.89983751e+02 8.95350922e+27
5.89987046e+02 1.46896057e+28
5.89990341e+02 1.36626192e+28
5.89993636e+02 8.19690948e+27
5.89996931e+02 4.58907294e+27
5.90000226e+02 3.18192678e+27
5.90003521e+02 -1.84870712e+27
5.90006816e+02 8.25749306e+26
5.90010112e+02 -5.09243267e+26
5.90013407e+02 4.30343464e+27
5.90016702e+02 4.96962457e+27
5.90019997e+02 3.57318474e+27
5.90023292e+02 -9.75364746e+26
5.90026587e+02 -2.33433268e+27
5.90029882e+02 -8.10330164e+27
5.90033177e+02 -1.19184111e+28
5.90036472e+02 -4.23189478e+27
5.90039768e+02 3.24985278e+27
5.90043063e+02 6.65970395e+27
5.90046358e+02 2.97876757e+27
5.90049653e+02 1.57431381e+27
5.90052948e+02 -1.35745550e+27
5.90056243e+02 -9.25553926e+27
5.90059538e+02 -8.13498791e+27
5.90062833e+02 -4.04422022e+27
5.90066129e+02 2.16828401e+27
5.90069424e+02 7.64075425e+27
5.90072719e+02 1.04417760e+28
5.90076014e+02 1.07461284e+28
5.90079309e+02 9.06258517e+27
5.90082604e+02 5.03874911e+27
5.90085899e+02 -3.02806745e+25
5.90089194e+02 2.34630896e+27
5.90092489e+02 1.46139558e+27
5.90095785e+02 1.97016754e+27
5.90099080e+02 3.64160872e+27
5.90102375e+02 -3.09384453e+26
5.90105670e+02 -9.19578235e+26
5.90108965e+02 2.31872850e+27
5.90112260e+02 4.10861048e+27
5.90115555e+02 2.46739006e+27
5.90118850e+02 3.42605708e+27
5.90122146e+02 3.41302246e+27
5.90125441e+02 2.62631919e+27
5.90128736e+02 3.51479712e+27
5.90132031e+02 1.07955517e+27
5.90135326e+02 2.25967797e+27
5.90138621e+02 3.53489173e+26
5.90141916e+02 -2.47934889e+27
5.90145211e+02 -2.84977157e+27
5.90148506e+02 -5.95368160e+27
5.90151802e+02 -9.75342325e+27
5.90155097e+02 -1.04940327e+28
5.90158392e+02 -1.00646043e+28
5.90161687e+02 -9.29721196e+27
5.90164982e+02 -8.53593659e+27
5.90168277e+02 -4.55179810e+27
5.90171572e+02 4.30458479e+27
5.90174867e+02 1.34778928e+28
5.90178163e+02 1.08464428e+28
5.90181458e+02 7.69702806e+27
5.90184753e+02 7.03799000e+27
5.90188048e+02 -3.21876619e+26
5.90191343e+02 1.70144192e+27
5.90194638e+02 -1.47626694e+27
5.90197933e+02 -2.15630947e+27
5.90201228e+02 -1.06192342e+27
5.90204523e+02 -1.69196583e+27
5.90207819e+02 -4.75692584e+27
5.90211114e+02 -7.81363766e+26
5.90214409e+02 -4.09153434e+27
5.90217704e+02 -1.40343010e+27
5.90220999e+02 -1.76132876e+27
5.90224294e+02 -2.04951253e+27
5.90227589e+02 -3.75400273e+25
5.90230884e+02 -3.68789497e+27
5.90234180e+02 7.01493144e+26
5.90237475e+02 -1.71527725e+27
5.90240770e+02 -1.93464700e+27
