Wavelength(nm) Intensity
5.90171572e+02 1.19710684e+04
5.90174867e+02 1.35171228e+04
5.90178163e+02 1.46724349e+04
5.90181458e+02 1.50588748e+04
5.90184753e+02 1.53480820e+04
5.90188048e+02 1.57199215e+04
5.90191343e+02 1.55215165e+04
5.90194638e+02 1.55824274e+04
5.90197933e+02 1.54641241e+04
5.90201228e+02 1.51415050e+04
5.90204523e+02 1.49668676e+04
5.90207819e+02 1.52415399e+04
5.90211114e+02 1.54255305e+04
5.90214409e+02 1.56445747e+04
5.90217704e+02 1.59185318e+04
5.90220999e+02 1.55660750e+04
5.90224294e+02 1.57693090e+04
5.90227589e+02 1.56364304e+04
5.90230884e+02 1.58700284e+04
5.90234180e+02 1.53384681e+04
5.90237475e+02 1.53184798e+04
5.90240770e+02 1.56518717e+04
5.90244065e+02 1.54399878e+04
5.90247360e+02 1.50651584e+04
5.90250655e+02 1.46950715e+04
5.90253950e+02 1.41398892e+04
5.90257245e+02 1.42529370e+04
5.90260540e+02 1.46298024e+04
5.90263836e+02 1.54053520e+04
5.90267131e+02 1.52983767e+04
5.90270426e+02 1.52681707e+04
5.90273721e+02 1.54433613e+04
5.90277016e+02 1.50978369e+04
5.90280311e+02 1.49308175e+04
5.90283606e+02 1.46567661e+04
5.90286901e+02 1.42090330e+04
5.90290197e+02 1.41680479e+04
5.90293492e+02 1.40870655e+04
5.90296787e+02 1.37032313e+04
5.90300082e+02 1.28007651e+04
5.90303377e+02 1.10461754e+04
5.90306672e+02 9.37173094e+03
5.90309967e+02 8.98072057e+03
5.90313262e+02 1.06761241e+04
5.90316557e+02 1.26740562e+04
5.90319853e+02 1.41016720e+04
5.90323148e+02 1.49701031e+04
5.90326443e+02 1.51552840e+04
5.90329738e+02 1.53583118e+04
5.90333033e+02 1.57906408e+04
5.90336328e+02 1.58294806e+04
5.90339623e+02 1.54782251e+04
5.90342918e+02 1.51425151e+04
5.90346214e+02 1.45642832e+04
5.90349509e+02 1.42128209e+04
5.90352804e+02 1.43085615e+04
5.90356099e+02 1.44760272e+04
5.90359394e+02 1.45886169e+04
5.90362689e+02 1.44904459e+04
5.90365984e+02 1.45221699e+04
5.90369279e+02 1.40360389e+04
5.90372574e+02 1.38851241e+04
5.90375870e+02 1.36076058e+04
5.90379165e+02 1.39102177e+04
5.90382460e+02 1.43185770e+04
5.90385755e+02 1.48954905e+04
5.90389050e+02 1.52429141e+04
5.90392345e+02 1.57004450e+04
5.90395640e+02 1.59113808e+04
5.90398935e+02 1.59230378e+04
5.90402231e+02 1.59926584e+04
5.90405526e+02 1.59520622e+04
5.90408821e+02 1.60554254e+04
5.90412116e+02 1.57428486e+04
5.90415411e+02 1.58045030e+04
