# Wavelength Flux(MR)
5.89097364e+02 -5.26887050e+28
5.89100659e+02 -1.64659454e+28
5.89103954e+02 2.07784587e+28
5.89107249e+02 4.27880574e+28
5.89110544e+02 3.30965628e+28
5.89113839e+02 1.73936355e+28
5.89117135e+02 4.66396527e+27
5.89120430e+02 -1.66277955e+27
5.89123725e+02 -9.57476018e+26
5.89127020e+02 2.96169028e+27
5.89130315e+02 8.86768438e+27
5.89133610e+02 1.20656012e+28
5.89136905e+02 1.05443241e+28
5.89140200e+02 5.13966985e+27
5.89143496e+02 1.32179322e+27
5.89146791e+02 1.87078057e+27
5.89150086e+02 1.88441478e+27
5.89153381e+02 2.20740897e+27
5.89156676e+02 1.56207960e+27
5.89159971e+02 4.35250890e+26
5.89163266e+02 -5.02727123e+27
5.89166561e+02 -4.55989155e+27
5.89169856e+02 -2.62985256e+27
5.89173152e+02 4.79543941e+27
5.89176447e+02 1.03564196e+28
5.89179742e+02 6.00352256e+27
5.89183037e+02 3.21590277e+27
5.89186332e+02 1.23156964e+27
5.89189627e+02 -2.29620300e+26
5.89192922e+02 -2.88446040e+26
5.89196217e+02 -2.20203071e+27
5.89199513e+02 1.38610198e+26
5.89202808e+02 -2.29398458e+27
5.89206103e+02 3.13997132e+27
5.89209398e+02 -3.18319946e+27
5.89212693e+02 -3.89146098e+27
5.89215988e+02 -3.89445434e+27
5.89219283e+02 -3.68641871e+27
5.89222578e+02 -4.42676768e+27
5.89225873e+02 6.14441706e+26
5.89229169e+02 2.72749322e+27
5.89232464e+02 4.02112832e+27
5.89235759e+02 1.56848440e+27
5.89239054e+02 1.07706695e+27
5.89242349e+02 2.36786905e+27
5.89245644e+02 -1.82245234e+27
5.89248939e+02 2.31228612e+27
5.89252234e+02 4.25041945e+27
5.89255530e+02 3.51494914e+26
5.89258825e+02 2.38257777e+27
5.89262120e+02 1.94538768e+27
5.89265415e+02 -2.44847143e+27
5.89268710e+02 1.38745343e+27
5.89272005e+02 -1.62793567e+27
5.89275300e+02 -1.70576863e+27
5.89278595e+02 -4.73850383e+26
5.89281890e+02 1.57131800e+26
5.89285186e+02 8.51741277e+27
5.89288481e+02 3.73668037e+27
5.89291776e+02 2.01100625e+27
5.89295071e+02 2.17501103e+26
5.89298366e+02 7.42161532e+26
5.89301661e+02 4.90098528e+26
