# Wavelength Flux(MR)
5.89097364e+02 -4.17399309e+28
5.89100659e+02 -1.93890673e+27
5.89103954e+02 3.18894673e+28
5.89107249e+02 5.33666233e+28
5.89110544e+02 4.99080386e+28
5.89113839e+02 3.27776212e+28
5.89117135e+02 2.32263511e+28
5.89120430e+02 2.22271581e+28
5.89123725e+02 8.02163932e+27
5.89127020e+02 1.39033592e+28
5.89130315e+02 2.42388510e+28
5.89133610e+02 2.67826504e+28
5.89136905e+02 2.10837928e+28
5.89140200e+02 2.30808282e+28
5.89143496e+02 1.77548194e+28
5.89146791e+02 1.60986405e+28
5.89150086e+02 1.59245782e+28
5.89153381e+02 1.48384520e+28
5.89156676e+02 1.31944411e+28
5.89159971e+02 1.47380998e+28
5.89163266e+02 1.36090754e+28
5.89166561e+02 1.26788561e+28
5.89169856e+02 1.25269909e+28
5.89173152e+02 1.84073038e+28
5.89176447e+02 2.29711025e+28
5.89179742e+02 1.96518018e+28
5.89183037e+02 1.68358275e+28
5.89186332e+02 1.39082946e+28
5.89189627e+02 1.51619338e+28
5.89192922e+02 7.00909349e+27
5.89196217e+02 7.85847979e+27
5.89199513e+02 1.41540665e+28
5.89202808e+02 1.43707669e+28
5.89206103e+02 1.05920994e+28
5.89209398e+02 1.25580483e+28
5.89212693e+02 1.13284836e+28
5.89215988e+02 9.03133735e+27
5.89219283e+02 8.51107792e+27
5.89222578e+02 5.35332733e+27
5.89225873e+02 7.01835966e+27
5.89229169e+02 6.31432967e+27
5.89232464e+02 6.86507116e+27
5.89235759e+02 1.42472357e+28
5.89239054e+02 1.17149184e+28
5.89242349e+02 1.29763244e+28
5.89245644e+02 1.64969495e+28
5.89248939e+02 1.31083175e+28
5.89252234e+02 1.01797001e+28
5.89255530e+02 1.23825130e+28
5.89258825e+02 1.55746990e+28
5.89262120e+02 1.87132374e+28
5.89265415e+02 2.22340330e+28
5.89268710e+02 2.08059660e+28
5.89272005e+02 1.62369051e+28
5.89275300e+02 1.10193599e+28
5.89278595e+02 8.92182315e+27
5.89281890e+02 2.19343093e+28
5.89285186e+02 1.89028544e+28
5.89288481e+02 1.32106961e+28
5.89291776e+02 1.83791956e+28
5.89295071e+02 1.82200877e+28
5.89298366e+02 1.48381312e+28
5.89301661e+02 1.28791270e+28
5.89304956e+02 1.28371916e+28
5.89308251e+02 8.44086241e+27
5.89311547e+02 5.41498932e+27
5.89314842e+02 1.71859900e+28
5.89318137e+02 1.93925701e+28
5.89321432e+02 1.46599895e+28
5.89324727e+02 2.74075813e+27
5.89328022e+02 2.94243984e+27
5.89331317e+02 1.65574170e+28
5.89334612e+02 2.81805619e+28
5.89337907e+02 2.16795860e+28
5.89341203e+02 2.06580095e+28
5.89344498e+02 1.87644001e+28
5.89347793e+02 1.68746615e+28
5.89351088e+02 1.59623689e+28
5.89354383e+02 2.03142438e+28
5.89357678e+02 2.41912025e+28
5.89360973e+02 1.94633151e+28
5.89364268e+02 2.35938722e+28
5.89367564e+02 2.04705144e+28
5.89370859e+02 1.29964330e+28
5.89374154e+02 1.07202937e+28
5.89377449e+02 1.50206146e+28
5.89380744e+02 1.21210859e+28
5.89384039e+02 1.04650092e+28
5.89387334e+02 5.54072271e+27
5.89390629e+02 6.26867406e+27
5.89393924e+02 7.47455767e+27
5.89397220e+02 7.10644931e+27
5.89400515e+02 9.33985918e+27
5.89403810e+02 1.39850557e+28
5.89407105e+02 1.76610710e+28
5.89410400e+02 1.96055818e+28
5.89413695e+02 1.79427860e+28
5.89416990e+02 1.39207466e+28
5.89420285e+02 6.28830729e+27
5.89423581e+02 8.59988652e+27
5.89426876e+02 5.74739263e+27
5.89430171e+02 5.37794923e+27
5.89433466e+02 6.19983535e+27
5.89436761e+02 2.94208840e+27
5.89440056e+02 5.99364698e+27
5.89443351e+02 3.92757936e+27
5.89446646e+02 -4.10012643e+27
5.89449941e+02 3.87323067e+27
5.89453237e+02 8.49385291e+27
5.89456532e+02 7.72779810e+27
5.89459827e+02 5.42706104e+27
5.89463122e+02 6.80372913e+27
5.89466417e+02 1.12568778e+27
5.89469712e+02 9.64883074e+27
5.89473007e+02 1.38159491e+28
5.89476302e+02 1.74318894e+28
5.89479598e+02 1.34730720e+28
5.89482893e+02 1.56477983e+28
5.89486188e+02 1.75909266e+28
5.89489483e+02 1.79954549e+28
5.89492778e+02 9.95781844e+27
5.89496073e+02 1.69481107e+28
5.89499368e+02 1.45930829e+28
5.89502663e+02 1.34367831e+28
5.89505959e+02 1.22616629e+28
5.89509254e+02 9.92250013e+26
5.89512549e+02 -1.03368077e+27
5.89515844e+02 1.11120125e+28
5.89519139e+02 4.17773176e+27
5.89522434e+02 1.13480790e+28
5.89525729e+02 1.18175267e+28
5.89529024e+02 5.52586983e+27
5.89532319e+02 8.80676587e+27
