Wavelength(nm) Intensity
5.89548795e+02 1.90518438e+04
5.89552090e+02 1.94617707e+04
5.89555385e+02 1.94482553e+04
5.89558680e+02 1.90121365e+04
5.89561976e+02 1.89964464e+04
5.89565271e+02 1.90119201e+04
5.89568566e+02 1.91497482e+04
5.89571861e+02 1.89985861e+04
5.89575156e+02 1.93051022e+04
5.89578451e+02 1.90326257e+04
5.89581746e+02 1.86852614e+04
5.89585041e+02 1.88702182e+04
5.89588336e+02 1.85873446e+04
5.89591632e+02 1.84171471e+04
5.89594927e+02 1.76056430e+04
5.89598222e+02 1.66762377e+04
5.89601517e+02 1.66044943e+04
5.89604812e+02 1.72331284e+04
5.89608107e+02 1.77559551e+04
5.89611402e+02 1.77872515e+04
5.89614697e+02 1.75407463e+04
5.89617993e+02 1.76969804e+04
5.89621288e+02 1.74720778e+04
5.89624583e+02 1.76430766e+04
5.89627878e+02 1.77588609e+04
5.89631173e+02 1.72622871e+04
5.89634468e+02 1.70723053e+04
5.89637763e+02 1.72932096e+04
5.89641058e+02 1.70226385e+04
5.89644353e+02 1.65653561e+04
5.89647649e+02 1.58549804e+04
5.89650944e+02 1.46658405e+04
5.89654239e+02 1.42618967e+04
5.89657534e+02 1.36724236e+04
5.89660829e+02 1.34678035e+04
5.89664124e+02 1.27605620e+04
5.89667419e+02 1.18302901e+04
5.89670714e+02 1.13167065e+04
5.89674010e+02 9.96716448e+03
5.89677305e+02 8.94192021e+03
5.89680600e+02 7.14501088e+03
5.89683895e+02 5.61404318e+03
5.89687190e+02 3.82373704e+03
5.89690485e+02 2.70226390e+03
5.89693780e+02 2.25420196e+03
5.89697075e+02 3.79282246e+03
5.89700370e+02 6.09190693e+03
5.89703666e+02 8.41722902e+03
5.89706961e+02 9.81646977e+03
5.89710256e+02 9.43361462e+03
5.89713551e+02 1.03956037e+04
5.89716846e+02 1.11509121e+04
5.89720141e+02 1.17195012e+04
5.89723436e+02 1.26273106e+04
5.89726731e+02 1.31619340e+04
5.89730027e+02 1.39623579e+04
5.89733322e+02 1.44599171e+04
5.89736617e+02 1.48159812e+04
5.89739912e+02 1.56041745e+04
5.89743207e+02 1.54168684e+04
5.89746502e+02 1.57607683e+04
5.89749797e+02 1.62220847e+04
5.89753092e+02 1.64796201e+04
5.89756387e+02 1.70426104e+04
5.89759683e+02 1.75105353e+04
5.89762978e+02 1.75098495e+04
5.89766273e+02 1.76540710e+04
5.89769568e+02 1.81882453e+04
5.89772863e+02 1.83403288e+04
5.89776158e+02 1.81111378e+04
5.89779453e+02 1.81221869e+04
5.89782748e+02 1.86862598e+04
5.89786044e+02 1.83589661e+04
5.89789339e+02 1.85505903e+04
5.89792634e+02 1.85032893e+04
5.89795929e+02 1.81184818e+04
5.89799224e+02 1.74886439e+04
5.89802519e+02 1.66233602e+04
5.89805814e+02 1.63575206e+04
5.89809109e+02 1.57079993e+04
5.89812404e+02 1.62746931e+04
5.89815700e+02 1.63486953e+04
5.89818995e+02 1.69936258e+04
5.89822290e+02 1.76701702e+04
5.89825585e+02 1.73647916e+04
5.89828880e+02 1.72496253e+04
5.89832175e+02 1.77991917e+04
5.89835470e+02 1.72869289e+04
5.89838765e+02 1.64107379e+04
5.89842061e+02 1.59987486e+04
5.89845356e+02 1.55090078e+04
5.89848651e+02 1.59860169e+04
5.89851946e+02 1.69423269e+04
5.89855241e+02 1.77299768e+04
5.89858536e+02 1.83231098e+04
5.89861831e+02 1.83361655e+04
5.89865126e+02 1.85403990e+04
5.89868421e+02 1.85940702e+04
5.89871717e+02 1.87311113e+04
5.89875012e+02 1.86993264e+04
5.89878307e+02 1.88112198e+04
5.89881602e+02 1.90683523e+04
5.89884897e+02 1.96066217e+04
5.89888192e+02 1.88529109e+04
5.89891487e+02 1.89810314e+04
5.89894782e+02 1.85386024e+04
5.89898078e+02 1.86283624e+04
5.89901373e+02 1.82339354e+04
5.89904668e+02 1.76473684e+04
5.89907963e+02 1.70009787e+04
5.89911258e+02 1.69159690e+04
5.89914553e+02 1.79010509e+04
5.89917848e+02 1.73744605e+04
5.89921143e+02 1.73736126e+04
5.89924438e+02 1.74494245e+04
5.89927734e+02 1.76487107e+04
5.89931029e+02 1.76778830e+04
5.89934324e+02 1.78895834e+04
5.89937619e+02 1.82560571e+04
5.89940914e+02 1.84402146e+04
5.89944209e+02 1.88129140e+04
5.89947504e+02 1.85685803e+04
5.89950799e+02 1.83819044e+04
5.89954095e+02 1.81025967e+04
5.89957390e+02 1.86094079e+04
5.89960685e+02 1.83419814e+04
5.89963980e+02 1.88580723e+04
5.89967275e+02 1.82486095e+04
5.89970570e+02 1.63815569e+04
5.89973865e+02 1.50211062e+04
5.89977160e+02 1.36629740e+04
5.89980455e+02 1.40001565e+04
5.89983751e+02 1.60569797e+04
5.89987046e+02 1.78282821e+04
5.89990341e+02 1.81448041e+04
5.89993636e+02 1.85810506e+04
5.89996931e+02 1.87407852e+04
5.90000226e+02 1.84278457e+04
5.90003521e+02 1.87427205e+04
5.90006816e+02 1.86787906e+04
5.90010112e+02 1.88128024e+04
5.90013407e+02 1.91658855e+04
5.90016702e+02 1.93854727e+04
5.90019997e+02 1.85301576e+04
5.90023292e+02 1.79698915e+04
5.90026587e+02 1.68133464e+04
5.90029882e+02 1.55837529e+04
5.90033177e+02 1.50535568e+04
5.90036472e+02 1.52644167e+04
5.90039768e+02 1.60297395e+04
5.90043063e+02 1.71436597e+04
5.90046358e+02 1.74387879e+04
5.90049653e+02 1.74551687e+04
5.90052948e+02 1.64269444e+04
5.90056243e+02 1.56523521e+04
5.90059538e+02 1.44849449e+04
5.90062833e+02 1.47374292e+04
5.90066129e+02 1.60632953e+04
5.90069424e+02 1.74702728e+04
5.90072719e+02 1.80343395e+04
5.90076014e+02 1.88238209e+04
5.90079309e+02 1.90963845e+04
5.90082604e+02 1.92467536e+04
5.90085899e+02 1.88852808e+04
5.90089194e+02 1.92727249e+04
5.90092489e+02 1.87142355e+04
5.90095785e+02 1.93122792e+04
5.90099080e+02 1.96161238e+04
5.90102375e+02 1.94901503e+04
5.90105670e+02 1.92968168e+04
5.90108965e+02 1.90348198e+04
5.90112260e+02 1.93015901e+04
5.90115555e+02 1.94914239e+04
5.90118850e+02 1.94171253e+04
5.90122146e+02 1.96017762e+04
5.90125441e+02 1.96343274e+04
5.90128736e+02 1.95878029e+04
5.90132031e+02 1.92802776e+04
5.90135326e+02 1.89662758e+04
5.90138621e+02 1.93829897e+04
5.90141916e+02 1.88696816e+04
5.90145211e+02 1.81229973e+04
5.90148506e+02 1.64025901e+04
5.90151802e+02 1.54537234e+04
5.90155097e+02 1.46614277e+04
5.90158392e+02 1.40955874e+04
5.90161687e+02 1.32231618e+04
5.90164982e+02 1.28681100e+04
5.90168277e+02 1.28914934e+04
5.90171572e+02 1.46594510e+04
5.90174867e+02 1.65954506e+04
5.90178163e+02 1.77751226e+04
5.90181458e+02 1.85348464e+04
5.90184753e+02 1.85652941e+04
5.90188048e+02 1.81062371e+04
5.90191343e+02 1.86754231e+04
5.90194638e+02 1.86891913e+04
5.90197933e+02 1.88583875e+04
5.90201228e+02 1.86722640e+04
5.90204523e+02 1.85059432e+04
5.90207819e+02 1.84626143e+04
5.90211114e+02 1.81871467e+04
5.90214409e+02 1.87251899e+04
5.90217704e+02 1.88486685e+04
5.90220999e+02 1.91352325e+04
5.90224294e+02 1.90814679e+04
5.90227589e+02 1.92504552e+04
5.90230884e+02 1.91315674e+04
5.90234180e+02 1.89876948e+04
5.90237475e+02 1.84733635e+04
5.90240770e+02 1.87439657e+04
5.90244065e+02 1.85433150e+04
5.90247360e+02 1.86947682e+04
5.90250655e+02 1.73708246e+04
5.90253950e+02 1.69037633e+04
5.90257245e+02 1.72863222e+04
5.90260540e+02 1.78089449e+04
5.90263836e+02 1.82531046e+04
5.90267131e+02 1.83013981e+04
5.90270426e+02 1.85246142e+04
5.90273721e+02 1.87870510e+04
5.90277016e+02 1.83172900e+04
5.90280311e+02 1.78151555e+04
5.90283606e+02 1.80139627e+04
5.90286901e+02 1.74204571e+04
5.90290197e+02 1.71601024e+04
5.90293492e+02 1.73235039e+04
5.90296787e+02 1.74479302e+04
5.90300082e+02 1.60722909e+04
5.90303377e+02 1.42117270e+04
5.90306672e+02 1.25946875e+04
5.90309967e+02 1.17676473e+04
5.90313262e+02 1.34096315e+04
5.90316557e+02 1.55194771e+04
5.90319853e+02 1.70846435e+04
5.90323148e+02 1.81118759e+04
5.90326443e+02 1.84570671e+04
5.90329738e+02 1.84087604e+04
5.90333033e+02 1.82791435e+04
5.90336328e+02 1.87748571e+04
5.90339623e+02 1.86815088e+04
5.90342918e+02 1.79822282e+04
5.90346214e+02 1.74434925e+04
5.90349509e+02 1.74075935e+04
5.90352804e+02 1.70571923e+04
5.90356099e+02 1.75882335e+04
5.90359394e+02 1.76917592e+04
5.90362689e+02 1.80648466e+04
5.90365984e+02 1.74247904e+04
5.90369279e+02 1.72769685e+04
5.90372574e+02 1.71484531e+04
5.90375870e+02 1.66732611e+04
5.90379165e+02 1.72429581e+04
5.90382460e+02 1.77110149e+04
5.90385755e+02 1.84501741e+04
5.90389050e+02 1.83577982e+04
5.90392345e+02 1.86560832e+04
5.90395640e+02 1.87867277e+04
5.90398935e+02 1.90490661e+04
5.90402231e+02 1.89555135e+04
5.90405526e+02 1.91077094e+04
5.90408821e+02 1.92787554e+04
5.90412116e+02 1.87571368e+04
5.90415411e+02 1.88239140e+04
