# Wavelength Flux(MR)
5.89097364e+02 -4.42341868e+28
5.89100659e+02 -1.32007075e+28
5.89103954e+02 2.45253146e+28
5.89107249e+02 4.55177528e+28
5.89110544e+02 4.33201893e+28
5.89113839e+02 2.91736763e+28
5.89117135e+02 2.41997059e+28
5.89120430e+02 1.44514699e+28
5.89123725e+02 9.19248364e+27
5.89127020e+02 1.08055438e+28
5.89130315e+02 1.68558184e+28
5.89133610e+02 2.36808809e+28
5.89136905e+02 2.42548575e+28
5.89140200e+02 2.05140683e+28
5.89143496e+02 1.47930767e+28
5.89146791e+02 1.42485419e+28
5.89150086e+02 1.02642295e+28
5.89153381e+02 1.14975658e+28
5.89156676e+02 1.20640776e+28
5.89159971e+02 1.63032886e+28
5.89163266e+02 1.01031406e+28
5.89166561e+02 2.26170570e+27
5.89169856e+02 3.69978356e+27
5.89173152e+02 8.71385926e+27
5.89176447e+02 1.54703376e+28
5.89179742e+02 1.37584928e+28
5.89183037e+02 1.22442396e+28
5.89186332e+02 1.14816696e+28
5.89189627e+02 1.15932568e+28
5.89192922e+02 6.39598486e+27
5.89196217e+02 7.75193554e+27
5.89199513e+02 9.67221287e+27
5.89202808e+02 9.21006739e+27
5.89206103e+02 1.76779767e+27
5.89209398e+02 4.14219652e+27
5.89212693e+02 3.43305945e+27
5.89215988e+02 3.11815845e+27
5.89219283e+02 1.65841502e+26
5.89222578e+02 -1.33045763e+27
5.89225873e+02 4.29470022e+27
5.89229169e+02 8.79896706e+27
5.89232464e+02 2.34158782e+27
5.89235759e+02 5.75035930e+27
5.89239054e+02 1.40603463e+28
5.89242349e+02 1.15003919e+28
5.89245644e+02 8.33905605e+27
5.89248939e+02 7.33423436e+27
5.89252234e+02 8.28240455e+27
5.89255530e+02 1.16408768e+28
5.89258825e+02 1.26735594e+28
5.89262120e+02 1.66830062e+28
5.89265415e+02 1.07841540e+28
5.89268710e+02 8.75605600e+27
5.89272005e+02 7.80072728e+27
5.89275300e+02 6.04401086e+27
5.89278595e+02 3.33503128e+27
