# Wavelength Flux(MR)
5.89097364e+02 -5.41917260e+28
5.89100659e+02 -1.17849268e+28
5.89103954e+02 2.66272046e+28
5.89107249e+02 4.41585102e+28
5.89110544e+02 3.52758874e+28
5.89113839e+02 1.73341650e+28
5.89117135e+02 9.71317973e+27
5.89120430e+02 2.66523899e+27
5.89123725e+02 1.25186565e+27
5.89127020e+02 2.25854161e+27
5.89130315e+02 8.37330560e+27
5.89133610e+02 9.93580736e+27
5.89136905e+02 1.10238999e+28
5.89140200e+02 5.79968098e+27
5.89143496e+02 5.22872902e+27
5.89146791e+02 3.34783776e+27
5.89150086e+02 4.88204779e+27
5.89153381e+02 3.75037350e+27
5.89156676e+02 3.19645118e+27
5.89159971e+02 4.79042883e+27
5.89163266e+02 4.74460017e+26
5.89166561e+02 -4.83473729e+26
5.89169856e+02 2.71599085e+27
5.89173152e+02 4.28277807e+27
5.89176447e+02 7.91441054e+27
5.89179742e+02 1.15051261e+28
5.89183037e+02 2.35333812e+27
5.89186332e+02 2.21116455e+27
5.89189627e+02 1.76486157e+27
5.89192922e+02 1.91794180e+27
5.89196217e+02 1.09468538e+27
5.89199513e+02 3.75581768e+27
5.89202808e+02 -8.41323755e+26
5.89206103e+02 9.81527627e+26
5.89209398e+02 -6.73110093e+26
5.89212693e+02 -1.61279648e+27
5.89215988e+02 -3.67869822e+27
5.89219283e+02 -1.21115340e+27
5.89222578e+02 2.21346557e+27
5.89225873e+02 1.12780125e+27
5.89229169e+02 2.80505591e+27
5.89232464e+02 3.23986274e+27
5.89235759e+02 2.70226460e+27
5.89239054e+02 3.64199520e+27
5.89242349e+02 5.50044928e+27
5.89245644e+02 1.39866580e+27
5.89248939e+02 3.02228934e+27
5.89252234e+02 4.01531312e+27
5.89255530e+02 3.53610974e+26
5.89258825e+02 3.95871334e+27
5.89262120e+02 6.12863477e+27
5.89265415e+02 5.99660006e+27
5.89268710e+02 6.29750914e+27
5.89272005e+02 1.21935752e+27
5.89275300e+02 2.68476593e+27
5.89278595e+02 3.68712468e+27
5.89281890e+02 2.85607914e+27
5.89285186e+02 6.36595640e+27
5.89288481e+02 1.22069733e+27
5.89291776e+02 1.88589326e+27
5.89295071e+02 7.34041879e+27
5.89298366e+02 3.12288691e+27
5.89301661e+02 2.25716748e+27
5.89304956e+02 2.57626139e+27
5.89308251e+02 -1.62128295e+27
5.89311547e+02 1.33787825e+27
5.89314842e+02 2.43279532e+27
5.89318137e+02 6.13568232e+27
5.89321432e+02 1.31378503e+27
5.89324727e+02 -4.25770368e+27
5.89328022e+02 -3.70897239e+27
5.89331317e+02 5.88371455e+27
5.89334612e+02 1.29955577e+28
5.89337907e+02 1.24344901e+28
5.89341203e+02 8.85050754e+27
5.89344498e+02 7.22914826e+27
5.89347793e+02 5.95873980e+27
5.89351088e+02 3.97062927e+27
5.89354383e+02 5.77155806e+27
5.89357678e+02 8.09608207e+27
5.89360973e+02 6.55128065e+27
5.89364268e+02 7.14494769e+27
5.89367564e+02 2.74254717e+27
5.89370859e+02 6.77486748e+26
5.89374154e+02 4.54076189e+27
5.89377449e+02 3.20379352e+27
5.89380744e+02 1.16722101e+27
5.89384039e+02 -3.03800339e+27
5.89387334e+02 -5.96857635e+27
5.89390629e+02 -5.94877523e+27
5.89393924e+02 -2.86199235e+27
5.89397220e+02 -1.19920332e+27
5.89400515e+02 -8.67166914e+26
5.89403810e+02 6.44564418e+27
5.89407105e+02 1.06054072e+28
5.89410400e+02 7.53762923e+27
5.89413695e+02 4.35925854e+27
5.89416990e+02 3.66522513e+27
5.89420285e+02 -1.29546379e+27
5.89423581e+02 -1.17437748e+27
5.89426876e+02 -7.26115880e+26
5.89430171e+02 -1.47889241e+27
5.89433466e+02 2.50380903e+27
5.89436761e+02 -7.37241444e+26
5.89440056e+02 -1.68792577e+27
5.89443351e+02 2.68467437e+25
5.89446646e+02 -7.27818943e+25
5.89449941e+02 -2.08663298e+27
5.89453237e+02 4.19078748e+26
5.89456532e+02 2.99562958e+27
5.89459827e+02 2.58436641e+27
5.89463122e+02 1.11883900e+27
5.89466417e+02 -2.37865888e+27
5.89469712e+02 1.50946578e+27
5.89473007e+02 9.25594129e+27
5.89476302e+02 5.99075159e+27
5.89479598e+02 2.81156974e+27
5.89482893e+02 5.62587961e+27
5.89486188e+02 9.46114771e+27
5.89489483e+02 5.21599870e+27
5.89492778e+02 4.40411755e+27
5.89496073e+02 6.44723488e+27
5.89499368e+02 6.64074033e+27
5.89502663e+02 7.33516340e+27
5.89505959e+02 -1.04407528e+27
5.89509254e+02 -7.07732872e+26
5.89512549e+02 -8.71221503e+26
5.89515844e+02 7.15159581e+26
