Wavelength(nm) Intensity
5.89505959e+02 1.93321485e+04
5.89509254e+02 1.88629105e+04
5.89512549e+02 1.85292387e+04
5.89515844e+02 1.88228567e+04
5.89519139e+02 1.91822793e+04
5.89522434e+02 1.98868841e+04
5.89525729e+02 2.02557674e+04
5.89529024e+02 2.03093112e+04
5.89532319e+02 2.03199975e+04
5.89535615e+02 2.06316160e+04
5.89538910e+02 2.04880555e+04
5.89542205e+02 2.04527603e+04
5.89545500e+02 2.06731502e+04
5.89548795e+02 2.05984698e+04
5.89552090e+02 2.08947554e+04
5.89555385e+02 2.06983003e+04
5.89558680e+02 2.03504667e+04
5.89561976e+02 2.04134264e+04
5.89565271e+02 2.09842792e+04
5.89568566e+02 2.08823524e+04
5.89571861e+02 2.00913102e+04
5.89575156e+02 2.03906279e+04
5.89578451e+02 2.02318171e+04
5.89581746e+02 2.05209160e+04
5.89585041e+02 2.06829373e+04
5.89588336e+02 1.98236696e+04
5.89591632e+02 1.99597336e+04
5.89594927e+02 1.90507098e+04
5.89598222e+02 1.82564445e+04
5.89601517e+02 1.80902957e+04
5.89604812e+02 1.87021553e+04
5.89608107e+02 1.90384557e+04
5.89611402e+02 1.91828681e+04
5.89614697e+02 1.89032185e+04
5.89617993e+02 1.90576316e+04
5.89621288e+02 1.94549272e+04
5.89624583e+02 1.90357990e+04
5.89627878e+02 1.86617179e+04
5.89631173e+02 1.87433644e+04
5.89634468e+02 1.84997913e+04
5.89637763e+02 1.86278534e+04
5.89641058e+02 1.81950846e+04
5.89644353e+02 1.75790200e+04
5.89647649e+02 1.75843052e+04
5.89650944e+02 1.65595669e+04
5.89654239e+02 1.57264643e+04
5.89657534e+02 1.45363928e+04
5.89660829e+02 1.43476566e+04
5.89664124e+02 1.43741025e+04
5.89667419e+02 1.30747995e+04
5.89670714e+02 1.22244972e+04
5.89674010e+02 1.08146788e+04
5.89677305e+02 9.69579975e+03
5.89680600e+02 7.80576840e+03
5.89683895e+02 6.19402853e+03
5.89687190e+02 4.24348785e+03
5.89690485e+02 2.87621766e+03
5.89693780e+02 2.68725580e+03
5.89697075e+02 3.69399363e+03
5.89700370e+02 6.21788516e+03
5.89703666e+02 9.31793725e+03
5.89706961e+02 9.97446540e+03
5.89710256e+02 1.03319646e+04
5.89713551e+02 1.04079590e+04
5.89716846e+02 1.15489021e+04
5.89720141e+02 1.26257768e+04
5.89723436e+02 1.33720633e+04
5.89726731e+02 1.43902376e+04
5.89730027e+02 1.51817351e+04
5.89733322e+02 1.53950316e+04
5.89736617e+02 1.57019222e+04
5.89739912e+02 1.67291752e+04
5.89743207e+02 1.69834371e+04
5.89746502e+02 1.70137734e+04
5.89749797e+02 1.74865495e+04
5.89753092e+02 1.72291062e+04
5.89756387e+02 1.76020936e+04
5.89759683e+02 1.81664571e+04
5.89762978e+02 1.88397161e+04
5.89766273e+02 1.92019851e+04
5.89769568e+02 1.92524272e+04
5.89772863e+02 1.96721635e+04
5.89776158e+02 1.99012475e+04
5.89779453e+02 1.97953009e+04
5.89782748e+02 1.99302088e+04
5.89786044e+02 1.99713019e+04
5.89789339e+02 1.98806479e+04
5.89792634e+02 1.96669462e+04
5.89795929e+02 1.96691002e+04
5.89799224e+02 1.87973988e+04
5.89802519e+02 1.86838361e+04
5.89805814e+02 1.77506284e+04
5.89809109e+02 1.72758655e+04
5.89812404e+02 1.75342462e+04
5.89815700e+02 1.82529190e+04
5.89818995e+02 1.85858122e+04
5.89822290e+02 1.87512577e+04
5.89825585e+02 1.92080612e+04
5.89828880e+02 1.89245435e+04
5.89832175e+02 1.94182681e+04
5.89835470e+02 1.86504961e+04
5.89838765e+02 1.81954928e+04
5.89842061e+02 1.72365583e+04
5.89845356e+02 1.69817430e+04
5.89848651e+02 1.74280673e+04
5.89851946e+02 1.80082551e+04
5.89855241e+02 1.95378464e+04
5.89858536e+02 1.96047895e+04
5.89861831e+02 1.98627781e+04
5.89865126e+02 2.04926997e+04
5.89868421e+02 2.02834077e+04
5.89871717e+02 2.02946969e+04
5.89875012e+02 2.03634075e+04
5.89878307e+02 2.04523988e+04
5.89881602e+02 2.04536347e+04
5.89884897e+02 2.05657606e+04
5.89888192e+02 2.01994773e+04
5.89891487e+02 2.05631371e+04
5.89894782e+02 2.06041967e+04
5.89898078e+02 2.00448915e+04
5.89901373e+02 1.98202628e+04
5.89904668e+02 1.86646842e+04
5.89907963e+02 1.67764518e+04
5.89911258e+02 1.82311546e+04
5.89914553e+02 1.90650907e+04
5.89917848e+02 1.89327193e+04
5.89921143e+02 1.88210983e+04
5.89924438e+02 1.87812378e+04
5.89927734e+02 1.89889838e+04
5.89931029e+02 1.95440277e+04
5.89934324e+02 1.92171449e+04
5.89937619e+02 1.89114314e+04
5.89940914e+02 2.00226283e+04
5.89944209e+02 2.03740669e+04
5.89947504e+02 2.06921620e+04
5.89950799e+02 2.00275754e+04
5.89954095e+02 1.94477009e+04
5.89957390e+02 1.99070044e+04
5.89960685e+02 2.01362329e+04
5.89963980e+02 2.02933054e+04
5.89967275e+02 1.96663800e+04
5.89970570e+02 1.79645922e+04
5.89973865e+02 1.64860549e+04
5.89977160e+02 1.43146099e+04
5.89980455e+02 1.56498304e+04
5.89983751e+02 1.79138934e+04
5.89987046e+02 1.92706189e+04
5.89990341e+02 1.99504740e+04
5.89993636e+02 2.00905954e+04
5.89996931e+02 2.01458353e+04
5.90000226e+02 2.00555034e+04
5.90003521e+02 1.96290288e+04
5.90006816e+02 1.96810695e+04
5.90010112e+02 2.02454327e+04
5.90013407e+02 2.01699097e+04
5.90016702e+02 2.03862075e+04
5.90019997e+02 1.98843766e+04
5.90023292e+02 1.91480853e+04
5.90026587e+02 1.82255186e+04
5.90029882e+02 1.63206303e+04
5.90033177e+02 1.61461250e+04
5.90036472e+02 1.64382250e+04
5.90039768e+02 1.72343757e+04
5.90043063e+02 1.83042216e+04
5.90046358e+02 1.84379714e+04
5.90049653e+02 1.88065987e+04
5.90052948e+02 1.76578069e+04
5.90056243e+02 1.62070752e+04
5.90059538e+02 1.57141835e+04
5.90062833e+02 1.58387976e+04
5.90066129e+02 1.75271266e+04
5.90069424e+02 1.85179314e+04
5.90072719e+02 1.98364139e+04
5.90076014e+02 2.03423325e+04
5.90079309e+02 2.07515921e+04
5.90082604e+02 2.05022392e+04
5.90085899e+02 2.04403658e+04
5.90089194e+02 2.02911680e+04
5.90092489e+02 2.09141395e+04
5.90095785e+02 2.04955606e+04
5.90099080e+02 2.05834289e+04
5.90102375e+02 2.08388403e+04
5.90105670e+02 2.10257063e+04
5.90108965e+02 2.11487707e+04
5.90112260e+02 2.07118537e+04
5.90115555e+02 2.06763499e+04
5.90118850e+02 2.08005718e+04
5.90122146e+02 2.11370633e+04
5.90125441e+02 2.05729614e+04
5.90128736e+02 2.08021267e+04
5.90132031e+02 2.06596955e+04
5.90135326e+02 2.05693204e+04
5.90138621e+02 2.05839416e+04
5.90141916e+02 2.01675185e+04
5.90145211e+02 1.93763473e+04
5.90148506e+02 1.74685875e+04
5.90151802e+02 1.65447113e+04
5.90155097e+02 1.51648029e+04
5.90158392e+02 1.48992233e+04
5.90161687e+02 1.43945271e+04
5.90164982e+02 1.39231132e+04
5.90168277e+02 1.43931701e+04
5.90171572e+02 1.56235035e+04
5.90174867e+02 1.78334676e+04
5.90178163e+02 1.94182981e+04
5.90181458e+02 1.94064616e+04
5.90184753e+02 1.95614385e+04
5.90188048e+02 1.99162925e+04
5.90191343e+02 1.98695369e+04
5.90194638e+02 2.03235650e+04
5.90197933e+02 1.96272519e+04
5.90201228e+02 1.96477030e+04
5.90204523e+02 1.91635790e+04
5.90207819e+02 1.94843698e+04
5.90211114e+02 2.01783823e+04
5.90214409e+02 2.00222650e+04
5.90217704e+02 2.01441853e+04
5.90220999e+02 2.04088046e+04
5.90224294e+02 2.04641624e+04
5.90227589e+02 2.02472251e+04
5.90230884e+02 1.99226845e+04
5.90234180e+02 2.00763889e+04
5.90237475e+02 2.03783257e+04
5.90240770e+02 2.01643764e+04
5.90244065e+02 1.98862223e+04
5.90247360e+02 1.92551344e+04
5.90250655e+02 1.84890074e+04
5.90253950e+02 1.81187848e+04
5.90257245e+02 1.79790865e+04
5.90260540e+02 1.86738476e+04
5.90263836e+02 1.93102365e+04
5.90267131e+02 1.92695836e+04
5.90270426e+02 1.95682649e+04
5.90273721e+02 1.94996325e+04
5.90277016e+02 1.95874121e+04
5.90280311e+02 1.92296683e+04
5.90283606e+02 1.86899545e+04
5.90286901e+02 1.88189134e+04
5.90290197e+02 1.84032014e+04
5.90293492e+02 1.87319286e+04
5.90296787e+02 1.87608859e+04
5.90300082e+02 1.73915884e+04
5.90303377e+02 1.50677652e+04
5.90306672e+02 1.34409654e+04
5.90309967e+02 1.30222861e+04
5.90313262e+02 1.44983652e+04
5.90316557e+02 1.68817089e+04
5.90319853e+02 1.84882349e+04
5.90323148e+02 1.91599421e+04
5.90326443e+02 1.94886747e+04
5.90329738e+02 1.93654283e+04
5.90333033e+02 1.93988934e+04
5.90336328e+02 1.96991491e+04
5.90339623e+02 1.96982762e+04
5.90342918e+02 1.90652204e+04
5.90346214e+02 1.82363433e+04
5.90349509e+02 1.81719499e+04
5.90352804e+02 1.86313513e+04
5.90356099e+02 1.82743516e+04
5.90359394e+02 1.93724035e+04
5.90362689e+02 1.88404229e+04
5.90365984e+02 1.89473780e+04
5.90369279e+02 1.90713814e+04
5.90372574e+02 1.81322300e+04
5.90375870e+02 1.79184860e+04
5.90379165e+02 1.85114765e+04
5.90382460e+02 1.91112466e+04
5.90385755e+02 1.95578327e+04
5.90389050e+02 2.00557845e+04
5.90392345e+02 2.05475127e+04
5.90395640e+02 2.05053644e+04
5.90398935e+02 2.04758108e+04
5.90402231e+02 2.05941268e+04
5.90405526e+02 2.08471395e+04
5.90408821e+02 2.00341649e+04
5.90412116e+02 2.03357287e+04
5.90415411e+02 2.04306426e+04
